title,year,citations
KORP: knowledge-based 6D potential for fast protein and loop modeling,2019.0,19.0
Large-scale analysis of human gene expression variability associates highly variable drug targets with lower drug effectiveness and safety,2019.0,9.0
ClusterMap: compare multiple single cell RNA-Seq datasets across different experimental conditions,2019.0,9.0
MSC: a metagenomic sequence classification algorithm,2019.0,
An accurate and powerful method for copy number variation detection,2019.0,3.0
A web application and service for imputing and visualizing missense variant effect maps,2019.0,6.0
Deuteros: software for rapid analysis and visualization of data from differential hydrogen deuterium exchange-mass spectrometry,2019.0,32.0
EBIC: an open source software for high-dimensional and big data analyses,2019.0,5.0
AQUAPONY: visualization and interpretation of phylogeographic information on phylogenetic trees,2019.0,4.0
PSiTE: a Phylogeny guided Simulator for Tumor Evolution,2019.0,2.0
A simple convolutional neural network for prediction of enhancer–promoter interactions with DNA sequence data,2019.0,20.0
Crisflash: open-source software to generate CRISPR guide RNAs against genomes annotated with individual variation,2019.0,13.0
Identifying residues that determine palmitoylation using association rule mining,2019.0,2.0
Characterization and identification of long non-coding RNAs based on feature relationship,2019.0,17.0
Characterizing and ranking computed metabolic engineering strategies,2019.0,8.0
SMuRF: portable and accurate ensemble prediction of somatic mutations,2019.0,7.0
CluMSID: an R package for similarity-based clustering of tandem mass spectra to aid feature annotation in metabolomics,2019.0,5.0
Sstack: an R package for stacking with applications to scenarios involving sequential addition of samples and features,2019.0,1.0
MULTiPly: a novel multi-layer predictor for discovering general and specific types of promoters,2019.0,59.0
PyLink: a PyMOL plugin to identify links,2019.0,7.0
Streamlined analysis of LINCS L1000 data with the slinky package for R,2019.0,
TopoLink: evaluation of structural models using chemical crosslinking distance constraints,2019.0,14.0
Statistical force-field for structural modeling using chemical cross-linking/mass spectrometry distance constraints,2019.0,10.0
TOPAS: network-based structural alignment of RNA sequences,2019.0,3.0
i6mA-Pred: identifying DNA N6-methyladenine sites in the rice genome,2019.0,108.0
"Breaking the paradigm: Dr Insight empowers signature-free, enhanced drug repurposing",2019.0,12.0
Transcriptogramer: an R/Bioconductor package for transcriptional analysis based on protein–protein interaction,2019.0,4.0
PopCluster: an algorithm to identify genetic variants with ethnicity-dependent effects,2019.0,3.0
KASPspoon: an in vitro and in silico PCR analysis tool for high-throughput SNP genotyping,2019.0,9.0
Benchmark problems for dynamic modeling of intracellular processes,2019.0,33.0
The DNA walk and its demonstration of deterministic chaos—relevance to genomic alterations in lung cancer,2019.0,3.0
polyDFEv2.0: testing for invariance of the distribution of fitness effects within and across species,2019.0,15.0
CRISPR-DT: designing gRNAs for the CRISPR-Cpf1 system with improved target efficiency and specificity,2019.0,21.0
"MMseqs2 desktop and local web server app for fast, interactive sequence searches",2019.0,18.0
Simulation of heterogeneous tumour genomes with HeteroGenesis and in silico whole exome sequencing,2019.0,
Boost-HiC: computational enhancement of long-range contacts in chromosomal contact maps,2019.0,9.0
SIAN: software for structural identifiability analysis of ODE models,2019.0,21.0
AnnoFly: annotating Drosophila embryonic images based on an attention-enhanced RNN model,2019.0,4.0
Promoter analysis and prediction in the human genome using sequence-based deep learning models,2019.0,32.0
DeepPhos: prediction of protein phosphorylation sites with deep learning,2019.0,38.0
BreakID: genomics breakpoints identification to detect gene fusion events using discordant pairs and split reads,2019.0,
UbiHub: a data hub for the explorers of ubiquitination pathways,2019.0,6.0
DeepCoil—a fast and accurate prediction of coiled-coil domains in protein sequences,2019.0,32.0
MetFlow: an interactive and integrated workflow for metabolomics data cleaning and differential metabolite discovery,2019.0,9.0
Graph convolutional networks for epigenetic state prediction using both sequence and 3D genome data,2020.0,
An efficient framework to identify key miRNA–mRNA regulatory modules in cancer,2020.0,
RAINFOREST: a random forest approach to predict treatment benefit in data from (failed) clinical drug trials,2020.0,
Joint epitope selection and spacer design for string-of-beads vaccines,2020.0,2.0
panRGP: a pangenome-based method to predict genomic islands and explore their diversity,2020.0,2.0
Detecting evolutionary patterns of cancers using consensus trees,2020.0,
PROBselect: accurate prediction of protein-binding residues from proteins sequences via dynamic predictor selection,2020.0,
New mixture models for decoy-free false discovery rate estimation in mass spectrometry proteomics,2020.0,
Padhoc: a computational pipeline for pathway reconstruction on the fly,2020.0,
SCHNEL: scalable clustering of high dimensional single-cell data,2020.0,
A neuro-evolution approach to infer a Boolean network from time-series gene expressions,2020.0,
FastSK: fast sequence analysis with gapped string kernels,2020.0,
A Siamese neural network model for the prioritization of metabolic disorders by integrating real and simulated data,2020.0,
APOD: accurate sequence-based predictor of disordered flexible linkers,2020.0,
Dementia key gene identification with multi-layered SNP-gene-disease network,2020.0,
Feasible-metabolic-pathway-exploration technique using chemical latent space,2020.0,
"MirCure: a tool for quality control, filter and curation of microRNAs of animals and plants",2020.0,
DriverGroup: a novel method for identifying driver gene groups,2020.0,
DeepSELEX: inferring DNA-binding preferences from HT-SELEX data using multi-class CNNs,2020.0,
PathFinder: Bayesian inference of clone migration histories in cancer,2020.0,1.0
CLPred: a sequence-based protein crystallization predictor using BLSTM neural network,2020.0,
Adversarial deconfounding autoencoder for learning robust gene expression embeddings,2020.0,
Enhancing statistical power in temporal biomarker discovery through representative shapelet mining,2020.0,
Matrix (factorization) reloaded: flexible methods for imputing genetic interactions with cross-species and side information,2020.0,
DeepCDR: a hybrid graph convolutional network for predicting cancer drug response,2020.0,1.0
SCIM: universal single-cell matching with unpaired feature sets,2020.0,
A general near-exact k-mer counting method with low memory consumption enables de novo assembly of 106× human sequence data in 2.7 hours,2020.0,
ECCB2020: the 19th European Conference on Computational Biology,2020.0,
Finding orthologous gene blocks in bacteria: the computational hardness of the problem and novel methods to address it,2020.0,
svMIL: predicting the pathogenic effect of TAD boundary-disrupting somatic structural variants through multiple instance learning,2020.0,
Exploring chromatin conformation and gene co-expression through graph embedding,2020.0,
GRaSP: a graph-based residue neighborhood strategy to predict binding sites,2020.0,
Conditional out-of-distribution generation for unpaired data using transfer VAE,2020.0,
Geometricus represents protein structures as shape-mers derived from moment invariants,2020.0,
Batch equalization with a generative adversarial network,2019.0,24.0
Probabilistic graphlets capture biological function in probabilistic molecular networks,2020.0,
Using a GTR+Γ substitution model for dating sequence divergence when stationarity and time-reversibility assumptions are violated,2020.0,1.0
FBA reveals guanylate kinase as a potential target for antiviral therapies against SARS-CoV-2,2020.0,1.0
The effect of kinship in re-identification attacks against genomic data sharing beacons,2020.0,
Supervised learning on phylogenetically distributed data,2020.0,9.0
Inferring signaling pathways with probabilistic programming,2009.0,2.0
Ensembling graph attention networks for human microbe–drug association prediction,2020.0,
Integration of gene interaction information into a reweighted Lasso-Cox model for accurate survival prediction,2020.0,
AVIA 3.0: interactive portal for genomic variant and sample level analysis,2020.0,
struct: an R/Bioconductor-based framework for standardized metabolomics data analysis and beyond,2020.0,
New computational model for miRNA-mediated repression reveals novel regulatory roles of miRNA bindings inside the coding region,2020.0,1.0
RCSB Protein Data Bank 1D tools and services,2020.0,
MorphOT: transport-based interpolation between EM maps with UCSF ChimeraX,2020.0,2.0
Collecting and managing taxonomic data with NCBI-taxonomist,2020.0,
"SneakySnake: a fast and accurate universal genome pre-alignment filter for CPUs, GPUs and FPGAs",2019.0,5.0
"SugarPy facilitates the universal, discovery-driven analysis of intact glycopeptides",2020.0,
abPOA: an SIMD-based C library for fast partial order alignment using adaptive band,2020.0,1.0
Identification of Sub-Golgi protein localization by use of deep representation learning features,2020.0,
UniBioDicts: Unified access to Biological Dictionaries,2020.0,4.0
Atlas: automatic modeling of regulation of bacterial gene expression and metabolism using rule-based languages,2020.0,
PROSS 2: a new server for the design of stable and highly expressed protein variants,2020.0,
A non-linear regression method for estimation of gene–environment heritability,2020.0,
CorGAT: a tool for the functional annotation of SARS-CoV-2 genomes,2020.0,
An open-source high-content analysis workflow for CFTR function measurements using the forskolin-induced swelling assay,2020.0,
MethPanel: a parallel pipeline and interactive analysis tool for multiplex bisulphite PCR sequencing to assess DNA methylation biomarker panels for disease detection,2020.0,1.0
VINYL: Variant prIoritizatioN by survivaL analysis,2016.0,4.0
BiCoN: Network-constrained biclustering of patients and omics data,2020.0,1.0
The software for interactive evaluation of mass spectra stability and reproducibility,2015.0,1.0
DockIT: a tool for interactive molecular docking and molecular complex construction,2020.0,
DeepNOG: fast and accurate protein orthologous group assignment,2020.0,
IGD: high-performance search for large-scale genomic interval datasets,2020.0,1.0
IDDkin: network-based influence deep diffusion model for enhancing prediction of kinase inhibitors,2020.0,
Virxicon: A Lexicon Of Viral Sequences,2020.0,
Improving circRNA-disease association prediction by sequence and ontology representations with convolutional and recurrent neural networks,2020.0,
PICKLE 3.0: enriching the human meta-database with the mouse protein interactome extended via mouse–human orthology,2020.0,
cytomapper: an R/Bioconductor package for visualization of highly multiplexed imaging data,2020.0,
MultiPaths: a Python framework for analyzing multi-layer biological networks using diffusion algorithms,2020.0,
"A unifying framework for rare variant association testing in family-based designs, including higher criticism approaches, SKATs, and burden tests",2020.0,
ProkSeq for complete analysis of RNA-Seq data from prokaryotes,2020.0,1.0
Prediction of histone post-translational modifications using deep learning,2019.0,28.0
miqoGraph: fitting admixture graphs using mixed-integer quadratic optimization,2019.0,
ARBitR: an overlap-aware genome assembly scaffolder for linked reads,2020.0,
Methrix: an R/Bioconductor package for systematic aggregation and analysis of bisulfite sequencing data,2020.0,
Data-driven noise modeling of digital DNA melting analysis enables prediction of sequence discriminating power,2020.0,
High-throughput modeling and scoring of TCR-pMHC complexes to predict cross-reactive peptides,2020.0,
The COVID-19 Ontology,2016.0,14.0
SVIM-asm: structural variant detection from haploid and diploid genome assemblies,2020.0,
crisscrosslinkeR: identification and visualization of protein–RNA and protein–protein interactions from crosslinking mass spectrometry,2020.0,
Issues of Z-factor and an approach to avoid them for quality control in high-throughput screening studies,2020.0,
Minimally overlapping words for sequence similarity search,2020.0,
Comment on ‘Hayai-Annotation Plants: an ultrafast and comprehensive functional gene annotation system in plants’: the importance of taking the GO graph structure into account,2020.0,
PStrain: an iterative microbial strains profiling algorithm for shotgun metagenomic sequencing data,2020.0,
LBERT: Lexically-aware Transformers based Bidirectional Encoder Representation model for learning Universal Bio-Entity Relations,2020.0,
A Bayesian linear mixed model for prediction of complex traits,2016.0,59.0
Rapid screening and detection of inter-type viral recombinants using phylo-k-mers,2020.0,
Heterogeneous graph inference with matrix completion for computational drug repositioning,2020.0,
IsoMaTrix: a framework to visualize the isoclines of matrix games and quantify uncertainty in structured populations,2020.0,
Improved protein model quality assessment by integrating sequential and pairwise features using deep learning,2020.0,1.0
CAFE 5 models variation in evolutionary rates among gene families,2020.0,1.0
MobiDB-lite 3.0: fast consensus annotation of intrinsic disorder flavors in proteins,2020.0,
"LDpred2: better, faster, stronger",2013.0,79.0
DeMaSk: a deep mutational scanning substitution matrix and its use for variant impact prediction,2020.0,
Identification Of Differentially Expressed Gene Modules In Heterogeneous Diseases,2020.0,
Helixer: Cross-species gene annotation of large eukaryotic genomes using deep learning,2020.0,
A library of coiled-coil domains: from regular bundles to peculiar twists,2020.0,
aCLImatise: automated generation of tool definitions for bioinformatics workflows,2020.0,
ClonoMatch: a tool for identifying homologous immunoglobulin and T cell receptor sequences in large databases,2020.0,
Impact of lossy compression of nanopore raw signal data on basecalling and consensus accuracy,2020.0,
On biases of attention in scientific discovery,2015.0,123.0
Complete populations of virtual patients for in silico clinical trials,2020.0,1.0
PETAL: a Python tool for deep analysis of biological pathways,2020.0,
Liftoff: accurate mapping of gene annotations,2013.0,1.0
Identifying signaling genes in spatial single-cell expression data,2020.0,1.0
MOVICS: an R package for multi-omics integration and visualization in cancer subtyping,2020.0,
Predicting Nash equilibria for microbial metabolic interactions,2020.0,
PCAmatchR: a flexible R package for optimal case–control matching using weighted principal components,2020.0,
dittoSeq: universal user-friendly single-cell and bulk RNA sequencing visualization toolkit,2020.0,1.0
PhyloWGA: chromosome-aware phylogenetic interrogation of whole genome alignments,2020.0,
DeepPurpose: a deep learning library for drug–target interaction prediction,2004.0,2.0
EWASex: an efficient R-package to predict sex in epigenome-wide association studies,2020.0,
"FCSlib: an open-source tool for fluorescence fluctuation spectroscopy analysis for mobility, number and molecular brightness in R",2020.0,
PheWAS-ME: a web-app for interactive exploration of multimorbidity patterns in PheWAS,2019.0,
"MetaTX: deciphering the distribution of mRNA-related features in the presence of isoform ambiguity, with applications in epitranscriptome analysis",2020.0,
i2d: an R package for simulating data from images and the implications in biomedical research,2020.0,
Robustifying genomic classifiers to batch effects via ensemble learning,2019.0,
Identifiers.org: Compact Identifier services in the cloud,2020.0,
QAlign: aligning nanopore reads accurately using current-level modeling,2019.0,
Neighbourhoods in the yeast regulatory network in different physiological states,2020.0,
Autoregressive modeling and diagnostics for qPCR amplification,2003.0,170.0
Sparse project VCF: efficient encoding of population genotype matrices,2020.0,2.0
Prioritizing genes for systematic variant effect mapping,2020.0,
glmGamPoi: Fitting Gamma-Poisson Generalized Linear Models on Single Cell Count Data,2020.0,1.0
Extended connectivity interaction features: improving binding affinity prediction through chemical description,2020.0,1.0
FL-QSAR: a federated learning-based QSAR prototype for collaborative drug discovery,2020.0,2.0
Parallelized calculation of permutation tests,2015.0,
MDeePred: novel multi-channel protein featurization for deep learning-based binding affinity prediction in drug discovery,2020.0,1.0
MGIDI: toward an effective multivariate selection in biological experiments,2020.0,1.0
MOSGA: Modular Open-Source Genome Annotator,2020.0,
Assessing the fit of the multi-species network coalescent to multi-locus data,2020.0,
Varmole: a biologically drop-connect deep neural network model for prioritizing disease risk variants and genes,2020.0,
Morphing projections: a new visual technique for fast and interactive large-scale analysis of biomedical datasets,2020.0,
Quantification of spatial tumor heterogeneity in immunohistochemistry staining images,2020.0,
IMIX: a multivariate mixture model approach to association analysis through multi-omics data integration,2020.0,
FinaleDB: a browser and database of cell-free DNA fragmentation patterns,2020.0,
movAPA: modeling and visualization of dynamics of alternative polyadenylation across biological samples,2020.0,1.0
A framework for modeling epistatic interaction,2016.0,20.0
MAGUS: Multiple sequence Alignment using Graph clUStering,2020.0,
Quantification of aneuploidy in targeted sequencing data using ASCETS,2020.0,
Probabilistic framework for integration of mass spectrum and retention time information in small molecule identification,2020.0,
Ultra-fast scalable estimation of single-cell differentiation potency from scRNA-Seq data,2020.0,
A span-graph neural model for overlapping entity relation extraction in biomedical texts,2020.0,
Fast detection of differential chromatin domains with SCIDDO,2018.0,1.0
Novel SARS-CoV-2 encoded small RNAs in the passage to humans,2020.0,
GeneReg: A constraint-based approach for design of feasible metabolic engineering strategies at the gene level,2020.0,
Brain Predictability toolbox: a Python library for neuroimaging-based machine learning,2020.0,
Deep feature extraction of single-cell transcriptomes by generative adversarial network,2020.0,
"Structural bioinformatics enhances mechanistic interpretation of genomic variation, demonstrated through the analyses of 935 distinct RAS family mutations",2020.0,
pdm_utils: a SEA-PHAGES MySQL phage database management toolkit,2020.0,
Casboundary: automated definition of integral Cas cassettes,2020.0,
An iterative approach to detect pleiotropy and perform Mendelian Randomization analysis using GWAS summary statistics,2020.0,2.0
A machine learning-based method for prediction of macrocyclization patterns of polyketides and non-ribosomal peptides,2009.0,306.0
eMPRess: a systematic cophylogeny reconciliation tool,2010.0,72.0
MetaADEDB 2.0: a comprehensive database on adverse drug events,2020.0,
Predicting microbiomes through a deep latent space,2020.0,
On the complexity of haplotyping a microbial community,2018.0,1.0
Combining artificial intelligence - deep learning with Hi-C data to predict the functional effects of noncoding variants,2020.0,
Agent-based modeling reveals benefits of heterogeneous and stochastic cell populations during cGAS-mediated IFNβ production,2020.0,
Metabolite-Investigator: an integrated user-friendly workflow for metabolomics multi-study analysis,2020.0,
"A system-level analysis of patient disease trajectories based on clinical, phenotypic and molecular similarities",2020.0,
Signal metrics analysis of oscillatory patterns in bacterial multi-omic networks,2008.0,
CGPE: an integrated online server for Cancer Gene and Pathway Exploration,2020.0,
HRIBO: high-throughput analysis of bacterial ribosome profiling data,2020.0,1.0
COVID-KOP: integrating emerging COVID-19 data with the ROBOKOP database,2020.0,4.0
Adaptive One-Class gaussian processes allow accurate prioritization of oncology drug targets,2020.0,
MONACO: accurate biological network alignment through optimal neighborhood matching between focal nodes,2020.0,
Halcyon: an accurate basecaller exploiting an encoder–decoder model with monotonic attention,2020.0,
Network principal component analysis: a versatile tool for the investigation of multigroup and multiblock datasets,2020.0,
Evaluating single-cell cluster stability using the Jaccard similarity index,2020.0,1.0
ProteoCombiner: integrating bottom-up with top-down proteomics data for improved proteoform assessment,2020.0,
MEScan: a powerful statistical framework for genome-scale mutual exclusivity analysis of cancer mutations,2020.0,
EpiGraphDB: a database and data mining platform for health data science,2020.0,
ECMarker: interpretable machine learning model identifies gene expression biomarkers predicting clinical outcomes and reveals molecular mechanisms of human disease in early stages,2019.0,
ILoReg: a tool for high-resolution cell population identification from single-cell RNA-seq data,2020.0,
RepeatFS: a file system providing reproducibility through provenance and automation,2020.0,
MiRKAT: kernel machine regression-based global association tests for the microbiome,2020.0,
ALeS: Adaptive-length spaced-seed design,2020.0,
PathExt: a general framework for path-based mining of omics-integrated biological networks,2020.0,
Detection of crossover points in detrended fluctuation analysis: An application to EEG signals of patients with epilepsy,2020.0,
A robust computational pipeline for model-based and data-driven phenotype clustering,2020.0,
keras_dna: a wrapper for fast implementation of deep learning models in genomics,2020.0,
RNANet: an automatically built dual-source dataset integrating homologous sequences and RNA structures,2020.0,1.0
read_haps: using read haplotypes to detect same species contamination in DNA sequences,2020.0,
CATH functional families predict functional sites in proteins,2020.0,
Protein residues determining interaction specificity in paralogous families,2020.0,
TreeMap: a structured approach to fine mapping of eQTL variants,2020.0,1.0
Measuring reproducibility of virus metagenomics analyses using bootstrap samples from FASTQ-files,2020.0,1.0
Complete deconvolution of DNA methylation signals from complex tissues: a geometric approach,2020.0,
Scool: a new data storage format for single-cell Hi-C data,2020.0,
BiasAway: command-line and web server to generate nucleotide composition-matched DNA background sequences,2020.0,1.0
HiTea: a computational pipeline to identify non-reference transposable element insertions in Hi-C data,2020.0,
Finding the fixed points of a Boolean network from a positive feedback vertex set,2004.0,
Simulating intervertebral disc cell behaviour within 3D multifactorial environments,2019.0,1.0
Mortality Tracker: the COVID-19 case for real time web APIs as epidemiology commons,2020.0,
RNA inter-nucleotide 3D closeness prediction by deep residual neural networks,2020.0,
quicksom: Self-Organizing Maps on GPUs for clustering of molecular dynamics trajectories,2020.0,
Agile workflow for interactive analysis of mass cytometry data,2020.0,
COSIFER: a Python package for the consensus inference of molecular interaction networks,2020.0,
Obelisc: an identical-by-descent mapping tool based on SNP streak,2020.0,
Maximum likelihood reconstruction of ancestral networks by integer linear programming,2019.0,
Inferring TF activities and activity regulators from gene expression data with constraints from TF perturbation data,2020.0,1.0
amPEPpy 1.0: a portable and accurate antimicrobial peptide prediction tool,2020.0,
cd2sbgnml: bidirectional conversion between CellDesigner and SBGN formats,2020.0,4.0
iEnhancer-XG: interpretable sequence-based enhancers and their strength predictor,2020.0,
KIMI: Knockoff Inference for Motif Identification from molecular sequences with controlled false discovery rate,2015.0,
Paternal reprogramming-escape histone H3K4me3 marks located within promoters of RNA splicing genes,2020.0,
GraphDTA: Predicting drug–target binding affinity with graph neural networks,2019.0,24.0
Phosphomatics: interactive interrogation of substrate–kinase networks in global phosphoproteomics datasets,2020.0,
Minirmd: accurate and fast duplicate removal tool for short reads via multiple minimizers,2020.0,
LightBBB: computational prediction model of blood–brain-barrier penetration based on LightGBM,2020.0,2.0
Single-sequence and profile-based prediction of RNA solvent accessibility using dilated convolutional neural network,2020.0,2.0
A representation model for biological entities by fusing structured axioms with unstructured texts,2020.0,
Sapling: accelerating suffix array queries with learned data models,2020.0,2.0
GalaxyCloudRunner: enhancing scalable computing for Galaxy,2017.0,17.0
Classification and review of free PCR primer design software,2020.0,
Using Drug Descriptions and Molecular Structures for Drug-Drug Interaction Extraction from Literature,2020.0,
RobNorm: model-based robust normalization method for labeled quantitative mass spectrometry proteomics data,2020.0,
SolupHred: a server to predict the pH-dependent aggregation of intrinsically disordered proteins,2020.0,
Single-cell RNA-seq data semi-supervised clustering and annotation via structural regularized domain adaptation,2020.0,1.0
iBioProVis: interactive visualization and analysis of compound bioactivity space,2020.0,2.0
Inference of gene regulatory networks based on nonlinear ordinary differential equations,2014.0,99.0
GNET2: an R package for constructing gene regulatory networks from transcriptomic data,2020.0,
Leveraging heterogeneous network embedding for metabolic pathway prediction,2020.0,1.0
VirPreNet: a weighted ensemble convolutional neural network for the virulence prediction of influenza A virus using all eight segments,2020.0,
Self-supervised feature extraction from image time series in plant phenotyping using triplet networks,2020.0,
HD-eXplosion: visualization of hydrogen–deuterium exchange data as chiclet and volcano plots with statistical filtering,2020.0,
A pseudotemporal causality approach to identifying miRNA–mRNA interactions during biological processes,2017.0,54.0
Integrative analysis of multi-omics data for discovering low-frequency variants associated with low-density lipoprotein cholesterol levels,2020.0,
The effect of statistical normalisation on network propagation scores,2020.0,
UNRES-Dock—protein–protein and peptide–protein docking by coarse-grained replica-exchange MD simulations,2020.0,1.0
NanoCLUST: a species-level analysis of 16S rRNA nanopore sequencing data,2020.0,2.0
SeqEditor: an application for primer design and sequence analysis with or without GTF/GFF files,2020.0,
Unpaired data empowers association tests,2017.0,54.0
MolTrans: Molecular Interaction Transformer for drug–target interaction prediction,2004.0,
Somatic variant analysis of linked-reads sequencing data with Lancet,2020.0,
A novel estimator of the interaction matrix in Graphical Gaussian Model of omics data using the entropy of non-equilibrium systems,2020.0,
Sigflow: an automated and comprehensive pipeline for cancer genome mutational signature analysis,2020.0,
obaDIA: one-step biological analysis pipeline for data-independent acquisition and other quantitative proteomics data,2020.0,
2020 ISCB Overton Prize: Jian Peng,2020.0,
Accurate and efficient gene function prediction using a multi-bacterial network,2019.0,
vSampler: fast and annotation-based matched variant sampling tool,2020.0,
Genetic source completeness of HIV-1 circulating recombinant forms (CRFs) predicted by multi-label learning,2020.0,
CYBERTRACK2.0: zero-inflated model-based cell clustering and population tracking method for longitudinal mass cytometry data,2020.0,
dNEMO: a tool for quantification of mRNA and punctate structures in time-lapse images of single cells,2019.0,1.0
Learning graph representations of biochemical networks and its application to enzymatic link prediction,2002.0,
DoubleRecViz: a web-based tool for visualizing transcript–gene–species tree reconciliation,2020.0,
"Predicting candidate genes from phenotypes, functions and anatomical site of expression",2020.0,7.0
flexiMAP: a regression-based method for discovering differential alternative polyadenylation events in standard RNA-seq data,2020.0,
MOSAIC: a joint modeling methodology for combined circadian and non-circadian analysis of multi-omics data,2020.0,
svpluscnv: analysis and visualization of complex structural variation data,2020.0,
COVID-Align: Accurate online alignment of hCoV-19 genomes using a profile HMM,2020.0,2.0
HOPS: high-performance library for (non-)uniform sampling of convex-constrained models,2020.0,
Particle Gibbs sampling for Bayesian phylogenetic inference,2012.0,9.0
MSCquartets 1.0: Quartet methods for species trees and networks under the multispecies coalescent model in R,2020.0,
Finding Long Tandem Repeats In Long Noisy Reads,2020.0,
Automated download and clean-up of family-specific databases for kmer-based virus identification,2020.0,
PredHPI: an integrated web server platform for the detection and visualization of host–pathogen interactions using sequence-based methods,2020.0,
LipidFinder 2.0: advanced informatics pipeline for lipidomics discovery applications,2020.0,
A Blind and Independent Benchmark Study for Detecting Differentially Methylated Regions in Plants,2020.0,1.0
selectBoost: a general algorithm to enhance the performance of variable selection methods,2020.0,
ADACT: a tool for analysing (dis)similarity among nucleotide and protein sequences using minimal and relative absent words,2020.0,
VIRTUS: a pipeline for comprehensive virus analysis from conventional RNA-seq data,2020.0,
IntAPT: integrated assembly of phenotype-specific transcripts from multiple RNA-seq profiles,2020.0,
PyMod 3: a complete suite for structural bioinformatics in PyMOL,2020.0,
"Newt: a comprehensive web-based tool for viewing, constructing and analyzing biological maps",2020.0,1.0
Fijiyama: a registration tool for 3D multimodal time-lapse imaging,2020.0,1.0
BEST: a Shiny/R web-based application to easily retrieve cross-related enzyme functional parameters and information from BRENDA,2020.0,
Colour deconvolution: stain unmixing in histological imaging,2020.0,2.0
Swan: a library for the analysis and visualization of long-read transcriptomes,2020.0,
A systems-biology model of the tumor necrosis factor (TNF) interactions with TNF receptor 1 and 2,2020.0,
NoPeak: k-mer-based motif discovery in ChIP-Seq data without peak calling,2020.0,
PBSIM2: a simulator for long-read sequencers with a novel generative model of quality scores,2020.0,
Fold recognition by scoring protein maps using the congruence coefficient,2020.0,
BERTMeSH: deep contextual representation learning for large-scale high-performance MeSH indexing with full text,2020.0,2.0
"COVID-19 Knowledge Graph: a computable, multi-modal, cause-and-effect knowledge model of COVID-19 pathophysiology",2020.0,10.0
BP4RNAseq: a babysitter package for retrospective and newly generated RNA-seq data analyses using both alignment-based and alignment-free quantification method,2020.0,
Knockoff boosted tree for model-free variable selection,2002.0,
IsoResolve: predicting splice isoform functions by integrating gene and isoform-level features with domain adaptation,2020.0,
Bacnet: a user-friendly platform for building multi-omics websites,2020.0,
Prioritizing transcriptomic and epigenomic experiments by using an optimization strategy that leverages imputed data,2019.0,
Bedtk: finding interval overlap with implicit interval tree,2020.0,
MicrobiomeExplorer: an R package for the analysis and visualization of microbial communities,2020.0,
A novel sequence alignment algorithm based on deep learning of the protein folding code,2020.0,1.0
Text mining for modeling of protein complexes enhanced by machine learning,2020.0,
MMAP: a cloud computing platform for mining the maximum accuracy of predicting phenotypes from genotypes,2020.0,
"synergy - A Python library for calculating, analyzing, and visualizing drug combination synergy",2020.0,
methylclock: a Bioconductor package to estimate DNA methylation age,2020.0,
CoLiDe: Combinatorial Library Design tool for probing protein sequence space,2020.0,1.0
FlaGs and webFlaGs: discovering novel biology through the analysis of gene neighbourhood conservation,2020.0,2.0
The qBED track: a novel genome browser visualization for point processes,2020.0,
"Gene Circuit Explorer (GeneEx): an interactive web-app for visualizing, simulating and analyzing gene regulatory circuits",2020.0,
Neoantimon: a multifunctional R package for identification of tumor-specific neoantigens,2020.0,
COGENT: evaluating the consistency of gene co-expression networks,2020.0,2.0
AFid: a tool for automated identification and exclusion of autofluorescent objects from microscopy images,2019.0,
HiSCF: leveraging higher-order structures for clustering analysis in biological networks,2020.0,1.0
SEEDS: Data driven inference of structural model errors and unknown inputs for dynamic systems biology,2020.0,1.0
Inference of viral quasispecies with a paired de Bruijn graph,2020.0,
Annotating high-impact 5′untranslated region variants with the UTRannotator,2020.0,
CHESPA/CHESCA-SPARKY: automated NMR data analysis plugins for SPARKY to map protein allostery,2020.0,
Shark: fishing relevant reads in an RNA-Seq sample,2020.0,
"PanGPCR: predictions for multiple targets, repurposing and side effects",2020.0,
MR-Clust: clustering of genetic variants in Mendelian randomization with similar causal estimates,2019.0,1.0
Fast gap-affine pairwise alignment using the wavefront algorithm,2020.0,3.0
EpiDope: a deep neural network for linear B-cell epitope prediction,2020.0,
DeepAntigen: a novel method for neoantigen prioritization via 3D genome and deep sparse learning,2020.0,2.0
Incorporating prior knowledge into regularized regression,2020.0,3.0
The VEGA suite of programs: an versatile platform for cheminformatics and drug design projects,2020.0,
SMI-BLAST: a novel supervised search framework based on PSI-BLAST for protein remote homology detection,2020.0,
SAIGEgds—an efficient statistical tool for large-scale PheWAS with mixed models,2020.0,1.0
Classification in biological networks with hypergraphlet kernels,2020.0,
Fast and accurate prediction of partial charges using Atom-Path-Descriptor-based machine learning,2020.0,
A boosted unbiased molecular dynamics method for predicting ligands binding mechanisms: probing the binding pathway of dasatinib to Src-kinase,2020.0,
Mainzelliste SecureEpiLinker (MainSEL): Privacy-Preserving Record Linkage using Secure Multi-Party Computation,2020.0,
OGRE: Overlap Graph-based metagenomic Read clustEring,2019.0,
SARS2020: an integrated platform for identification of novel coronavirus by a consensus sequence-function model,2020.0,
"CaNDis: a web server for investigation of causal relationships between diseases, drugs and drug targets",2020.0,1.0
SAAMBE-SEQ: a sequence-based method for predicting mutation effect on protein–protein binding affinity,2020.0,
CSynth: an interactive modelling and visualization tool for 3D chromatin structure,2020.0,
A database of flavivirus RNA structures with a search algorithm for pseudoknots and triple base interactions,2020.0,1.0
