name,title,year,citations
pavel sidorov,Classical scoring functions for docking are unable to exploit large volumes of structural and interaction data,2019.0,20.0
yee leung,Classical scoring functions for docking are unable to exploit large volumes of structural and interaction data,2019.0,20.0
kwongsak leung,Classical scoring functions for docking are unable to exploit large volumes of structural and interaction data,2019.0,20.0
jonathan fine,Lemon: a framework for rapidly mining structural information from the Protein Data Bank,2019.0,5.0
gaurav chopra,Lemon: a framework for rapidly mining structural information from the Protein Data Bank,2019.0,5.0
vincenzo belcastro,GladiaTOX: GLobal Assessment of Dose-IndicAtor in TOXicology,2019.0,3.0
stephane cano,GladiaTOX: GLobal Assessment of Dose-IndicAtor in TOXicology,2019.0,3.0
diego marescotti,GladiaTOX: GLobal Assessment of Dose-IndicAtor in TOXicology,2019.0,3.0
stefano acali,GladiaTOX: GLobal Assessment of Dose-IndicAtor in TOXicology,2019.0,3.0
carine poussin,GladiaTOX: GLobal Assessment of Dose-IndicAtor in TOXicology,2019.0,3.0
hao zhu,SCL: a lattice-based approach to infer 3D chromosome structures from single-cell Hi-C data,2019.0,6.0
zheng wang,SCL: a lattice-based approach to infer 3D chromosome structures from single-cell Hi-C data,2019.0,6.0
ho jang,Multiresolution correction of GC bias and application to identification of copy number alterations,2019.0,3.0
hyunju lee,Multiresolution correction of GC bias and application to identification of copy number alterations,2019.0,3.0
mateusz kurcinski,CABS-dock standalone: a toolbox for flexible protein–peptide docking,2019.0,13.0
maciej pawel ciemny,CABS-dock standalone: a toolbox for flexible protein–peptide docking,2019.0,13.0
tymoteusz oleniecki,CABS-dock standalone: a toolbox for flexible protein–peptide docking,2019.0,13.0
aleksander kuriata,CABS-dock standalone: a toolbox for flexible protein–peptide docking,2019.0,13.0
aleksandra e badaczewskadawid,CABS-dock standalone: a toolbox for flexible protein–peptide docking,2019.0,13.0
ping xuan,Drug repositioning through integration of prior knowledge and projections of drugs and diseases,2019.0,24.0
yangkun cao,Drug repositioning through integration of prior knowledge and projections of drugs and diseases,2019.0,24.0
tiangang zhang,Drug repositioning through integration of prior knowledge and projections of drugs and diseases,2019.0,24.0
xiao wang,Drug repositioning through integration of prior knowledge and projections of drugs and diseases,2019.0,24.0
shuxiang pan,Drug repositioning through integration of prior knowledge and projections of drugs and diseases,2019.0,24.0
ghislain durif,Probabilistic count matrix factorization for single cell expression data analysis,2019.0,18.0
laurent modolo,Probabilistic count matrix factorization for single cell expression data analysis,2019.0,18.0
jeff e mold,Probabilistic count matrix factorization for single cell expression data analysis,2019.0,18.0
sophie lambertlacroix,Probabilistic count matrix factorization for single cell expression data analysis,2019.0,18.0
franck picard,Probabilistic count matrix factorization for single cell expression data analysis,2019.0,18.0
x raymond gao,PleioNet: a web-based visualization tool for exploring pleiotropy across complex traits,2019.0,4.0
hua huang,PleioNet: a web-based visualization tool for exploring pleiotropy across complex traits,2019.0,4.0
he zhang,DEFOR: depth- and frequency-based somatic copy number alteration detector,2019.0,1.0
xiaowei zhan,DEFOR: depth- and frequency-based somatic copy number alteration detector,2019.0,1.0
james brugarolas,DEFOR: depth- and frequency-based somatic copy number alteration detector,2019.0,1.0
yang xie,DEFOR: depth- and frequency-based somatic copy number alteration detector,2019.0,1.0
xin huang,Stable H3K4me3 is associated with transcription initiation during early embryo development,2019.0,8.0
xudong gao,Stable H3K4me3 is associated with transcription initiation during early embryo development,2019.0,8.0
wanying li,Stable H3K4me3 is associated with transcription initiation during early embryo development,2019.0,8.0
shuai jiang,Stable H3K4me3 is associated with transcription initiation during early embryo development,2019.0,8.0
ruijiang li,Stable H3K4me3 is associated with transcription initiation during early embryo development,2019.0,8.0
gulnara r svishcheva,Gene-based association tests using GWAS summary statistics,2019.0,8.0
nadezhda m belonogova,Gene-based association tests using GWAS summary statistics,2019.0,8.0
irina v zorkoltseva,Gene-based association tests using GWAS summary statistics,2019.0,8.0
anatoly v kirichenko,Gene-based association tests using GWAS summary statistics,2019.0,8.0
tatiana i axenovich,Gene-based association tests using GWAS summary statistics,2019.0,8.0
linghong hung,Holistic optimization of an RNA-seq workflow for multi-threaded environments,2019.0,4.0
wes lloyd,Holistic optimization of an RNA-seq workflow for multi-threaded environments,2019.0,4.0
radhika agumbe sridhar,Holistic optimization of an RNA-seq workflow for multi-threaded environments,2019.0,4.0
saranya devi athmalingam ravishankar,Holistic optimization of an RNA-seq workflow for multi-threaded environments,2019.0,4.0
yuguang xiong,Holistic optimization of an RNA-seq workflow for multi-threaded environments,2019.0,4.0
zhaowen liu,Brain annotation toolbox: exploring the functional and genetic associations of neuroimaging results,2019.0,3.0
edmund t rolls,Brain annotation toolbox: exploring the functional and genetic associations of neuroimaging results,2019.0,3.0
zhi liu,Brain annotation toolbox: exploring the functional and genetic associations of neuroimaging results,2019.0,3.0
kai zhang,Brain annotation toolbox: exploring the functional and genetic associations of neuroimaging results,2019.0,3.0
ming yang,Brain annotation toolbox: exploring the functional and genetic associations of neuroimaging results,2019.0,3.0
saori sakaue,GREP: genome for REPositioning drugs,2019.0,7.0
yukinori okada,GREP: genome for REPositioning drugs,2019.0,7.0
di du,Response envelope analysis for quantitative evaluation of drug combinations,2019.0,1.0
chiahua chang,Response envelope analysis for quantitative evaluation of drug combinations,2019.0,1.0
yumeng wang,Response envelope analysis for quantitative evaluation of drug combinations,2019.0,1.0
pan tong,Response envelope analysis for quantitative evaluation of drug combinations,2019.0,1.0
wai kin chan,Response envelope analysis for quantitative evaluation of drug combinations,2019.0,1.0
payam emami khoonsari,Interoperable and scalable data analysis with microservices: applications in metabolomics,2019.0,13.0
pablo moreno,Interoperable and scalable data analysis with microservices: applications in metabolomics,2019.0,13.0
sven bergmann,Interoperable and scalable data analysis with microservices: applications in metabolomics,2019.0,13.0
joachim burman,Interoperable and scalable data analysis with microservices: applications in metabolomics,2019.0,13.0
marco capuccini,Interoperable and scalable data analysis with microservices: applications in metabolomics,2019.0,13.0
xingjie shi,VIMCO: variational inference for multiple correlated outcomes in genome-wide association studies,2019.0,4.0
yuling jiao,VIMCO: variational inference for multiple correlated outcomes in genome-wide association studies,2019.0,4.0
yi yang,VIMCO: variational inference for multiple correlated outcomes in genome-wide association studies,2019.0,4.0
chingyu cheng,VIMCO: variational inference for multiple correlated outcomes in genome-wide association studies,2019.0,4.0
can yang,VIMCO: variational inference for multiple correlated outcomes in genome-wide association studies,2019.0,4.0
muhammad tahir ul qamar,ppsPCP: a plant presence/absence variants scanner and pan-genome construction pipeline,2019.0,4.0
xitong zhu,ppsPCP: a plant presence/absence variants scanner and pan-genome construction pipeline,2019.0,4.0
feng xing,ppsPCP: a plant presence/absence variants scanner and pan-genome construction pipeline,2019.0,4.0
lingling chen,ppsPCP: a plant presence/absence variants scanner and pan-genome construction pipeline,2019.0,4.0
mikko rautiainen,Bit-parallel sequence-to-graph alignment,2019.0,34.0
veli mäkinen,Bit-parallel sequence-to-graph alignment,2019.0,34.0
tobias marschall,Bit-parallel sequence-to-graph alignment,2019.0,34.0
guangxu xun,MeSHProbeNet: a self-attentive probe net for MeSH indexing,2019.0,14.0
kishlay jha,MeSHProbeNet: a self-attentive probe net for MeSH indexing,2019.0,14.0
ye yuan,MeSHProbeNet: a self-attentive probe net for MeSH indexing,2019.0,14.0
yaqing wang,MeSHProbeNet: a self-attentive probe net for MeSH indexing,2019.0,14.0
aidong zhang,MeSHProbeNet: a self-attentive probe net for MeSH indexing,2019.0,14.0
rafsanjani muhammod,"PyFeat: a Python-based effective feature generation tool for DNA, RNA and protein sequences",2019.0,30.0
sajid ahmed,"PyFeat: a Python-based effective feature generation tool for DNA, RNA and protein sequences",2019.0,30.0
dewan md farid,"PyFeat: a Python-based effective feature generation tool for DNA, RNA and protein sequences",2019.0,30.0
swakkhar shatabda,"PyFeat: a Python-based effective feature generation tool for DNA, RNA and protein sequences",2019.0,30.0
alok sharma,"PyFeat: a Python-based effective feature generation tool for DNA, RNA and protein sequences",2019.0,30.0
jarno vanhatalo,A Gaussian process model and Bayesian variable selection for mapping function-valued quantitative traits with incomplete phenotypic data,2019.0,4.0
zitong li,A Gaussian process model and Bayesian variable selection for mapping function-valued quantitative traits with incomplete phenotypic data,2019.0,4.0
mikko j sillanpää,A Gaussian process model and Bayesian variable selection for mapping function-valued quantitative traits with incomplete phenotypic data,2019.0,4.0
chong wu,Integration of methylation QTL and enhancer–target gene maps with schizophrenia GWAS summary results identifies novel genes,2019.0,7.0
wei pan,Integration of methylation QTL and enhancer–target gene maps with schizophrenia GWAS summary results identifies novel genes,2019.0,7.0
ladislav rampášek,Dr.VAE: improving drug response prediction via modeling of drug perturbation effects,2019.0,33.0
daniel hidru,Dr.VAE: improving drug response prediction via modeling of drug perturbation effects,2019.0,33.0
petr smirnov,Dr.VAE: improving drug response prediction via modeling of drug perturbation effects,2019.0,33.0
benjamin haibekains,Dr.VAE: improving drug response prediction via modeling of drug perturbation effects,2019.0,33.0
anna goldenberg,Dr.VAE: improving drug response prediction via modeling of drug perturbation effects,2019.0,33.0
bernhard mlecnik,Automated exploration of gene ontology term and pathway networks with ClueGO-REST,2019.0,17.0
jérôme galon,Automated exploration of gene ontology term and pathway networks with ClueGO-REST,2019.0,17.0
gabriela bindea,Automated exploration of gene ontology term and pathway networks with ClueGO-REST,2019.0,17.0
nafiseh saberian,A new computational drug repurposing method using established disease–drug pair knowledge,2019.0,14.0
azam peyvandipour,A new computational drug repurposing method using established disease–drug pair knowledge,2019.0,14.0
michele donato,A new computational drug repurposing method using established disease–drug pair knowledge,2019.0,14.0
sahar ansari,A new computational drug repurposing method using established disease–drug pair knowledge,2019.0,14.0
sorin draghici,A new computational drug repurposing method using established disease–drug pair knowledge,2019.0,14.0
mohamad koohimoghadam,MetaMarker: a pipeline for de novo discovery of novel metagenomic biomarkers,2019.0,
mitesh j borad,MetaMarker: a pipeline for de novo discovery of novel metagenomic biomarkers,2019.0,
nhan l tran,MetaMarker: a pipeline for de novo discovery of novel metagenomic biomarkers,2019.0,
kristin r swanson,MetaMarker: a pipeline for de novo discovery of novel metagenomic biomarkers,2019.0,
lisa a boardman,MetaMarker: a pipeline for de novo discovery of novel metagenomic biomarkers,2019.0,
ping luo,Enhancing the prediction of disease–gene associations with multimodal deep learning,2019.0,18.0
yuanyuan li,Enhancing the prediction of disease–gene associations with multimodal deep learning,2019.0,18.0
liping tian,Enhancing the prediction of disease–gene associations with multimodal deep learning,2019.0,18.0
fangxiang wu,Enhancing the prediction of disease–gene associations with multimodal deep learning,2019.0,18.0
oksana e glushchenko,VERA: agent-based modeling transmission of antibiotic resistance between human pathogens and gut microbiota,2019.0,2.0
nikita a prianichnikov,VERA: agent-based modeling transmission of antibiotic resistance between human pathogens and gut microbiota,2019.0,2.0
evgenii i olekhnovich,VERA: agent-based modeling transmission of antibiotic resistance between human pathogens and gut microbiota,2019.0,2.0
alexander i manolov,VERA: agent-based modeling transmission of antibiotic resistance between human pathogens and gut microbiota,2019.0,2.0
alexander v tyakht,VERA: agent-based modeling transmission of antibiotic resistance between human pathogens and gut microbiota,2019.0,2.0
juan pablo arcon,AutoDock Bias: improving binding mode prediction and virtual screening using known protein–ligand interactions,2019.0,15.0
carlos p modenutti,AutoDock Bias: improving binding mode prediction and virtual screening using known protein–ligand interactions,2019.0,15.0
demian avendaño,AutoDock Bias: improving binding mode prediction and virtual screening using known protein–ligand interactions,2019.0,15.0
elias d lopez,AutoDock Bias: improving binding mode prediction and virtual screening using known protein–ligand interactions,2019.0,15.0
lucas a defelipe,AutoDock Bias: improving binding mode prediction and virtual screening using known protein–ligand interactions,2019.0,15.0
aleksander kuriata,Aggrescan3D standalone package for structure-based prediction of protein aggregation properties,2019.0,8.0
valentin iglesias,Aggrescan3D standalone package for structure-based prediction of protein aggregation properties,2019.0,8.0
mateusz kurcinski,Aggrescan3D standalone package for structure-based prediction of protein aggregation properties,2019.0,8.0
salvador ventura,Aggrescan3D standalone package for structure-based prediction of protein aggregation properties,2019.0,8.0
sebastian kmiecik,Aggrescan3D standalone package for structure-based prediction of protein aggregation properties,2019.0,8.0
nathan d olson,metagenomeFeatures: an R package for working with 16S rRNA reference databases and marker-gene survey feature data,2019.0,4.0
nidhi shah,metagenomeFeatures: an R package for working with 16S rRNA reference databases and marker-gene survey feature data,2019.0,4.0
jayaram kancherla,metagenomeFeatures: an R package for working with 16S rRNA reference databases and marker-gene survey feature data,2019.0,4.0
justin wagner,metagenomeFeatures: an R package for working with 16S rRNA reference databases and marker-gene survey feature data,2019.0,4.0
joseph n paulson,metagenomeFeatures: an R package for working with 16S rRNA reference databases and marker-gene survey feature data,2019.0,4.0
lisakatrin turnhoff,FORESEE: a tool for the systematic comparison of translational drug response modeling pipelines,2019.0,3.0
ali hadizadeh esfahani,FORESEE: a tool for the systematic comparison of translational drug response modeling pipelines,2019.0,3.0
maryam montazeri,FORESEE: a tool for the systematic comparison of translational drug response modeling pipelines,2019.0,3.0
nina kusch,FORESEE: a tool for the systematic comparison of translational drug response modeling pipelines,2019.0,3.0
andreas schuppert,FORESEE: a tool for the systematic comparison of translational drug response modeling pipelines,2019.0,3.0
guangsheng pei,deTS: tissue-specific enrichment analysis to decode tissue specificity,2019.0,10.0
yulin dai,deTS: tissue-specific enrichment analysis to decode tissue specificity,2019.0,10.0
zhongming zhao,deTS: tissue-specific enrichment analysis to decode tissue specificity,2019.0,10.0
peilin jia,deTS: tissue-specific enrichment analysis to decode tissue specificity,2019.0,10.0
ezra kitson,VHost-Classifier: virus-host classification using natural language processing,2019.0,
curtis a suttle,VHost-Classifier: virus-host classification using natural language processing,2019.0,
noël maloddognin,Functional geometry of protein interactomes,2018.0,6.0
nataša pržulj,Functional geometry of protein interactomes,2018.0,6.0
eugene urrutia,Destin: toolkit for single-cell analysis of chromatin accessibility,2019.0,8.0
li chen,Destin: toolkit for single-cell analysis of chromatin accessibility,2019.0,8.0
haibo zhou,Destin: toolkit for single-cell analysis of chromatin accessibility,2019.0,8.0
yuchao jiang,Destin: toolkit for single-cell analysis of chromatin accessibility,2019.0,8.0
f j camposlaborie,DECO: decompose heterogeneous population cohorts for patient stratification and discovery of sample biomarkers using omic data profiling,2019.0,2.0
a risueño,DECO: decompose heterogeneous population cohorts for patient stratification and discovery of sample biomarkers using omic data profiling,2019.0,2.0
m ortizestévez,DECO: decompose heterogeneous population cohorts for patient stratification and discovery of sample biomarkers using omic data profiling,2019.0,2.0
b rosónburgo,DECO: decompose heterogeneous population cohorts for patient stratification and discovery of sample biomarkers using omic data profiling,2019.0,2.0
c droste,DECO: decompose heterogeneous population cohorts for patient stratification and discovery of sample biomarkers using omic data profiling,2019.0,2.0
justin g chitpin,RECAP reveals the true statistical significance of ChIP-seq peak calls,2019.0,3.0
aseel awdeh,RECAP reveals the true statistical significance of ChIP-seq peak calls,2019.0,3.0
theodore j perkins,RECAP reveals the true statistical significance of ChIP-seq peak calls,2019.0,3.0
stephan seifert,Surrogate minimal depth as an importance measure for variables in random forests,2019.0,8.0
sven gundlach,Surrogate minimal depth as an importance measure for variables in random forests,2019.0,8.0
silke szymczak,Surrogate minimal depth as an importance measure for variables in random forests,2019.0,8.0
chuang li,SW-Tandem: a highly efficient tool for large-scale peptide identification with parallel spectrum dot product on Sunway TaihuLight,2019.0,5.0
kenli li,SW-Tandem: a highly efficient tool for large-scale peptide identification with parallel spectrum dot product on Sunway TaihuLight,2019.0,5.0
tao chen,SW-Tandem: a highly efficient tool for large-scale peptide identification with parallel spectrum dot product on Sunway TaihuLight,2019.0,5.0
yunping zhu,SW-Tandem: a highly efficient tool for large-scale peptide identification with parallel spectrum dot product on Sunway TaihuLight,2019.0,5.0
qiang he,SW-Tandem: a highly efficient tool for large-scale peptide identification with parallel spectrum dot product on Sunway TaihuLight,2019.0,5.0
ruiqing zheng,SinNLRR: a robust subspace clustering method for cell type detection by non-negative and low-rank representation,2019.0,22.0
min li,SinNLRR: a robust subspace clustering method for cell type detection by non-negative and low-rank representation,2019.0,22.0
zhenlan liang,SinNLRR: a robust subspace clustering method for cell type detection by non-negative and low-rank representation,2019.0,22.0
fangxiang wu,SinNLRR: a robust subspace clustering method for cell type detection by non-negative and low-rank representation,2019.0,22.0
yi pan,SinNLRR: a robust subspace clustering method for cell type detection by non-negative and low-rank representation,2019.0,22.0
jeremy ferlic,DIFFpop: a stochastic computational approach to simulate differentiation hierarchies with single cell barcoding,2019.0,
jiantao shi,DIFFpop: a stochastic computational approach to simulate differentiation hierarchies with single cell barcoding,2019.0,
thomas o mcdonald,DIFFpop: a stochastic computational approach to simulate differentiation hierarchies with single cell barcoding,2019.0,
franziska michor,DIFFpop: a stochastic computational approach to simulate differentiation hierarchies with single cell barcoding,2019.0,
jan kožusznik,SPIM workflow manager for HPC,2019.0,2.0
petr bainar,SPIM workflow manager for HPC,2019.0,2.0
jana klímová,SPIM workflow manager for HPC,2019.0,2.0
michal krumnikl,SPIM workflow manager for HPC,2019.0,2.0
pavel moravec,SPIM workflow manager for HPC,2019.0,2.0
kirill kryukov,Nucleotide Archival Format (NAF) enables efficient lossless reference-free compression of DNA sequences,2019.0,13.0
mahoko takahashi ueda,Nucleotide Archival Format (NAF) enables efficient lossless reference-free compression of DNA sequences,2019.0,13.0
so nakagawa,Nucleotide Archival Format (NAF) enables efficient lossless reference-free compression of DNA sequences,2019.0,13.0
tadashi imanishi,Nucleotide Archival Format (NAF) enables efficient lossless reference-free compression of DNA sequences,2019.0,13.0
yue wang,BioMethyl: an R package for biological interpretation of DNA methylation data,2019.0,10.0
jennifer m franks,BioMethyl: an R package for biological interpretation of DNA methylation data,2019.0,10.0
michael l whitfield,BioMethyl: an R package for biological interpretation of DNA methylation data,2019.0,10.0
chao cheng,BioMethyl: an R package for biological interpretation of DNA methylation data,2019.0,10.0
jonathan naylor,Easybiotics: a GUI for 3D physical modelling of multi-species bacterial populations,2019.0,
harold fellermann,Easybiotics: a GUI for 3D physical modelling of multi-species bacterial populations,2019.0,
natalio krasnogor,Easybiotics: a GUI for 3D physical modelling of multi-species bacterial populations,2019.0,
pietro di lena,Missing value estimation methods for DNA methylation data,2019.0,5.0
claudia sala,Missing value estimation methods for DNA methylation data,2019.0,5.0
andrea prodi,Missing value estimation methods for DNA methylation data,2019.0,5.0
christine nardini,Missing value estimation methods for DNA methylation data,2019.0,5.0
artem babaian,LIONS: analysis suite for detecting and quantifying transposable element initiated transcription from RNA-seq,2019.0,11.0
i richard thompson,LIONS: analysis suite for detecting and quantifying transposable element initiated transcription from RNA-seq,2019.0,11.0
jake lever,LIONS: analysis suite for detecting and quantifying transposable element initiated transcription from RNA-seq,2019.0,11.0
liane gagnier,LIONS: analysis suite for detecting and quantifying transposable element initiated transcription from RNA-seq,2019.0,11.0
mohammad m karimi,LIONS: analysis suite for detecting and quantifying transposable element initiated transcription from RNA-seq,2019.0,11.0
l perfetto,CausalTAB: the PSI-MITAB 2.8 updated format for signalling data representation and dissemination,2019.0,16.0
m l acencio,CausalTAB: the PSI-MITAB 2.8 updated format for signalling data representation and dissemination,2019.0,16.0
g bradley,CausalTAB: the PSI-MITAB 2.8 updated format for signalling data representation and dissemination,2019.0,16.0
g cesareni,CausalTAB: the PSI-MITAB 2.8 updated format for signalling data representation and dissemination,2019.0,16.0
n del toro,CausalTAB: the PSI-MITAB 2.8 updated format for signalling data representation and dissemination,2019.0,16.0
julia k varga,The TMCrys server for supporting crystallization of transmembrane proteins,2019.0,
gábor e tusnády,The TMCrys server for supporting crystallization of transmembrane proteins,2019.0,
timo lubitz,Parameter balancing: consistent parameter sets for kinetic metabolic models,2019.0,5.0
wolfram liebermeister,Parameter balancing: consistent parameter sets for kinetic metabolic models,2019.0,5.0
alejandra cervera,Anduril 2: upgraded large-scale data integration framework,2019.0,12.0
ville rantanen,Anduril 2: upgraded large-scale data integration framework,2019.0,12.0
kristian ovaska,Anduril 2: upgraded large-scale data integration framework,2019.0,12.0
marko laakso,Anduril 2: upgraded large-scale data integration framework,2019.0,12.0
javier nuñezfontarnau,Anduril 2: upgraded large-scale data integration framework,2019.0,12.0
sherif farag,Inter-Modular Linkers play a crucial role in governing the biosynthesis of non-ribosomal peptides,2019.0,5.0
rachel m bleich,Inter-Modular Linkers play a crucial role in governing the biosynthesis of non-ribosomal peptides,2019.0,5.0
elizabeth a shank,Inter-Modular Linkers play a crucial role in governing the biosynthesis of non-ribosomal peptides,2019.0,5.0
olexandr isayev,Inter-Modular Linkers play a crucial role in governing the biosynthesis of non-ribosomal peptides,2019.0,5.0
albert a bowers,Inter-Modular Linkers play a crucial role in governing the biosynthesis of non-ribosomal peptides,2019.0,5.0
ian walsh,GlycanAnalyzer: software for automated interpretation of N-glycan profiles after exoglycosidase digestions,2019.0,7.0
terry nguyenkhuong,GlycanAnalyzer: software for automated interpretation of N-glycan profiles after exoglycosidase digestions,2019.0,7.0
katherine wongtrakulkish,GlycanAnalyzer: software for automated interpretation of N-glycan profiles after exoglycosidase digestions,2019.0,7.0
shi jie tay,GlycanAnalyzer: software for automated interpretation of N-glycan profiles after exoglycosidase digestions,2019.0,7.0
daniel chew,GlycanAnalyzer: software for automated interpretation of N-glycan profiles after exoglycosidase digestions,2019.0,7.0
antoine limasset,Toward perfect reads: self-correction of short reads via mapping on de Bruijn graphs,2020.0,12.0
jeanfrançois flot,Toward perfect reads: self-correction of short reads via mapping on de Bruijn graphs,2020.0,12.0
pierre peterlongo,Toward perfect reads: self-correction of short reads via mapping on de Bruijn graphs,2020.0,12.0
zixiu li,PhenoPro: a novel toolkit for assisting in the diagnosis of Mendelian disease,2019.0,6.0
feng zhang,PhenoPro: a novel toolkit for assisting in the diagnosis of Mendelian disease,2019.0,6.0
yukai wang,PhenoPro: a novel toolkit for assisting in the diagnosis of Mendelian disease,2019.0,6.0
yue qiu,PhenoPro: a novel toolkit for assisting in the diagnosis of Mendelian disease,2019.0,6.0
yang wu,PhenoPro: a novel toolkit for assisting in the diagnosis of Mendelian disease,2019.0,6.0
anna m plantinga,pldist: ecological dissimilarities for paired and longitudinal microbiome association analysis,2019.0,4.0
jun chen,pldist: ecological dissimilarities for paired and longitudinal microbiome association analysis,2019.0,4.0
robert r jenq,pldist: ecological dissimilarities for paired and longitudinal microbiome association analysis,2019.0,4.0
michael c wu,pldist: ecological dissimilarities for paired and longitudinal microbiome association analysis,2019.0,4.0
ashley a superson,Choice of species affects phylogenetic stability of deep nodes: an empirical example in Terrabacteria,2019.0,
doug phelan,Choice of species affects phylogenetic stability of deep nodes: an empirical example in Terrabacteria,2019.0,
allyson dekovich,Choice of species affects phylogenetic stability of deep nodes: an empirical example in Terrabacteria,2019.0,
fabia u battistuzzi,Choice of species affects phylogenetic stability of deep nodes: an empirical example in Terrabacteria,2019.0,
peifeng ruan,Using association signal annotations to boost similarity network fusion,2019.0,8.0
ya wang,Using association signal annotations to boost similarity network fusion,2019.0,8.0
ronglai shen,Using association signal annotations to boost similarity network fusion,2019.0,8.0
shuang wang,Using association signal annotations to boost similarity network fusion,2019.0,8.0
you tang,"G2P: a Genome-Wide-Association-Study simulation tool for genotype simulation, phenotype simulation and power evaluation",2019.0,3.0
xiaolei liu,"G2P: a Genome-Wide-Association-Study simulation tool for genotype simulation, phenotype simulation and power evaluation",2019.0,3.0
laura orellana,eBDIMS server: protein transition pathways with ensemble analysis in 2D-motion spaces,2019.0,6.0
johan gustavsson,eBDIMS server: protein transition pathways with ensemble analysis in 2D-motion spaces,2019.0,6.0
cathrine bergh,eBDIMS server: protein transition pathways with ensemble analysis in 2D-motion spaces,2019.0,6.0
ozge yoluk,eBDIMS server: protein transition pathways with ensemble analysis in 2D-motion spaces,2019.0,6.0
erik lindahl,eBDIMS server: protein transition pathways with ensemble analysis in 2D-motion spaces,2019.0,6.0
guillaume pagès,Protein model quality assessment using 3D oriented convolutional neural networks,2019.0,29.0
benoit charmettant,Protein model quality assessment using 3D oriented convolutional neural networks,2019.0,29.0
sergei grudinin,Protein model quality assessment using 3D oriented convolutional neural networks,2019.0,29.0
peng wu,Using local alignment to enhance single-cell bisulfite sequencing data efficiency,2019.0,3.0
yan gao,Using local alignment to enhance single-cell bisulfite sequencing data efficiency,2019.0,3.0
weilong guo,Using local alignment to enhance single-cell bisulfite sequencing data efficiency,2019.0,3.0
ping zhu,Using local alignment to enhance single-cell bisulfite sequencing data efficiency,2019.0,3.0
sahand khakabimamaghani,SUBSTRA: Supervised Bayesian Patient Stratification,2019.0,1.0
yogeshwar d kelkar,SUBSTRA: Supervised Bayesian Patient Stratification,2019.0,1.0
bruno m grande,SUBSTRA: Supervised Bayesian Patient Stratification,2019.0,1.0
ryan d morin,SUBSTRA: Supervised Bayesian Patient Stratification,2019.0,1.0
martin ester,SUBSTRA: Supervised Bayesian Patient Stratification,2019.0,1.0
sabrina rashid,Dhaka: variational autoencoder for unmasking tumor heterogeneity from single cell genomic data,2019.0,10.0
sohrab shah,Dhaka: variational autoencoder for unmasking tumor heterogeneity from single cell genomic data,2019.0,10.0
ziv barjoseph,Dhaka: variational autoencoder for unmasking tumor heterogeneity from single cell genomic data,2019.0,10.0
ravi pandya,Dhaka: variational autoencoder for unmasking tumor heterogeneity from single cell genomic data,2019.0,10.0
lei huang,Driver network as a biomarker: systematic integration and network modeling of multi-omics data to derive driver signaling pathways for drug combination prediction,2019.0,20.0
david brunell,Driver network as a biomarker: systematic integration and network modeling of multi-omics data to derive driver signaling pathways for drug combination prediction,2019.0,20.0
clifford stephan,Driver network as a biomarker: systematic integration and network modeling of multi-omics data to derive driver signaling pathways for drug combination prediction,2019.0,20.0
james mancuso,Driver network as a biomarker: systematic integration and network modeling of multi-omics data to derive driver signaling pathways for drug combination prediction,2019.0,20.0
xiaohui yu,Driver network as a biomarker: systematic integration and network modeling of multi-omics data to derive driver signaling pathways for drug combination prediction,2019.0,20.0
joan segura,3DBIONOTES v3.0: crossing molecular and structural biology data with genomic variations,2019.0,3.0
ruben sanchezgarcia,3DBIONOTES v3.0: crossing molecular and structural biology data with genomic variations,2019.0,3.0
c o s sorzano,3DBIONOTES v3.0: crossing molecular and structural biology data with genomic variations,2019.0,3.0
j m carazo,3DBIONOTES v3.0: crossing molecular and structural biology data with genomic variations,2019.0,3.0
mostafa karimi,DeepAffinity: interpretable deep learning of compound–protein affinity through unified recurrent and convolutional neural networks,2019.0,50.0
di wu,DeepAffinity: interpretable deep learning of compound–protein affinity through unified recurrent and convolutional neural networks,2019.0,50.0
zhangyang wang,DeepAffinity: interpretable deep learning of compound–protein affinity through unified recurrent and convolutional neural networks,2019.0,50.0
yang shen,DeepAffinity: interpretable deep learning of compound–protein affinity through unified recurrent and convolutional neural networks,2019.0,50.0
mehdi ali,BioKEEN: a library for learning and evaluating biological knowledge graph embeddings,2019.0,21.0
charles tapley hoyt,BioKEEN: a library for learning and evaluating biological knowledge graph embeddings,2019.0,21.0
daniel domingofernández,BioKEEN: a library for learning and evaluating biological knowledge graph embeddings,2019.0,21.0
jens lehmann,BioKEEN: a library for learning and evaluating biological knowledge graph embeddings,2019.0,21.0
hajira jabeen,BioKEEN: a library for learning and evaluating biological knowledge graph embeddings,2019.0,21.0
f lopez,"Explore, edit and leverage genomic annotations using Python GTF toolkit",2019.0,4.0
g charbonnier,"Explore, edit and leverage genomic annotations using Python GTF toolkit",2019.0,4.0
y kermezli,"Explore, edit and leverage genomic annotations using Python GTF toolkit",2019.0,4.0
m belhocine,"Explore, edit and leverage genomic annotations using Python GTF toolkit",2019.0,4.0
q ferré,"Explore, edit and leverage genomic annotations using Python GTF toolkit",2019.0,4.0
nagarajan raju,NFPws: a web server for delineating broadly neutralizing antibody specificities from serum HIV-1 neutralization data,2019.0,3.0
ian setliff,NFPws: a web server for delineating broadly neutralizing antibody specificities from serum HIV-1 neutralization data,2019.0,3.0
