name,title,year,citations
janis wigginton,Differential network enrichment analysis reveals novel lipid pathways in chronic kidney disease,2019.0,11.0
daniel j rader,Differential network enrichment analysis reveals novel lipid pathways in chronic kidney disease,2019.0,11.0
javier lópezibáñez,Bacterial Feature Finder (BaFF)—a system for extracting features overrepresented in sets of prokaryotic organisms,2019.0,
laura t martín,Bacterial Feature Finder (BaFF)—a system for extracting features overrepresented in sets of prokaryotic organisms,2019.0,
mónica chagoyen,Bacterial Feature Finder (BaFF)—a system for extracting features overrepresented in sets of prokaryotic organisms,2019.0,
florencio pazos,Bacterial Feature Finder (BaFF)—a system for extracting features overrepresented in sets of prokaryotic organisms,2019.0,
joseph j muldoon,"Network inference performance complexity: a consequence of topological, experimental and algorithmic determinants",2019.0,5.0
jessica s yu,"Network inference performance complexity: a consequence of topological, experimental and algorithmic determinants",2019.0,5.0
mohammadkasim fassia,"Network inference performance complexity: a consequence of topological, experimental and algorithmic determinants",2019.0,5.0
neda bagheri,"Network inference performance complexity: a consequence of topological, experimental and algorithmic determinants",2019.0,5.0
huili yuan,Compositional data network analysis via lasso penalized D-trace loss,2019.0,5.0
shun he,Compositional data network analysis via lasso penalized D-trace loss,2019.0,5.0
minghua deng,Compositional data network analysis via lasso penalized D-trace loss,2019.0,5.0
tao jiang,rMETL: sensitive mobile element insertion detection with long read realignment,2019.0,4.0
bo liu,rMETL: sensitive mobile element insertion detection with long read realignment,2019.0,4.0
junyi li,rMETL: sensitive mobile element insertion detection with long read realignment,2019.0,4.0
yadong wang,rMETL: sensitive mobile element insertion detection with long read realignment,2019.0,4.0
abhik mukhopadhyay,Finding enzyme cofactors in Protein Data Bank,2019.0,5.0
neera borkakoti,Finding enzyme cofactors in Protein Data Bank,2019.0,5.0
lukáš pravda,Finding enzyme cofactors in Protein Data Bank,2019.0,5.0
jonathan d tyzack,Finding enzyme cofactors in Protein Data Bank,2019.0,5.0
janet m thornton,Finding enzyme cofactors in Protein Data Bank,2019.0,5.0
david aparício,Temporal network alignment via GoT-WAVE,2019.0,10.0
pedro ribeiro,Temporal network alignment via GoT-WAVE,2019.0,10.0
tijana milenković,Temporal network alignment via GoT-WAVE,2019.0,10.0
fernando silva,Temporal network alignment via GoT-WAVE,2019.0,10.0
james gilbert,Gsmodutils: a python based framework for test-driven genome scale metabolic model development,2019.0,2.0
nicole pearcy,Gsmodutils: a python based framework for test-driven genome scale metabolic model development,2019.0,2.0
rupert norman,Gsmodutils: a python based framework for test-driven genome scale metabolic model development,2019.0,2.0
thomas millat,Gsmodutils: a python based framework for test-driven genome scale metabolic model development,2019.0,2.0
klaus winzer,Gsmodutils: a python based framework for test-driven genome scale metabolic model development,2019.0,2.0
evi berchtold,Comparison of six breast cancer classifiers using qPCR,2019.0,1.0
martina vetter,Comparison of six breast cancer classifiers using qPCR,2019.0,1.0
melanie gündert,Comparison of six breast cancer classifiers using qPCR,2019.0,1.0
gergely csaba,Comparison of six breast cancer classifiers using qPCR,2019.0,1.0
christine fathke,Comparison of six breast cancer classifiers using qPCR,2019.0,1.0
ismail m khater,Identification of caveolin-1 domain signatures via machine learning and graphlet analysis of single-molecule super-resolution data,2019.0,4.0
fanrui meng,Identification of caveolin-1 domain signatures via machine learning and graphlet analysis of single-molecule super-resolution data,2019.0,4.0
ivan robert nabi,Identification of caveolin-1 domain signatures via machine learning and graphlet analysis of single-molecule super-resolution data,2019.0,4.0
ghassan hamarneh,Identification of caveolin-1 domain signatures via machine learning and graphlet analysis of single-molecule super-resolution data,2019.0,4.0
tharindu senapathi,Biomolecular Reaction and Interaction Dynamics Global Environment (BRIDGE),2019.0,6.0
simon bray,Biomolecular Reaction and Interaction Dynamics Global Environment (BRIDGE),2019.0,6.0
christopher b barnett,Biomolecular Reaction and Interaction Dynamics Global Environment (BRIDGE),2019.0,6.0
björn grüning,Biomolecular Reaction and Interaction Dynamics Global Environment (BRIDGE),2019.0,6.0
kevin j naidoo,Biomolecular Reaction and Interaction Dynamics Global Environment (BRIDGE),2019.0,6.0
utku norman,ST-Steiner: a spatio-temporal gene discovery algorithm,2019.0,5.0
a ercument cicek,ST-Steiner: a spatio-temporal gene discovery algorithm,2019.0,5.0
v marie,Gag-protease coevolution shapes the outcome of lopinavir-inclusive treatment regimens in chronically infected HIV-1 subtype C patients,2019.0,2.0
m gordon,Gag-protease coevolution shapes the outcome of lopinavir-inclusive treatment regimens in chronically infected HIV-1 subtype C patients,2019.0,2.0
jordi martorellmarugán,mCSEA: detecting subtle differentially methylated regions,2019.0,10.0
víctor gonzálezrumayor,mCSEA: detecting subtle differentially methylated regions,2019.0,10.0
pedro carmonasáez,mCSEA: detecting subtle differentially methylated regions,2019.0,10.0
tahmid f mehdi,Variational infinite heterogeneous mixture model for semi-supervised clustering of heart enhancers,2019.0,1.0
gurdeep singh,Variational infinite heterogeneous mixture model for semi-supervised clustering of heart enhancers,2019.0,1.0
jennifer a mitchell,Variational infinite heterogeneous mixture model for semi-supervised clustering of heart enhancers,2019.0,1.0
alan m moses,Variational infinite heterogeneous mixture model for semi-supervised clustering of heart enhancers,2019.0,1.0
dexiong chen,Biological sequence modeling with convolutional kernel networks,2019.0,9.0
laurent jacob,Biological sequence modeling with convolutional kernel networks,2019.0,9.0
julien mairal,Biological sequence modeling with convolutional kernel networks,2019.0,9.0
rachel jeitziner,"Two-Tier Mapper, an unbiased topology-based clustering method for enhanced global gene expression analysis",2019.0,5.0
mathieu carrière,"Two-Tier Mapper, an unbiased topology-based clustering method for enhanced global gene expression analysis",2019.0,5.0
jacques rougemont,"Two-Tier Mapper, an unbiased topology-based clustering method for enhanced global gene expression analysis",2019.0,5.0
steve oudot,"Two-Tier Mapper, an unbiased topology-based clustering method for enhanced global gene expression analysis",2019.0,5.0
kathryn hess,"Two-Tier Mapper, an unbiased topology-based clustering method for enhanced global gene expression analysis",2019.0,5.0
jiaming chang,Incorporating alignment uncertainty into Felsenstein’s phylogenetic bootstrap to improve its reliability,2019.0,1.0
evan w floden,Incorporating alignment uncertainty into Felsenstein’s phylogenetic bootstrap to improve its reliability,2019.0,1.0
javier herrero,Incorporating alignment uncertainty into Felsenstein’s phylogenetic bootstrap to improve its reliability,2019.0,1.0
olivier gascuel,Incorporating alignment uncertainty into Felsenstein’s phylogenetic bootstrap to improve its reliability,2019.0,1.0
paolo di tommaso,Incorporating alignment uncertainty into Felsenstein’s phylogenetic bootstrap to improve its reliability,2019.0,1.0
sumit mukherjee,RiboD: a comprehensive database for prokaryotic riboswitches,2019.0,9.0
sukhen das mandal,RiboD: a comprehensive database for prokaryotic riboswitches,2019.0,9.0
nikita gupta,RiboD: a comprehensive database for prokaryotic riboswitches,2019.0,9.0
matan droryretwitzer,RiboD: a comprehensive database for prokaryotic riboswitches,2019.0,9.0
danny barash,RiboD: a comprehensive database for prokaryotic riboswitches,2019.0,9.0
akihiro kuno,KOnezumi: a web application for automating gene disruption strategies to generate knockout mice,2019.0,2.0
seiya mizuno,KOnezumi: a web application for automating gene disruption strategies to generate knockout mice,2019.0,2.0
satoru takahashi,KOnezumi: a web application for automating gene disruption strategies to generate knockout mice,2019.0,2.0
vu ngo,Finding de novo methylated DNA motifs,2019.0,9.0
mengchi wang,Finding de novo methylated DNA motifs,2019.0,9.0
wei wang,Finding de novo methylated DNA motifs,2019.0,9.0
arthur t o melo,"Expanded functionality, increased accuracy, and enhanced speed in the de novo genotyping-by-sequencing pipeline GBS-SNP-CROP",2019.0,6.0
iago hale,"Expanded functionality, increased accuracy, and enhanced speed in the de novo genotyping-by-sequencing pipeline GBS-SNP-CROP",2019.0,6.0
mohamed amgad,Structured crowdsourcing enables convolutional segmentation of histology images,2019.0,18.0
habiba elfandy,Structured crowdsourcing enables convolutional segmentation of histology images,2019.0,18.0
hagar hussein,Structured crowdsourcing enables convolutional segmentation of histology images,2019.0,18.0
lamees a atteya,Structured crowdsourcing enables convolutional segmentation of histology images,2019.0,18.0
mai a t elsebaie,Structured crowdsourcing enables convolutional segmentation of histology images,2019.0,18.0
yonghui dong,Miso: an R package for multiple isotope labeling assisted metabolomics data analysis,2019.0,3.0
liron feldberg,Miso: an R package for multiple isotope labeling assisted metabolomics data analysis,2019.0,3.0
asaph aharoni,Miso: an R package for multiple isotope labeling assisted metabolomics data analysis,2019.0,3.0
václav brázda,G4Hunter web application: a web server for G-quadruplex prediction,2019.0,31.0
jan kolomazník,G4Hunter web application: a web server for G-quadruplex prediction,2019.0,31.0
jiří lýsek,G4Hunter web application: a web server for G-quadruplex prediction,2019.0,31.0
martin bartas,G4Hunter web application: a web server for G-quadruplex prediction,2019.0,31.0
miroslav fojta,G4Hunter web application: a web server for G-quadruplex prediction,2019.0,31.0
braslav rabar,IGLOSS: iterative gapless local similarity search,2019.0,
maja zagorščak,IGLOSS: iterative gapless local similarity search,2019.0,
strahil ristov,IGLOSS: iterative gapless local similarity search,2019.0,
martin rosenzweig,IGLOSS: iterative gapless local similarity search,2019.0,
pavle goldstein,IGLOSS: iterative gapless local similarity search,2019.0,
alla mikheenko,Assembly Graph Browser: interactive visualization of assembly graphs,2019.0,5.0
mikhail kolmogorov,Assembly Graph Browser: interactive visualization of assembly graphs,2019.0,5.0
diogo b lima,Top-Down Garbage Collector: a tool for selecting high-quality top-down proteomics mass spectra,2019.0,2.0
andré r f silva,Top-Down Garbage Collector: a tool for selecting high-quality top-down proteomics mass spectra,2019.0,2.0
mathieu dupré,Top-Down Garbage Collector: a tool for selecting high-quality top-down proteomics mass spectra,2019.0,2.0
marlon d m santos,Top-Down Garbage Collector: a tool for selecting high-quality top-down proteomics mass spectra,2019.0,2.0
milan a clasen,Top-Down Garbage Collector: a tool for selecting high-quality top-down proteomics mass spectra,2019.0,2.0
douglas h roossien,Multispectral tracing in densely labeled mouse brain with nTracer,2019.0,5.0
benjamin v sadis,Multispectral tracing in densely labeled mouse brain with nTracer,2019.0,5.0
yan yan,Multispectral tracing in densely labeled mouse brain with nTracer,2019.0,5.0
john m webb,Multispectral tracing in densely labeled mouse brain with nTracer,2019.0,5.0
lia y min,Multispectral tracing in densely labeled mouse brain with nTracer,2019.0,5.0
alon diament,ChimeraUGEM: unsupervised gene expression modeling in any given organism,2019.0,5.0
iddo weiner,ChimeraUGEM: unsupervised gene expression modeling in any given organism,2019.0,5.0
noam shahar,ChimeraUGEM: unsupervised gene expression modeling in any given organism,2019.0,5.0
shira landman,ChimeraUGEM: unsupervised gene expression modeling in any given organism,2019.0,5.0
yael feldman,ChimeraUGEM: unsupervised gene expression modeling in any given organism,2019.0,5.0
holger weishaupt,Batch-normalization of cerebellar and medulloblastoma gene expression datasets utilizing empirically defined negative control genes,2019.0,7.0
patrik johansson,Batch-normalization of cerebellar and medulloblastoma gene expression datasets utilizing empirically defined negative control genes,2019.0,7.0
anders sundström,Batch-normalization of cerebellar and medulloblastoma gene expression datasets utilizing empirically defined negative control genes,2019.0,7.0
zelmina lubovacpilav,Batch-normalization of cerebellar and medulloblastoma gene expression datasets utilizing empirically defined negative control genes,2019.0,7.0
björn olsson,Batch-normalization of cerebellar and medulloblastoma gene expression datasets utilizing empirically defined negative control genes,2019.0,7.0
nikolaos papadopoulos,PROSSTT: probabilistic simulation of single-cell RNA-seq data for complex differentiation processes,2019.0,11.0
parra r gonzalo,PROSSTT: probabilistic simulation of single-cell RNA-seq data for complex differentiation processes,2019.0,11.0
johannes söding,PROSSTT: probabilistic simulation of single-cell RNA-seq data for complex differentiation processes,2019.0,11.0
soumya kundu,SaGePhy: an improved phylogenetic simulation framework for gene and subgene evolution,2019.0,10.0
mukul s bansal,SaGePhy: an improved phylogenetic simulation framework for gene and subgene evolution,2019.0,10.0
akul y mehta,"GLAD: GLycan Array Dashboard, a visual analytics tool for glycan microarrays",2019.0,17.0
richard d cummings,"GLAD: GLycan Array Dashboard, a visual analytics tool for glycan microarrays",2019.0,17.0
danyue dong,ebGSEA: an improved Gene Set Enrichment Analysis method for Epigenome-Wide-Association Studies,2019.0,3.0
yuan tian,ebGSEA: an improved Gene Set Enrichment Analysis method for Epigenome-Wide-Association Studies,2019.0,3.0
shijie c zheng,ebGSEA: an improved Gene Set Enrichment Analysis method for Epigenome-Wide-Association Studies,2019.0,3.0
andrew e teschendorff,ebGSEA: an improved Gene Set Enrichment Analysis method for Epigenome-Wide-Association Studies,2019.0,3.0
donald c comeau,PMC text mining subset in BioC: about three million full-text articles and growing,2019.0,14.0
chihhsuan wei,PMC text mining subset in BioC: about three million full-text articles and growing,2019.0,14.0
rezarta islamaj doğan,PMC text mining subset in BioC: about three million full-text articles and growing,2019.0,14.0
zhiyong lu,PMC text mining subset in BioC: about three million full-text articles and growing,2019.0,14.0
jonathan d wren,"Reviewer-coerced citation: case report, update on journal policy and suggestions for future prevention",2019.0,14.0
alfonso valencia,"Reviewer-coerced citation: case report, update on journal policy and suggestions for future prevention",2019.0,14.0
janet kelso,"Reviewer-coerced citation: case report, update on journal policy and suggestions for future prevention",2019.0,14.0
anastasia tyryshkina,Predicting runtimes of bioinformatics tools based on historical data: five years of Galaxy usage,2019.0,7.0
nate coraor,Predicting runtimes of bioinformatics tools based on historical data: five years of Galaxy usage,2019.0,7.0
anton nekrutenko,Predicting runtimes of bioinformatics tools based on historical data: five years of Galaxy usage,2019.0,7.0
kingshuk mukherjee,Aligning optical maps to de Bruijn graphs,2019.0,3.0
bahar alipanahi,Aligning optical maps to de Bruijn graphs,2019.0,3.0
tamer kahveci,Aligning optical maps to de Bruijn graphs,2019.0,3.0
leena salmela,Aligning optical maps to de Bruijn graphs,2019.0,3.0
christina boucher,Aligning optical maps to de Bruijn graphs,2019.0,3.0
nimrod rappoport,NEMO: cancer subtyping by integration of partial multi-omic data,2019.0,24.0
ron shamir,NEMO: cancer subtyping by integration of partial multi-omic data,2019.0,24.0
judemir ribeiro,Calculation of accurate interatomic contact surface areas for the quantitative analysis of non-bonded molecular interactions,2019.0,11.0
carlos ríosvera,Calculation of accurate interatomic contact surface areas for the quantitative analysis of non-bonded molecular interactions,2019.0,11.0
francisco melo,Calculation of accurate interatomic contact surface areas for the quantitative analysis of non-bonded molecular interactions,2019.0,11.0
andreas schüller,Calculation of accurate interatomic contact surface areas for the quantitative analysis of non-bonded molecular interactions,2019.0,11.0
benjamin linard,Rapid alignment-free phylogenetic identification of metagenomic sequences,2019.0,14.0
krister swenson,Rapid alignment-free phylogenetic identification of metagenomic sequences,2019.0,14.0
fabio pardi,Rapid alignment-free phylogenetic identification of metagenomic sequences,2019.0,14.0
martin maiers,GRIMM: GRaph IMputation and matching for HLA genotypes,2019.0,2.0
michael halagan,GRIMM: GRaph IMputation and matching for HLA genotypes,2019.0,2.0
loren gragert,GRIMM: GRaph IMputation and matching for HLA genotypes,2019.0,2.0
pradeep bashyal,GRIMM: GRaph IMputation and matching for HLA genotypes,2019.0,2.0
jason brelsford,GRIMM: GRaph IMputation and matching for HLA genotypes,2019.0,2.0
yang yang,DeepAMR for predicting co-occurrent resistance of Mycobacterium tuberculosis,2019.0,7.0
timothy m walker,DeepAMR for predicting co-occurrent resistance of Mycobacterium tuberculosis,2019.0,7.0
a sarah walker,DeepAMR for predicting co-occurrent resistance of Mycobacterium tuberculosis,2019.0,7.0
daniel j wilson,DeepAMR for predicting co-occurrent resistance of Mycobacterium tuberculosis,2019.0,7.0
timothy e a peto,DeepAMR for predicting co-occurrent resistance of Mycobacterium tuberculosis,2019.0,7.0
johannes rainer,ensembldb: an R package to create and use Ensembl-based annotation resources,2019.0,15.0
laurent gatto,ensembldb: an R package to create and use Ensembl-based annotation resources,2019.0,15.0
christian x weichenberger,ensembldb: an R package to create and use Ensembl-based annotation resources,2019.0,15.0
angela noufaily,Comparison of statistical algorithms for daily syndromic surveillance aberration detection,2019.0,4.0
roger a morbey,Comparison of statistical algorithms for daily syndromic surveillance aberration detection,2019.0,4.0
felipe j colóngonzález,Comparison of statistical algorithms for daily syndromic surveillance aberration detection,2019.0,4.0
alex j elliot,Comparison of statistical algorithms for daily syndromic surveillance aberration detection,2019.0,4.0
gillian e smith,Comparison of statistical algorithms for daily syndromic surveillance aberration detection,2019.0,4.0
enrico siragusa,Haplotype assembly of autotetraploid potato using integer linear programing,2019.0,5.0
niina haiminen,Haplotype assembly of autotetraploid potato using integer linear programing,2019.0,5.0
richard finkers,Haplotype assembly of autotetraploid potato using integer linear programing,2019.0,5.0
richard visser,Haplotype assembly of autotetraploid potato using integer linear programing,2019.0,5.0
laxmi parida,Haplotype assembly of autotetraploid potato using integer linear programing,2019.0,5.0
francesco ronzano,Comorbidity4j: a tool for interactive analysis of disease comorbidities over large patient datasets,2019.0,1.0
alba gutiérrezsacristán,Comorbidity4j: a tool for interactive analysis of disease comorbidities over large patient datasets,2019.0,1.0
laura i furlong,Comorbidity4j: a tool for interactive analysis of disease comorbidities over large patient datasets,2019.0,1.0
david b sauer,Predicting the optimal growth temperatures of prokaryotes using only genome derived features,2019.0,12.0
daneng wang,Predicting the optimal growth temperatures of prokaryotes using only genome derived features,2019.0,12.0
huiyuan wang,The interplay between microRNA and alternative splicing of linear and circular RNAs in eleven plant species,2019.0,8.0
huihui wang,The interplay between microRNA and alternative splicing of linear and circular RNAs in eleven plant species,2019.0,8.0
hangxiao zhang,The interplay between microRNA and alternative splicing of linear and circular RNAs in eleven plant species,2019.0,8.0
sheng liu,The interplay between microRNA and alternative splicing of linear and circular RNAs in eleven plant species,2019.0,8.0
yongsheng wang,The interplay between microRNA and alternative splicing of linear and circular RNAs in eleven plant species,2019.0,8.0
mark r zucker,Inferring clonal heterogeneity in cancer using SNP arrays and whole genome sequencing,2019.0,1.0
lynne v abruzzo,Inferring clonal heterogeneity in cancer using SNP arrays and whole genome sequencing,2019.0,1.0
carmen d herling,Inferring clonal heterogeneity in cancer using SNP arrays and whole genome sequencing,2019.0,1.0
lynn l barron,Inferring clonal heterogeneity in cancer using SNP arrays and whole genome sequencing,2019.0,1.0
michael j keating,Inferring clonal heterogeneity in cancer using SNP arrays and whole genome sequencing,2019.0,1.0
yaojun wang,Best-first search guided multistage mass spectrometry-based glycan identification,2019.0,2.0
dongbo bu,Best-first search guided multistage mass spectrometry-based glycan identification,2019.0,2.0
chuncui huang,Best-first search guided multistage mass spectrometry-based glycan identification,2019.0,2.0
hui wang,Best-first search guided multistage mass spectrometry-based glycan identification,2019.0,2.0
jinyu zhou,Best-first search guided multistage mass spectrometry-based glycan identification,2019.0,2.0
xiaofei zhang,DiffNetFDR: differential network analysis with false discovery rate control,2019.0,5.0
le ouyang,DiffNetFDR: differential network analysis with false discovery rate control,2019.0,5.0
shuo yang,DiffNetFDR: differential network analysis with false discovery rate control,2019.0,5.0
xiaohua hu,DiffNetFDR: differential network analysis with false discovery rate control,2019.0,5.0
hong yan,DiffNetFDR: differential network analysis with false discovery rate control,2019.0,5.0
yangzhen wang,Efficient implementation of convolutional neural networks in the data processing of two-photon in vivo imaging,2019.0,1.0
feng su,Efficient implementation of convolutional neural networks in the data processing of two-photon in vivo imaging,2019.0,1.0
shanshan wang,Efficient implementation of convolutional neural networks in the data processing of two-photon in vivo imaging,2019.0,1.0
chaojuan yang,Efficient implementation of convolutional neural networks in the data processing of two-photon in vivo imaging,2019.0,1.0
yonglu tian,Efficient implementation of convolutional neural networks in the data processing of two-photon in vivo imaging,2019.0,1.0
martin petr,admixr—R package for reproducible analyses using ADMIXTOOLS,2019.0,19.0
benjamin vernot,admixr—R package for reproducible analyses using ADMIXTOOLS,2019.0,19.0
janet kelso,admixr—R package for reproducible analyses using ADMIXTOOLS,2019.0,19.0
thomas a darde,The ReproGenomics Viewer: a multi-omics and cross-species resource compatible with single-cell studies for the reproductive science community,2019.0,24.0
estelle lecluze,The ReproGenomics Viewer: a multi-omics and cross-species resource compatible with single-cell studies for the reproductive science community,2019.0,24.0
aurélie lardenois,The ReproGenomics Viewer: a multi-omics and cross-species resource compatible with single-cell studies for the reproductive science community,2019.0,24.0
isabelle stévant,The ReproGenomics Viewer: a multi-omics and cross-species resource compatible with single-cell studies for the reproductive science community,2019.0,24.0
nathan alary,The ReproGenomics Viewer: a multi-omics and cross-species resource compatible with single-cell studies for the reproductive science community,2019.0,24.0
jianrong li,CMEP: a database for circulating microRNA expression profiling,2019.0,3.0
chunyip tong,CMEP: a database for circulating microRNA expression profiling,2019.0,3.0
tsaijung sung,CMEP: a database for circulating microRNA expression profiling,2019.0,3.0
tingyu kang,CMEP: a database for circulating microRNA expression profiling,2019.0,3.0
xianghong jasmine zhou,CMEP: a database for circulating microRNA expression profiling,2019.0,3.0
john c stansfield,multiHiCcompare: joint normalization and comparative analysis of complex Hi-C experiments,2019.0,17.0
kellen g cresswell,multiHiCcompare: joint normalization and comparative analysis of complex Hi-C experiments,2019.0,17.0
mikhail g dozmorov,multiHiCcompare: joint normalization and comparative analysis of complex Hi-C experiments,2019.0,17.0
yang zhang,RIscoper: a tool for RNA–RNA interaction extraction from the literature,2019.0,13.0
tianyuan liu,RIscoper: a tool for RNA–RNA interaction extraction from the literature,2019.0,13.0
liqun chen,RIscoper: a tool for RNA–RNA interaction extraction from the literature,2019.0,13.0
jinxurong yang,RIscoper: a tool for RNA–RNA interaction extraction from the literature,2019.0,13.0
jiayi yin,RIscoper: a tool for RNA–RNA interaction extraction from the literature,2019.0,13.0
ke yan,Protein fold recognition based on multi-view modeling,2019.0,38.0
xiaozhao fang,Protein fold recognition based on multi-view modeling,2019.0,38.0
yong xu,Protein fold recognition based on multi-view modeling,2019.0,38.0
bin liu,Protein fold recognition based on multi-view modeling,2019.0,38.0
david heller,SVIM: structural variant identification using mapped long reads,2019.0,37.0
martin vingron,SVIM: structural variant identification using mapped long reads,2019.0,37.0
davoud torkamaneh,SRG extractor: a skinny reference genome approach for reduced-representation sequencing,2019.0,1.0
jérôme laroche,SRG extractor: a skinny reference genome approach for reduced-representation sequencing,2019.0,1.0
istvan rajcan,SRG extractor: a skinny reference genome approach for reduced-representation sequencing,2019.0,1.0
françois belzile,SRG extractor: a skinny reference genome approach for reduced-representation sequencing,2019.0,1.0
y rivault,queryMed: Semantic Web functions for linking pharmacological and medical knowledge to data,2019.0,2.0
o dameron,queryMed: Semantic Web functions for linking pharmacological and medical knowledge to data,2019.0,2.0
n le meur,queryMed: Semantic Web functions for linking pharmacological and medical knowledge to data,2019.0,2.0
marc streit,"Ordino: a visual cancer analysis tool for ranking and exploring genes, cell lines and tissue samples",2019.0,12.0
samuel gratzl,"Ordino: a visual cancer analysis tool for ranking and exploring genes, cell lines and tissue samples",2019.0,12.0
holger stitz,"Ordino: a visual cancer analysis tool for ranking and exploring genes, cell lines and tissue samples",2019.0,12.0
andreas wernitznig,"Ordino: a visual cancer analysis tool for ranking and exploring genes, cell lines and tissue samples",2019.0,12.0
thomas zichner,"Ordino: a visual cancer analysis tool for ranking and exploring genes, cell lines and tissue samples",2019.0,12.0
yuezhe li,Benchmarking time-series data discretization on inference methods,2019.0,1.0
tiffany jann,Benchmarking time-series data discretization on inference methods,2019.0,1.0
paola veralicona,Benchmarking time-series data discretization on inference methods,2019.0,1.0
sebastian maurerstroh,AllerCatPro—prediction of protein allergenicity potential from the protein sequence,2019.0,28.0
nora l krutz,AllerCatPro—prediction of protein allergenicity potential from the protein sequence,2019.0,28.0
petra s kern,AllerCatPro—prediction of protein allergenicity potential from the protein sequence,2019.0,28.0
vithiagaran gunalan,AllerCatPro—prediction of protein allergenicity potential from the protein sequence,2019.0,28.0
minh n nguyen,AllerCatPro—prediction of protein allergenicity potential from the protein sequence,2019.0,28.0
zachary sethna,OLGA: fast computation of generation probabilities of B- and T-cell receptor amino acid sequences and motifs,2019.0,46.0
yuval elhanati,OLGA: fast computation of generation probabilities of B- and T-cell receptor amino acid sequences and motifs,2019.0,46.0
curtis g callan,OLGA: fast computation of generation probabilities of B- and T-cell receptor amino acid sequences and motifs,2019.0,46.0
jr,OLGA: fast computation of generation probabilities of B- and T-cell receptor amino acid sequences and motifs,2019.0,46.0
aleksandra m walczak,OLGA: fast computation of generation probabilities of B- and T-cell receptor amino acid sequences and motifs,2019.0,46.0
thierry mora,OLGA: fast computation of generation probabilities of B- and T-cell receptor amino acid sequences and motifs,2019.0,46.0
lars olsen,SMARTCyp 3.0: enhanced cytochrome P450 site-of-metabolism prediction server,2019.0,11.0
marco montefiori,SMARTCyp 3.0: enhanced cytochrome P450 site-of-metabolism prediction server,2019.0,11.0
khanhvi phuc tran,SMARTCyp 3.0: enhanced cytochrome P450 site-of-metabolism prediction server,2019.0,11.0
flemming steen jørgensen,SMARTCyp 3.0: enhanced cytochrome P450 site-of-metabolism prediction server,2019.0,11.0
amrit singh,DIABLO: an integrative approach for identifying key molecular drivers from multi-omics assays,2019.0,85.0
casey p shannon,DIABLO: an integrative approach for identifying key molecular drivers from multi-omics assays,2019.0,85.0
benoît gautier,DIABLO: an integrative approach for identifying key molecular drivers from multi-omics assays,2019.0,85.0
florian rohart,DIABLO: an integrative approach for identifying key molecular drivers from multi-omics assays,2019.0,85.0
michaël vacher,DIABLO: an integrative approach for identifying key molecular drivers from multi-omics assays,2019.0,85.0
michael banf,METACLUSTER—an R package for context-specific expression analysis of metabolic gene clusters,2019.0,6.0
kangmei zhao,METACLUSTER—an R package for context-specific expression analysis of metabolic gene clusters,2019.0,6.0
seung y rhee,METACLUSTER—an R package for context-specific expression analysis of metabolic gene clusters,2019.0,6.0
hideko kawakubo,A network of networks approach for modeling interconnected brain tissue-specific networks,2019.0,1.0
yusuke matsui,A network of networks approach for modeling interconnected brain tissue-specific networks,2019.0,1.0
itaru kushima,A network of networks approach for modeling interconnected brain tissue-specific networks,2019.0,1.0
norio ozaki,A network of networks approach for modeling interconnected brain tissue-specific networks,2019.0,1.0
teppei shimamura,A network of networks approach for modeling interconnected brain tissue-specific networks,2019.0,1.0
lisle e mose,Improved indel detection in DNA and RNA via realignment with ABRA2,2019.0,16.0
charles m perou,Improved indel detection in DNA and RNA via realignment with ABRA2,2019.0,16.0
joel s parker,Improved indel detection in DNA and RNA via realignment with ABRA2,2019.0,16.0
joeri van strien,COmplexome Profiling ALignment (COPAL) reveals remodeling of mitochondrial protein complexes in Barth syndrome,2019.0,14.0
sergio guerrerocastillo,COmplexome Profiling ALignment (COPAL) reveals remodeling of mitochondrial protein complexes in Barth syndrome,2019.0,14.0
iliana a chatzispyrou,COmplexome Profiling ALignment (COPAL) reveals remodeling of mitochondrial protein complexes in Barth syndrome,2019.0,14.0
riekelt h houtkooper,COmplexome Profiling ALignment (COPAL) reveals remodeling of mitochondrial protein complexes in Barth syndrome,2019.0,14.0
ulrich brandt,COmplexome Profiling ALignment (COPAL) reveals remodeling of mitochondrial protein complexes in Barth syndrome,2019.0,14.0
josé ramón lópezblanco,KORP: knowledge-based 6D potential for fast protein and loop modeling,2019.0,19.0
pablo chacón,KORP: knowledge-based 6D potential for fast protein and loop modeling,2019.0,19.0
eyal simonovsky,Large-scale analysis of human gene expression variability associates highly variable drug targets with lower drug effectiveness and safety,2019.0,9.0
ronen schuster,Large-scale analysis of human gene expression variability associates highly variable drug targets with lower drug effectiveness and safety,2019.0,9.0
esti yegerlotem,Large-scale analysis of human gene expression variability associates highly variable drug targets with lower drug effectiveness and safety,2019.0,9.0
xin gao,ClusterMap: compare multiple single cell RNA-Seq datasets across different experimental conditions,2019.0,9.0
deqing hu,ClusterMap: compare multiple single cell RNA-Seq datasets across different experimental conditions,2019.0,9.0
madelaine gogol,ClusterMap: compare multiple single cell RNA-Seq datasets across different experimental conditions,2019.0,9.0
hua li,ClusterMap: compare multiple single cell RNA-Seq datasets across different experimental conditions,2019.0,9.0
subrata saha,MSC: a metagenomic sequence classification algorithm,2019.0,
jethro johnson,MSC: a metagenomic sequence classification algorithm,2019.0,
