title,authors,date,target year
Towards reliable named entity recognition in the biomedical domain,"John M Giorgi, Gary D Bader",20 June 2019,2019
Estimation of population genetic parameters using an EM algorithm and sequence data from experimental evolution populations,"Yasuhiro Kojima, Hirotaka Matsumoto, Hisanori Kiryu",20 June 2019,2019
sefOri: selecting the best-engineered sequence features to predict DNA replication origins,"Chenwei Lou, Jian Zhao, Ruoyao Shi, Qian Wang, Wenyang Zhou ...",20 June 2019,2019
"iCn3D, a web-based 3D viewer for sharing 1D/2D/3D representations of biomolecular structures","Jiyao Wang, Philippe Youkharibache, Dachuan Zhang, Christopher J Lanczycki, Renata C Geer ...",20 June 2019,2019
DeepMito: accurate prediction of protein sub-mitochondrial localization using convolutional neural networks,"Castrense Savojardo, Niccolò Bruciaferri, Giacomo Tartari, Pier Luigi Martelli, Rita Casadio",20 June 2019,2019
PatientExploreR: an extensible application for dynamic visualization of patient clinical history from electronic health records in the OMOP common data model,"Benjamin S Glicksberg, Boris Oskotsky, Phyllis M Thangaraj, Nicholas Giangreco, Marcus A Badgeley ...",19 June 2019,2019
Reversible jump MCMC for multi-model inference in Metabolic Flux Analysis,"Axel Theorell, Katharina Nöh",19 June 2019,2019
MRLR: unraveling high-resolution meiotic recombination by linked reads,"Peng Xu, Timothy Kennell, Jr., Min Gao, Human Genome Structural Variation Consortium, Robert P Kimberly ...",19 June 2019,2019
A sequential algorithm to detect diffusion switching along intracellular particle trajectories,"Vincent Briane, Myriam Vimond, Cesar Augusto Valades-Cruz, Antoine Salomon, Christian Wunder ...",19 June 2019,2019
MetOSite: an integrated resource for the study of methionine residues sulfoxidation,"Héctor Valverde, Francisco R Cantón, Juan Carlos Aledo",14 June 2019,2019
Chicdiff: a computational pipeline for detecting differential chromosomal interactions in Capture Hi-C data,"Jonathan Cairns, William R Orchard, Valeriya Malysheva, Mikhail Spivakov",14 June 2019,2019
Sequence alignment using machine learning for accurate template-based protein structure prediction,"Shuichiro Makigaki, Takashi Ishida",14 June 2019,2019
Cloud bursting galaxy: federated identity and access management,"Vahid Jalili, Enis Afgan, James Taylor, Jeremy Goecks",14 June 2019,2019
DNN-Dom: predicting protein domain boundary from sequence alone by deep neural network,"Qiang Shi, Weiya Chen, Siqi Huang, Fanglin Jin, Yinghao Dong ...",14 June 2019,2019
DECENT: differential expression with capture efficiency adjustmeNT for single-cell RNA-seq data,"Chengzhong Ye, Terence P Speed, Agus Salim",14 June 2019,2019
"SCANVIS: a tool for SCoring, ANnotating and VISualizing splice junctions","Phaedra Agius, Heather Geiger, Nicolas Robine",14 June 2019,2019
BAMixChecker: an automated checkup tool for matched sample pairs in NGS cohort,"Hein Chun, Sangwoo Kim",14 June 2019,2019
iTUPA: an online automated application to perform Topographic-Unit Parsimony Analysis,"Muhsen Hammoud, Charles Morphy D Santos, João Paulo Gois",14 June 2019,2019
SIGN: similarity identification in gene expression,"Seyed Ali Madani Tonekaboni, Venkata Satya Kumar Manem, Nehme El-Hachem, Benjamin Haibe-Kains",14 June 2019,2019
Testing clonal relatedness of two tumors from the same patient based on their mutational profiles: update of the Clonality R package,"Audrey Mauguen, Venkatraman E Seshan, Colin B Begg, Irina Ostrovnaya",14 June 2019,2019
"GeneNoteBook, a collaborative notebook for comparative genomics","Rens Holmer, Robin van Velzen, Rene Geurts, Ton Bisseling, Dick de Ridder ...",14 June 2019,2019
A scalable method for parameter identification in kinetic models of metabolism using steady-state data,"Shyam Srinivasan, William R Cluett, Radhakrishnan Mahadevan",14 June 2019,2019
Positive multistate protein design,"Jelena Vucinic, David Simoncini, Manon Ruffini, Sophie Barbe, Thomas Schiex",14 June 2019,2019
CoCoScore: context-aware co-occurrence scoring for text mining applications using distant supervision,"Alexander Junge, Lars Juhl Jensen",14 June 2019,2019
"An empirical Bayesian ranking method, with applications to high throughput biology","John Ferguson, Joseph Chang",14 June 2019,2019
iScore: a novel graph kernel-based function for scoring protein–protein docking models,"Cunliang Geng, Yong Jung, Nicolas Renaud, Vasant Honavar, Alexandre M J J Bonvin ...",14 June 2019,2019
Mycorrhiza: genotype assignment using phylogenetic networks,"Jeremy Georges-Filteau, Richard C Hamelin, Mathieu Blanchette",14 June 2019,2019
GMSimpute: a generalized two-step Lasso approach to impute missing values in label-free mass spectrum analysis,"Qian Li, Kate Fisher, Wenjun Meng, Bin Fang, Eric Welsh ...",14 June 2019,2019
RERconverge: an R package for associating evolutionary rates with convergent traits,"Amanda Kowalczyk, Wynn K Meyer, Raghavendran Partha, Weiguang Mao, Nathan L Clark ...",13 June 2019,2019
Nanopype: a modular and scalable nanopore data processing pipeline,"Pay Giesselmann, Sara Hetzel, Franz-Josef Müller, Alexander Meissner, Helene Kretzmer",13 June 2019,2019
VarMap: a web tool for mapping genomic coordinates to protein sequence and structure and retrieving protein structural annotations,"James D Stephenson, Roman A Laskowski, Andrew Nightingale, Matthew E Hurles, Janet M Thornton",13 June 2019,2019
Graphlet Laplacians for topology-function and topology-disease relationships,"Sam F L Windels, Noël Malod-Dognin, Nataša Pržulj",13 June 2019,2019
2019 ISCB Overton Prize: Christophe Dessimoz,"Christiana N Fogg, Ron Shamir, Diane E Kovats",10 June 2019,2019
2019 ISCB Innovator Award Recognizes William Stafford Noble,"Christiana N Fogg, Ron Shamir, Diane E Kovats",10 June 2019,2019
Bonnie Berger named ISCB 2019 ISCB Accomplishments by a Senior Scientist Award recipient,"Christiana N Fogg, Ron Shamir, Diane E Kovats",10 June 2019,2019
2019 Outstanding Contributions to ISCB Awarded to Barb Bryant,"Christiana N Fogg, Ron Shamir, Diane E Kovats",10 June 2019,2019
RAbHIT: R Antibody Haplotype Inference Tool,"Ayelet Peres, Moriah Gidoni, Pazit Polak, Gur Yaari",07 June 2019,2019
RAISS: robust and accurate imputation from summary statistics,"Hanna Julienne, Huwenbo Shi, Bogdan Pasaniuc, Hugues Aschard",07 June 2019,2019
capC-MAP: software for analysis of Capture-C data,"Adam Buckle, Nick Gilbert, Davide Marenduzzo, Chris A Brackley",07 June 2019,2019
arcasHLA: high-resolution HLA typing from RNAseq,"Rose Orenbuch, Ioan Filip, Devon Comito, Jeffrey Shaman, Itsik Pe’er ...",07 June 2019,2019
DepthFinder: a tool to determine the optimal read depth for reduced-representation sequencing,"Davoud Torkamaneh, Jérôme Laroche, Brian Boyle, François Belzile",07 June 2019,2019
Protein contact prediction using metagenome sequence data and residual neural networks,"Qi Wu, Zhenling Peng, Ivan Anishchenko, Qian Cong, David Baker ...",07 June 2019,2019
P3DOCK: a protein–RNA docking webserver based on template-based and template-free docking,"Jinfang Zheng, Xu Hong, Juan Xie, Xiaoxue Tong, Shiyong Liu",07 June 2019,2019
vulcanSpot: a tool to prioritize therapeutic vulnerabilities in cancer,"Javier Perales-Patón, Tomás Di Domenico, Coral Fustero-Torre, Elena Piñeiro-Yáñez, Carlos Carretero-Puche ...",07 June 2019,2019
New algorithms for detecting multi-effect and multi-way epistatic interactions,"Javad Ansarifar, Lizhi Wang",06 June 2019,2019
A dynamic programing approach to integrate gene expression data and network information for pathway model generation,"Yuexu Jiang, Yanchun Liang, Duolin Wang, Dong Xu, Trupti Joshi",06 June 2019,2019
WDSPdb: an updated resource for WD40 proteins,"Jing Ma, Ke An, Jing-Bo Zhou, Nuo-Si Wu, Yang Wang ...",04 June 2019,2019
relax: the analysis of biomolecular kinetics and thermodynamics using NMR relaxation dispersion data,"Sébastien Morin, Troels E Linnet, Mathilde Lescanne, Paul Schanda, Gary S Thompson ...",04 June 2019,2019
Gene set enrichment for reproducible science: comparison of CERNO and eight other algorithms,"Joanna Zyla, Michal Marczyk, Teresa Domaszewska, Stefan H E Kaufmann, Joanna Polanska ...",04 June 2019,2019
DeepSymmetry: using 3D convolutional networks for identification of tandem repeats and internal symmetries in protein structures,"Guillaume Pagès, Sergei Grudinin",04 June 2019,2019
Scaling tree-based automated machine learning to biomedical big data with a feature set selector,"Trang T Le, Weixuan Fu, Jason H Moore",04 June 2019,2019
eFORGE v2.0: updated analysis of cell type-specific signal in epigenomic data,"Charles E Breeze, Alex P Reynolds, Jenny van Dongen, Ian Dunham, John Lazar ...",04 June 2019,2019
VCF/Plotein: visualization and prioritization of genomic variants from human exome sequencing projects,"Raul Ossio, O Isaac Garcia-Salinas, Diego Said Anaya-Mancilla, Jair S Garcia-Sotelo, Luis A Aguilar ...",04 June 2019,2019
NX4: a web-based visualization of large multiple sequence alignments,"A Solano-Roman, C Cruz-Castillo, D Offenhuber, A Colubri",04 June 2019,2019
AutoDock CrankPep: combining folding and docking to predict protein–peptide complexes,"Yuqi Zhang, Michel F Sanner",04 June 2019,2019
MTTFsite: cross-cell type TF binding site prediction by using multi-task learning,"Jiyun Zhou, Qin Lu, Lin Gui, Ruifeng Xu, Yunfei Long ...",04 June 2019,2019
Inferring clonal heterogeneity in cancer using SNP arrays and whole genome sequencing,"Mark R Zucker, Lynne V Abruzzo, Carmen D Herling, Lynn L Barron, Michael J Keating ...",02 June 2019,2019
RBPSponge: genome-wide identification of lncRNAs that sponge RBPs,"Saber HafezQorani, Aissa Houdjedj, Mehmet Arici, Abdesselam Said, Hilal Kazan",31 May 2019,2019
Augmented Interval List: a novel data structure for efficient genomic interval search,"Jianglin Feng, Aakrosh Ratan, Nathan C Sheffield",31 May 2019,2019
Full-length de novo viral quasispecies assembly through variation graph construction,"Jasmijn A Baaijens, Bastiaan Van der Roest, Johannes Köster, Leen Stougie, Alexander Schönhuth",30 May 2019,2019
deconvSeq: deconvolution of cell mixture distribution in sequencing data,"Rose Du, Vince Carey, Scott T Weiss",30 May 2019,2019
Path2Surv: Pathway/gene set-based survival analysis using multiple kernel learning,"Onur Dereli, Ceyda Oğuz, Mehmet Gönen",30 May 2019,2019
Smart computational exploration of stochastic gene regulatory network models using human-in-the-loop semi-supervised learning,"Fredrik Wrede, Andreas Hellander",29 May 2019,2019
PRODIGY-crystal: a web-tool for classification of biological interfaces in protein complexes,"Brian Jiménez-García, Katarina Elez, Panagiotis I Koukos, Alexandre Mjj Bonvin, Anna Vangone",29 May 2019,2019
"Assessing concordance among human, in silico predictions and functional assays on genetic variant classification","Jiaqi Luo, Tianliangwen Zhou, Xiaobin You, Yi Zi, Xiaoting Li ...",29 May 2019,2019
CoCo: RNA-seq read assignment correction for nested genes and multimapped reads,"Gabrielle Deschamps-Francoeur, Vincent Boivin, Sherif Abou Elela, Michelle S Scott",29 May 2019,2019
Deep fusion of contextual and object-based representations for delineation of multiple nuclear phenotypes,"Mina Khoshdeli, Garrett Winkelmaier, Bahram Parvin",28 May 2019,2019
Seq2Feature: a comprehensive web-based feature extraction tool,"Rahul Nikam, M Michael Gromiha",28 May 2019,2019
PSI-Sigma: a comprehensive splicing-detection method for short-read and long-read RNA-seq analysis,"Kuan-Ting Lin, Adrian R Krainer",28 May 2019,2019
"CNet: a multi-omics approach to detecting clinically associated, combinatory genomic signatures","Peilin Jia, Guangsheng Pei, Zhongming Zhao",28 May 2019,2019
ExpansionHunter: a sequence-graph-based tool to analyze variation in short tandem repeat regions,"Egor Dolzhenko, Viraj Deshpande, Felix Schlesinger, Peter Krusche, Roman Petrovski ...",27 May 2019,2019
"snakePipes: facilitating flexible, scalable and integrative epigenomic analysis","Vivek Bhardwaj, Steffen Heyne, Katarzyna Sikora, Leily Rabbani, Michael Rauer ...",27 May 2019,2019
clustermq enables efficient parallelization of genomic analyses,Michael Schubert,27 May 2019,2019
Benchmarking of 4C-seq pipelines based on real and simulated data,"Carolin Walter, Daniel Schuetzmann, Frank Rosenbauer, Martin Dugas",27 May 2019,2019
Joint detection of germline and somatic copy number events in matched tumor–normal sample pairs,"Yongzhuang Liu, Jian Liu, Yadong Wang",24 May 2019,2019
EnImpute: imputing dropout events in single-cell RNA-sequencing data via ensemble learning,"Xiao-Fei Zhang, Le Ou-Yang, Shuo Yang, Xing-Ming Zhao, Xiaohua Hu ...",24 May 2019,2019
EROS-DOCK: protein–protein docking using exhaustive branch-and-bound rotational search,"Maria Elisa Ruiz Echartea, Isaure Chauvot de Beauchêne, David W Ritchie",24 May 2019,2019
ACME: pan-specific peptide–MHC class I binding prediction through attention-based deep neural networks,"Yan Hu, Ziqiang Wang, Hailin Hu, Fangping Wan, Lin Chen ...",23 May 2019,2019
PathFXweb: a web application for identifying drug safety and efficacy phenotypes,"Jennifer L Wilson, Mike Wong, Ajinkya Chalke, Nicholas Stepanov, Dragutin Petkovic ...",22 May 2019,2019
simuG: a general-purpose genome simulator,"Jia-Xing Yue, Gianni Liti",22 May 2019,2019
Statistical test of structured continuous trees based on discordance matrix,"Xiangqi Bai, Liang Ma, Lin Wan",22 May 2019,2019
SeRenDIP: SEquential REmasteriNg to DerIve profiles for fast and accurate predictions of PPI interface positions,"Qingzhen Hou, Paul F G De Geest, Christian J Griffioen, Sanne Abeln, Jaap Heringa ...",22 May 2019,2019
ReSimNet: drug response similarity prediction using Siamese neural networks,"Minji Jeon, Donghyeon Park, Jinhyuk Lee, Hwisang Jeon, Miyoung Ko ...",22 May 2019,2019
Estimating the strength of expression conservation from high throughput RNA-seq data,"Xun Gu, Hang Ruan, Jingwen Yang",22 May 2019,2019
"HyAsP, a greedy tool for plasmids identification","Robert Müller, Cedric Chauve",22 May 2019,2019
deepDR: a network-based deep learning approach to in silico drug repositioning,"Xiangxiang Zeng, Siyi Zhu, Xiangrong Liu, Yadi Zhou, Ruth Nussinov ...",22 May 2019,2019
Improving data splitting for classification applications in spectrochemical analyses employing a random-mutation Kennard-Stone algorithm approach,"Camilo L M Morais, Marfran C D Santos, Kássio M G Lima, Francis L Martin",22 May 2019,2019
MetaQUBIC: a computational pipeline for gene-level functional profiling of metagenome and metatranscriptome,"Anjun Ma, Minxuan Sun, Adam McDermaid, Bingqiang Liu, Qin Ma",22 May 2019,2019
CytoPacq: a web-interface for simulating multi-dimensional cell imaging,"David Wiesner, David Svoboda, Martin Maška, Michal Kozubek",22 May 2019,2019
SPar-K: a method to partition NGS signal data,"Romain Groux, Philipp Bucher",22 May 2019,2019
AlphaFold at CASP13,Mohammed AlQuraishi,22 May 2019,2019
ARMBIS: accurate and robust matching of brain image sequences from multiple modal imaging techniques,"Qi Shen, Goayu Xiao, Yingwei Zheng, Jie Wang, Yue Liu ...",22 May 2019,2019
C-InterSecture—a computational tool for interspecies comparison of genome architecture,"M Nuriddinov, V Fishman",22 May 2019,2019
SureTypeSC—a Random Forest and Gaussian mixture predictor of high confidence genotypes in single-cell data,"Ivan Vogel, Robert C Blanshard, Eva R Hoffmann",22 May 2019,2019
NRStitcher: non-rigid stitching of terapixel-scale volumetric images,"Arttu Miettinen, Ioannis Vogiatzis Oikonomidis, Anne Bonnin, Marco Stampanoni",22 May 2019,2019
Corrigendum to: A new cis-acting regulatory element driving gene expression in the zebrafish pineal gland,"Shahar Alon, Eli Eisenberg, Jasmine Jacob-Hirsch, Gideon Rechavi, Gad Vatine ...",18 May 2019,2019
Iterative feature representations improve N4-methylcytosine site prediction,"Leyi Wei, Ran Su, Shasha Luan, Zhijun Liao, Balachandran Manavalan ...",17 May 2019,2019
TPES: tumor purity estimation from SNVs,"Alessio Locallo, Davide Prandi, Tarcisio Fedrizzi, Francesca Demichelis",17 May 2019,2019
epiTAD: a web application for visualizing chromosome conformation capture data in the context of genetic epidemiology,"Jordan H Creed, Garrick Aden-Buie, Alvaro N Monteiro, Travis A Gerke",17 May 2019,2019
Cram-JS: reference-based decompression in node and the browser,"Robert Buels, Shihab Dider, Colin Diesh, James Robinson, Ian Holmes",17 May 2019,2019
Accurate differential analysis of transcription factor activity from gene expression,"Viren Amin, Didem Ağaç, Spencer D Barnes, Murat Can Çobanoğlu",17 May 2019,2019
ntEdit: scalable genome sequence polishing,"René L Warren, Lauren Coombe, Hamid Mohamadi, Jessica Zhang, Barry Jaquish ...",16 May 2019,2019
YeastSpotter: accurate and parameter-free web segmentation for microscopy images of yeast cells,"Alex X Lu, Taraneh Zarin, Ian S Hsu, Alan M Moses",16 May 2019,2019
Prediction of survival risks with adjusted gene expression through risk-gene networks,"Minhyeok Lee, Sung Won Han, Junhee Seok",16 May 2019,2019
MyelinJ: an ImageJ macro for high throughput analysis of myelinating cultures,"Michael J Whitehead, George A McCanney, Hugh J Willison, Susan C Barnett",16 May 2019,2019
Incorporating spatial–anatomical similarity into the VGWAS framework for AD biomarker detection,"Meiyan Huang, Yuwei Yu, Wei Yang, Qianjin Feng, Alzheimer’s Disease Neuroimaging Initiative",16 May 2019,2019
Hayai-Annotation Plants: an ultra-fast and comprehensive functional gene annotation system in plants,"Andrea Ghelfi, Kenta Shirasawa, Hideki Hirakawa, Sachiko Isobe",15 May 2019,2019
multiPhATE: bioinformatics pipeline for functional annotation of phage isolates,"Carol L Ecale Zhou, Stephanie Malfatti, Jeffrey Kimbrel, Casandra Philipson, Katelyn McNair ...",14 May 2019,2019
Protein-ensemble–RNA docking by efficient consideration of protein flexibility through homology models,"Jiahua He, Huanyu Tao, Sheng-You Huang",14 May 2019,2019
A Bayesian two-way latent structure model for genomic data integration reveals few pan-genomic cluster subtypes in a breast cancer cohort,"David M Swanson, Tonje Lien, Helga Bergholtz, Therese Sørlie, Arnoldo Frigessi",11 May 2019,2019
Tibanna: software for scalable execution of portable pipelines on the cloud,"Soohyun Lee, Jeremy Johnson, Carl Vitzthum, Koray Kırlı, Burak H Alver ...",11 May 2019,2019
iRNAD: a computational tool for identifying D modification sites in RNA sequence,"Zhao-Chun Xu, Peng-Mian Feng, Hui Yang, Wang-Ren Qiu, Wei Chen ...",11 May 2019,2019
Deep learning of the back-splicing code for circular RNA formation,"Jun Wang, Liangjiang Wang",11 May 2019,2019
Accurate peptide fragmentation predictions allow data driven approaches to replace and improve upon proteomics search engine scoring functions,"Ana S C. Silva, Robbin Bouwmeester, Lennart Martens, Sven Degroeve",11 May 2019,2019
Entrezpy: a Python library to dynamically interact with the NCBI Entrez databases,"Jan P Buchmann, Edward C Holmes",11 May 2019,2019
SPLATCHE3: simulation of serial genetic data under spatially explicit evolutionary scenarios including long-distance dispersal,"Mathias Currat, Miguel Arenas, Claudio S Quilodràn, Laurent Excoffier, Nicolas Ray",11 May 2019,2019
Exact hypothesis testing for shrinkage-based Gaussian graphical models,"Victor Bernal, Rainer Bischoff, Victor Guryev, Marco Grzegorczyk, Peter Horvatovich",11 May 2019,2019
CaverDock: a molecular docking-based tool to analyse ligand transport through protein tunnels and channels,"Ondrej Vavra, Jiri Filipovic, Jan Plhak, David Bednar, Sergio M Marques ...",11 May 2019,2019
Efficient multivariate analysis algorithms for longitudinal genome-wide association studies,"Chao Ning, Dan Wang, Lei Zhou, Julong Wei, Yuanxin Liu ...",09 May 2019,2019
"RAxML-NG: a fast, scalable and user-friendly tool for maximum likelihood phylogenetic inference","Alexey M Kozlov, Diego Darriba, Tomáš Flouri, Benoit Morel, Alexandros Stamatakis",09 May 2019,2019
mirTime: identifying condition-specific targets of microRNA in time-series transcript data using Gaussian process model and spherical vector clustering,"Hyejin Kang, Hongryul Ahn, Kyuri Jo, Minsik Oh, Sun Kim",09 May 2019,2019
gpart: human genome partitioning and visualization of high-density SNP data by identifying haplotype blocks,"Sun Ah Kim, Myriam Brossard, Delnaz Roshandel, Andrew D Paterson, Shelley B Bull ...",09 May 2019,2019
Graphical data mining of cancer mechanisms with SEMA,"Mustafa Solmaz, Adam Lane, Bilal Gonen, Ogulsheker Akmamedova, Mehmet H Gunes ...",09 May 2019,2019
INDRA-IPM: interactive pathway modeling using natural language with automated assembly,"Petar V Todorov, Benjamin M Gyori, John A Bachman, Peter K Sorger",09 May 2019,2019
sbgntikz—a TikZ library to draw SBGN maps,Adrien Rougny,09 May 2019,2019
"The barcode, UMI, set format and BUStools","Páll Melsted, Vasilis Ntranos, Lior Pachter",09 May 2019,2019
Identification of disease-associated loci using machine learning for genotype and network data integration,"Luis G Leal, Alessia David, Marjo-Riita Jarvelin, Sylvain Sebert, Minna Männikkö ...",09 May 2019,2019
ProSampler: an ultrafast and accurate motif finder in large ChIP-seq datasets for combinatory motif discovery,"Yang Li, Pengyu Ni, Shaoqiang Zhang, Guojun Li, Zhengchang Su",09 May 2019,2019
ResPRE: high-accuracy protein contact prediction by coupling precision matrix with deep residual neural networks,"Yang Li, Jun Hu, Chengxin Zhang, Dong-Jun Yu, Yang Zhang",09 May 2019,2019
A decision-theoretic approach to the evaluation of machine learning algorithms in computational drug discovery,"Oliver P Watson, Isidro Cortes-Ciriano, Aimee R Taylor, James A Watson",09 May 2019,2019
TractaViewer: a genome-wide tool for preliminary assessment of therapeutic target druggability,"Neil Pearson, Karim Malki, David Evans, Lewis Vidler, Cara Ruble ...",09 May 2019,2019
FP2VEC: a new molecular featurizer for learning molecular properties,"Woosung Jeon, Dongsup Kim",09 May 2019,2019
G-OnRamp: a Galaxy-based platform for collaborative annotation of eukaryotic genomes,"Yating Liu, Luke Sargent, Wilson Leung, Sarah C R Elgin, Jeremy Goecks",09 May 2019,2019
Identification of differentially expressed gene sets using the Generalized Berk–Jones statistic,"Sheila M Gaynor, Ryan Sun, Xihong Lin, John Quackenbush",07 May 2019,2019
Develop machine learning-based regression predictive models for engineering protein solubility,"Xi Han, Xiaonan Wang, Kang Zhou",30 April 2019,2019
ClinOmicsTrailbc: a visual analytics tool for breast cancer treatment stratification,"Lara Schneider, Tim Kehl, Kristina Thedinga, Nadja Liddy Grammes, Christina Backes ...",30 April 2019,2019
LAmbDA: label ambiguous domain adaptation dataset integration reduces batch effects and improves subtype detection,"Travis S Johnson, Tongxin Wang, Zhi Huang, Christina Y Yu, Yi Wu ...",30 April 2019,2019
"Predicted dynamical couplings of protein residues characterize catalysis, transport and allostery","Alvaro Alfayate, Carlos Rodriguez Caceres, Helena Gomes Dos Santos, Ugo Bastolla",30 April 2019,2019
Continuous-state HMMs for modeling time-series single-cell RNA-Seq data,"Chieh Lin, Ziv Bar-Joseph",30 April 2019,2019
Adaptive boosting-based computational model for predicting potential miRNA-disease associations,"Yan Zhao, Xing Chen, Jun Yin",30 April 2019,2019
kmcEx: memory-frugal and retrieval-efficient encoding of counted k-mers,"Peng Jiang, Jie Luo, Yiqi Wang, Pingji Deng, Bertil Schmidt ...",30 April 2019,2019
icHET: interactive visualization of cytoplasmic heteroplasmy,"Vinhthuy Phan, Diem-Trang Pham, Caroline Melton, Adam J Ramsey, Bernie J Daigle, Jr. ...",30 April 2019,2019
Dynamical important residue network (DIRN): network inference via conformational change,"Quan Li, Ray Luo, Hai-Feng Chen",30 April 2019,2019
scMatch: a single-cell gene expression profile annotation tool using reference datasets,"Rui Hou, Elena Denisenko, Alistair R R Forrest",26 April 2019,2019
Cell-level somatic mutation detection from single-cell RNA sequencing,"Trung Nghia Vu, Ha-Nam Nguyen, Stefano Calza, Krishna R Kalari, Liewei Wang ...",26 April 2019,2019
PHANOTATE: a novel approach to gene identification in phage genomes,"Katelyn McNair, Carol Zhou, Elizabeth A Dinsdale, Brian Souza, Robert A Edwards",25 April 2019,2019
Multi-SNP mediation intersection-union test,"Wujuan Zhong, Cassandra N Spracklen, Karen L Mohlke, Xiaojing Zheng, Jason Fine ...",25 April 2019,2019
RNA-align: quick and accurate alignment of RNA 3D structures based on size-independent TM-scoreRNA,"Sha Gong, Chengxin Zhang, Yang Zhang",25 April 2019,2019
NGSEP3: accurate variant calling across species and sequencing protocols,"Daniel Tello, Juanita Gil, Cristian D Loaiza, John J Riascos, Nicolás Cardozo ...",25 April 2019,2019
Another look at matrix correlations,"Ahmad Borzou, Razie Yousefi, Rovshan G Sadygov",25 April 2019,2019
DeepPASTA: deep neural network based polyadenylation site analysis,"Ashraful Arefeen, Xinshu Xiao, Tao Jiang",25 April 2019,2019
MINERVA API and plugins: opening molecular network analysis and visualization to the community,"David Hoksza, Piotr Gawron, Marek Ostaszewski, Ewa Smula, Reinhard Schneider",25 April 2019,2019
Variant Score Ranker—a web application for intuitive missense variant prioritization,"Juanjiangmeng Du, Monica Sudarsanam, Eduardo Pérez-Palma, Andrea Ganna, Laurent Francioli ...",25 April 2019,2019
Is the Bombali virus pathogenic in humans?,"Henry J Martell, Stuart G Masterson, Jake E McGreig, Martin Michaelis, Mark N Wass",24 April 2019,2019
The EntOptLayout Cytoscape plug-in for the efficient visualization of major protein complexes in protein–protein interaction and signalling networks,"Bence Ágg, Andrea Császár, Máté Szalay-Bekő, Dániel V Veres, Réka Mizsei ...",20 April 2019,2019
BHap: a novel approach for bacterial haplotype reconstruction,"Xin Li, Samaneh Saadat, Haiyan Hu, Xiaoman Li",20 April 2019,2019
A framework for space-efficient variable-order Markov models,"Fabio Cunial, Jarno Alanko, Djamal Belazzougui",20 April 2019,2019
ORCA: a comprehensive bioinformatics container environment for education and research,"Shaun D Jackman, Tatyana Mozgacheva, Susie Chen, Brendan O’Huiginn, Lance Bailey ...",20 April 2019,2019
FuncTree2: an interactive radial tree for functional hierarchies and omics data visualization,"Youssef Darzi, Yuta Yamate, Takuji Yamada",20 April 2019,2019
VCPA: genomic variant calling pipeline and data management tool for Alzheimer’s Disease Sequencing Project,"Yuk Yee Leung, Otto Valladares, Yi-Fan Chou, Han-Jen Lin, Amanda B Kuzma ...",19 April 2019,2019
Graph-based data integration from bioactive peptide databases of pharmaceutical interest: toward an organized collection enabling visual network analysis,"Longendri Aguilera-Mendoza, Yovani Marrero-Ponce, Jesus A Beltran, Roberto Tellez Ibarra, Hugo A Guillen-Ramirez ...",17 April 2019,2019
Evolution of biosequence search algorithms: a brief survey,Gregory Kucherov,17 April 2019,2019
Fast detection of maximal exact matches via fixed sampling of query K-mers and Bloom filtering of index K-mers,"Yuansheng Liu, Leo Yu Zhang, Jinyan Li",17 April 2019,2019
Hybrid analysis of gene dynamics predicts context-specific expression and offers regulatory insights,"Justin D Finkle, Neda Bagheri",17 April 2019,2019
PEPred-Suite: improved and robust prediction of therapeutic peptides using adaptive feature representation learning,"Leyi Wei, Chen Zhou, Ran Su, Quan Zou",17 April 2019,2019
Computational identification of prion-like RNA-binding proteins that form liquid phase-separated condensates,"Gabriele Orlando, Daniele Raimondi, Francesco Tabaro, Francesco Codicè, Yves Moreau ...",17 April 2019,2019
Overlap graph-based generation of haplotigs for diploids and polyploids,"Jasmijn A Baaijens, Alexander Schönhuth",17 April 2019,2019
DeepSignal: detecting DNA methylation state from Nanopore sequencing reads using deep-learning,"Peng Ni, Neng Huang, Zhi Zhang, De-Peng Wang, Fan Liang ...",17 April 2019,2019
A new statistic for efficient detection of repetitive sequences,"Sijie Chen, Yixin Chen, Fengzhu Sun, Michael S Waterman, Xuegong Zhang",16 April 2019,2019
"Spliceogen: an integrative, scalable tool for the discovery of splice-altering variants","Steven Monger, Michael Troup, Eddie Ip, Sally L Dunwoodie, Eleni Giannoulatou",16 April 2019,2019
Automatic curation of large comparative animal MicroRNA datasets,"Ali M Yazbeck, Peter F Stadler, Kifah Tout, Jörg Fallmann",16 April 2019,2019
PyPore: a python toolbox for nanopore sequencing data handling,"Roberto Semeraro, Alberto Magi",16 April 2019,2019
Discovering novel mutation signatures by latent Dirichlet allocation with variational Bayes inference,"Taro Matsutani, Yuki Ueno, Tsukasa Fukunaga, Michiaki Hamada",16 April 2019,2019
IsoformSwitchAnalyzeR: analysis of changes in genome-wide patterns of alternative splicing and its functional consequences,"Kristoffer Vitting-Seerup, Albin Sandelin",15 April 2019,2019
Biomedical image augmentation using Augmentor,"Marcus D Bloice, Peter M Roth, Andreas Holzinger",15 April 2019,2019
SurVIndel: improving CNV calling from high-throughput sequencing data through statistical testing,"Ramesh Rajaby, Wing-Kin Sung",15 April 2019,2019
Identifying centromeric satellites with dna-brnn,Heng Li,15 April 2019,2019
Accounting for ambiguity in ancestral sequence reconstruction,"A Oliva, S Pulicani, V Lefort, L Bréhélin, O Gascuel ...",12 April 2019,2019
