title,authors,date,target year
MrBait: universal identification and design of targeted-enrichment capture probes,"Tyler K Chafin, Marlis R Douglas, Michael E Douglas",29 June 2018,2018
A network-based zoning for parallel whole-cell simulation,"Barnali Das, Abhijeet Rajendra Patil, Pralay Mitra",28 June 2018,2018
MetaboAnalystR: an R package for flexible and reproducible analysis of metabolomics data,"Jasmine Chong, Jianguo Xia",28 June 2018,2018
Hybrid correction of highly noisy long reads using a variable-order de Bruijn graph,"Pierre Morisse, Thierry Lecroq, Arnaud Lefebvre",28 June 2018,2018
LncmiRSRN: identification and analysis of long non-coding RNA related miRNA sponge regulatory network in human cancer,"Junpeng Zhang, Lin Liu, Jiuyong Li, Thuc Duy Le",28 June 2018,2018
SLIDE – a web-based tool for interactive visualization of large-scale – omics data,"Soumita Ghosh, Abhik Datta, Kaisen Tan, Hyungwon Choi",28 June 2018,2018
AmpUMI: design and analysis of unique molecular identifiers for deep amplicon sequencing,"Kendell Clement, Rick Farouni, Daniel E Bauer, Luca Pinello",27 June 2018,2018
DisruPPI: structure-based computational redesign algorithm for protein binding disruption,"Yoonjoo Choi, Jacob M Furlon, Ryan B Amos, Karl E Griswold, Chris Bailey-Kellogg",27 June 2018,2018
Bayesian networks for mass spectrometric metabolite identification via molecular fingerprints,"Marcus Ludwig, Kai Dührkop, Sebastian Böcker",27 June 2018,2018
A spectral clustering-based method for identifying clones from high-throughput B cell repertoire sequencing data,"Nima Nouri, Steven H Kleinstein",27 June 2018,2018
A pan-genome-based machine learning approach for predicting antimicrobial resistance activities of the Escherichia coli strains,"Hsuan-Lin Her, Yu-Wei Wu",27 June 2018,2018
Strand-seq enables reliable separation of long reads by chromosome via expectation maximization,"Maryam Ghareghani, David Porubskỳ, Ashley D Sanders, Sascha Meiers, Evan E Eichler ...",27 June 2018,2018
Viral quasispecies reconstruction via tensor factorization with successive read removal,"Soyeon Ahn, Ziqi Ke, Haris Vikalo",27 June 2018,2018
An integration of fast alignment and maximum-likelihood methods for electron subtomogram averaging and classification,"Yixiu Zhao, Xiangrui Zeng, Qiang Guo, Min Xu",27 June 2018,2018
Convolutional neural networks for classification of alignments of non-coding RNA sequences,"Genta Aoki, Yasubumi Sakakibara",27 June 2018,2018
Covariate-dependent negative binomial factor analysis of RNA sequencing data,"Siamak Zamani Dadaneh, Mingyuan Zhou, Xiaoning Qian",27 June 2018,2018
Enumerating consistent sub-graphs of directed acyclic graphs: an insight into biomedical ontologies,"Yisu Peng, Yuxiang Jiang, Predrag Radivojac",27 June 2018,2018
A graph-based approach to diploid genome assembly,"Shilpa Garg, Mikko Rautiainen, Adam M Novak, Erik Garrison, Richard Durbin ...",27 June 2018,2018
Optimization and profile calculation of ODE models using second order adjoint sensitivity analysis,"Paul Stapor, Fabian Fröhlich, Jan Hasenauer",27 June 2018,2018
Finding associated variants in genome-wide association studies on multiple traits,"Lisa Gai, Eleazar Eskin",27 June 2018,2018
A new method for constructing tumor specific gene co-expression networks based on samples with tumor purity heterogeneity,"Francesca Petralia, Li Wang, Jie Peng, Arthur Yan, Jun Zhu ...",27 June 2018,2018
Onto2Vec: joint vector-based representation of biological entities and their ontology-based annotations,"Fatima Zohra Smaili, Xin Gao, Robert Hoehndorf",27 June 2018,2018
Improved pathway reconstruction from RNA interference screens by exploiting off-target effects,"Sumana Srivatsa, Jack Kuipers, Fabian Schmich, Simone Eicher, Mario Emmenlauer ...",27 June 2018,2018
Driver gene mutations based clustering of tumors: methods and applications,"Wensheng Zhang, Erik K Flemington, Kun Zhang",27 June 2018,2018
Inference of species phylogenies from bi-allelic markers using pseudo-likelihood,"Jiafan Zhu, Luay Nakhleh",27 June 2018,2018
Random forest based similarity learning for single cell RNA sequencing data,"Maziyar Baran Pouyan, Dennis Kostka",27 June 2018,2018
HFSP: high speed homology-driven function annotation of proteins,"Yannick Mahlich, Martin Steinegger, Burkhard Rost, Yana Bromberg",27 June 2018,2018
Haplotype phasing in single-cell DNA-sequencing data,"Gryte Satas, Benjamin J Raphael",27 June 2018,2018
ISMB 2018 PROCEEDINGS PAPERS COMMITTEE,,27 June 2018,2018
A gene–phenotype relationship extraction pipeline from the biomedical literature using a representation learning approach,"Wenhui Xing, Junsheng Qi, Xiaohui Yuan, Lin Li, Xiaoyu Zhang ...",27 June 2018,2018
Deep neural networks and distant supervision for geographic location mention extraction,"Arjun Magge, Davy Weissenbacher, Abeed Sarker, Matthew Scotch, Graciela Gonzalez-Hernandez",27 June 2018,2018
The choice of sequence homologs included in multiple sequence alignments has a dramatic impact on evolutionary conservation analysis,"Nelson Gil, Andras Fiser",27 June 2018,2018
A novel methodology on distributed representations of proteins using their interacting ligands,"Hakime Öztürk, Elif Ozkirimli, Arzucan Özgür",27 June 2018,2018
COSSMO: predicting competitive alternative splice site selection using deep learning,"Hannes Bretschneider, Shreshth Gandhi, Amit G Deshwar, Khalid Zuberi, Brendan J Frey",27 June 2018,2018
PrimAlign: PageRank-inspired Markovian alignment for large biological networks,"Karel Kalecky, Young-Rae Cho",27 June 2018,2018
Quantifying the similarity of topological domains across normal and cancer human cell types,"Natalie Sauerwald, Carl Kingsford",27 June 2018,2018
Gene prioritization using Bayesian matrix factorization with genomic and phenotypic side information,"Pooya Zakeri, Jaak Simm, Adam Arany, Sarah ElShal, Yves Moreau",27 June 2018,2018
Versatile genome assembly evaluation with QUAST-LG,"Alla Mikheenko, Andrey Prjibelski, Vladislav Saveliev, Dmitry Antipov, Alexey Gurevich",27 June 2018,2018
An optimization framework for network annotation,"Sushant Patkar, Roded Sharan",27 June 2018,2018
Dissecting newly transcribed and old RNA using GRAND-SLAM,"Christopher Jürges, Lars Dölken, Florian Erhard",27 June 2018,2018
A space and time-efficient index for the compacted colored de Bruijn graph,"Fatemeh Almodaresi, Hirak Sarkar, Avi Srivastava, Rob Patro",27 June 2018,2018
Bayesian parameter estimation for biochemical reaction networks using region-based adaptive parallel tempering,"Benjamin Ballnus, Steffen Schaper, Fabian J Theis, Jan Hasenauer",27 June 2018,2018
Improving genomics-based predictions for precision medicine through active elicitation of expert knowledge,"Iiris Sundin, Tomi Peltola, Luana Micallef, Homayun Afrabandpey, Marta Soare ...",27 June 2018,2018
Predicting CTCF-mediated chromatin loops using CTCF-MP,"Ruochi Zhang, Yuchuan Wang, Yang Yang, Yang Zhang, Jian Ma",27 June 2018,2018
mGPfusion: predicting protein stability changes with Gaussian process kernel learning and data fusion,"Emmi Jokinen, Markus Heinonen, Harri Lähdesmäki",27 June 2018,2018
Discriminating early- and late-stage cancers using multiple kernel learning on gene sets,"Arezou Rahimi, Mehmet Gönen",27 June 2018,2018
Asymptotically optimal minimizers schemes,"Guillaume Marçais, Dan DeBlasio, Carl Kingsford",27 June 2018,2018
Modeling polypharmacy side effects with graph convolutional networks,"Marinka Zitnik, Monica Agrawal, Jure Leskovec",27 June 2018,2018
SigMat: a classification scheme for gene signature matching,"Jinfeng Xiao, Charles Blatti, Saurabh Sinha",27 June 2018,2018
Unsupervised embedding of single-cell Hi-C data,"Jie Liu, Dejun Lin, Galip Gürkan Yardımcı, William Stafford Noble",27 June 2018,2018
An evolutionary model motivated by physicochemical properties of amino acids reveals variation among proteins,Edward L Braun,27 June 2018,2018
"SIMPLE: Sparse Interaction Model over Peaks of moLEcules for fast, interpretable metabolite identification from tandem mass spectra","Dai Hai Nguyen, Canh Hao Nguyen, Hiroshi Mamitsuka",27 June 2018,2018
Training for translation between disciplines: a philosophy for life and data sciences curricula,"K Anton Feenstra, Sanne Abeln, Johan A Westerhuis, Filipe Brancos dos Santos, Douwe Molenaar ...",27 June 2018,2018
The Kappa platform for rule-based modeling,"Pierre Boutillier, Mutaamba Maasha, Xing Li, Héctor F Medina-Abarca, Jean Krivine ...",27 June 2018,2018
GeneCT: a generalizable cancerous status and tissue origin classifier for pan-cancer biopsies,"Kun Sun, Jiguang Wang, Huating Wang, Hao Sun",27 June 2018,2018
Quokka: a comprehensive tool for rapid and accurate prediction of kinase family-specific phosphorylation sites in the human proteome,"Fuyi Li, Chen Li, Tatiana T Marquez-Lago, André Leier, Tatsuya Akutsu ...",27 June 2018,2018
"BMC3C: binning metagenomic contigs using codon usage, sequence composition and read coverage","Guoxian Yu, Yuan Jiang, Jun Wang, Hao Zhang, Haiwei Luo",27 June 2018,2018
A unifying framework for joint trait analysis under a non-infinitesimal model,"Ruth Johnson, Huwenbo Shi, Bogdan Pasaniuc, Sriram Sankararaman",27 June 2018,2018
aliFreeFold: an alignment-free approach to predict secondary structure from homologous RNA sequences,"Jean-Pierre Séhi Glouzon, Aïda Ouangraoua",27 June 2018,2018
Novo&Stitch: accurate reconciliation of genome assemblies via optical maps,"Weihua Pan, Steve I Wanamaker, Audrey M V Ah-Fong, Howard S Judelson, Stefano Lonardi",27 June 2018,2018
DeepFam: deep learning based alignment-free method for protein family modeling and prediction,"Seokjun Seo, Minsik Oh, Youngjune Park, Sun Kim",27 June 2018,2018
Association mapping in biomedical time series via statistically significant shapelet mining,"Christian Bock, Thomas Gumbsch, Michael Moor, Bastian Rieck, Damian Roqueiro ...",27 June 2018,2018
Learning with multiple pairwise kernels for drug bioactivity prediction,"Anna Cichonska, Tapio Pahikkala, Sandor Szedmak, Heli Julkunen, Antti Airola ...",27 June 2018,2018
Classifying tumors by supervised network propagation,"Wei Zhang, Jianzhu Ma, Trey Ideker",27 June 2018,2018
Protein threading using residue co-variation and deep learning,"Jianwei Zhu, Sheng Wang, Dongbo Bu, Jinbo Xu",27 June 2018,2018
Scalable preprocessing for sparse scRNA-seq data exploiting prior knowledge,"Sumit Mukherjee, Yue Zhang, Joshua Fan, Georg Seelig, Sreeram Kannan",27 June 2018,2018
AnoniMME: bringing anonymity to the Matchmaker Exchange platform for rare disease gene discovery,"Bristena Oprisanu, Emiliano De Cristofaro",27 June 2018,2018
Personalized regression enables sample-specific pan-cancer analysis,"Benjamin J Lengerich, Bryon Aragam, Eric P Xing",27 June 2018,2018
NeuroMorphoVis: a collaborative framework for analysis and visualization of neuronal morphology skeletons reconstructed from microscopy stacks,"Marwan Abdellah, Juan Hernando, Stefan Eilemann, Samuel Lapere, Nicolas Antille ...",27 June 2018,2018
Deconvolution and phylogeny inference of structural variations in tumor genomic samples,"Jesse Eaton, Jingyi Wang, Russell Schwartz",27 June 2018,2018
MicroPheno: predicting environments and host phenotypes from 16S rRNA gene sequencing using a k-mer based representation of shallow sub-samples,"Ehsaneddin Asgari, Kiavash Garakani, Alice C McHardy, Mohammad R K Mofrad",27 June 2018,2018
GSEA-InContext: identifying novel and common patterns in expression experiments,"Rani K Powers, Andrew Goodspeed, Harrison Pielke-Lombardo, Aik-Choon Tan, James C Costello",27 June 2018,2018
DLBI: deep learning guided Bayesian inference for structure reconstruction of super-resolution fluorescence microscopy,"Yu Li, Fan Xu, Fa Zhang, Pingyong Xu, Mingshu Zhang ...",27 June 2018,2018
Accurate prediction of orthologs in the presence of divergence after duplication,"Manuel Lafond, Mona Meghdari Miardan, David Sankoff",27 June 2018,2018
A scalable estimator of SNP heritability for biobank-scale data,"Yue Wu, Sriram Sankararaman",27 June 2018,2018
LONGO: an R package for interactive gene length dependent analysis for neuronal identity,"Matthew J McCoy, Alexander J Paul, Matheus B Victor, Michelle Richner, Harrison W Gabel ...",27 June 2018,2018
ISMB 2018 proceedings,"Yana Bromberg, Predrag Radivojac",27 June 2018,2018
Author Index,,27 June 2018,2018
appreci8: a pipeline for precise variant calling integrating 8 tools,"Sarah Sandmann, Mohsen Karimi, Aniek O de Graaf, Christian Rohde, Stefanie Göllner ...",26 June 2018,2018
Prediction of human-Bacillus anthracis protein–protein interactions using multi-layer neural network,"Ibrahim Ahmed, Peter Witbooi, Alan Christoffels",26 June 2018,2018
ncdDetect2: improved models of the site-specific mutation rate in cancer and driver detection with robust significance evaluation,"Malene Juul, Tobias Madsen, Qianyun Guo, Johanna Bertl, Asger Hobolth ...",26 June 2018,2018
runibic: a Bioconductor package for parallel row-based biclustering of gene expression data,"Patryk Orzechowski, Artur Pańszczyk, Xiuzhen Huang, Jason H Moore",23 June 2018,2018
Tightly integrated genomic and epigenomic data mining using tensor decomposition,Jianwen Fang,23 June 2018,2018
A descriptive marker gene approach to single-cell pseudotime inference,"Kieran R Campbell, Christopher Yau",23 June 2018,2018
MetaPOAP: presence or absence of metabolic pathways in metagenome-assembled genomes,"Lewis M Ward, Patrick M Shih, Woodward W Fischer",22 June 2018,2018
SOPanG: online text searching over a pan-genome,"Aleksander Cisłak, Szymon Grabowski, Jan Holub",22 June 2018,2018
Robust clustering of noisy high-dimensional gene expression data for patients subtyping,"Pietro Coretto, Angela Serra, Roberto Tagliaferri",22 June 2018,2018
Practical dynamic de Bruijn graphs,"Victoria G Crawford, Alan Kuhnle, Christina Boucher, Rayan Chikhi, Travis Gagie",22 June 2018,2018
Predicting miRNA–disease association based on inductive matrix completion,"Xing Chen, Lei Wang, Jia Qu, Na-Na Guan, Jian-Qiang Li",22 June 2018,2018
Learned protein embeddings for machine learning,"Kevin K Yang, Zachary Wu, Claire N Bedbrook, Frances H Arnold",22 June 2018,2018
iLoc-lncRNA: predict the subcellular location of lncRNAs by incorporating octamer composition into general PseKNC,"Zhen-Dong Su, Yan Huang, Zhao-Yue Zhang, Ya-Wei Zhao, Dong Wang ...",21 June 2018,2018
SCIP: a single-cell image processor toolbox,"Leonardo Martins, Ramakanth Neeli-Venkata, Samuel M D Oliveira, Antti Häkkinen, Andre S Ribeiro ...",21 June 2018,2018
Meffil: efficient normalization and analysis of very large DNA methylation datasets,"J L Min, G Hemani, G Davey Smith, C Relton, M Suderman",21 June 2018,2018
Reverse-engineering flow-cytometry gating strategies for phenotypic labelling and high-performance cell sorting,"Etienne Becht, Yannick Simoni, Elaine Coustan-Smith, Maximilien Evrard, Yang Cheng ...",21 June 2018,2018
GIFT: Guided and Interpretable Factorization for Tensors with an application to large-scale multi-platform cancer analysis,"Jungwoo Lee, Sejoon Oh, Lee Sael",21 June 2018,2018
SpliceRover: interpretable convolutional neural networks for improved splice site prediction,"Jasper Zuallaert, Fréderic Godin, Mijung Kim, Arne Soete, Yvan Saeys ...",21 June 2018,2018
BioStructMap: a Python tool for integration of protein structure and sequence-based features,"Andrew J Guy, Vashti Irani, Jack S Richards, Paul A Ramsland",21 June 2018,2018
snpAD: an ancient DNA genotype caller,Kay Prüfer,21 June 2018,2018
Using tree-based methods for detection of gene–gene interactions in the presence of a polygenic signal: simulation study with application to educational attainment in the Generation Scotland Cohort Study,"Joeri J Meijsen, Alexandros Rammos, Archie Campbell, Caroline Hayward, David J Porteous ...",19 June 2018,2018
GWASinlps: non-local prior based iterative SNP selection tool for genome-wide association studies,"Nilotpal Sanyal, Min-Tzu Lo, Karolina Kauppi, Srdjan Djurovic, Ole A Andreassen ...",19 June 2018,2018
Prediction of kinetics of protein folding with non-redundant contact information,"Luciano Censoni, Leandro Martínez",19 June 2018,2018
Predicting clone genotypes from tumor bulk sequencing of multiple samples,"Sayaka Miura, Karen Gomez, Oscar Murillo, Louise A Huuki, Tracy Vu ...",19 June 2018,2018
Grimon: graphical interface to visualize multi-omics networks,"Masahiro Kanai, Yuichi Maeda, Yukinori Okada",19 June 2018,2018
13Check_RNA: a tool to evaluate 13C chemical shift assignments of RNA,"A A Icazatti, O A Martin, M Villegas, I Szleifer, J A Vila",19 June 2018,2018
panISa: ab initio detection of insertion sequences in bacterial genomes from short read sequence data,"Panisa Treepong, Christophe Guyeux, Alexandre Meunier, Charlotte Couchoud, Didier Hocquet ...",19 June 2018,2018
Accurate prediction of protein contact maps by coupling residual two-dimensional bidirectional long short-term memory with convolutional neural networks,"Jack Hanson, Kuldip Paliwal, Thomas Litfin, Yuedong Yang, Yaoqi Zhou",19 June 2018,2018
MolArt: a molecular structure annotation and visualization tool,"David Hoksza, Piotr Gawron, Marek Ostaszewski, Reinhard Schneider",19 June 2018,2018
Modelling signalling networks from perturbation data,"Mathurin Dorel, Bertram Klinger, Torsten Gross, Anja Sieber, Anirudh Prahallad ...",19 June 2018,2018
SONiCS: PCR stutter noise correction in genome-scale microsatellites,"Katarzyna Z Kedzierska, Livia Gerber, Daniele Cagnazzi, Michael Krützen, Aakrosh Ratan ...",19 June 2018,2018
Estimating pseudocounts and fold changes for digital expression measurements,Florian Erhard,19 June 2018,2018
htsget: a protocol for securely streaming genomic data,"Jerome Kelleher, Mike Lin, C H Albach, Ewan Birney, Robert Davies ...",19 June 2018,2018
ICBdocker: a Docker image for proteome annotation and visualization,"Nicola Bordin, Damien P Devos",19 June 2018,2018
mol2sphere: spherical decomposition of multi-domain molecules for visualization and coarse grained spatial modeling,"Joseph Masison, Paul J Michalski, Leslie M Loew, Adam D Schuyler",19 June 2018,2018
PASTA for proteins,"Kodi Collins, Tandy Warnow",19 June 2018,2018
HUME: large-scale detection of causal genetic factors of adverse drug reactions,"Mehrdad Mansouri, Bowei Yuan, Colin J D Ross, Bruce C Carleton, Martin Ester",19 June 2018,2018
Operon-mapper: a web server for precise operon identification in bacterial and archaeal genomes,"Blanca Taboada, Karel Estrada, Ricardo Ciria, Enrique Merino",19 June 2018,2018
Deep convolutional networks for quality assessment of protein folds,"Georgy Derevyanko, Sergei Grudinin, Yoshua Bengio, Guillaume Lamoureux",19 June 2018,2018
"GeneSpy, a user-friendly and flexible genomic context visualizer","Pierre Simon Garcia, Frédéric Jauffrit, Christophe Grangeasse, Céline Brochier-Armanet",15 June 2018,2018
The ancestral KH peptide at the root of a domain family with three different folds,"Joana Pereira, Andrei N Lupas",15 June 2018,2018
RiboSketch: versatile visualization of multi-stranded RNA and DNA secondary structure,"Jacob S Lu, Eckart Bindewald, Wojciech K Kasprzak, Bruce A Shapiro",15 June 2018,2018
"ePCR: an R-package for survival and time-to-event prediction in advanced prostate cancer, applied to real-world patient cohorts","Teemu D Laajala, Mika Murtojärvi, Arho Virkki, Tero Aittokallio",15 June 2018,2018
Metaxa2 Database Builder: enabling taxonomic identification from metagenomic or metabarcoding data using any genetic marker,"Johan Bengtsson-Palme, Rodney T Richardson, Marco Meola, Christian Wurzbacher, Émilie D Tremblay ...",15 June 2018,2018
Prioritizing predictive biomarkers for gene essentiality in cancer cells with mRNA expression data and DNA copy number profile,"Yuanfang Guan, Tingyang Li, Hongjiu Zhang, Fan Zhu, Gilbert S Omenn",15 June 2018,2018
ClusterScan: simple and generalistic identification of genomic clusters,"Massimiliano Volpe, Marco Miralto, Stefano Gustincich, Remo Sanges",15 June 2018,2018
DDR: efficient computational method to predict drug–target interactions using graph mining and machine learning approaches,"Rawan S Olayan, Haitham Ashoor, Vladimir B Bajic",15 June 2018,2018
Optimality and identification of dynamic models in systems biology: an inverse optimal control framework,"Nikolaos Tsiantis, Eva Balsa-Canto, Julio R Banga",15 June 2018,2018
"TranscriptClean: variant-aware correction of indels, mismatches and splice junctions in long-read transcripts","Dana Wyman, Ali Mortazavi",15 June 2018,2018
Chemical shift-based identification of monosaccharide spin-systems with NMR spectroscopy to complement untargeted glycomics,"Piotr Klukowski, Mario Schubert",15 June 2018,2018
iMetaLab 1.0: a web platform for metaproteomics data analysis,"Bo Liao, Zhibin Ning, Kai Cheng, Xu Zhang, Leyuan Li ...",15 June 2018,2018
gmxapi: a high-level interface for advanced control and extension of molecular dynamics simulations,"M Eric Irrgang, Jennifer M Hays, Peter M Kasson",15 June 2018,2018
SciApps: a cloud-based platform for reproducible bioinformatics workflows,"Liya Wang, Zhenyuan Lu, Peter Van Buren, Doreen Ware",12 June 2018,2018
SSMART: sequence-structure motif identification for RNA-binding proteins,"Alina Munteanu, Neelanjan Mukherjee, Uwe Ohler",11 June 2018,2018
Modelling BioNano optical data and simulation study of genome map assembly,"Ping Chen, Xinyun Jing, Jian Ren, Han Cao, Pei Hao ...",11 June 2018,2018
3DPatch: fast 3D structure visualization with residue conservation,"David Jakubec, Jiří Vondrášek, Robert D Finn",10 June 2018,2018
Graph-guided multi-task sparse learning model: a method for identifying antigenic variants of influenza A(H3N2) virus,"Lei Han, Lei Li, Feng Wen, Lei Zhong, Tong Zhang ...",07 June 2018,2018
ImmunomeBrowser: a tool to aggregate and visualize complex and heterogeneous epitopes in reference proteins,"Sandeep Kumar Dhanda, Randi Vita, Brendan Ha, Alba Grifoni, Bjoern Peters ...",07 June 2018,2018
AA9int: SNP interaction pattern search using non-hierarchical additive model set,"Hui-Yi Lin, Po-Yu Huang, Dung-Tsa Chen, Heng-Yuan Tung, Thomas A Sellers ...",07 June 2018,2018
iEnhancer-EL: identifying enhancers and their strength with ensemble learning approach,"Bin Liu, Kai Li, De-Shuang Huang, Kuo-Chen Chou",07 June 2018,2018
snpEnrichR: analyzing co-localization of SNPs and their proxies in genomic regions,"Kari Nousiainen, Kartiek Kanduri, Isis Ricaño-Ponce, Cisca Wijmenga, Riitta Lahesmaa ...",07 June 2018,2018
MetQy—an R package to query metabolic functions of genes and genomes,"Andrea S Martinez-Vernon, Frederick Farrell, Orkun S Soyer",05 June 2018,2018
Detection of multi-dimensional co-exclusion patterns in microbial communities,"Levent Albayrak, Kamil Khanipov, George Golovko, Yuriy Fofanov",05 June 2018,2018
Integrating proteomic or transcriptomic data into metabolic models using linear bound flux balance analysis,"Mingyuan Tian, Jennifer L Reed",05 June 2018,2018
MIDORI server: a webserver for taxonomic assignment of unknown metazoan mitochondrial-encoded sequences using a curated database,"Matthieu Leray, Shian-Lei Ho, I-Jeng Lin, Ryuji J Machida",05 June 2018,2018
Message from the ISCB: 2018 ISCB Accomplishments by a Senior Scientist Award,"Christiana N Fogg, Diane E Kovats, Ron Shamir",02 June 2018,2018
2018 ISCB Innovator Award recognizes M. Madan Babu,"Christiana N Fogg, Diane E Kovats, Ron Shamir",02 June 2018,2018
Message from the ISCB: 2018 Outstanding Contributions to ISCB Award: Russ Altman,"Christiana N Fogg, Diane E Kovats, Ron Shamir",02 June 2018,2018
2018 ISCB Overton Prize awarded to Cole Trapnell,"Christiana N Fogg, Diane E Kovats, Ron Shamir",02 June 2018,2018
Comparing complex variants in family trios,"Berke Ç Toptaş, Goran Rakocevic, Péter Kómár, Deniz Kural",01 June 2018,2018
An in silico proteomics screen to predict and prioritize protein–protein interactions dependent on post-translationally modified motifs,"Anna M Schmoker, Heather E Driscoll, Stefanie R Geiger, James J Vincent, Alicia M Ebert ...",01 June 2018,2018
DeepMirTar: a deep-learning approach for predicting human miRNA targets,"Ming Wen, Peisheng Cong, Zhimin Zhang, Hongmei Lu, Tonghua Li",01 June 2018,2018
ProAcePred: prokaryote lysine acetylation sites prediction based on elastic net feature optimization,"Guodong Chen, Man Cao, Kun Luo, Lina Wang, Pingping Wen ...",01 June 2018,2018
ACPred-FL: a sequence-based predictor using effective feature representation to improve the prediction of anti-cancer peptides,"Leyi Wei, Chen Zhou, Huangrong Chen, Jiangning Song, Ran Su",01 June 2018,2018
"Axe: rapid, competitive sequence read demultiplexing using a trie","Kevin D Murray, Justin O Borevitz",01 June 2018,2018
ggCyto: next generation open-source visualization software for cytometry,"Phu Van, Wenxin Jiang, Raphael Gottardo, Greg Finak",01 June 2018,2018
deepNF: deep network fusion for protein function prediction,"Vladimir Gligorijević, Meet Barot, Richard Bonneau",01 June 2018,2018
PREQUAL: detecting non-homologous characters in sets of unaligned homologous sequences,"Simon Whelan, Iker Irisarri, Fabien Burki",01 June 2018,2018
Improved design and analysis of CRISPR knockout screens,"Chen-Hao Chen, Tengfei Xiao, Han Xu, Peng Jiang, Clifford A Meyer ...",01 June 2018,2018
Lost in translation: bioinformatic analysis of variations affecting the translation initiation codon in the human genome,"Francisco Abad-Navarro, María Eugenia de la Morena-Barrio, Jesualdo Tomás Fernández-Breis, Javier Corral",01 June 2018,2018
Knotty: efficient and accurate prediction of complex RNA pseudoknot structures,"Hosna Jabbari, Ian Wark, Carlo Montemagno, Sebastian Will",01 June 2018,2018
The Rényi divergence enables accurate and precise cluster analysis for localization microscopy,"Adela D Staszowska, Patrick Fox-Roberts, Liisa M Hirvonen, Christopher J Peddie, Lucy M Collinson ...",01 June 2018,2018
LiveKraken––real-time metagenomic classification of illumina data,"Simon H Tausch, Benjamin Strauch, Andreas Andrusch, Tobias P Loka, Martin S Lindner ...",01 June 2018,2018
TEcandidates: prediction of genomic origin of expressed transposable elements using RNA-seq data,"Braulio Valdebenito-Maturana, Gonzalo Riadi",01 June 2018,2018
Accelerating flux balance calculations in genome-scale metabolic models by localizing the application of loopless constraints,"Siu H J Chan, Lin Wang, Satyakam Dash, Costas D Maranas",01 June 2018,2018
Transfer learning for biomedical named entity recognition with neural networks,"John M Giorgi, Gary D Bader",01 June 2018,2018
Predicting Cancer Drug Response using a Recommender System,"Chayaporn Suphavilai, Denis Bertrand, Niranjan Nagarajan",01 June 2018,2018
An automated method for detecting alternatively spliced protein domains,"Vitor Coelho, Michael Sammeth",01 June 2018,2018
TriPoly: haplotype estimation for polyploids using sequencing data of related individuals,"Ehsan Motazedi, Dick de Ridder, Richard Finkers, Samantha Baldwin, Susan Thomson ...",01 June 2018,2018
LncADeep: an ab initio lncRNA identification and functional annotation tool based on deep learning,"Cheng Yang, Longshu Yang, Man Zhou, Haoling Xie, Chengjiu Zhang ...",29 May 2018,2018
A graph-embedded deep feedforward network for disease outcome classification and feature selection using gene expression data,"Yunchuan Kong, Tianwei Yu",29 May 2018,2018
MODE-TASK: large-scale protein motion tools,"Caroline Ross, Bilal Nizami, Michael Glenister, Olivier Sheik Amamuddy, Ali Rana Atilgan ...",29 May 2018,2018
RIFRAF: a frame-resolving consensus algorithm,"Kemal Eren, Ben Murrell",29 May 2018,2018
Pathway-structured predictive modeling for multi-level drug response in multiple myeloma,"Xinyan Zhang, Bingzong Li, Huiying Han, Sha Song, Hongxia Xu ...",29 May 2018,2018
NGL viewer: web-based molecular graphics for large complexes,"Alexander S Rose, Anthony R Bradley, Yana Valasatava, Jose M Duarte, Andreas Prlić ...",29 May 2018,2018
mEBT: multiple-matching evidence-based translator of murine genomic responses for human immunity studies,"Donghyun Tae, Junhee Seok",29 May 2018,2018
LncRNAnet: long non-coding RNA identification using deep learning,"Junghwan Baek, Byunghan Lee, Sunyoung Kwon, Sungroh Yoon",29 May 2018,2018
TomoEED: fast edge-enhancing denoising of tomographic volumes,"J J Moreno, A Martínez-Sánchez, J A Martínez, E M Garzón, J J Fernández",29 May 2018,2018
GateFinder: projection-based gating strategy optimization for flow and mass cytometry,"Nima Aghaeepour, Erin F Simonds, David J H F Knapp, Robert V Bruggner, Karen Sachs ...",29 May 2018,2018
"Motif scraper: a cross-platform, open-source tool for identifying degenerate nucleotide motif matches in FASTA files",Elisha D O Roberson,29 May 2018,2018
geck: trio-based comparative benchmarking of variant calls,"Péter Kómár, Deniz Kural",29 May 2018,2018
Bio-knowledge-based filters improve residue–residue contact prediction accuracy,"P P Wozniak, J Pelc, M Skrzypecki, G Vriend, M Kotulska",29 May 2018,2018
The size matters? A computational tool to design bivalent ligands,"Laura Pérez-Benito, Andrew Henry, Minos-Timotheos Matsoukas, Laura Lopez, Daniel Pulido ...",29 May 2018,2018
PEA: an integrated R toolkit for plant epitranscriptome analysis,"Jingjing Zhai, Jie Song, Qian Cheng, Yunjia Tang, Chuang Ma",29 May 2018,2018
EBIC: an evolutionary-based parallel biclustering algorithm for pattern discovery,"Patryk Orzechowski, Moshe Sipper, Xiuzhen Huang, Jason H Moore",22 May 2018,2018
bcSeq: an R package for fast sequence mapping in high-throughput shRNA and CRISPR screens,"Jiaxing Lin, Jeremy Gresham, Tongrong Wang, So Young Kim, James Alvarez ...",22 May 2018,2018
Nextstrain: real-time tracking of pathogen evolution,"James Hadfield, Colin Megill, Sidney M Bell, John Huddleston, Barney Potter ...",22 May 2018,2018
Using meshes for MeSH term enrichment and semantic analyses,Guangchuang Yu,22 May 2018,2018
