name,title,year,citations
arcadi navarro,Assessing statistical significance in multivariable genome wide association analysis,2016.0,29.0
daniel schunk,Assessing statistical significance in multivariable genome wide association analysis,2016.0,29.0
ernst fehr,Assessing statistical significance in multivariable genome wide association analysis,2016.0,29.0
hao zhu,The spatiotemporal order of signaling events unveils the logic of development signaling,2016.0,1.0
markus r owen,The spatiotemporal order of signaling events unveils the logic of development signaling,2016.0,1.0
yanlan mao,The spatiotemporal order of signaling events unveils the logic of development signaling,2016.0,1.0
mariusz butkiewicz,Pathway analysis by randomization incorporating structure—PARIS: an update,2016.0,7.0
jessica n cooke bailey,Pathway analysis by randomization incorporating structure—PARIS: an update,2016.0,7.0
alex frase,Pathway analysis by randomization incorporating structure—PARIS: an update,2016.0,7.0
scott dudek,Pathway analysis by randomization incorporating structure—PARIS: an update,2016.0,7.0
brian l yaspan,Pathway analysis by randomization incorporating structure—PARIS: an update,2016.0,7.0
baekdoo kim,Visual Omics Explorer (VOE): a cross-platform portal for interactive data visualization,2016.0,11.0
thahmina ali,Visual Omics Explorer (VOE): a cross-platform portal for interactive data visualization,2016.0,11.0
samuel hosmer,Visual Omics Explorer (VOE): a cross-platform portal for interactive data visualization,2016.0,11.0
konstantinos krampis,Visual Omics Explorer (VOE): a cross-platform portal for interactive data visualization,2016.0,11.0
alex ekstrom,ORFanFinder: automated identification of taxonomically restricted orphan genes,2016.0,10.0
yanbin yin,ORFanFinder: automated identification of taxonomically restricted orphan genes,2016.0,10.0
tunca doğan,"UniProt-DAAC: domain architecture alignment and classification, a new method for automatic functional annotation in UniProtKB",2016.0,19.0
alistair macdougall,"UniProt-DAAC: domain architecture alignment and classification, a new method for automatic functional annotation in UniProtKB",2016.0,19.0
rabie saidi,"UniProt-DAAC: domain architecture alignment and classification, a new method for automatic functional annotation in UniProtKB",2016.0,19.0
diego poggioli,"UniProt-DAAC: domain architecture alignment and classification, a new method for automatic functional annotation in UniProtKB",2016.0,19.0
alex bateman,"UniProt-DAAC: domain architecture alignment and classification, a new method for automatic functional annotation in UniProtKB",2016.0,19.0
yuval elhanati,repgenHMM: a dynamic programming tool to infer the rules of immune receptor generation from sequence data,2016.0,32.0
quentin marcou,repgenHMM: a dynamic programming tool to infer the rules of immune receptor generation from sequence data,2016.0,32.0
thierry mora,repgenHMM: a dynamic programming tool to infer the rules of immune receptor generation from sequence data,2016.0,32.0
aleksandra m walczak,repgenHMM: a dynamic programming tool to infer the rules of immune receptor generation from sequence data,2016.0,32.0
karthik gangavarapu,"Branch: an interactive, web-based tool for testing hypotheses and developing predictive models",2016.0,3.0
vyshakh babji,"Branch: an interactive, web-based tool for testing hypotheses and developing predictive models",2016.0,3.0
tobias meißner,"Branch: an interactive, web-based tool for testing hypotheses and developing predictive models",2016.0,3.0
andrew i su,"Branch: an interactive, web-based tool for testing hypotheses and developing predictive models",2016.0,3.0
benjamin m good,"Branch: an interactive, web-based tool for testing hypotheses and developing predictive models",2016.0,3.0
martin lindén,Simulated single molecule microscopy with SMeagol,2016.0,
vladimir ćurić,Simulated single molecule microscopy with SMeagol,2016.0,
alexis boucharin,Simulated single molecule microscopy with SMeagol,2016.0,
david fange,Simulated single molecule microscopy with SMeagol,2016.0,
johan elf,Simulated single molecule microscopy with SMeagol,2016.0,
sunghwan kim,MetaKTSP: a meta-analytic top scoring pair method for robust cross-study validation of omics prediction analysis,2016.0,20.0
chienwei lin,MetaKTSP: a meta-analytic top scoring pair method for robust cross-study validation of omics prediction analysis,2016.0,20.0
george c tseng,MetaKTSP: a meta-analytic top scoring pair method for robust cross-study validation of omics prediction analysis,2016.0,20.0
yuanwei zhang,IsomiR Bank: a research resource for tracking IsomiRs,2016.0,36.0
qiguang zang,IsomiR Bank: a research resource for tracking IsomiRs,2016.0,36.0
bo xu,IsomiR Bank: a research resource for tracking IsomiRs,2016.0,36.0
wei zheng,IsomiR Bank: a research resource for tracking IsomiRs,2016.0,36.0
rongjun ban,IsomiR Bank: a research resource for tracking IsomiRs,2016.0,36.0
abdelrahman hosny,AlgoRun: a Docker-based packaging system for platform-agnostic implemented algorithms,2016.0,33.0
paola veralicona,AlgoRun: a Docker-based packaging system for platform-agnostic implemented algorithms,2016.0,33.0
reinhard laubenbacher,AlgoRun: a Docker-based packaging system for platform-agnostic implemented algorithms,2016.0,33.0
thibauld favre,AlgoRun: a Docker-based packaging system for platform-agnostic implemented algorithms,2016.0,33.0
kana shimizu,Efficient privacy-preserving string search and an application in genomics,2016.0,50.0
koji nuida,Efficient privacy-preserving string search and an application in genomics,2016.0,50.0
gunnar rätsch,Efficient privacy-preserving string search and an application in genomics,2016.0,50.0
kristoffer sahlin,Assembly scaffolding with PE-contaminated mate-pair libraries,2016.0,28.0
rayan chikhi,Assembly scaffolding with PE-contaminated mate-pair libraries,2016.0,28.0
lars arvestad,Assembly scaffolding with PE-contaminated mate-pair libraries,2016.0,28.0
alejandro panjkovich,SASpy: a PyMOL plugin for manipulation and refinement of hybrid models against small angle X-ray scattering data,2016.0,22.0
dmitri i svergun,SASpy: a PyMOL plugin for manipulation and refinement of hybrid models against small angle X-ray scattering data,2016.0,22.0
luis tobalina,Direct calculation of minimal cut sets involving a specific reaction knock-out,2016.0,13.0
jon pey,Direct calculation of minimal cut sets involving a specific reaction knock-out,2016.0,13.0
francisco j planes,Direct calculation of minimal cut sets involving a specific reaction knock-out,2016.0,13.0
alexander lachmann,Detection and removal of spatial bias in multiwell assays,2016.0,11.0
federico m giorgi,Detection and removal of spatial bias in multiwell assays,2016.0,11.0
mariano j alvarez,Detection and removal of spatial bias in multiwell assays,2016.0,11.0
andrea califano,Detection and removal of spatial bias in multiwell assays,2016.0,11.0
kevin sharp,Phasing for medical sequencing using rare variants and large haplotype reference panels,2016.0,19.0
warren kretzschmar,Phasing for medical sequencing using rare variants and large haplotype reference panels,2016.0,19.0
olivier delaneau,Phasing for medical sequencing using rare variants and large haplotype reference panels,2016.0,19.0
jonathan marchini,Phasing for medical sequencing using rare variants and large haplotype reference panels,2016.0,19.0
ahmed mohamed,NMRPro: an integrated web component for interactive processing and visualization of NMR spectra,2016.0,7.0
canh hao nguyen,NMRPro: an integrated web component for interactive processing and visualization of NMR spectra,2016.0,7.0
hiroshi mamitsuka,NMRPro: an integrated web component for interactive processing and visualization of NMR spectra,2016.0,7.0
james g lamine,PhamDB: a web-based application for building Phamerator databases,2016.0,7.0
randall j dejong,PhamDB: a web-based application for building Phamerator databases,2016.0,7.0
serita m nelesen,PhamDB: a web-based application for building Phamerator databases,2016.0,7.0
kazutaka katoh,A simple method to control over-alignment in the MAFFT multiple sequence alignment program,2016.0,231.0
daron m standley,A simple method to control over-alignment in the MAFFT multiple sequence alignment program,2016.0,231.0
benjamin schubert,FRED 2: an immunoinformatics framework for Python,2016.0,
mathias walzer,FRED 2: an immunoinformatics framework for Python,2016.0,
hansphilipp brachvogel,FRED 2: an immunoinformatics framework for Python,2016.0,
andrás szolek,FRED 2: an immunoinformatics framework for Python,2016.0,
christopher mohr,FRED 2: an immunoinformatics framework for Python,2016.0,
edwin jacox,ecceTERA: comprehensive gene tree-species tree reconciliation using parsimony,2016.0,58.0
cedric chauve,ecceTERA: comprehensive gene tree-species tree reconciliation using parsimony,2016.0,58.0
gergely j szöllősi,ecceTERA: comprehensive gene tree-species tree reconciliation using parsimony,2016.0,58.0
yann ponty,ecceTERA: comprehensive gene tree-species tree reconciliation using parsimony,2016.0,58.0
celine scornavacca,ecceTERA: comprehensive gene tree-species tree reconciliation using parsimony,2016.0,58.0
alexander eng,An algorithm for designing minimal microbial communities with desired metabolic capacities,2016.0,27.0
elhanan borenstein,An algorithm for designing minimal microbial communities with desired metabolic capacities,2016.0,27.0
jeremiah wala,VariantBam: filtering and profiling of next-generational sequencing data using region-specific rules,2016.0,12.0
chengzhong zhang,VariantBam: filtering and profiling of next-generational sequencing data using region-specific rules,2016.0,12.0
matthew meyerson,VariantBam: filtering and profiling of next-generational sequencing data using region-specific rules,2016.0,12.0
rameen beroukhim,VariantBam: filtering and profiling of next-generational sequencing data using region-specific rules,2016.0,12.0
volkan sevim,Alpha-CENTAURI: assessing novel centromeric repeat sequence variation with long read sequencing,2016.0,28.0
ali bashir,Alpha-CENTAURI: assessing novel centromeric repeat sequence variation with long read sequencing,2016.0,28.0
chenshan chin,Alpha-CENTAURI: assessing novel centromeric repeat sequence variation with long read sequencing,2016.0,28.0
karen h miga,Alpha-CENTAURI: assessing novel centromeric repeat sequence variation with long read sequencing,2016.0,28.0
jeongbin park,Cas-Database: web-based genome-wide guide RNA library design for gene knockout screens using CRISPR-Cas9,2016.0,29.0
jinsoo kim,Cas-Database: web-based genome-wide guide RNA library design for gene knockout screens using CRISPR-Cas9,2016.0,29.0
sangsu bae,Cas-Database: web-based genome-wide guide RNA library design for gene knockout screens using CRISPR-Cas9,2016.0,29.0
elena y harris,BRAT-nova: fast and accurate mapping of bisulfite-treated reads,2016.0,14.0
rachid ounit,BRAT-nova: fast and accurate mapping of bisulfite-treated reads,2016.0,14.0
stefano lonardi,BRAT-nova: fast and accurate mapping of bisulfite-treated reads,2016.0,14.0
karl w kroll,MuCor: mutation aggregation and correlation,2016.0,
annkatherin eisfeld,MuCor: mutation aggregation and correlation,2016.0,
gerard lozanski,MuCor: mutation aggregation and correlation,2016.0,
clara d bloomfield,MuCor: mutation aggregation and correlation,2016.0,
john c byrd,MuCor: mutation aggregation and correlation,2016.0,
laurent gole,OpenSegSPIM: a user-friendly segmentation tool for SPIM data,2016.0,4.0
kok haur ong,OpenSegSPIM: a user-friendly segmentation tool for SPIM data,2016.0,4.0
thomas boudier,OpenSegSPIM: a user-friendly segmentation tool for SPIM data,2016.0,4.0
weimiao yu,OpenSegSPIM: a user-friendly segmentation tool for SPIM data,2016.0,4.0
sohail ahmed,OpenSegSPIM: a user-friendly segmentation tool for SPIM data,2016.0,4.0
kenneth a watanabe,Transcript structure and domain display: a customizable transcript visualization tool,2016.0,1.0
kaiwang ma,Transcript structure and domain display: a customizable transcript visualization tool,2016.0,1.0
arielle homayouni,Transcript structure and domain display: a customizable transcript visualization tool,2016.0,1.0
paul j rushton,Transcript structure and domain display: a customizable transcript visualization tool,2016.0,1.0
qingxi j shen,Transcript structure and domain display: a customizable transcript visualization tool,2016.0,1.0
syed asad rahman,Reaction Decoder Tool (RDT): extracting features from chemical reactions,2016.0,45.0
gilliean torrance,Reaction Decoder Tool (RDT): extracting features from chemical reactions,2016.0,45.0
lorenzo baldacci,Reaction Decoder Tool (RDT): extracting features from chemical reactions,2016.0,45.0
sergio martínez cuesta,Reaction Decoder Tool (RDT): extracting features from chemical reactions,2016.0,45.0
franz fenninger,Reaction Decoder Tool (RDT): extracting features from chemical reactions,2016.0,45.0
anna cichonska,metaCCA: summary statistics-based multivariate meta-analysis of genome-wide association studies using canonical correlation analysis,2016.0,
juho rousu,metaCCA: summary statistics-based multivariate meta-analysis of genome-wide association studies using canonical correlation analysis,2016.0,
pekka marttinen,metaCCA: summary statistics-based multivariate meta-analysis of genome-wide association studies using canonical correlation analysis,2016.0,
antti j kangas,metaCCA: summary statistics-based multivariate meta-analysis of genome-wide association studies using canonical correlation analysis,2016.0,
pasi soininen,metaCCA: summary statistics-based multivariate meta-analysis of genome-wide association studies using canonical correlation analysis,2016.0,
federico mattiello,A web application for sample size and power calculation in case-control microbiome studies,2016.0,27.0
bie verbist,A web application for sample size and power calculation in case-control microbiome studies,2016.0,27.0
karoline faust,A web application for sample size and power calculation in case-control microbiome studies,2016.0,27.0
jeroen raes,A web application for sample size and power calculation in case-control microbiome studies,2016.0,27.0
william d shannon,A web application for sample size and power calculation in case-control microbiome studies,2016.0,27.0
yang yang,PON-Sol: prediction of effects of amino acid substitutions on protein solubility,2016.0,24.0
abhishek niroula,PON-Sol: prediction of effects of amino acid substitutions on protein solubility,2016.0,24.0
bairong shen,PON-Sol: prediction of effects of amino acid substitutions on protein solubility,2016.0,24.0
mauno vihinen,PON-Sol: prediction of effects of amino acid substitutions on protein solubility,2016.0,24.0
paul r staab,Coala: an R framework for coalescent simulation,2016.0,
dirk metzler,Coala: an R framework for coalescent simulation,2016.0,
susan k van riper,RIPPER: a framework for MS1 only metabolomics and proteomics label-free relative quantification,2016.0,13.0
leeann higgins,RIPPER: a framework for MS1 only metabolomics and proteomics label-free relative quantification,2016.0,13.0
john v carlis,RIPPER: a framework for MS1 only metabolomics and proteomics label-free relative quantification,2016.0,13.0
timothy j griffin,RIPPER: a framework for MS1 only metabolomics and proteomics label-free relative quantification,2016.0,13.0
daniele raimondi,Multilevel biological characterization of exomic variants at the protein level significantly improves the identification of their deleterious effects,2016.0,18.0
andrea m gazzo,Multilevel biological characterization of exomic variants at the protein level significantly improves the identification of their deleterious effects,2016.0,18.0
marianne rooman,Multilevel biological characterization of exomic variants at the protein level significantly improves the identification of their deleterious effects,2016.0,18.0
tom lenaerts,Multilevel biological characterization of exomic variants at the protein level significantly improves the identification of their deleterious effects,2016.0,18.0
wim f vranken,Multilevel biological characterization of exomic variants at the protein level significantly improves the identification of their deleterious effects,2016.0,18.0
debswapna bhattacharya,FRAGSION: ultra-fast protein fragment library generation by IOHMM sampling,2016.0,7.0
badri adhikari,FRAGSION: ultra-fast protein fragment library generation by IOHMM sampling,2016.0,7.0
jilong li,FRAGSION: ultra-fast protein fragment library generation by IOHMM sampling,2016.0,7.0
jianlin cheng,FRAGSION: ultra-fast protein fragment library generation by IOHMM sampling,2016.0,7.0
chihhsuan wei,Beyond accuracy: creating interoperable and scalable text-mining web services,2016.0,33.0
robert leaman,Beyond accuracy: creating interoperable and scalable text-mining web services,2016.0,33.0
zhiyong lu,Beyond accuracy: creating interoperable and scalable text-mining web services,2016.0,33.0
jin liu,EPS: an empirical Bayes approach to integrating pleiotropy and tissue-specific information for prioritizing risk genes,2016.0,15.0
xiang wan,EPS: an empirical Bayes approach to integrating pleiotropy and tissue-specific information for prioritizing risk genes,2016.0,15.0
shuangge ma,EPS: an empirical Bayes approach to integrating pleiotropy and tissue-specific information for prioritizing risk genes,2016.0,15.0
can yang,EPS: an empirical Bayes approach to integrating pleiotropy and tissue-specific information for prioritizing risk genes,2016.0,15.0
juan p bustamante,A quantitative model for oxygen uptake and release in a family of hemeproteins,2016.0,12.0
maría e szretter,A quantitative model for oxygen uptake and release in a family of hemeproteins,2016.0,12.0
mariela sued,A quantitative model for oxygen uptake and release in a family of hemeproteins,2016.0,12.0
marcelo a martí,A quantitative model for oxygen uptake and release in a family of hemeproteins,2016.0,12.0
darío a estrin,A quantitative model for oxygen uptake and release in a family of hemeproteins,2016.0,12.0
hao wang,Isoform-level ribosome occupancy estimation guided by transcript abundance with Ribomap,2016.0,27.0
joel mcmanus,Isoform-level ribosome occupancy estimation guided by transcript abundance with Ribomap,2016.0,27.0
carl kingsford,Isoform-level ribosome occupancy estimation guided by transcript abundance with Ribomap,2016.0,27.0
pengbo wen,dbDSM: a manually curated database for deleterious synonymous mutations,2016.0,19.0
peng xiao,dbDSM: a manually curated database for deleterious synonymous mutations,2016.0,19.0
junfeng xia,dbDSM: a manually curated database for deleterious synonymous mutations,2016.0,19.0
shicai fan,Computationally expanding infinium HumanMethylation450 BeadChip array data to reveal distinct DNA methylation patterns of rheumatoid arthritis,2016.0,23.0
chengzhe li,Computationally expanding infinium HumanMethylation450 BeadChip array data to reveal distinct DNA methylation patterns of rheumatoid arthritis,2016.0,23.0
rizi ai,Computationally expanding infinium HumanMethylation450 BeadChip array data to reveal distinct DNA methylation patterns of rheumatoid arthritis,2016.0,23.0
mengchi wang,Computationally expanding infinium HumanMethylation450 BeadChip array data to reveal distinct DNA methylation patterns of rheumatoid arthritis,2016.0,23.0
gary s firestein,Computationally expanding infinium HumanMethylation450 BeadChip array data to reveal distinct DNA methylation patterns of rheumatoid arthritis,2016.0,23.0
xiaowei zhan,RVTESTS: an efficient and comprehensive tool for rare variant association analysis using sequence data,2016.0,191.0
youna hu,RVTESTS: an efficient and comprehensive tool for rare variant association analysis using sequence data,2016.0,191.0
bingshan li,RVTESTS: an efficient and comprehensive tool for rare variant association analysis using sequence data,2016.0,191.0
goncalo r abecasis,RVTESTS: an efficient and comprehensive tool for rare variant association analysis using sequence data,2016.0,191.0
dajiang j liu,RVTESTS: an efficient and comprehensive tool for rare variant association analysis using sequence data,2016.0,191.0
josé augusto salim,Multiple structure single parameter: analysis of a single protein nano environment descriptor characterizing a shared loci on structurally aligned proteins,2016.0,
luiz borro,Multiple structure single parameter: analysis of a single protein nano environment descriptor characterizing a shared loci on structurally aligned proteins,2016.0,
ivan mazoni,Multiple structure single parameter: analysis of a single protein nano environment descriptor characterizing a shared loci on structurally aligned proteins,2016.0,
inácio yano,Multiple structure single parameter: analysis of a single protein nano environment descriptor characterizing a shared loci on structurally aligned proteins,2016.0,
josé g jardine,Multiple structure single parameter: analysis of a single protein nano environment descriptor characterizing a shared loci on structurally aligned proteins,2016.0,
jonathan w armond,KiT: a MATLAB package for kinetochore tracking,2016.0,
elina vladimirou,KiT: a MATLAB package for kinetochore tracking,2016.0,
andrew d mcainsh,KiT: a MATLAB package for kinetochore tracking,2016.0,
nigel j burroughs,KiT: a MATLAB package for kinetochore tracking,2016.0,
andrey ziyatdinov,solarius: an R interface to SOLAR for variance component analysis in pedigrees,2016.0,15.0
helena brunel,solarius: an R interface to SOLAR for variance component analysis in pedigrees,2016.0,15.0
angel martinezperez,solarius: an R interface to SOLAR for variance component analysis in pedigrees,2016.0,15.0
alfonso buil,solarius: an R interface to SOLAR for variance component analysis in pedigrees,2016.0,15.0
alexandre perera,solarius: an R interface to SOLAR for variance component analysis in pedigrees,2016.0,15.0
sabine c mueller,BALL-SNPgp—from genetic variants toward computational diagnostics,2016.0,
christina backes,BALL-SNPgp—from genetic variants toward computational diagnostics,2016.0,
alexander gress,BALL-SNPgp—from genetic variants toward computational diagnostics,2016.0,
nina baumgarten,BALL-SNPgp—from genetic variants toward computational diagnostics,2016.0,
olga v kalinina,BALL-SNPgp—from genetic variants toward computational diagnostics,2016.0,
justin wagner,Privacy-preserving microbiome analysis using secure computation,2016.0,13.0
joseph n paulson,Privacy-preserving microbiome analysis using secure computation,2016.0,13.0
xiao wang,Privacy-preserving microbiome analysis using secure computation,2016.0,13.0
bobby bhattacharjee,Privacy-preserving microbiome analysis using secure computation,2016.0,13.0
héctor corrada bravo,Privacy-preserving microbiome analysis using secure computation,2016.0,13.0
luke jostins,Trinculo: Bayesian and frequentist multinomial logistic regression for genome-wide association studies of multi-category phenotypes,2016.0,21.0
gilean mcvean,Trinculo: Bayesian and frequentist multinomial logistic regression for genome-wide association studies of multi-category phenotypes,2016.0,21.0
andré kahles,"SplAdder: identification, quantification and testing of alternative splicing events from RNA-Seq data",2016.0,63.0
cheng soon ong,"SplAdder: identification, quantification and testing of alternative splicing events from RNA-Seq data",2016.0,63.0
yi zhong,"SplAdder: identification, quantification and testing of alternative splicing events from RNA-Seq data",2016.0,63.0
gunnar rätsch,"SplAdder: identification, quantification and testing of alternative splicing events from RNA-Seq data",2016.0,63.0
victor l jong,Selecting a classification function for class prediction with gene expression data,2016.0,10.0
putri w novianti,Selecting a classification function for class prediction with gene expression data,2016.0,10.0
kit cb roes,Selecting a classification function for class prediction with gene expression data,2016.0,10.0
marinus jc eijkemans,Selecting a classification function for class prediction with gene expression data,2016.0,10.0
jie zhang,An empirical Bayes change-point model for identifying 3′ and 5′ alternative splicing by next-generation RNA sequencing,2016.0,10.0
zhi wei,An empirical Bayes change-point model for identifying 3′ and 5′ alternative splicing by next-generation RNA sequencing,2016.0,10.0
peiyuan sung,An efficient gene–gene interaction test for genome-wide association studies in trio families,2016.0,10.0
yiting wang,An efficient gene–gene interaction test for genome-wide association studies in trio families,2016.0,10.0
yawen yu,An efficient gene–gene interaction test for genome-wide association studies in trio families,2016.0,10.0
renhua chung,An efficient gene–gene interaction test for genome-wide association studies in trio families,2016.0,10.0
shobhit jain,Predicting physiologically relevant SH3 domain mediated protein–protein interactions in yeast,2016.0,6.0
gary d bader,Predicting physiologically relevant SH3 domain mediated protein–protein interactions in yeast,2016.0,6.0
harold f gómez,MOCCASIN: converting MATLAB ODE models to SBML,2016.0,8.0
michael hucka,MOCCASIN: converting MATLAB ODE models to SBML,2016.0,8.0
sarah m keating,MOCCASIN: converting MATLAB ODE models to SBML,2016.0,8.0
german nudelman,MOCCASIN: converting MATLAB ODE models to SBML,2016.0,8.0
dagmar iber,MOCCASIN: converting MATLAB ODE models to SBML,2016.0,8.0
luca de sano,TRONCO: an R package for the inference of cancer progression models from heterogeneous genomic data,2016.0,25.0
giulio caravagna,TRONCO: an R package for the inference of cancer progression models from heterogeneous genomic data,2016.0,25.0
daniele ramazzotti,TRONCO: an R package for the inference of cancer progression models from heterogeneous genomic data,2016.0,25.0
alex graudenzi,TRONCO: an R package for the inference of cancer progression models from heterogeneous genomic data,2016.0,25.0
giancarlo mauri,TRONCO: an R package for the inference of cancer progression models from heterogeneous genomic data,2016.0,25.0
fangfang liu,A zero-inflated Poisson model for insertion tolerance analysis of genes based on Tn-seq data,2016.0,12.0
chong wang,A zero-inflated Poisson model for insertion tolerance analysis of genes based on Tn-seq data,2016.0,12.0
zuowei wu,A zero-inflated Poisson model for insertion tolerance analysis of genes based on Tn-seq data,2016.0,12.0
qijing zhang,A zero-inflated Poisson model for insertion tolerance analysis of genes based on Tn-seq data,2016.0,12.0
peng liu,A zero-inflated Poisson model for insertion tolerance analysis of genes based on Tn-seq data,2016.0,12.0
magali jaillard,Optimization of alignment-based methods for taxonomic binning of metagenomics reads,2016.0,2.0
maud tournoud,Optimization of alignment-based methods for taxonomic binning of metagenomics reads,2016.0,2.0
faustine meynier,Optimization of alignment-based methods for taxonomic binning of metagenomics reads,2016.0,2.0
jeanbaptiste veyrieras,Optimization of alignment-based methods for taxonomic binning of metagenomics reads,2016.0,2.0
javier otegui,The geospatial data quality REST API for primary biodiversity data,2016.0,12.0
robert p guralnick,The geospatial data quality REST API for primary biodiversity data,2016.0,12.0
jinyu chen,Integrative analysis for identifying joint modular patterns of gene-expression and drug-response data,2016.0,48.0
shihua zhang,Integrative analysis for identifying joint modular patterns of gene-expression and drug-response data,2016.0,48.0
florian schmid,GiANT: gene set uncertainty in enrichment analysis,2016.0,4.0
matthias schmid,GiANT: gene set uncertainty in enrichment analysis,2016.0,4.0
christoph müssel,GiANT: gene set uncertainty in enrichment analysis,2016.0,4.0
j eric sträng,GiANT: gene set uncertainty in enrichment analysis,2016.0,4.0
christian buske,GiANT: gene set uncertainty in enrichment analysis,2016.0,4.0
mattia zampieri,Model-based media selection to minimize the cost of metabolic cooperation in microbial ecosystems,2016.0,8.0
uwe sauer,Model-based media selection to minimize the cost of metabolic cooperation in microbial ecosystems,2016.0,8.0
zhen zhang,Sprites: detection of deletions from sequencing data by re-aligning split reads,2016.0,16.0
jianxin wang,Sprites: detection of deletions from sequencing data by re-aligning split reads,2016.0,16.0
junwei luo,Sprites: detection of deletions from sequencing data by re-aligning split reads,2016.0,16.0
xiaojun ding,Sprites: detection of deletions from sequencing data by re-aligning split reads,2016.0,16.0
jiancheng zhong,Sprites: detection of deletions from sequencing data by re-aligning split reads,2016.0,16.0
vered madar,FastLSU: a more practical approach for the Benjamini–Hochberg FDR controlling procedure for huge-scale testing problems,2016.0,15.0
sandra batista,FastLSU: a more practical approach for the Benjamini–Hochberg FDR controlling procedure for huge-scale testing problems,2016.0,15.0
seungpyo hong,Library of binding protein scaffolds (LibBP): a computational platform for selection of binding protein scaffolds,2016.0,
dongsup kim,Library of binding protein scaffolds (LibBP): a computational platform for selection of binding protein scaffolds,2016.0,
vagheesh narasimhan,BCFtools/RoH: a hidden Markov model approach for detecting autozygosity from next-generation sequencing data,2016.0,229.0
petr danecek,BCFtools/RoH: a hidden Markov model approach for detecting autozygosity from next-generation sequencing data,2016.0,229.0
aylwyn scally,BCFtools/RoH: a hidden Markov model approach for detecting autozygosity from next-generation sequencing data,2016.0,229.0
yali xue,BCFtools/RoH: a hidden Markov model approach for detecting autozygosity from next-generation sequencing data,2016.0,229.0
chris tylersmith,BCFtools/RoH: a hidden Markov model approach for detecting autozygosity from next-generation sequencing data,2016.0,229.0
zhihong liu,ASDB: a resource for probing protein functions with small molecules,2016.0,6.0
peng ding,ASDB: a resource for probing protein functions with small molecules,2016.0,6.0
xin yan,ASDB: a resource for probing protein functions with small molecules,2016.0,6.0
minghao zheng,ASDB: a resource for probing protein functions with small molecules,2016.0,6.0
huihao zhou,ASDB: a resource for probing protein functions with small molecules,2016.0,6.0
bart mesuere,Unipept web services for metaproteomics analysis,2016.0,
toon willems,Unipept web services for metaproteomics analysis,2016.0,
felix van der jeugt,Unipept web services for metaproteomics analysis,2016.0,
bart devreese,Unipept web services for metaproteomics analysis,2016.0,
peter vandamme,Unipept web services for metaproteomics analysis,2016.0,
ya cui,BioCircos.js: an interactive Circos JavaScript library for biological data visualization on web applications,2016.0,53.0
xiaowei chen,BioCircos.js: an interactive Circos JavaScript library for biological data visualization on web applications,2016.0,53.0
huaxia luo,BioCircos.js: an interactive Circos JavaScript library for biological data visualization on web applications,2016.0,53.0
zhen fan,BioCircos.js: an interactive Circos JavaScript library for biological data visualization on web applications,2016.0,53.0
jianjun luo,BioCircos.js: an interactive Circos JavaScript library for biological data visualization on web applications,2016.0,53.0
magnus d vigeland,"FILTUS: a desktop GUI for fast and efficient detection of disease-causing variants, including a novel autozygosity detector",2016.0,37.0
kristina s gjøtterud,"FILTUS: a desktop GUI for fast and efficient detection of disease-causing variants, including a novel autozygosity detector",2016.0,37.0
kaja k selmer,"FILTUS: a desktop GUI for fast and efficient detection of disease-causing variants, including a novel autozygosity detector",2016.0,37.0
claus børnich,Galaxy Portal: interacting with the galaxy platform through mobile devices,2016.0,4.0
ivar grytten,Galaxy Portal: interacting with the galaxy platform through mobile devices,2016.0,4.0
eivind hovig,Galaxy Portal: interacting with the galaxy platform through mobile devices,2016.0,4.0
jonas paulsen,Galaxy Portal: interacting with the galaxy platform through mobile devices,2016.0,4.0
martin čech,Galaxy Portal: interacting with the galaxy platform through mobile devices,2016.0,4.0
yongseok park,Differential methylation analysis for BS-seq data under general experimental design,2016.0,131.0
hao wu,Differential methylation analysis for BS-seq data under general experimental design,2016.0,131.0
michael j meyer,"BISQUE: locus- and variant-specific conversion of genomic, transcriptomic and proteomic database identifiers",2016.0,2.0
philip geske,"BISQUE: locus- and variant-specific conversion of genomic, transcriptomic and proteomic database identifiers",2016.0,2.0
haiyuan yu,"BISQUE: locus- and variant-specific conversion of genomic, transcriptomic and proteomic database identifiers",2016.0,2.0
erik s wright,DesignSignatures: a tool for designing primers that yields amplicons with distinct signatures,2016.0,6.0
kalin h vetsigian,DesignSignatures: a tool for designing primers that yields amplicons with distinct signatures,2016.0,6.0
sanjay b agravat,Computational approaches to define a human milk metaglycome,2016.0,6.0
xuezheng song,Computational approaches to define a human milk metaglycome,2016.0,6.0
teerapat rojsajjakul,Computational approaches to define a human milk metaglycome,2016.0,6.0
richard d cummings,Computational approaches to define a human milk metaglycome,2016.0,6.0
david f smith,Computational approaches to define a human milk metaglycome,2016.0,6.0
shuai li,Alloscore: a method for predicting allosteric ligand–protein interactions,2016.0,20.0
qiancheng shen,Alloscore: a method for predicting allosteric ligand–protein interactions,2016.0,20.0
minyi su,Alloscore: a method for predicting allosteric ligand–protein interactions,2016.0,20.0
xinyi liu,Alloscore: a method for predicting allosteric ligand–protein interactions,2016.0,20.0
shaoyong lu,Alloscore: a method for predicting allosteric ligand–protein interactions,2016.0,20.0
jorge gonzálezdomínguez,ParDRe: faster parallel duplicated reads removal tool for sequencing studies,2016.0,27.0
bertil schmidt,ParDRe: faster parallel duplicated reads removal tool for sequencing studies,2016.0,27.0
