title,authors,year,citations
Hyperspectral measurements of immature Lucilia sericata (Meigen) (Diptera: Calliphoridae) raised on different food substrates,"Jodie A. Warren, T. D. Pulindu Ratnasekera, David A. Campbell, Gail S. Anderson",2018,0
Novel animal model for Achilles tendinopathy: Controlled experimental study of serial injections of collagenase in rabbits,"Cesar de Cesar Netto, Alexandre Leme Godoy-Santos, Pedro Augusto Pontin, Renato Jose Mendonça Natalino, Cesar Augusto Martins Pereira, Francisco Diego de Oliveira Lima, Lucas Furtado da Fonseca, Jackson Rucker Staggers, Leonardo Muntada Cavinatto, Lew Charles Schon, Olavo Pires de Camargo, Túlio Diniz Fernandes",2018,3
Children's peer violence perpetration and victimization: Prevalence and associated factors among school children in Afghanistan,"Julienne Corboz, Osman Hemat, Wahid Siddiq, Rachel Jewkes",2018,8
Capacity of non-invasive hepatic fibrosis algorithms to replace transient elastography to exclude cirrhosis in people with hepatitis C virus infection: A multi-centre observational study,"Melissa Louise Kelly, Stephen M. Riordan, Rohan Bopage, Andrew R. Lloyd, Jeffrey John Post",2018,12
Population-based validation of a German version of the Brief Resilience Scale,"Andrea Chmitorz, Mario Wenzel, Rolf-Dieter Stieglitz, Angela Kunzler, Christiana Bagusat, Isabella Helmreich, Anna Gerlicher, Miriam Kampa, Thomas Kubiak, Raffael Kalisch, Klaus Lieb, Oliver Tüscher",2018,22
The effect of transient oxygenation on stem cell mobilization and ischemia/reperfusion heart injury,"Rintaro Yano, Chiaki Inadomi, Lan Luo, Shinji Goto, Tetsuya Hara, Tao-Sheng Li",2018,1
Climate-dependence of ecosystem services in a nature reserve in northern China,"Jiaohui Fang, Huali Song, Yiran Zhang, Yanran Li, Jian Liu",2018,5
CRISPR/Cas9 in Leishmania mexicana: A case study of LmxBTN1,"Aygul Ishemgulova, Jana Hlaváčová, Karolina Majerová, Anzhelika Butenko, Julius Lukeš, Jan Votýpka, Petr Volf, Vyacheslav Yurchenko",2018,11
Doxycycline inhibits experimental cerebral malaria by reducing inflammatory immune reactions and tissue-degrading mediators,"Kim E. Schmidt, Janina M. Kuepper, Beatrix Schumak, Judith Alferink, Andrea Hofmann, Shanshan W. Howland, Laurent Rénia, Andreas Limmer, Sabine Specht, Achim Hoerauf",2018,4
Ancient DNA analysis of Indigenous rockfish use on the Pacific Coast: Implications for marine conservation areas and fisheries management,"Antonia T. Rodrigues, Iain McKechnie, Dongya Y. Yang",2018,9
Monitoring tumor response to the vascular disrupting agent CKD-516 in a rabbit VX2 intramuscular tumor model using PET/MRI: Simultaneous evaluation of vascular and metabolic parameters,"Su Yeon Ahn, Jin Mo Goo, Kyung Hee Lee, Seunggyun Ha, Jin Chul Paeng",2018,1
How will climate change affect endangered Mediterranean waterbirds?,"Francisco Ramírez, Carlos Rodríguez, Javier Seoane, Jordi Figuerola, Javier Bustamante",2018,13
Treatment with silver nitrate versus topical steroid treatment for umbilical granuloma: A non-inferiority randomized control trial,"Chikako Ogawa, Yoshiaki Sato, Chiyo Suzuki, Azusa Mano, Atsushi Tashiro, Takafumi Niwa, Sayako Hamazaki, Yoshihiro Tanahashi, Midori Suzumura, Satoshi Hayano, Masahiro Hayakawa, Takeshi Tsuji, Shin Hoshino, Yuichiro Sugiyama, Hiroyuki Kidokoro, Jun-ichi Kawada, Hideki Muramatsu, Akihiro Hirakawa, Masahiko Ando, Jun Natsume, Seiji Kojima",2018,5
Comparison between influenza coded primary care consultations and national influenza incidence obtained by the General Practitioners Sentinel Network in Portugal from 2012 to 2017,"Rosália Páscoa, Ana Paula Rodrigues, Susana Silva, Baltazar Nunes, Carlos Martins",2018,5
A thioredoxin-dependent peroxiredoxin Q from Corynebacterium glutamicum plays an important role in defense against oxidative stress,"Tao Su, Meiru Si, Yunfeng Zhao, Yan Liu, Shumin Yao, Chengchuan Che, Can Chen",2018,14
"Systems genomics study reveals expression quantitative trait loci, regulator genes and pathways associated with boar taint in pigs","Markus Drag, Mathias B. Hansen, Haja N. Kadarmideen",2018,7
Spatial overlap links seemingly unconnected genotype-matched TB cases in rural Uganda,"Gabriel Chamie, Midori Kato-Maeda, Devy M. Emperador, Bonnie Wandera, Olive Mugagga, John Crandall, Michael Janes, Carina Marquez, Moses R. Kamya, Edwin D. Charlebois, Diane V. Havlir",2018,2
Identification and characterization of MYH9 locus for high efficient gene knock-in and stable expression in mouse embryonic stem cells,"Tanbin Liu, Yi Hu, Shiyin Guo, Lei Tan, Yang Zhan, Lingchen Yang, Wei Liu, Naidong Wang, Yalan Li, Yingfan Zhang, Chengyu Liu, Yi Yang, Robert S. Adelstein, Aibing Wang",2018,6
"Tissue distribution and subcellular localizations determine in vivo functional relationship among prostasin, matriptase, HAI-1, and HAI-2 in human skin","Shiao-Pieng Lee, Chen-Yu Kao, Shun-Cheng Chang, Yi-Lin Chiu, Yen-Ju Chen, Ming-Hsing G. Chen, Chun-Chia Chang, Yu-Wen Lin, Chien-Ping Chiang, Jehng-Kang Wang, Chen-Yong Lin, Michael D. Johnson",2018,6
Cross detection for odor of metabolic waste between breast and colorectal cancer using canine olfaction,"In-Seok Seo, Hwan-Gon Lee, Bonkon Koo, Chin Su Koh, Hae-Yong Park, Changkyun Im, Hyung-Cheul Shin",2018,6
Proteomics analysis identified peroxiredoxin 2 involved in early-phase left ventricular impairment in hamsters with cardiomyopathy,"Kentaro Kuzuya, Sahoko Ichihara, Yuka Suzuki, Chisa Inoue, Gaku Ichihara, Syota Kurimoto, Shinji Oikawa",2018,3
Comparative genomic analysis of mollicutes with and without a chaperonin system,"Dominik Schwarz, Orit Adato, Amnon Horovitz, Ron Unger",2018,2
"A novel LPL intronic variant: g.18704C>A identified by re-sequencing Kuwaiti Arab samples is associated with high-density lipoprotein, very low-density lipoprotein and triglyceride lipid levels","Suzanne A. Al-Bustan, Ahmad Al-Serri, Babitha G. Annice, Majed A. Alnaqeeb, Wafa Y. Al-Kandari, Mohammed Dashti",2018,1
Visualizing the intercity correlation of PM2.5 time series in the Beijing-Tianjin-Hebei region using ground-based air quality monitoring data,"Jianzheng Liu, Weifeng Li, Jiansheng Wu, Yonghong Liu",2018,7
In vivo evaluation of insect wax for hair growth potential,"Jinju Ma, Liyi Ma, Zhongquan Zhang, Kai Li, Youqiong Wang, Xiaoming Chen, Hong Zhang",2018,0
The complete mitochondrial genome of Somanniathelphusa boyangensis and phylogenetic analysis of Genus Somanniathelphusa (Crustacea: Decapoda: Parathelphusidae),"Xin-nan Jia, Shu-xin Xu, Jun Bai, Yi-fan Wang, Zong-heng Nie, Chun-chao Zhu, Yan Wang, Yi-xiong Cai, Jie-xin Zou, Xian-min Zhou",2018,10
A new prediction model for operative time of flexible ureteroscopy with lithotripsy for the treatment of renal stones,"Shinnosuke Kuroda, Hiroki Ito, Kentaro Sakamaki, Tadashi Tabei, Takashi Kawahara, Atsushi Fujikawa, Kazuhide Makiyama, Masahiro Yao, Hiroji Uemura, Junichi Matsuzaki",2018,8
Early visual ERPs show stable body-sensitive patterns over a 4-week test period,"Katie Groves, Steffan Kennett, Helge Gillmeister",2018,1
Evaluation of a mid-career investigator career development award: Assessing the ability of OppNet K18 awardees to obtain NIH follow-on research funding,"Cassidy A. Pomeroy-Carter, Sharon R. Williams, Xueying Han, William N. Elwood, Brian L. Zuckerman",2018,0
Prenatal exposure to preeclampsia is associated with accelerated height gain in early childhood,"Johanna Gunnarsdottir, Sven Cnattingius, Maria Lundgren, Katarina Selling, Ulf Högberg, Anna-Karin Wikström",2018,1
A tale of two mixotrophic chrysophytes: Insights into the metabolisms of two Ochromonas species (Chrysophyceae) through a comparison of gene expression,"Alle A. Y. Lie, Zhenfeng Liu, Ramon Terrado, Avery O. Tatters, Karla B. Heidelberg, David A. Caron",2018,12
Seasonal dynamics of the juvenile fish community structure in the Maowei Sea mangroves,"Zhi-Qiang Wu, Qi Zou, Tao Chang, Dong Zhang, Liang-Liang Huang",2018,3
Variability in metagenomic samples from the Puget Sound: Relationship to temporal and anthropogenic impacts,"James C. Wallace, Jessica E. Youngblood, Jesse A. Port, Alison C. Cullen, Marissa N. Smith, Tomomi Workman, Elaine M. Faustman",2018,6
Vestibular schwannomas: Accuracy of tumor volume estimated by ice cream cone formula using thin-sliced MR images,"Hsing-Hao Ho, Ya-Hui Li, Jih-Chin Lee, Chih-Wei Wang, Yi-Lin Yu, Dueng-Yuan Hueng, Hsin-I Ma, Hsian-He Hsu, Chun-Jung Juan",2018,4
"Genetic association study of NLRP1, CARD, and CASP1 inflammasome genes with chronic Chagas cardiomyopathy among Trypanosoma cruzi seropositive patients in Bolivia","Steven J. Clipman, Josephine Henderson-Frost, Katherine Y. Fu, Caryn Bern, Jorge Flores, Robert H. Gilman",2018,6
A chance-constrained stochastic approach to intermodal container routing problems,"Yi Zhao, Ronghui Liu, Xi Zhang, Anthony Whiteing",2018,14
Immature platelet fraction and thrombopoietin in patients with liver cirrhosis: A cohort study,"Philip Rauber, Frank Lammert, Katharina Grotemeyer, Beate Appenrodt",2018,7
Release of transcriptional repression through the HCR promoter region confers uniform expression of HWP1 on surfaces of Candida albicans germ tubes,"Samin Kim, Quoc Bao Nguyen, Michael J. Wolyniak, Gregory Frechette, Christian R. Lehman, Brandon K. Fox, Paula Sundstrom",2018,6
A parallel spatiotemporal saliency and discriminative online learning method for visual target tracking in aerial videos,"Amirhossein Aghamohammadi, Mei Choo Ang, Elankovan A. Sundararajan, Ng Kok Weng, Marzieh Mogharrebi, Seyed Yashar Banihashem",2018,2
"The siRNA-mediated knockdown of GluN3A in 46C-derived neural stem cells affects mRNA expression levels of neural genes, including known iGluR interactors","Svenja Pachernegg, Sebastian Eilebrecht, Elke Eilebrecht, Hendrik Schöneborn, Sebastian Neumann, Arndt G. Benecke, Michael Hollmann",2018,0
"Predicting mortality in extremely low birth weight infants: Comparison between gestational age, birth weight, Apgar score, CRIB II score, initial and lowest serum albumin levels","Jae Hyun Park, Yun Sil Chang, So Yoon Ahn, Se In Sung, Won Soon Park",2018,11
The number of measurements needed to obtain high reliability for traits related to enzymatic activities and photosynthetic compounds in soybean plants infected with Phakopsora pachyrhizi,"Tássia Boeno de Oliveira, Leonardo de Azevedo Peixoto, Paulo Eduardo Teodoro, Amauri Alves de Alvarenga, Leonardo Lopes Bhering, Clara Beatriz Hoffmann Campo",2018,4
Modeling the spread of the Zika virus using topological data analysis,"Derek Lo, Briton Park",2018,5
Endogenous salicylic acid shows different correlation with baicalin and baicalein in the medicinal plant Scutellaria baicalensis Georgi subjected to stress and exogenous salicylic acid,"Hu Su, Shurui Song, Xin Yan, Limin Fang, Bin Zeng, Youlin Zhu",2018,15
"Diastereoselective synthesis of chiral 1,3-cyclohexadienals","Aitor Urosa, Ignacio E. Tobal, Ángela P. de la Granja, M. Carmen Capitán, R. F. Moro, Isidro S. Marcos, Narciso M. Garrido, Francisca Sanz, Emilio Calle, David Díez",2018,1
Nocturnal insomnia symptoms and stress-induced cognitive intrusions in risk for depression: A 2-year prospective study,"David A. Kalmbach, Vivek Pillai, Christopher L. Drake",2018,14
Development of vaccine for dyslipidemia targeted to a proprotein convertase subtilisin/kexin type 9 (PCSK9) epitope in mice,"Ryo Kawakami, Yoichi Nozato, Hironori Nakagami, Yuka Ikeda, Munehisa Shimamura, Shota Yoshida, Jiao Sun, Tomohiro Kawano, Yoichi Takami, Takahisa Noma, Hiromi Rakugi, Tetsuo Minamino, Ryuichi Morishita",2018,16
Visual discrimination of screen-detected persistent from transient subsolid nodules: An observer study,"Kaman Chung, Francesco Ciompi, Ernst T. Scholten, Jin Mo Goo, Mathias Prokop, Colin Jacobs, Bram van Ginneken, Cornelia M. Schaefer-Prokop",2018,2
Thermal resilience may shape population abundance of two sympatric congeneric Cotesia species (Hymenoptera: Braconidae),"Reyard Mutamiswa, Honest Machekano, Frank Chidawanyika, Casper Nyamukondiwa",2018,8
Priority Queue Based Reactive Buffer Management Policy for Delay Tolerant Network under City Based Environments,"Qaisar Ayub, Asri Ngadi, Sulma Rashid, Hafiz Adnan Habib",2018,1
Multiplatform plasma metabolic and lipid fingerprinting of breast cancer: A pilot control-case study in Colombian Hispanic women,"Mónica P. Cala, Julian Aldana, Jessica Medina, Julián Sánchez, José Guio, Julien Wist, Roland J. W. Meesters",2018,18
Choosing important health outcomes for comparative effectiveness research: An updated systematic review and involvement of low and middle income countries,"Katherine Davis, Sarah L. Gorst, Nicola Harman, Valerie Smith, Elizabeth Gargon, Douglas G. Altman, Jane M. Blazeby, Mike Clarke, Sean Tunis, Paula R. Williamson",2018,21
Highly conserved extended haplotypes of the major histocompatibility complex and their relationship to multiple sclerosis susceptibility,"Douglas S. Goodin, Pouya Khankhanian, Pierre-Antoine Gourraud, Nicolas Vince",2018,6
Advancing the immunoaffinity platform AFFIRM to targeted measurements of proteins in serum in the pg/ml range,"Anna Säll, Daniel Corbee, Sara Vikström, Filip Ottosson, Helena Persson, Sofia Waldemarson",2018,2
"Attempts to grow human noroviruses, a sapovirus, and a bovine norovirus in vitro","Tomoichiro Oka, Garrett T. Stoltzfus, Chelsea Zhu, Kwonil Jung, Qiuhong Wang, Linda J. Saif",2018,23
Perfluoroalkyl substances and changes in body weight and resting metabolic rate in response to weight-loss diets: A prospective study,"Gang Liu, Klodian Dhana, Jeremy D. Furtado, Jennifer Rood, Geng Zong, Liming Liang, Lu Qi, George A. Bray, Lilian DeJonge, Brent Coull, Philippe Grandjean, Qi Sun",2018,49
Recognition of sites of functional specialisation in all known eukaryotic protein kinase families,"Raju Kalaivani, Raju Reema, Narayanaswamy Srinivasan",2018,2
Multi-stability with ambiguous visual stimuli in Drosophila orientation behavior,"Franziska Toepfer, Reinhard Wolf, Martin Heisenberg",2018,6
A conserved Eph family receptor-binding motif on the gH/gL complex of Kaposi’s sarcoma-associated herpesvirus and rhesus monkey rhadinovirus,"Anna K. Großkopf, Armin Ensser, Frank Neipel, Doris Jungnickl, Sarah Schlagowski, Ronald C. Desrosiers, Alexander S. Hahn",2018,10
GM1 ganglioside-independent intoxication by Cholera toxin,"Jakob Cervin, Amberlyn M. Wands, Anna Casselbrant, Han Wu, Soumya Krishnamurthy, Aleksander Cvjetkovic, Johanna Estelius, Benjamin Dedic, Anirudh Sethi, Kerri-Lee Wallom, Rebecca Riise, Malin Bäckström, Ville Wallenius, Frances M. Platt, Michael Lebens, Susann Teneberg, Lars Fändriks, Jennifer J. Kohler, Ulf Yrlid",2018,18
Structural basis of mammalian glycan targeting by Vibrio cholerae cytolysin and biofilm proteins,"Swastik De, Katherine Kaus, Shada Sinclair, Brandon C. Case, Rich Olson",2018,2
Correction: Long-term intra-individual reproducibility of heart rate dynamics during exercise and recovery in the UK Biobank cohort,"Michele Orini, Andrew Tinker, Patricia B. Munroe, Pier D. Lambiase",2018,0
Correction: Baroreflex sensitivity and outcomes following coronary surgery,"Marco Ranucci, Alberto Porta, Vlasta Bari, Valeria Pistuddi, Maria Teresa La Rovere",2018,0
"Correction: Apoptosis by [Pt(O,O′-acac)(γ-acac)(DMS)] requires PKC-δ mediated p53 activation in malignant pleural mesothelioma","Antonella Muscella, Carla Vetrugno, Luca Giulio Cossa, Giovanna Antonaci, Amilcare Barca, Sandra Angelica De Pascali, Francesco Paolo Fanizzi, Santo Marsigliante",2018,0
"Correction: Epidemiological investigation into the prevalence of abnormal inter-arm blood pressure differences among different ethnicities in Xinjiang, China","Ling Sun, Ting Zou, Bao-Zhu Wang, Fen Liu, Qing-Hua Yuan, Yi-Tong Ma, Xiang Ma",2018,0
Correction: Heritable heading time variation in wheat lines with the same number of Ppd-B1 gene copies,"Zuzana Ivaničová, Miroslav Valárik, Kateřina Pánková, Martina Trávníčková, Jaroslav Doležel, Jan Šafář, Zbyněk Milec",2018,0
In vitro mouse spermatogenesis with an organ culture method in chemically defined medium,"Hiroyuki Sanjo, Mitsuru Komeya, Takuya Sato, Takeru Abe, Kumiko Katagiri, Hiroyuki Yamanaka, Yoko Ino, Noriaki Arakawa, Hisashi Hirano, Tatsuma Yao, Yuta Asayama, Akio Matsuhisa, Masahiro Yao, Takehiko Ogawa",2018,19
The impact of infrared radiation in flight control in the Australian “firebeetle” Merimna atrata,"Marcel Hinz, Adrian Klein, Anke Schmitz, Helmut Schmitz",2018,0
High-Throughput Tabular Data Processor – Platform independent graphical tool for processing large data sets,"Piotr Madanecki, Magdalena Bałut, Patrick G. Buckley, J. Renata Ochocka, Rafał Bartoszewski, David K. Crossman, Ludwine M. Messiaen, Arkadiusz Piotrowski",2018,0
Mediation analysis for logistic regression with interactions: Application of a surrogate marker in ophthalmology,"Signe M. Jensen, Hanne Hauger, Christian Ritz",2018,0
Autologous T cells expressing the oncogenic transcription factor KLF6-SV1 prevent apoptosis of chronic lymphocytic leukemia cells,"Parviz Kokhaei, Mohammad Hojjat-Farsangi, Fariba Mozaffari, Ali Moshfegh, Fatemeh Pak, Ali Rashidy-Pour, Marzia Palma, Lotta Hansson, Anders Österborg, Håkan Mellstedt",2018,1
Digital diagnosis and treatment of mandibular condylar fractures based on Extensible Neuro imaging Archive Toolkit (XNAT),"ZhongWei Zhou, Zhang’ao Li, Jiayin Ren, Mingyun He, Yongqing Huang, WeiDong Tian, Wei Tang",2018,1
Utilization of Landsat-8 data for the estimation of carrot and maize crop water footprint under the arid climate of Saudi Arabia,"Rangaswamy Madugundu, Khalid A. Al-Gaadi, ElKamil Tola, Abdalhaleem A. Hassaballa, Ahmed G. Kayad",2018,8
"Agreement between self-reported and physically verified male circumcision status in Nyanza region, Kenya: Evidence from the TASCO study","Elijah Odoyo-June, Kawango Agot, Edward Mboya, Jonathan Grund, Paul Musingila, Donath Emusu, Leonard Soo, Boaz Otieno-Nyunya",2018,1
The managed clearing: An overlooked land-cover type in urbanizing regions?,"Kunwar K. Singh, Marguerite Madden, Josh Gray, Ross K. Meentemeyer",2018,5
Quality science from quality measurement: The role of measurement type with respect to replication and effect size magnitude in psychological research,"Diana E. Kornbrot, Richard Wiseman, George J. Georgiou",2018,1
Viral microRNA effects on persistent infection of human lymphoid cells by polyomavirus SV40,"Adrienne L. McNees, Lindsay J. Harrigal, Aoife Kelly, Charles G. Minard, Connie Wong, Janet S. Butel",2018,2
Promising effects of xanthine oxidase inhibition by allopurinol on autonomic heart regulation estimated by heart rate variability (HRV) analysis in rats exposed to hypoxia and hyperoxia,"Stanisław Zajączkowski, Wiesław Ziółkowski, Piotr Badtke, Miłosz A. Zajączkowski, Damian J. Flis, Adam Figarski, Maria Smolińska-Bylańska, Tomasz H. Wierzba",2018,9
Beyond monetary benefits of restoring sight in Vietnam: Evaluating well-being gains from cataract surgery,"Simon Feeny, Alberto Posso, Lachlan McDonald, Truong Thi Kim Chuyen, Son Thanh Tung",2018,4
Influence of body variables in the development of metabolic syndrome—A long term follow-up study,"Chiara Pavanello, Anna Maria Zanaboni, Sabrina Gaito, Margherita Botta, Giuliana Mombelli, Cesare R. Sirtori, Massimiliano Ruscica",2018,6
Are carnivore digestive separation mechanisms revealed on structure-rich diets?: Faecal inconsistency in dogs (Canis familiaris) fed day old chicks,"Annelies De Cuyper, Marcus Clauss, Myriam Hesta, An Cools, Guido Bosch, Wouter H. Hendriks, Geert P. J. Janssens",2018,1
Short term doxycycline treatment induces sustained improvement in myocardial infarction border zone contractility,"Kimberly Spaulding, Kiyoaki Takaba, Alexander Collins, Farshid Faraji, Guanying Wang, Esteban Aguayo, Liang Ge, David Saloner, Arthur W. Wallace, Anthony J. Baker, David H. Lovett, Mark B. Ratcliffe",2018,5
FAS promoter polymorphisms and serum sFas level are associated with increased risk of nerve damage in Bangladeshi patients with Guillain-Barré syndrome,"Zhahirul Islam, Israt Jahan, Rijwan U. Ahammad, Mohammad Shahnaij, Shamsun Nahar, Quazi D. Mohammad",2018,9
Experimental increase in baseline corticosterone level reduces oxidative damage and enhances innate immune response,"Csongor I. Vágási, Laura Pătraș, Péter L. Pap, Orsolya Vincze, Cosmin Mureșan, József Németh, Ádám Z. Lendvai",2018,4
Why do people move? Enhancing human mobility prediction using local functions based on public records and SNS data,"Jungmin Kim, Juyong Park, Wonjae Lee",2018,5
Molecular adaptation in Rubisco: Discriminating between convergent evolution and positive selection using mechanistic and classical codon models,"Sahar Parto, Nicolas Lartillot",2018,4
Setup in a clinical workflow and impact on radiotherapy routine of an in vivo dosimetry procedure with an electronic portal imaging device,"Jie Li, Angelo Piermattei, Pei Wang, Shengwei Kang, Mingyong Xiao, Bin Tang, Xiongfei Liao, Xin Xin, Mattia Grusio, Lucia Clara Orlandini",2018,4
Genetic association of -1562C>T polymorphism in the MMP9 gene with primary glaucoma in a north Indian population,"Nanamika Thakur, Manu Kupani, Rajeev Kumar Pandey, Rashim Mannan, Archna Pruthi, Sanjana Mehrotra",2018,3
Naked aggression: Personality and portfolio manager performance,"Thomas Noe, Nir Vulkan",2018,0
Seasonal and diurnal patterns of soil respiration in an evergreen coniferous forest: Evidence from six years of observation with automatic chambers,"Naoki Makita, Yoshiko Kosugi, Ayaka Sakabe, Akito Kanazawa, Shinjiro Ohkubo, Makoto Tani",2018,9
Probing the role of intercalating protein sidechains for kink formation in DNA,"Achim Sandmann, Heinrich Sticht",2018,4
"Fractal analysis of plaque border, a novel method for the quantification of atherosclerotic plaque contour irregularity, is associated with pro-atherogenic plasma lipid profile in subjects with non-obstructive carotid stenoses","Francesco Moroni, Marco Magnoni, Vittoria Vergani, Enrico Ammirati, Paolo G. Camici",2018,1
Change in hippocampal theta oscillation associated with multiple lever presses in a bimanual two-lever choice task for robot control in rats,"Norifumi Tanaka, Katsunari Sano, Md Ashrafur Rahman, Ryota Miyata, Genci Capi, Shigenori Kawahara",2018,1
Molecular epidemiology of fluoroquinolone resistant Salmonella in Africa: A systematic review and meta-analysis,"Getachew Tadesse, Tesfaye S. Tessema, Getenet Beyene, Abraham Aseffa",2018,18
Use of count-based image reconstruction to evaluate the variability and repeatability of measured standardised uptake values,"Tomohiro Kaneta, Hiromitsu Daisaki, Matsuyoshi Ogawa, En-Tao Liu, Hitoshi Iizuka, Tetsu Arisawa, Ayako Hino-Shishikura, Keisuke Yoshida, Tomio Inoue",2018,1
Knockdown of L1CAM significantly reduces metastasis in a xenograft model of human melanoma: L1CAM is a potential target for anti-melanoma therapy,"Ann-Kathrin Ernst, Annika Putscher, Timur R. Samatov, Anna Suling, Vladimir V. Galatenko, Maxim Yu Shkurnikov, Evgeny N. Knyazev, Alexander G. Tonevitsky, Thomas Haalck, Tobias Lange, Hanna Maar, Jennifer Schröder- Schwarz, Kristoffer Riecken, Udo Schumacher, Daniel Wicklein",2018,6
Histamine as an emergent indoor contaminant: Accumulation and persistence in bed bug infested homes,"Zachary C. DeVries, Richard G. Santangelo, Alexis M. Barbarin, Coby Schal",2018,8
Clonal chromosomal and genomic instability during human multipotent mesenchymal stromal cells long-term culture,"Victoria Nikitina, Tatiana Astrelina, Vladimir Nugis, Aleksandr Ostashkin, Tatiana Karaseva, Ekaterina Dobrovolskaya, Dariya Usupzhanova, Yulia Suchkova, Elena Lomonosova, Sergey Rodin, Vitaliy Brunchukov, Stanislav Lauk-Dubitskiy, Valentin Brumberg, Anastasia Machova, Irina Kobzeva, Andrey Bushmanov, Aleksandr Samoilov",2018,5
Negative interferences by calcium dobesilate in the detection of five serum analytes involving Trinder reaction-based assays,"Xiuzhi Guo, Li’an Hou, Yicong Yin, Jie Wu, Fang Zhao, Liangyu Xia, Xinqi Cheng, Qian Liu, Li Liu, Ermu Xu, Ling Qiu",2018,4
Beyond factor analysis: Multidimensionality and the Parkinson’s Disease Sleep Scale-Revised,"Maria E. Pushpanathan, Andrea M. Loftus, Natalie Gasson, Meghan G. Thomas, Caitlin F. Timms, Michelle Olaithe, Romola S. Bucks",2018,3
Adaptability of the Saccharomyces cerevisiae yeasts to wine fermentation conditions relies on their strong ability to consume nitrogen,"Claire Brice, Francisco A. Cubillos, Sylvie Dequin, Carole Camarasa, Claudio Martínez",2018,22
Differential microstructural alterations in rat cerebral cortex in a model of chronic mild stress depression,"Ahmad Raza Khan, Christopher D. Kroenke, Ove Wiborg, Andrey Chuhutin, Jens R. Nyengaard, Brian Hansen, Sune Nørhøj Jespersen",2018,4
Rogue waves in the two dimensional nonlocal nonlinear Schrödinger equation and nonlocal Klein-Gordon equation,"Wei Liu, Jing Zhang, Xiliang Li",2018,2
A robust technique based on VLM and Frangi filter for retinal vessel extraction and denoising,"Khan Bahadar Khan, Amir. A. Khaliq, Abdul Jalil, Muhammad Shahid",2018,15
Psychometric properties of the PROMIS Physical Function item bank in patients receiving physical therapy,"Martine H. P. Crins, Philip J. van der Wees, Thomas Klausch, Simone A. van Dulmen, Leo D. Roorda, Caroline B. Terwee",2018,9
Neonatal corticosteroid therapy affects growth patterns in early infancy,"Deodata Tijsseling, Maike ter Wolbeek, Jan B. Derks, Willem B. de Vries, Cobi J. Heijnen, Frank van Bel, Eduard J. H. Mulder",2018,6
PLAC1 as a serum biomarker for breast cancer,"Hongyan Yuan, Vincent Chen, Marc Boisvert, Claudine Isaacs, Robert I. Glazer",2018,8
A drift-diffusion checkpoint model predicts a highly variable and growth-factor-sensitive portion of the cell cycle G1 phase,"Zack W. Jones, Rachel Leander, Vito Quaranta, Leonard A. Harris, Darren R. Tyson",2018,2
Use of viral load surveillance data to assess linkage to care for persons with HIV released from corrections,"Brian T. Montague, Betsey John, Cara Sammartino, Michael Costa, Dawn Fukuda, Liza Solomon, Josiah D. Rich",2018,1
"Improving succinylation prediction accuracy by incorporating the secondary structure via helix, strand and coil, and evolutionary information from profile bigrams","Abdollah Dehzangi, Yosvany López, Sunil Pranit Lal, Ghazaleh Taherzadeh, Abdul Sattar, Tatsuhiko Tsunoda, Alok Sharma",2018,24
MicroRNA expression in benign breast tissue and risk of subsequent invasive breast cancer,"Thomas Rohan, Kenny Ye, Yihong Wang, Andrew G. Glass, Mindy Ginsberg, Olivier Loudig",2018,3
"Effects of manual hyperinflation, clinical practice versus expert recommendation, on displacement of mucus simulant: A laboratory study","Marcia S. Volpe, Juliane M. Naves, Gabriel G. Ribeiro, Gualberto Ruas, Mauro R. Tucci",2018,5
"Prevalence of actual uptake and willingness to use pre-exposure prophylaxis to prevent HIV acquisition among men who have sex with men in Hong Kong, China","Zixin Wang, Joseph T. F. Lau, Yuan Fang, Mary Ip, Danielle L. Gross",2018,17
Different physiological stages and breeding systems related to the variability of meat quality of indigenous Pantaneiro sheep,"Jéssica de Oliveira Monteschio, Poliana Campos Burin, Ariadne Patricia Leonardo, Daiane Aparecido Fausto, Adrielly Lais Alves da Silva, Hélio de Almeida Ricardo, Marcelo Corrêa da Silva, Márcio Rodrigues de Souza, Fernando Miranda de Vargas Junior",2018,4
Brain entropy and human intelligence: A resting-state fMRI study,"Glenn N. Saxe, Daniel Calderone, Leah J. Morales",2018,23
Single cell on-chip whole genome amplification via micropillar arrays for reduced amplification bias,"Harvey C. Tian, Jaime J. Benitez, Harold G. Craighead",2018,5
Mental effort and discomfort: Testing the peak-end effect during a cognitively demanding task,"Chia-Fen Hsu, Lee Propp, Larissa Panetta, Shane Martin, Stella Dentakos, Maggie E. Toplak, John D. Eastwood",2018,5
Environmental impact of the largest petroleum terminal in SE Brazil: A multiproxy analysis based on sediment geochemistry and living benthic foraminifera,"Wânia Duleba, Andreia C. Teodoro, Jean-Pierre Debenay, Maria Virgínia Alves Martins, Silas Gubitoso, Leonardo Antônio Pregnolato, Laura Misailidis Lerena, Silvio Miranda Prada, José Eduardo Bevilacqua",2018,5
A smart all-in-one device to measure vital signs in admitted patients,"Mariska Weenk, Harry van Goor, Maartje van Acht, Lucien JLPG Engelen, Tom H. van de Belt, Sebastian J. H. Bredie",2018,12
