name,title,year,citations
nguyen tuongvy,The impact of targeted malaria elimination with mass drug administrations on falciparum malaria in Southeast Asia: A cluster randomised trial,2019,33
truong le phucnhi,The impact of targeted malaria elimination with mass drug administrations on falciparum malaria in Southeast Asia: A cluster randomised trial,2019,33
do hung son,The impact of targeted malaria elimination with mass drug administrations on falciparum malaria in Southeast Asia: A cluster randomised trial,2019,33
pham nguyen huongthu,The impact of targeted malaria elimination with mass drug administrations on falciparum malaria in Southeast Asia: A cluster randomised trial,2019,33
nguyen thi kim tuyen,The impact of targeted malaria elimination with mass drug administrations on falciparum malaria in Southeast Asia: A cluster randomised trial,2019,33
nguyen thanh tien,The impact of targeted malaria elimination with mass drug administrations on falciparum malaria in Southeast Asia: A cluster randomised trial,2019,33
le thanh dong,The impact of targeted malaria elimination with mass drug administrations on falciparum malaria in Southeast Asia: A cluster randomised trial,2019,33
dao van hue,The impact of targeted malaria elimination with mass drug administrations on falciparum malaria in Southeast Asia: A cluster randomised trial,2019,33
huynh hong quang,The impact of targeted malaria elimination with mass drug administrations on falciparum malaria in Southeast Asia: A cluster randomised trial,2019,33
chea nguon,The impact of targeted malaria elimination with mass drug administrations on falciparum malaria in Southeast Asia: A cluster randomised trial,2019,33
chan davoeung,The impact of targeted malaria elimination with mass drug administrations on falciparum malaria in Southeast Asia: A cluster randomised trial,2019,33
huy rekol,The impact of targeted malaria elimination with mass drug administrations on falciparum malaria in Southeast Asia: A cluster randomised trial,2019,33
bipin adhikari,The impact of targeted malaria elimination with mass drug administrations on falciparum malaria in Southeast Asia: A cluster randomised trial,2019,33
gisela henriques,The impact of targeted malaria elimination with mass drug administrations on falciparum malaria in Southeast Asia: A cluster randomised trial,2019,33
panom phongmany,The impact of targeted malaria elimination with mass drug administrations on falciparum malaria in Southeast Asia: A cluster randomised trial,2019,33
preyanan suangkanarat,The impact of targeted malaria elimination with mass drug administrations on falciparum malaria in Southeast Asia: A cluster randomised trial,2019,33
atthanee jeeyapant,The impact of targeted malaria elimination with mass drug administrations on falciparum malaria in Southeast Asia: A cluster randomised trial,2019,33
benchawan vihokhern,The impact of targeted malaria elimination with mass drug administrations on falciparum malaria in Southeast Asia: A cluster randomised trial,2019,33
rob w van der pluijm,The impact of targeted malaria elimination with mass drug administrations on falciparum malaria in Southeast Asia: A cluster randomised trial,2019,33
yoel lubell,The impact of targeted malaria elimination with mass drug administrations on falciparum malaria in Southeast Asia: A cluster randomised trial,2019,33
lisa j white,The impact of targeted malaria elimination with mass drug administrations on falciparum malaria in Southeast Asia: A cluster randomised trial,2019,33
ricardo aguas,The impact of targeted malaria elimination with mass drug administrations on falciparum malaria in Southeast Asia: A cluster randomised trial,2019,33
cholrawee promnarate,The impact of targeted malaria elimination with mass drug administrations on falciparum malaria in Southeast Asia: A cluster randomised trial,2019,33
pasathorn sirithiranont,The impact of targeted malaria elimination with mass drug administrations on falciparum malaria in Southeast Asia: A cluster randomised trial,2019,33
benoit malleret,The impact of targeted malaria elimination with mass drug administrations on falciparum malaria in Southeast Asia: A cluster randomised trial,2019,33
laurent rénia,The impact of targeted malaria elimination with mass drug administrations on falciparum malaria in Southeast Asia: A cluster randomised trial,2019,33
carl onsjö,The impact of targeted malaria elimination with mass drug administrations on falciparum malaria in Southeast Asia: A cluster randomised trial,2019,33
xin hui chan,The impact of targeted malaria elimination with mass drug administrations on falciparum malaria in Southeast Asia: A cluster randomised trial,2019,33
jeremy chalk,The impact of targeted malaria elimination with mass drug administrations on falciparum malaria in Southeast Asia: A cluster randomised trial,2019,33
olivo miotto,The impact of targeted malaria elimination with mass drug administrations on falciparum malaria in Southeast Asia: A cluster randomised trial,2019,33
krittaya patumrat,The impact of targeted malaria elimination with mass drug administrations on falciparum malaria in Southeast Asia: A cluster randomised trial,2019,33
kesinee chotivanich,The impact of targeted malaria elimination with mass drug administrations on falciparum malaria in Southeast Asia: A cluster randomised trial,2019,33
borimas hanboonkunupakarn,The impact of targeted malaria elimination with mass drug administrations on falciparum malaria in Southeast Asia: A cluster randomised trial,2019,33
podjanee jittmala,The impact of targeted malaria elimination with mass drug administrations on falciparum malaria in Southeast Asia: A cluster randomised trial,2019,33
nils kaehler,The impact of targeted malaria elimination with mass drug administrations on falciparum malaria in Southeast Asia: A cluster randomised trial,2019,33
phaik yeong cheah,The impact of targeted malaria elimination with mass drug administrations on falciparum malaria in Southeast Asia: A cluster randomised trial,2019,33
christopher pell,The impact of targeted malaria elimination with mass drug administrations on falciparum malaria in Southeast Asia: A cluster randomised trial,2019,33
mehul dhorda,The impact of targeted malaria elimination with mass drug administrations on falciparum malaria in Southeast Asia: A cluster randomised trial,2019,33
mallika imwong,The impact of targeted malaria elimination with mass drug administrations on falciparum malaria in Southeast Asia: A cluster randomised trial,2019,33
georges snounou,The impact of targeted malaria elimination with mass drug administrations on falciparum malaria in Southeast Asia: A cluster randomised trial,2019,33
mavuto mukaka,The impact of targeted malaria elimination with mass drug administrations on falciparum malaria in Southeast Asia: A cluster randomised trial,2019,33
pimnara peerawaranun,The impact of targeted malaria elimination with mass drug administrations on falciparum malaria in Southeast Asia: A cluster randomised trial,2019,33
sue j lee,The impact of targeted malaria elimination with mass drug administrations on falciparum malaria in Southeast Asia: A cluster randomised trial,2019,33
julie a simpson,The impact of targeted malaria elimination with mass drug administrations on falciparum malaria in Southeast Asia: A cluster randomised trial,2019,33
sasithon pukrittayakamee,The impact of targeted malaria elimination with mass drug administrations on falciparum malaria in Southeast Asia: A cluster randomised trial,2019,33
pratap singhasivanon,The impact of targeted malaria elimination with mass drug administrations on falciparum malaria in Southeast Asia: A cluster randomised trial,2019,33
martin p grobusch,The impact of targeted malaria elimination with mass drug administrations on falciparum malaria in Southeast Asia: A cluster randomised trial,2019,33
frank cobelens,The impact of targeted malaria elimination with mass drug administrations on falciparum malaria in Southeast Asia: A cluster randomised trial,2019,33
frank smithuis,The impact of targeted malaria elimination with mass drug administrations on falciparum malaria in Southeast Asia: A cluster randomised trial,2019,33
paul n newton,The impact of targeted malaria elimination with mass drug administrations on falciparum malaria in Southeast Asia: A cluster randomised trial,2019,33
guy e thwaites,The impact of targeted malaria elimination with mass drug administrations on falciparum malaria in Southeast Asia: A cluster randomised trial,2019,33
nicholas p j day,The impact of targeted malaria elimination with mass drug administrations on falciparum malaria in Southeast Asia: A cluster randomised trial,2019,33
mayfong mayxay,The impact of targeted malaria elimination with mass drug administrations on falciparum malaria in Southeast Asia: A cluster randomised trial,2019,33
tran tinh hien,The impact of targeted malaria elimination with mass drug administrations on falciparum malaria in Southeast Asia: A cluster randomised trial,2019,33
francois h nosten,The impact of targeted malaria elimination with mass drug administrations on falciparum malaria in Southeast Asia: A cluster randomised trial,2019,33
arjen m dondorp,The impact of targeted malaria elimination with mass drug administrations on falciparum malaria in Southeast Asia: A cluster randomised trial,2019,33
nicholas j white,The impact of targeted malaria elimination with mass drug administrations on falciparum malaria in Southeast Asia: A cluster randomised trial,2019,33
marah c runtsch,Anti-inflammatory microRNA-146a protects mice from diet-induced metabolic disease,2019,14
morgan c nelson,Anti-inflammatory microRNA-146a protects mice from diet-induced metabolic disease,2019,14
sohhyun lee,Anti-inflammatory microRNA-146a protects mice from diet-induced metabolic disease,2019,14
warren voth,Anti-inflammatory microRNA-146a protects mice from diet-induced metabolic disease,2019,14
margaret alexander,Anti-inflammatory microRNA-146a protects mice from diet-induced metabolic disease,2019,14
ruozhen hu,Anti-inflammatory microRNA-146a protects mice from diet-induced metabolic disease,2019,14
jared wallace,Anti-inflammatory microRNA-146a protects mice from diet-induced metabolic disease,2019,14
charisse petersen,Anti-inflammatory microRNA-146a protects mice from diet-induced metabolic disease,2019,14
vanja panic,Anti-inflammatory microRNA-146a protects mice from diet-induced metabolic disease,2019,14
claudio j villanueva,Anti-inflammatory microRNA-146a protects mice from diet-induced metabolic disease,2019,14
kimberley j evason,Anti-inflammatory microRNA-146a protects mice from diet-induced metabolic disease,2019,14
kaylyn m bauer,Anti-inflammatory microRNA-146a protects mice from diet-induced metabolic disease,2019,14
timothy mosbruger,Anti-inflammatory microRNA-146a protects mice from diet-induced metabolic disease,2019,14
sihem boudina,Anti-inflammatory microRNA-146a protects mice from diet-induced metabolic disease,2019,14
mary bronner,Anti-inflammatory microRNA-146a protects mice from diet-induced metabolic disease,2019,14
june l round,Anti-inflammatory microRNA-146a protects mice from diet-induced metabolic disease,2019,14
micah j drummond,Anti-inflammatory microRNA-146a protects mice from diet-induced metabolic disease,2019,14
ryan m o’connell,Anti-inflammatory microRNA-146a protects mice from diet-induced metabolic disease,2019,14
josé i rojas echenique,Modular epistasis and the compensatory evolution of gene deletion mutants,2019,11
sergey kryazhimskiy,Modular epistasis and the compensatory evolution of gene deletion mutants,2019,11
alex n nguyen ba,Modular epistasis and the compensatory evolution of gene deletion mutants,2019,11
michael m desai,Modular epistasis and the compensatory evolution of gene deletion mutants,2019,11
dmytro kryvokhyzha,"Parental legacy, demography, and admixture influenced the evolution of the two subgenomes of the tetraploid Capsella bursa-pastoris (Brassicaceae)",2019,5
adriana salcedo,"Parental legacy, demography, and admixture influenced the evolution of the two subgenomes of the tetraploid Capsella bursa-pastoris (Brassicaceae)",2019,5
mimmi c eriksson,"Parental legacy, demography, and admixture influenced the evolution of the two subgenomes of the tetraploid Capsella bursa-pastoris (Brassicaceae)",2019,5
tianlin duan,"Parental legacy, demography, and admixture influenced the evolution of the two subgenomes of the tetraploid Capsella bursa-pastoris (Brassicaceae)",2019,5
nilesh tawari,"Parental legacy, demography, and admixture influenced the evolution of the two subgenomes of the tetraploid Capsella bursa-pastoris (Brassicaceae)",2019,5
jun chen,"Parental legacy, demography, and admixture influenced the evolution of the two subgenomes of the tetraploid Capsella bursa-pastoris (Brassicaceae)",2019,5
maria guerrina,"Parental legacy, demography, and admixture influenced the evolution of the two subgenomes of the tetraploid Capsella bursa-pastoris (Brassicaceae)",2019,5
julia m kreiner,"Parental legacy, demography, and admixture influenced the evolution of the two subgenomes of the tetraploid Capsella bursa-pastoris (Brassicaceae)",2019,5
tyler v kent,"Parental legacy, demography, and admixture influenced the evolution of the two subgenomes of the tetraploid Capsella bursa-pastoris (Brassicaceae)",2019,5
ulf lagercrantz,"Parental legacy, demography, and admixture influenced the evolution of the two subgenomes of the tetraploid Capsella bursa-pastoris (Brassicaceae)",2019,5
john r stinchcombe,"Parental legacy, demography, and admixture influenced the evolution of the two subgenomes of the tetraploid Capsella bursa-pastoris (Brassicaceae)",2019,5
sylvain glémin,"Parental legacy, demography, and admixture influenced the evolution of the two subgenomes of the tetraploid Capsella bursa-pastoris (Brassicaceae)",2019,5
stephen i wright,"Parental legacy, demography, and admixture influenced the evolution of the two subgenomes of the tetraploid Capsella bursa-pastoris (Brassicaceae)",2019,5
martin lascoux,"Parental legacy, demography, and admixture influenced the evolution of the two subgenomes of the tetraploid Capsella bursa-pastoris (Brassicaceae)",2019,5
julia kozlitina,An African-specific haplotype in MRGPRX4 is associated with menthol cigarette smoking,2019,5
davide risso,An African-specific haplotype in MRGPRX4 is associated with menthol cigarette smoking,2019,5
katherine lansu,An African-specific haplotype in MRGPRX4 is associated with menthol cigarette smoking,2019,5
reid hans johnson olsen,An African-specific haplotype in MRGPRX4 is associated with menthol cigarette smoking,2019,5
eduardo sainz,An African-specific haplotype in MRGPRX4 is associated with menthol cigarette smoking,2019,5
donata luiselli,An African-specific haplotype in MRGPRX4 is associated with menthol cigarette smoking,2019,5
arnab barik,An African-specific haplotype in MRGPRX4 is associated with menthol cigarette smoking,2019,5
carlos frigeriodomingues,An African-specific haplotype in MRGPRX4 is associated with menthol cigarette smoking,2019,5
luca pagani,An African-specific haplotype in MRGPRX4 is associated with menthol cigarette smoking,2019,5
stephen wooding,An African-specific haplotype in MRGPRX4 is associated with menthol cigarette smoking,2019,5
thomas kirchner,An African-specific haplotype in MRGPRX4 is associated with menthol cigarette smoking,2019,5
ray niaura,An African-specific haplotype in MRGPRX4 is associated with menthol cigarette smoking,2019,5
bryan roth,An African-specific haplotype in MRGPRX4 is associated with menthol cigarette smoking,2019,5
dennis drayna,An African-specific haplotype in MRGPRX4 is associated with menthol cigarette smoking,2019,5
ardi tampuu,Efficient neural decoding of self-location with a deep recurrent network,2019,5
tambet matiisen,Efficient neural decoding of self-location with a deep recurrent network,2019,5
h freyja ólafsdóttir,Efficient neural decoding of self-location with a deep recurrent network,2019,5
caswell barry,Efficient neural decoding of self-location with a deep recurrent network,2019,5
raul vicente,Efficient neural decoding of self-location with a deep recurrent network,2019,5
sabah ulhasan,"Community ecology across bacteria, archaea and microbial eukaryotes in the sediment and seawater of coastal Puerto Nuevo, Baja California",2019,7
robert m bowers,"Community ecology across bacteria, archaea and microbial eukaryotes in the sediment and seawater of coastal Puerto Nuevo, Baja California",2019,7
andrea figueroamontiel,"Community ecology across bacteria, archaea and microbial eukaryotes in the sediment and seawater of coastal Puerto Nuevo, Baja California",2019,7
alexei f liceanavarro,"Community ecology across bacteria, archaea and microbial eukaryotes in the sediment and seawater of coastal Puerto Nuevo, Baja California",2019,7
j michael beman,"Community ecology across bacteria, archaea and microbial eukaryotes in the sediment and seawater of coastal Puerto Nuevo, Baja California",2019,7
tanja woyke,"Community ecology across bacteria, archaea and microbial eukaryotes in the sediment and seawater of coastal Puerto Nuevo, Baja California",2019,7
clarissa j nobile,"Community ecology across bacteria, archaea and microbial eukaryotes in the sediment and seawater of coastal Puerto Nuevo, Baja California",2019,7
robert w brander,Characteristics of aquatic rescues undertaken by bystanders in Australia,2019,3
nicola warton,Characteristics of aquatic rescues undertaken by bystanders in Australia,2019,3
richard c franklin,Characteristics of aquatic rescues undertaken by bystanders in Australia,2019,3
wendy s shaw,Characteristics of aquatic rescues undertaken by bystanders in Australia,2019,3
eveline j t rijksen,Characteristics of aquatic rescues undertaken by bystanders in Australia,2019,3
shane daw,Characteristics of aquatic rescues undertaken by bystanders in Australia,2019,3
tatsuhiro nishikiori,Impact of clearcutting on radiocesium export from a Japanese forested catchment following the Fukushima nuclear accident,2019,1
seiji hayashi,Impact of clearcutting on radiocesium export from a Japanese forested catchment following the Fukushima nuclear accident,2019,1
mirai watanabe,Impact of clearcutting on radiocesium export from a Japanese forested catchment following the Fukushima nuclear accident,2019,1
tetsuo yasutaka,Impact of clearcutting on radiocesium export from a Japanese forested catchment following the Fukushima nuclear accident,2019,1
yenting chen,The serum level of a novel lipogenic protein Spot 14 was reduced in metabolic syndrome,2019,0
pinghuei tseng,The serum level of a novel lipogenic protein Spot 14 was reduced in metabolic syndrome,2019,0
fenyu tseng,The serum level of a novel lipogenic protein Spot 14 was reduced in metabolic syndrome,2019,0
yuchiao chi,The serum level of a novel lipogenic protein Spot 14 was reduced in metabolic syndrome,2019,0
dersheng han,The serum level of a novel lipogenic protein Spot 14 was reduced in metabolic syndrome,2019,0
weishiung yang,The serum level of a novel lipogenic protein Spot 14 was reduced in metabolic syndrome,2019,0
insun oh,"Differential completeness of spontaneous adverse event reports among hospitals/clinics, pharmacies, consumers, and pharmaceutical companies in South Korea",2019,3
yeonhee baek,"Differential completeness of spontaneous adverse event reports among hospitals/clinics, pharmacies, consumers, and pharmaceutical companies in South Korea",2019,3
hyejun kim,"Differential completeness of spontaneous adverse event reports among hospitals/clinics, pharmacies, consumers, and pharmaceutical companies in South Korea",2019,3
mose lee,"Differential completeness of spontaneous adverse event reports among hospitals/clinics, pharmacies, consumers, and pharmaceutical companies in South Korea",2019,3
juyoung shin,"Differential completeness of spontaneous adverse event reports among hospitals/clinics, pharmacies, consumers, and pharmaceutical companies in South Korea",2019,3
ying liang,The effect of contact sport expertise on postural control,2019,2
michael hiley,The effect of contact sport expertise on postural control,2019,2
kazuyuki kanosue,The effect of contact sport expertise on postural control,2019,2
judit bajor,Classical celiac disease is more frequent with a double dose of HLA-DQB1*02: A systematic review with meta-analysis,2019,10
zsolt szakács,Classical celiac disease is more frequent with a double dose of HLA-DQB1*02: A systematic review with meta-analysis,2019,10
nelli farkas,Classical celiac disease is more frequent with a double dose of HLA-DQB1*02: A systematic review with meta-analysis,2019,10
péter hegyi,Classical celiac disease is more frequent with a double dose of HLA-DQB1*02: A systematic review with meta-analysis,2019,10
anita illés,Classical celiac disease is more frequent with a double dose of HLA-DQB1*02: A systematic review with meta-analysis,2019,10
margit solymár,Classical celiac disease is more frequent with a double dose of HLA-DQB1*02: A systematic review with meta-analysis,2019,10
erika pétervári,Classical celiac disease is more frequent with a double dose of HLA-DQB1*02: A systematic review with meta-analysis,2019,10
márta balaskó,Classical celiac disease is more frequent with a double dose of HLA-DQB1*02: A systematic review with meta-analysis,2019,10
gabriella pár,Classical celiac disease is more frequent with a double dose of HLA-DQB1*02: A systematic review with meta-analysis,2019,10
patrícia sarlós,Classical celiac disease is more frequent with a double dose of HLA-DQB1*02: A systematic review with meta-analysis,2019,10
ákos szűcs,Classical celiac disease is more frequent with a double dose of HLA-DQB1*02: A systematic review with meta-analysis,2019,10
józsef czimmer,Classical celiac disease is more frequent with a double dose of HLA-DQB1*02: A systematic review with meta-analysis,2019,10
kata szemes,Classical celiac disease is more frequent with a double dose of HLA-DQB1*02: A systematic review with meta-analysis,2019,10
orsolya huszár,Classical celiac disease is more frequent with a double dose of HLA-DQB1*02: A systematic review with meta-analysis,2019,10
péter varjú,Classical celiac disease is more frequent with a double dose of HLA-DQB1*02: A systematic review with meta-analysis,2019,10
áron vincze,Classical celiac disease is more frequent with a double dose of HLA-DQB1*02: A systematic review with meta-analysis,2019,10
gergely nagymáté,Affordable gait analysis using augmented reality markers,2019,3
rita m kiss,Affordable gait analysis using augmented reality markers,2019,3
faisal alghamdi,Effect of transcranial direct current stimulation on the number of smoked cigarettes in tobacco smokers,2019,4
ahmed alhussien,Effect of transcranial direct current stimulation on the number of smoked cigarettes in tobacco smokers,2019,4
meshal alohali,Effect of transcranial direct current stimulation on the number of smoked cigarettes in tobacco smokers,2019,4
abdullah alatawi,Effect of transcranial direct current stimulation on the number of smoked cigarettes in tobacco smokers,2019,4
tariq almusned,Effect of transcranial direct current stimulation on the number of smoked cigarettes in tobacco smokers,2019,4
shirley fecteau,Effect of transcranial direct current stimulation on the number of smoked cigarettes in tobacco smokers,2019,4
syed shahid habib,Effect of transcranial direct current stimulation on the number of smoked cigarettes in tobacco smokers,2019,4
shahid bashir,Effect of transcranial direct current stimulation on the number of smoked cigarettes in tobacco smokers,2019,4
l j van der donk,Is type of depressive symptoms associated with patient-perceived need for professional psychological care in depressed individuals with diabetes?,2019,1
j fleer,Is type of depressive symptoms associated with patient-perceived need for professional psychological care in depressed individuals with diabetes?,2019,1
r sanderman,Is type of depressive symptoms associated with patient-perceived need for professional psychological care in depressed individuals with diabetes?,2019,1
p m g emmelkamp,Is type of depressive symptoms associated with patient-perceived need for professional psychological care in depressed individuals with diabetes?,2019,1
t p links,Is type of depressive symptoms associated with patient-perceived need for professional psychological care in depressed individuals with diabetes?,2019,1
k a tovote,Is type of depressive symptoms associated with patient-perceived need for professional psychological care in depressed individuals with diabetes?,2019,1
m j schroevers,Is type of depressive symptoms associated with patient-perceived need for professional psychological care in depressed individuals with diabetes?,2019,1
ester murube,Integrating genetic and physical positions of the anthracnose resistance genes described in bean chromosomes Pv01 and Pv04,2019,8
ana campa,Integrating genetic and physical positions of the anthracnose resistance genes described in bean chromosomes Pv01 and Pv04,2019,8
juan josé ferreira,Integrating genetic and physical positions of the anthracnose resistance genes described in bean chromosomes Pv01 and Pv04,2019,8
richard williams,Term sets: A transparent and reproducible representation of clinical code sets,2019,3
benjamin brown,Term sets: A transparent and reproducible representation of clinical code sets,2019,3
evan kontopantelis,Term sets: A transparent and reproducible representation of clinical code sets,2019,3
tjeerd van staa,Term sets: A transparent and reproducible representation of clinical code sets,2019,3
niels peek,Term sets: A transparent and reproducible representation of clinical code sets,2019,3
david g pina,"Effects of seniority, gender and geography on the bibliometric output and collaboration networks of European Research Council (ERC) grant recipients",2019,4
lana barać,"Effects of seniority, gender and geography on the bibliometric output and collaboration networks of European Research Council (ERC) grant recipients",2019,4
ivan buljan,"Effects of seniority, gender and geography on the bibliometric output and collaboration networks of European Research Council (ERC) grant recipients",2019,4
francisco grimaldo,"Effects of seniority, gender and geography on the bibliometric output and collaboration networks of European Research Council (ERC) grant recipients",2019,4
ana marušić,"Effects of seniority, gender and geography on the bibliometric output and collaboration networks of European Research Council (ERC) grant recipients",2019,4
yuzhong li,Improved scheduling algorithm for signal processing in asynchronous distributed ultrasonic total-focusing-method system,2019,1
wenming tang,Improved scheduling algorithm for signal processing in asynchronous distributed ultrasonic total-focusing-method system,2019,1
guixiong liu,Improved scheduling algorithm for signal processing in asynchronous distributed ultrasonic total-focusing-method system,2019,1
giovanni guaraldi,"The dynamic association between Frailty, CD4 and CD4/CD8 ratio in people aging with HIV",2019,6
stefano zona,"The dynamic association between Frailty, CD4 and CD4/CD8 ratio in people aging with HIV",2019,6
ana rita silva,"The dynamic association between Frailty, CD4 and CD4/CD8 ratio in people aging with HIV",2019,6
marianna menozzi,"The dynamic association between Frailty, CD4 and CD4/CD8 ratio in people aging with HIV",2019,6
giovanni dolci,"The dynamic association between Frailty, CD4 and CD4/CD8 ratio in people aging with HIV",2019,6
jovana milic,"The dynamic association between Frailty, CD4 and CD4/CD8 ratio in people aging with HIV",2019,6
federica carli,"The dynamic association between Frailty, CD4 and CD4/CD8 ratio in people aging with HIV",2019,6
cristina mussini,"The dynamic association between Frailty, CD4 and CD4/CD8 ratio in people aging with HIV",2019,6
doukyoung chon,Belief about the future possibility of national aging security system and its association with mortality,2019,0
ki bong yoo,Belief about the future possibility of national aging security system and its association with mortality,2019,0
jaehyun kim,Belief about the future possibility of national aging security system and its association with mortality,2019,0
adam c cooke,Analysis of Pseudomonas aeruginosa biofilm membrane vesicles supports multiple mechanisms of biogenesis,2019,13
alexander v nello,Analysis of Pseudomonas aeruginosa biofilm membrane vesicles supports multiple mechanisms of biogenesis,2019,13
robert k ernst,Analysis of Pseudomonas aeruginosa biofilm membrane vesicles supports multiple mechanisms of biogenesis,2019,13
jeffrey w schertzer,Analysis of Pseudomonas aeruginosa biofilm membrane vesicles supports multiple mechanisms of biogenesis,2019,13
luca biasiolli,Automated localization and quality control of the aorta in cine CMR can significantly accelerate processing of the UK Biobank population data,2019,3
evan hann,Automated localization and quality control of the aorta in cine CMR can significantly accelerate processing of the UK Biobank population data,2019,3
elena lukaschuk,Automated localization and quality control of the aorta in cine CMR can significantly accelerate processing of the UK Biobank population data,2019,3
valentina carapella,Automated localization and quality control of the aorta in cine CMR can significantly accelerate processing of the UK Biobank population data,2019,3
jose m paiva,Automated localization and quality control of the aorta in cine CMR can significantly accelerate processing of the UK Biobank population data,2019,3
nay aung,Automated localization and quality control of the aorta in cine CMR can significantly accelerate processing of the UK Biobank population data,2019,3
jennifer j rayner,Automated localization and quality control of the aorta in cine CMR can significantly accelerate processing of the UK Biobank population data,2019,3
konrad werys,Automated localization and quality control of the aorta in cine CMR can significantly accelerate processing of the UK Biobank population data,2019,3
kenneth fung,Automated localization and quality control of the aorta in cine CMR can significantly accelerate processing of the UK Biobank population data,2019,3
henrike puchta,Automated localization and quality control of the aorta in cine CMR can significantly accelerate processing of the UK Biobank population data,2019,3
mihir m sanghvi,Automated localization and quality control of the aorta in cine CMR can significantly accelerate processing of the UK Biobank population data,2019,3
niall o moon,Automated localization and quality control of the aorta in cine CMR can significantly accelerate processing of the UK Biobank population data,2019,3
ross j thomson,Automated localization and quality control of the aorta in cine CMR can significantly accelerate processing of the UK Biobank population data,2019,3
katharine e thomas,Automated localization and quality control of the aorta in cine CMR can significantly accelerate processing of the UK Biobank population data,2019,3
matthew d robson,Automated localization and quality control of the aorta in cine CMR can significantly accelerate processing of the UK Biobank population data,2019,3
vicente grau,Automated localization and quality control of the aorta in cine CMR can significantly accelerate processing of the UK Biobank population data,2019,3
steffen e petersen,Automated localization and quality control of the aorta in cine CMR can significantly accelerate processing of the UK Biobank population data,2019,3
stefan neubauer,Automated localization and quality control of the aorta in cine CMR can significantly accelerate processing of the UK Biobank population data,2019,3
stefan k piechnik,Automated localization and quality control of the aorta in cine CMR can significantly accelerate processing of the UK Biobank population data,2019,3
oliver ombeva malande,Barriers to effective uptake and provision of immunization in a rural district in Uganda,2019,11
deogratias munube,Barriers to effective uptake and provision of immunization in a rural district in Uganda,2019,11
rachel nakatugga afaayo,Barriers to effective uptake and provision of immunization in a rural district in Uganda,2019,11
kisakye annet,Barriers to effective uptake and provision of immunization in a rural district in Uganda,2019,11
bongomin bodo,Barriers to effective uptake and provision of immunization in a rural district in Uganda,2019,11
andrew bakainaga,Barriers to effective uptake and provision of immunization in a rural district in Uganda,2019,11
elizabeth ayebare,Barriers to effective uptake and provision of immunization in a rural district in Uganda,2019,11
sam njunwamukama,Barriers to effective uptake and provision of immunization in a rural district in Uganda,2019,11
edison arwanire mworozi,Barriers to effective uptake and provision of immunization in a rural district in Uganda,2019,11
andrew munyalo musyoki,Barriers to effective uptake and provision of immunization in a rural district in Uganda,2019,11
praveena gunaratnam,HIV diagnoses in migrant populations in Australia—A changing epidemiology,2019,9
anita elizabeth heywood,HIV diagnoses in migrant populations in Australia—A changing epidemiology,2019,9
skye mcgregor,HIV diagnoses in migrant populations in Australia—A changing epidemiology,2019,9
muhammad shahid jamil,HIV diagnoses in migrant populations in Australia—A changing epidemiology,2019,9
hamish mcmanus,HIV diagnoses in migrant populations in Australia—A changing epidemiology,2019,9
limin mao,HIV diagnoses in migrant populations in Australia—A changing epidemiology,2019,9
roanna lobo,HIV diagnoses in migrant populations in Australia—A changing epidemiology,2019,9
graham brown,HIV diagnoses in migrant populations in Australia—A changing epidemiology,2019,9
margaret hellard,HIV diagnoses in migrant populations in Australia—A changing epidemiology,2019,9
tafireyi marukutira,HIV diagnoses in migrant populations in Australia—A changing epidemiology,2019,9
neil arvin bretaña,HIV diagnoses in migrant populations in Australia—A changing epidemiology,2019,9
carolyn lang,HIV diagnoses in migrant populations in Australia—A changing epidemiology,2019,9
nicholas medland,HIV diagnoses in migrant populations in Australia—A changing epidemiology,2019,9
benjamin bavinton,HIV diagnoses in migrant populations in Australia—A changing epidemiology,2019,9
andrew grulich,HIV diagnoses in migrant populations in Australia—A changing epidemiology,2019,9
rebecca guy,HIV diagnoses in migrant populations in Australia—A changing epidemiology,2019,9
misoon jeon,Immigrant Vietnamese women’s adaptation to culture and society in rural areas of Korea,2019,0
okhee ahn,Immigrant Vietnamese women’s adaptation to culture and society in rural areas of Korea,2019,0
minjeong an,Immigrant Vietnamese women’s adaptation to culture and society in rural areas of Korea,2019,0
edin begic,SOMAscan-based proteomic measurements of plasma brain natriuretic peptide are decreased in mild cognitive impairment and in Alzheimer's dementia patients,2019,0
suncica hadzidedic,SOMAscan-based proteomic measurements of plasma brain natriuretic peptide are decreased in mild cognitive impairment and in Alzheimer's dementia patients,2019,0
ajla kulaglic,SOMAscan-based proteomic measurements of plasma brain natriuretic peptide are decreased in mild cognitive impairment and in Alzheimer's dementia patients,2019,0
belma ramicbrkic,SOMAscan-based proteomic measurements of plasma brain natriuretic peptide are decreased in mild cognitive impairment and in Alzheimer's dementia patients,2019,0
zijo begic,SOMAscan-based proteomic measurements of plasma brain natriuretic peptide are decreased in mild cognitive impairment and in Alzheimer's dementia patients,2019,0
mirsada causevic,SOMAscan-based proteomic measurements of plasma brain natriuretic peptide are decreased in mild cognitive impairment and in Alzheimer's dementia patients,2019,0
matthew c randall,"Sediment potentially controls in-lake phosphorus cycling and harmful cyanobacteria in shallow, eutrophic Utah Lake",2019,6
gregory t carling,"Sediment potentially controls in-lake phosphorus cycling and harmful cyanobacteria in shallow, eutrophic Utah Lake",2019,6
