name,title,year,citations
nicola m marples,Super-ranging. A new ranging strategy in European badgers,2018,9
brian e roe,Plate waste of adults in the United States measured in free-living conditions,2018,19
john w apolzan,Plate waste of adults in the United States measured in free-living conditions,2018,19
danyi qi,Plate waste of adults in the United States measured in free-living conditions,2018,19
h raymond allen,Plate waste of adults in the United States measured in free-living conditions,2018,19
corby k martin,Plate waste of adults in the United States measured in free-living conditions,2018,19
amanda sparkman,Parallel behavioral and morphological divergence in fence lizards on two college campuses,2018,4
stephen howe,Parallel behavioral and morphological divergence in fence lizards on two college campuses,2018,4
stephanie hynes,Parallel behavioral and morphological divergence in fence lizards on two college campuses,2018,4
brooke hobbs,Parallel behavioral and morphological divergence in fence lizards on two college campuses,2018,4
karina handal,Parallel behavioral and morphological divergence in fence lizards on two college campuses,2018,4
mona c gjessing,Development and characterization of two cell lines from gills of Atlantic salmon,2018,2
maria aamelfot,Development and characterization of two cell lines from gills of Atlantic salmon,2018,2
william n batts,Development and characterization of two cell lines from gills of Atlantic salmon,2018,2
sylvie l benestad,Development and characterization of two cell lines from gills of Atlantic salmon,2018,2
ole b dale,Development and characterization of two cell lines from gills of Atlantic salmon,2018,2
even thoen,Development and characterization of two cell lines from gills of Atlantic salmon,2018,2
simon c weli,Development and characterization of two cell lines from gills of Atlantic salmon,2018,2
james r winton,Development and characterization of two cell lines from gills of Atlantic salmon,2018,2
laura m kok,The high prevalence of playing-related musculoskeletal disorders (PRMDs) and its associated factors in amateur musicians playing in student orchestras: A cross-sectional study,2018,5
karlijn a groenewegen,The high prevalence of playing-related musculoskeletal disorders (PRMDs) and its associated factors in amateur musicians playing in student orchestras: A cross-sectional study,2018,5
bionka m a huisstede,The high prevalence of playing-related musculoskeletal disorders (PRMDs) and its associated factors in amateur musicians playing in student orchestras: A cross-sectional study,2018,5
rob g h h nelissen,The high prevalence of playing-related musculoskeletal disorders (PRMDs) and its associated factors in amateur musicians playing in student orchestras: A cross-sectional study,2018,5
a boni m rietveld,The high prevalence of playing-related musculoskeletal disorders (PRMDs) and its associated factors in amateur musicians playing in student orchestras: A cross-sectional study,2018,5
saskia haitjema,The high prevalence of playing-related musculoskeletal disorders (PRMDs) and its associated factors in amateur musicians playing in student orchestras: A cross-sectional study,2018,5
tangui barré,Integrating nutrient bioavailability and co-production links when identifying sustainable diets: How low should we reduce meat consumption?,2018,15
marlène perignon,Integrating nutrient bioavailability and co-production links when identifying sustainable diets: How low should we reduce meat consumption?,2018,15
rozenn gazan,Integrating nutrient bioavailability and co-production links when identifying sustainable diets: How low should we reduce meat consumption?,2018,15
florent vieux,Integrating nutrient bioavailability and co-production links when identifying sustainable diets: How low should we reduce meat consumption?,2018,15
valérie micard,Integrating nutrient bioavailability and co-production links when identifying sustainable diets: How low should we reduce meat consumption?,2018,15
mariejosèphe amiot,Integrating nutrient bioavailability and co-production links when identifying sustainable diets: How low should we reduce meat consumption?,2018,15
nicole darmon,Integrating nutrient bioavailability and co-production links when identifying sustainable diets: How low should we reduce meat consumption?,2018,15
b munier,Macro and micro plastics sorb and desorb metals and act as a point source of trace metals to coastal ecosystems,2018,44
l i bendell,Macro and micro plastics sorb and desorb metals and act as a point source of trace metals to coastal ecosystems,2018,44
g curtis,The impact of early life nutrition and housing on growth and reproduction in dairy cattle,2018,13
c mcgregor argo,The impact of early life nutrition and housing on growth and reproduction in dairy cattle,2018,13
d jones,The impact of early life nutrition and housing on growth and reproduction in dairy cattle,2018,13
d grovewhite,The impact of early life nutrition and housing on growth and reproduction in dairy cattle,2018,13
amy l woods,"The effects of intensified training on resting metabolic rate (RMR), body composition and performance in trained cyclists",2018,18
anthony j rice,"The effects of intensified training on resting metabolic rate (RMR), body composition and performance in trained cyclists",2018,18
laura a garvicanlewis,"The effects of intensified training on resting metabolic rate (RMR), body composition and performance in trained cyclists",2018,18
alice m wallett,"The effects of intensified training on resting metabolic rate (RMR), body composition and performance in trained cyclists",2018,18
bronwen lundy,"The effects of intensified training on resting metabolic rate (RMR), body composition and performance in trained cyclists",2018,18
margot a rogers,"The effects of intensified training on resting metabolic rate (RMR), body composition and performance in trained cyclists",2018,18
marijke welvaert,"The effects of intensified training on resting metabolic rate (RMR), body composition and performance in trained cyclists",2018,18
shona halson,"The effects of intensified training on resting metabolic rate (RMR), body composition and performance in trained cyclists",2018,18
andrew mckune,"The effects of intensified training on resting metabolic rate (RMR), body composition and performance in trained cyclists",2018,18
kevin g thompson,"The effects of intensified training on resting metabolic rate (RMR), body composition and performance in trained cyclists",2018,18
bei shi,Bone marrow mesenchymal stem cell-derived exosomal miR-21 protects C-kit+ cardiac stem cells from oxidative injury through the PTEN/PI3K/Akt axis,2018,52
yan wang,Bone marrow mesenchymal stem cell-derived exosomal miR-21 protects C-kit+ cardiac stem cells from oxidative injury through the PTEN/PI3K/Akt axis,2018,52
ranzhun zhao,Bone marrow mesenchymal stem cell-derived exosomal miR-21 protects C-kit+ cardiac stem cells from oxidative injury through the PTEN/PI3K/Akt axis,2018,52
xianping long,Bone marrow mesenchymal stem cell-derived exosomal miR-21 protects C-kit+ cardiac stem cells from oxidative injury through the PTEN/PI3K/Akt axis,2018,52
wenwen deng,Bone marrow mesenchymal stem cell-derived exosomal miR-21 protects C-kit+ cardiac stem cells from oxidative injury through the PTEN/PI3K/Akt axis,2018,52
zhenglong wang,Bone marrow mesenchymal stem cell-derived exosomal miR-21 protects C-kit+ cardiac stem cells from oxidative injury through the PTEN/PI3K/Akt axis,2018,52
maliha zahid,Airway ciliary dysfunction and respiratory symptoms in patients with transposition of the great arteries,2018,7
abha bais,Airway ciliary dysfunction and respiratory symptoms in patients with transposition of the great arteries,2018,7
xin tian,Airway ciliary dysfunction and respiratory symptoms in patients with transposition of the great arteries,2018,7
william devine,Airway ciliary dysfunction and respiratory symptoms in patients with transposition of the great arteries,2018,7
dong ming lee,Airway ciliary dysfunction and respiratory symptoms in patients with transposition of the great arteries,2018,7
cyrus yau,Airway ciliary dysfunction and respiratory symptoms in patients with transposition of the great arteries,2018,7
daniel sonnenberg,Airway ciliary dysfunction and respiratory symptoms in patients with transposition of the great arteries,2018,7
lee beerman,Airway ciliary dysfunction and respiratory symptoms in patients with transposition of the great arteries,2018,7
omar khalifa,Airway ciliary dysfunction and respiratory symptoms in patients with transposition of the great arteries,2018,7
cecilia w lo,Airway ciliary dysfunction and respiratory symptoms in patients with transposition of the great arteries,2018,7
jochen kressler,Accuracy and precision of consumer-level activity monitors for stroke detection during wheelchair propulsion and arm ergometry,2018,5
joshua koeplinday,Accuracy and precision of consumer-level activity monitors for stroke detection during wheelchair propulsion and arm ergometry,2018,5
benedikt muendle,Accuracy and precision of consumer-level activity monitors for stroke detection during wheelchair propulsion and arm ergometry,2018,5
brice rosby,Accuracy and precision of consumer-level activity monitors for stroke detection during wheelchair propulsion and arm ergometry,2018,5
elizabeth santo,Accuracy and precision of consumer-level activity monitors for stroke detection during wheelchair propulsion and arm ergometry,2018,5
antoinette domingo,Accuracy and precision of consumer-level activity monitors for stroke detection during wheelchair propulsion and arm ergometry,2018,5
dongyu liang,ShDcR3 sensitizes TRAIL-resistant HCC cells by inducing caspase-dependent apoptosis while suppressing NF-κB dependent cFLIPL expression,2018,5
wei huang,ShDcR3 sensitizes TRAIL-resistant HCC cells by inducing caspase-dependent apoptosis while suppressing NF-κB dependent cFLIPL expression,2018,5
qing chang,ShDcR3 sensitizes TRAIL-resistant HCC cells by inducing caspase-dependent apoptosis while suppressing NF-κB dependent cFLIPL expression,2018,5
yanqiang hou,ShDcR3 sensitizes TRAIL-resistant HCC cells by inducing caspase-dependent apoptosis while suppressing NF-κB dependent cFLIPL expression,2018,5
emily a wilson,Invasive African clawed frogs in California: A reservoir for or predator against the chytrid fungus?,2018,0
cheryl j briggs,Invasive African clawed frogs in California: A reservoir for or predator against the chytrid fungus?,2018,0
tom l dudley,Invasive African clawed frogs in California: A reservoir for or predator against the chytrid fungus?,2018,0
robert c bailey,"Field evaluation of the safety, acceptability, and feasibility of early infant male circumcision using the AccuCirc device",2018,1
irene nyaboke,"Field evaluation of the safety, acceptability, and feasibility of early infant male circumcision using the AccuCirc device",2018,1
mary ellen mackesyamiti,"Field evaluation of the safety, acceptability, and feasibility of early infant male circumcision using the AccuCirc device",2018,1
erick okello,"Field evaluation of the safety, acceptability, and feasibility of early infant male circumcision using the AccuCirc device",2018,1
valentine pengo,"Field evaluation of the safety, acceptability, and feasibility of early infant male circumcision using the AccuCirc device",2018,1
betha ochomo,"Field evaluation of the safety, acceptability, and feasibility of early infant male circumcision using the AccuCirc device",2018,1
mary emmaculate auma,"Field evaluation of the safety, acceptability, and feasibility of early infant male circumcision using the AccuCirc device",2018,1
simon were,"Field evaluation of the safety, acceptability, and feasibility of early infant male circumcision using the AccuCirc device",2018,1
stella ojuok,"Field evaluation of the safety, acceptability, and feasibility of early infant male circumcision using the AccuCirc device",2018,1
evelyne adoyo,"Field evaluation of the safety, acceptability, and feasibility of early infant male circumcision using the AccuCirc device",2018,1
mildred adhiambo,"Field evaluation of the safety, acceptability, and feasibility of early infant male circumcision using the AccuCirc device",2018,1
marisa r young,"Field evaluation of the safety, acceptability, and feasibility of early infant male circumcision using the AccuCirc device",2018,1
rebeca m plank,"Field evaluation of the safety, acceptability, and feasibility of early infant male circumcision using the AccuCirc device",2018,1
fredrick o otieno,"Field evaluation of the safety, acceptability, and feasibility of early infant male circumcision using the AccuCirc device",2018,1
bradley s law,Forest bat population dynamics over 14 years at a climate refuge: Effects of timber harvesting and weather extremes,2018,7
mark chidel,Forest bat population dynamics over 14 years at a climate refuge: Effects of timber harvesting and weather extremes,2018,7
peter r law,Forest bat population dynamics over 14 years at a climate refuge: Effects of timber harvesting and weather extremes,2018,7
minesh p shah,Annual changes in rotavirus hospitalization rates before and after rotavirus vaccine implementation in the United States,2018,10
rebecca m dahl,Annual changes in rotavirus hospitalization rates before and after rotavirus vaccine implementation in the United States,2018,10
umesh d parashar,Annual changes in rotavirus hospitalization rates before and after rotavirus vaccine implementation in the United States,2018,10
benjamin a lopman,Annual changes in rotavirus hospitalization rates before and after rotavirus vaccine implementation in the United States,2018,10
izaro goienetxea,Towards the use of similarity distances to music genre classification: A comparative study,2018,5
josé maría martínezotzeta,Towards the use of similarity distances to music genre classification: A comparative study,2018,5
basilio sierra,Towards the use of similarity distances to music genre classification: A comparative study,2018,5
iñigo mendialdua,Towards the use of similarity distances to music genre classification: A comparative study,2018,5
russell d c bicknell,A 3D anatomical atlas of appendage musculature in the chelicerate arthropod Limulus polyphemus,2018,20
ada j klinkhamer,A 3D anatomical atlas of appendage musculature in the chelicerate arthropod Limulus polyphemus,2018,20
richard j flavel,A 3D anatomical atlas of appendage musculature in the chelicerate arthropod Limulus polyphemus,2018,20
stephen wroe,A 3D anatomical atlas of appendage musculature in the chelicerate arthropod Limulus polyphemus,2018,20
john r paterson,A 3D anatomical atlas of appendage musculature in the chelicerate arthropod Limulus polyphemus,2018,20
youki k yamasaki,Evaluation of Proctophyllodes huitzilopochtlii on feathers from Anna’s (Calypte anna) and Black-chinned (Archilochus alexandri) Hummingbirds: Prevalence assessment and imaging analysis using light and tabletop scanning electron microscopy,2018,4
emily e graves,Evaluation of Proctophyllodes huitzilopochtlii on feathers from Anna’s (Calypte anna) and Black-chinned (Archilochus alexandri) Hummingbirds: Prevalence assessment and imaging analysis using light and tabletop scanning electron microscopy,2018,4
robin s houston,Evaluation of Proctophyllodes huitzilopochtlii on feathers from Anna’s (Calypte anna) and Black-chinned (Archilochus alexandri) Hummingbirds: Prevalence assessment and imaging analysis using light and tabletop scanning electron microscopy,2018,4
barry m oconnor,Evaluation of Proctophyllodes huitzilopochtlii on feathers from Anna’s (Calypte anna) and Black-chinned (Archilochus alexandri) Hummingbirds: Prevalence assessment and imaging analysis using light and tabletop scanning electron microscopy,2018,4
patricia e kysar,Evaluation of Proctophyllodes huitzilopochtlii on feathers from Anna’s (Calypte anna) and Black-chinned (Archilochus alexandri) Hummingbirds: Prevalence assessment and imaging analysis using light and tabletop scanning electron microscopy,2018,4
mary h straub,Evaluation of Proctophyllodes huitzilopochtlii on feathers from Anna’s (Calypte anna) and Black-chinned (Archilochus alexandri) Hummingbirds: Prevalence assessment and imaging analysis using light and tabletop scanning electron microscopy,2018,4
janet e foley,Evaluation of Proctophyllodes huitzilopochtlii on feathers from Anna’s (Calypte anna) and Black-chinned (Archilochus alexandri) Hummingbirds: Prevalence assessment and imaging analysis using light and tabletop scanning electron microscopy,2018,4
lisa a tell,Evaluation of Proctophyllodes huitzilopochtlii on feathers from Anna’s (Calypte anna) and Black-chinned (Archilochus alexandri) Hummingbirds: Prevalence assessment and imaging analysis using light and tabletop scanning electron microscopy,2018,4
thomas pelz,An ancestral TMEM16 homolog from Dictyostelium discoideum forms a scramblase,2018,5
daniela r drose,An ancestral TMEM16 homolog from Dictyostelium discoideum forms a scramblase,2018,5
david fleck,An ancestral TMEM16 homolog from Dictyostelium discoideum forms a scramblase,2018,5
bastian henkel,An ancestral TMEM16 homolog from Dictyostelium discoideum forms a scramblase,2018,5
tobias ackels,An ancestral TMEM16 homolog from Dictyostelium discoideum forms a scramblase,2018,5
marc spehr,An ancestral TMEM16 homolog from Dictyostelium discoideum forms a scramblase,2018,5
eva m neuhaus,An ancestral TMEM16 homolog from Dictyostelium discoideum forms a scramblase,2018,5
cristina e ramalho,"Demographic and genetic viability of a medium-sized ground-dwelling mammal in a fire prone, rapidly urbanizing landscape",2018,7
kym m ottewell,"Demographic and genetic viability of a medium-sized ground-dwelling mammal in a fire prone, rapidly urbanizing landscape",2018,7
brian k chambers,"Demographic and genetic viability of a medium-sized ground-dwelling mammal in a fire prone, rapidly urbanizing landscape",2018,7
colin j yates,"Demographic and genetic viability of a medium-sized ground-dwelling mammal in a fire prone, rapidly urbanizing landscape",2018,7
barbara a wilson,"Demographic and genetic viability of a medium-sized ground-dwelling mammal in a fire prone, rapidly urbanizing landscape",2018,7
roberta bencini,"Demographic and genetic viability of a medium-sized ground-dwelling mammal in a fire prone, rapidly urbanizing landscape",2018,7
geoff barrett,"Demographic and genetic viability of a medium-sized ground-dwelling mammal in a fire prone, rapidly urbanizing landscape",2018,7
yinglan piao,Genome-wide identification and role of MKK and MPK gene families in clubroot resistance of Brassica rapa,2018,3
kaining jin,Genome-wide identification and role of MKK and MPK gene families in clubroot resistance of Brassica rapa,2018,3
ying he,Genome-wide identification and role of MKK and MPK gene families in clubroot resistance of Brassica rapa,2018,3
jiaxiu liu,Genome-wide identification and role of MKK and MPK gene families in clubroot resistance of Brassica rapa,2018,3
shuang liu,Genome-wide identification and role of MKK and MPK gene families in clubroot resistance of Brassica rapa,2018,3
xiaonan li,Genome-wide identification and role of MKK and MPK gene families in clubroot resistance of Brassica rapa,2018,3
zhongyun piao,Genome-wide identification and role of MKK and MPK gene families in clubroot resistance of Brassica rapa,2018,3
chris l gillies,"Australian shellfish ecosystems: Past distribution, current status and future direction",2018,0
ian m mcleod,"Australian shellfish ecosystems: Past distribution, current status and future direction",2018,0
heidi k alleway,"Australian shellfish ecosystems: Past distribution, current status and future direction",2018,0
peter cook,"Australian shellfish ecosystems: Past distribution, current status and future direction",2018,0
christine crawford,"Australian shellfish ecosystems: Past distribution, current status and future direction",2018,0
colin creighton,"Australian shellfish ecosystems: Past distribution, current status and future direction",2018,0
ben diggles,"Australian shellfish ecosystems: Past distribution, current status and future direction",2018,0
john ford,"Australian shellfish ecosystems: Past distribution, current status and future direction",2018,0
paul hamer,"Australian shellfish ecosystems: Past distribution, current status and future direction",2018,0
gideon hellerwagner,"Australian shellfish ecosystems: Past distribution, current status and future direction",2018,0
emma lebrault,"Australian shellfish ecosystems: Past distribution, current status and future direction",2018,0
agnès le port,"Australian shellfish ecosystems: Past distribution, current status and future direction",2018,0
kylie russell,"Australian shellfish ecosystems: Past distribution, current status and future direction",2018,0
marcus sheaves,"Australian shellfish ecosystems: Past distribution, current status and future direction",2018,0
bryn warnock,"Australian shellfish ecosystems: Past distribution, current status and future direction",2018,0
dan tian,High fat diet sensitizes fibromyalgia-like pain behaviors in mice via tumor necrosis factor alpha,2018,5
miao tian,High fat diet sensitizes fibromyalgia-like pain behaviors in mice via tumor necrosis factor alpha,2018,5
leilei zhang,High fat diet sensitizes fibromyalgia-like pain behaviors in mice via tumor necrosis factor alpha,2018,5
peng zhao,High fat diet sensitizes fibromyalgia-like pain behaviors in mice via tumor necrosis factor alpha,2018,5
yunfeng cui,High fat diet sensitizes fibromyalgia-like pain behaviors in mice via tumor necrosis factor alpha,2018,5
jinlong li,High fat diet sensitizes fibromyalgia-like pain behaviors in mice via tumor necrosis factor alpha,2018,5
júlia alves menezes,Mapping human vulnerability to climate change in the Brazilian Amazon: The construction of a municipal vulnerability index,2018,9
ulisses confalonieri,Mapping human vulnerability to climate change in the Brazilian Amazon: The construction of a municipal vulnerability index,2018,9
ana paula madureira,Mapping human vulnerability to climate change in the Brazilian Amazon: The construction of a municipal vulnerability index,2018,9
isabela de brito duval,Mapping human vulnerability to climate change in the Brazilian Amazon: The construction of a municipal vulnerability index,2018,9
rhavena barbosa dos santos,Mapping human vulnerability to climate change in the Brazilian Amazon: The construction of a municipal vulnerability index,2018,9
carina margonari,Mapping human vulnerability to climate change in the Brazilian Amazon: The construction of a municipal vulnerability index,2018,9
tenna ruest haarmark nielsen,"Childhood obesity treatment; Effects on BMI SDS, body composition, and fasting plasma lipid concentrations",2018,4
cilius esmann fonvig,"Childhood obesity treatment; Effects on BMI SDS, body composition, and fasting plasma lipid concentrations",2018,4
maria dahl,"Childhood obesity treatment; Effects on BMI SDS, body composition, and fasting plasma lipid concentrations",2018,4
pernille maria mollerup,"Childhood obesity treatment; Effects on BMI SDS, body composition, and fasting plasma lipid concentrations",2018,4
ulrik laustenthomsen,"Childhood obesity treatment; Effects on BMI SDS, body composition, and fasting plasma lipid concentrations",2018,4
oluf pedersen,"Childhood obesity treatment; Effects on BMI SDS, body composition, and fasting plasma lipid concentrations",2018,4
torben hansen,"Childhood obesity treatment; Effects on BMI SDS, body composition, and fasting plasma lipid concentrations",2018,4
jenschristian holm,"Childhood obesity treatment; Effects on BMI SDS, body composition, and fasting plasma lipid concentrations",2018,4
md imran khan,S100B as an antagonist to block the interaction between S100A1 and the RAGE V domain,2018,8
yukai su,S100B as an antagonist to block the interaction between S100A1 and the RAGE V domain,2018,8
jinhao zou,S100B as an antagonist to block the interaction between S100A1 and the RAGE V domain,2018,8
leewei yang,S100B as an antagonist to block the interaction between S100A1 and the RAGE V domain,2018,8
rueyhwang chou,S100B as an antagonist to block the interaction between S100A1 and the RAGE V domain,2018,8
chin yu,S100B as an antagonist to block the interaction between S100A1 and the RAGE V domain,2018,8
hanneke l d m willemen,Identification of FAM173B as a protein methyltransferase promoting chronic pain,2018,3
annemieke kavelaars,Identification of FAM173B as a protein methyltransferase promoting chronic pain,2018,3
judith prado,Identification of FAM173B as a protein methyltransferase promoting chronic pain,2018,3
mirjam maas,Identification of FAM173B as a protein methyltransferase promoting chronic pain,2018,3
sabine versteeg,Identification of FAM173B as a protein methyltransferase promoting chronic pain,2018,3
lara j j nellissen,Identification of FAM173B as a protein methyltransferase promoting chronic pain,2018,3
jeshua tromp,Identification of FAM173B as a protein methyltransferase promoting chronic pain,2018,3
rafael gonzalez cano,Identification of FAM173B as a protein methyltransferase promoting chronic pain,2018,3
wenjun zhou,Identification of FAM173B as a protein methyltransferase promoting chronic pain,2018,3
magnus e jakobsson,Identification of FAM173B as a protein methyltransferase promoting chronic pain,2018,3
jędrzej małecki,Identification of FAM173B as a protein methyltransferase promoting chronic pain,2018,3
george posthuma,Identification of FAM173B as a protein methyltransferase promoting chronic pain,2018,3
abdella m habib,Identification of FAM173B as a protein methyltransferase promoting chronic pain,2018,3
cobi j heijnen,Identification of FAM173B as a protein methyltransferase promoting chronic pain,2018,3
pål ø falnes,Identification of FAM173B as a protein methyltransferase promoting chronic pain,2018,3
niels eijkelkamp,Identification of FAM173B as a protein methyltransferase promoting chronic pain,2018,3
rachel santarellamellwig,Correction: The Compartmentalized Bacteria of the Planctomycetes-Verrucomicrobia-Chlamydiae Superphylum Have Membrane Coat-Like Proteins,2018,2
josef franke,Correction: The Compartmentalized Bacteria of the Planctomycetes-Verrucomicrobia-Chlamydiae Superphylum Have Membrane Coat-Like Proteins,2018,2
andreas jaedicke,Correction: The Compartmentalized Bacteria of the Planctomycetes-Verrucomicrobia-Chlamydiae Superphylum Have Membrane Coat-Like Proteins,2018,2
mátyás gorjánácz,Correction: The Compartmentalized Bacteria of the Planctomycetes-Verrucomicrobia-Chlamydiae Superphylum Have Membrane Coat-Like Proteins,2018,2
ulrike bauer,Correction: The Compartmentalized Bacteria of the Planctomycetes-Verrucomicrobia-Chlamydiae Superphylum Have Membrane Coat-Like Proteins,2018,2
aidan budd,Correction: The Compartmentalized Bacteria of the Planctomycetes-Verrucomicrobia-Chlamydiae Superphylum Have Membrane Coat-Like Proteins,2018,2
iain w mattaj,Correction: The Compartmentalized Bacteria of the Planctomycetes-Verrucomicrobia-Chlamydiae Superphylum Have Membrane Coat-Like Proteins,2018,2
damien p devos,Correction: The Compartmentalized Bacteria of the Planctomycetes-Verrucomicrobia-Chlamydiae Superphylum Have Membrane Coat-Like Proteins,2018,2
thérèse atieh,Haiku: New paradigm for the reverse genetics of emerging RNA viruses,2018,3
miriam diala el ayoubi,Haiku: New paradigm for the reverse genetics of emerging RNA viruses,2018,3
fabien aubry,Haiku: New paradigm for the reverse genetics of emerging RNA viruses,2018,3
stéphane priet,Haiku: New paradigm for the reverse genetics of emerging RNA viruses,2018,3
xavier de lamballerie,Haiku: New paradigm for the reverse genetics of emerging RNA viruses,2018,3
antoine nougairède,Haiku: New paradigm for the reverse genetics of emerging RNA viruses,2018,3
yinghan wang,"Correction: Acoustic differentiation and behavioral response reveals cryptic species within Buergeria treefrogs (Anura, Rhacophoridae) from Taiwan",2018,1
yuwei hsiao,"Correction: Acoustic differentiation and behavioral response reveals cryptic species within Buergeria treefrogs (Anura, Rhacophoridae) from Taiwan",2018,1
kohuan lee,"Correction: Acoustic differentiation and behavioral response reveals cryptic species within Buergeria treefrogs (Anura, Rhacophoridae) from Taiwan",2018,1
huiyun tseng,"Correction: Acoustic differentiation and behavioral response reveals cryptic species within Buergeria treefrogs (Anura, Rhacophoridae) from Taiwan",2018,1
yenpo lin,"Correction: Acoustic differentiation and behavioral response reveals cryptic species within Buergeria treefrogs (Anura, Rhacophoridae) from Taiwan",2018,1
shohei komaki,"Correction: Acoustic differentiation and behavioral response reveals cryptic species within Buergeria treefrogs (Anura, Rhacophoridae) from Taiwan",2018,1
simin lin,"Correction: Acoustic differentiation and behavioral response reveals cryptic species within Buergeria treefrogs (Anura, Rhacophoridae) from Taiwan",2018,1
rosa maria soares madeira domingues,"Mother to child transmission of HIV in Brazil: Data from the ""Birth in Brazil study"", a national hospital-based study",2018,2
valeria saraceni,"Mother to child transmission of HIV in Brazil: Data from the ""Birth in Brazil study"", a national hospital-based study",2018,2
maria do carmo leal,"Mother to child transmission of HIV in Brazil: Data from the ""Birth in Brazil study"", a national hospital-based study",2018,2
zenghu zhang,Optimization of robustness of interdependent network controllability by redundant design,2018,10
yongfeng yin,Optimization of robustness of interdependent network controllability by redundant design,2018,10
xin zhang,Optimization of robustness of interdependent network controllability by redundant design,2018,10
lijun liu,Optimization of robustness of interdependent network controllability by redundant design,2018,10
carolina g puig,Unravelling the bioherbicide potential of Eucalyptus globulus Labill: Biochemistry and effects of its aqueous extract,2018,17
manuel j reigosa,Unravelling the bioherbicide potential of Eucalyptus globulus Labill: Biochemistry and effects of its aqueous extract,2018,17
patrícia valentão,Unravelling the bioherbicide potential of Eucalyptus globulus Labill: Biochemistry and effects of its aqueous extract,2018,17
paula b andrade,Unravelling the bioherbicide potential of Eucalyptus globulus Labill: Biochemistry and effects of its aqueous extract,2018,17
nuria pedrol,Unravelling the bioherbicide potential of Eucalyptus globulus Labill: Biochemistry and effects of its aqueous extract,2018,17
luise a seeker,Longitudinal changes in telomere length and associated genetic parameters in dairy cattle analysed using random regression models,2018,5
joanna j ilska,Longitudinal changes in telomere length and associated genetic parameters in dairy cattle analysed using random regression models,2018,5
androniki psifidi,Longitudinal changes in telomere length and associated genetic parameters in dairy cattle analysed using random regression models,2018,5
rachael v wilbourn,Longitudinal changes in telomere length and associated genetic parameters in dairy cattle analysed using random regression models,2018,5
sarah l underwood,Longitudinal changes in telomere length and associated genetic parameters in dairy cattle analysed using random regression models,2018,5
jennifer fairlie,Longitudinal changes in telomere length and associated genetic parameters in dairy cattle analysed using random regression models,2018,5
rebecca holland,Longitudinal changes in telomere length and associated genetic parameters in dairy cattle analysed using random regression models,2018,5
hannah froy,Longitudinal changes in telomere length and associated genetic parameters in dairy cattle analysed using random regression models,2018,5
ainsley bagnall,Longitudinal changes in telomere length and associated genetic parameters in dairy cattle analysed using random regression models,2018,5
bruce whitelaw,Longitudinal changes in telomere length and associated genetic parameters in dairy cattle analysed using random regression models,2018,5
mike coffey,Longitudinal changes in telomere length and associated genetic parameters in dairy cattle analysed using random regression models,2018,5
daniel h nussey,Longitudinal changes in telomere length and associated genetic parameters in dairy cattle analysed using random regression models,2018,5
georgios banos,Longitudinal changes in telomere length and associated genetic parameters in dairy cattle analysed using random regression models,2018,5
husna yetti,Bile acid detoxifying enzymes limit susceptibility to liver fibrosis in female SHRSP5/Dmcr rats fed with a high-fat-cholesterol diet,2018,7
hisao naito,Bile acid detoxifying enzymes limit susceptibility to liver fibrosis in female SHRSP5/Dmcr rats fed with a high-fat-cholesterol diet,2018,7
yuan yuan,Bile acid detoxifying enzymes limit susceptibility to liver fibrosis in female SHRSP5/Dmcr rats fed with a high-fat-cholesterol diet,2018,7
xiaofang jia,Bile acid detoxifying enzymes limit susceptibility to liver fibrosis in female SHRSP5/Dmcr rats fed with a high-fat-cholesterol diet,2018,7
yumi hayashi,Bile acid detoxifying enzymes limit susceptibility to liver fibrosis in female SHRSP5/Dmcr rats fed with a high-fat-cholesterol diet,2018,7
hazuki tamada,Bile acid detoxifying enzymes limit susceptibility to liver fibrosis in female SHRSP5/Dmcr rats fed with a high-fat-cholesterol diet,2018,7
kazuya kitamori,Bile acid detoxifying enzymes limit susceptibility to liver fibrosis in female SHRSP5/Dmcr rats fed with a high-fat-cholesterol diet,2018,7
katsumi ikeda,Bile acid detoxifying enzymes limit susceptibility to liver fibrosis in female SHRSP5/Dmcr rats fed with a high-fat-cholesterol diet,2018,7
yukio yamori,Bile acid detoxifying enzymes limit susceptibility to liver fibrosis in female SHRSP5/Dmcr rats fed with a high-fat-cholesterol diet,2018,7
tamie nakajima,Bile acid detoxifying enzymes limit susceptibility to liver fibrosis in female SHRSP5/Dmcr rats fed with a high-fat-cholesterol diet,2018,7
sanjana negi,Xylem specific activation of 5’ upstream regulatory region of two NAC transcription factors (MusaVND6 and MusaVND7) in banana is regulated by SNBE-like sites,2018,0
himanshu tak,Xylem specific activation of 5’ upstream regulatory region of two NAC transcription factors (MusaVND6 and MusaVND7) in banana is regulated by SNBE-like sites,2018,0
t r ganapathi,Xylem specific activation of 5’ upstream regulatory region of two NAC transcription factors (MusaVND6 and MusaVND7) in banana is regulated by SNBE-like sites,2018,0
esayas aklilu,Some aspects of entomological determinants of Phlebotomus orientalis in highland and lowland visceral leishmaniasis foci in northwestern Ethiopia,2018,0
ibrahim abbasi,Some aspects of entomological determinants of Phlebotomus orientalis in highland and lowland visceral leishmaniasis foci in northwestern Ethiopia,2018,0
araya gebresilassie,Some aspects of entomological determinants of Phlebotomus orientalis in highland and lowland visceral leishmaniasis foci in northwestern Ethiopia,2018,0
