name,title,year,citations
piotr ogrodowicz,Mapping of quantitative trait loci for traits linked to fusarium head blight in barley,2020,0
anetta kuczyńska,Mapping of quantitative trait loci for traits linked to fusarium head blight in barley,2020,0
krzysztof mikołajczak,Mapping of quantitative trait loci for traits linked to fusarium head blight in barley,2020,0
tadeusz adamski,Mapping of quantitative trait loci for traits linked to fusarium head blight in barley,2020,0
maria surma,Mapping of quantitative trait loci for traits linked to fusarium head blight in barley,2020,0
paweł krajewski,Mapping of quantitative trait loci for traits linked to fusarium head blight in barley,2020,0
hanna ćwiekkupczyńska,Mapping of quantitative trait loci for traits linked to fusarium head blight in barley,2020,0
michał kempa,Mapping of quantitative trait loci for traits linked to fusarium head blight in barley,2020,0
michał rokicki,Mapping of quantitative trait loci for traits linked to fusarium head blight in barley,2020,0
dorota jasińska,Mapping of quantitative trait loci for traits linked to fusarium head blight in barley,2020,0
markus schneider,Systematic analysis of the binding behaviour of UHRF1 towards different methyl- and carboxylcytosine modification patterns at CpG dyads,2020,0
carina trummer,Systematic analysis of the binding behaviour of UHRF1 towards different methyl- and carboxylcytosine modification patterns at CpG dyads,2020,0
andreas stengl,Systematic analysis of the binding behaviour of UHRF1 towards different methyl- and carboxylcytosine modification patterns at CpG dyads,2020,0
peng zhang,Systematic analysis of the binding behaviour of UHRF1 towards different methyl- and carboxylcytosine modification patterns at CpG dyads,2020,0
aleksandra szwagierczak,Systematic analysis of the binding behaviour of UHRF1 towards different methyl- and carboxylcytosine modification patterns at CpG dyads,2020,0
m cristina cardoso,Systematic analysis of the binding behaviour of UHRF1 towards different methyl- and carboxylcytosine modification patterns at CpG dyads,2020,0
heinrich leonhardt,Systematic analysis of the binding behaviour of UHRF1 towards different methyl- and carboxylcytosine modification patterns at CpG dyads,2020,0
christina bauer,Systematic analysis of the binding behaviour of UHRF1 towards different methyl- and carboxylcytosine modification patterns at CpG dyads,2020,0
iris antes,Systematic analysis of the binding behaviour of UHRF1 towards different methyl- and carboxylcytosine modification patterns at CpG dyads,2020,0
zeyu peng,Bottom-up synthesis of protein-based nanomaterials from engineered β-solenoid proteins,2020,0
maria d r peralta,Bottom-up synthesis of protein-based nanomaterials from engineered β-solenoid proteins,2020,0
daniel l cox,Bottom-up synthesis of protein-based nanomaterials from engineered β-solenoid proteins,2020,0
michael d toney,Bottom-up synthesis of protein-based nanomaterials from engineered β-solenoid proteins,2020,0
isabel martínfuentes,Electromyographic activity in deadlift exercise and its variants. A systematic review,2020,3
josé m olivalozano,Electromyographic activity in deadlift exercise and its variants. A systematic review,2020,3
josé m muyor,Electromyographic activity in deadlift exercise and its variants. A systematic review,2020,3
shan k naidu,"Intramuscular vaccination of mice with the human herpes simplex virus type-1(HSV-1) VC2 vaccine, but not its parental strain HSV-1(F) confers full protection against lethal ocular HSV-1 (McKrae) pathogenesis",2020,1
rafiq nabi,"Intramuscular vaccination of mice with the human herpes simplex virus type-1(HSV-1) VC2 vaccine, but not its parental strain HSV-1(F) confers full protection against lethal ocular HSV-1 (McKrae) pathogenesis",2020,1
nagarjuna r cheemarla,"Intramuscular vaccination of mice with the human herpes simplex virus type-1(HSV-1) VC2 vaccine, but not its parental strain HSV-1(F) confers full protection against lethal ocular HSV-1 (McKrae) pathogenesis",2020,1
brent a stanfield,"Intramuscular vaccination of mice with the human herpes simplex virus type-1(HSV-1) VC2 vaccine, but not its parental strain HSV-1(F) confers full protection against lethal ocular HSV-1 (McKrae) pathogenesis",2020,1
paul j rider,"Intramuscular vaccination of mice with the human herpes simplex virus type-1(HSV-1) VC2 vaccine, but not its parental strain HSV-1(F) confers full protection against lethal ocular HSV-1 (McKrae) pathogenesis",2020,1
nithya jambunathan,"Intramuscular vaccination of mice with the human herpes simplex virus type-1(HSV-1) VC2 vaccine, but not its parental strain HSV-1(F) confers full protection against lethal ocular HSV-1 (McKrae) pathogenesis",2020,1
vladimir n chouljenko,"Intramuscular vaccination of mice with the human herpes simplex virus type-1(HSV-1) VC2 vaccine, but not its parental strain HSV-1(F) confers full protection against lethal ocular HSV-1 (McKrae) pathogenesis",2020,1
renee carter,"Intramuscular vaccination of mice with the human herpes simplex virus type-1(HSV-1) VC2 vaccine, but not its parental strain HSV-1(F) confers full protection against lethal ocular HSV-1 (McKrae) pathogenesis",2020,1
fabio del piero,"Intramuscular vaccination of mice with the human herpes simplex virus type-1(HSV-1) VC2 vaccine, but not its parental strain HSV-1(F) confers full protection against lethal ocular HSV-1 (McKrae) pathogenesis",2020,1
ingeborg langohr,"Intramuscular vaccination of mice with the human herpes simplex virus type-1(HSV-1) VC2 vaccine, but not its parental strain HSV-1(F) confers full protection against lethal ocular HSV-1 (McKrae) pathogenesis",2020,1
konstantin g kousoulas,"Intramuscular vaccination of mice with the human herpes simplex virus type-1(HSV-1) VC2 vaccine, but not its parental strain HSV-1(F) confers full protection against lethal ocular HSV-1 (McKrae) pathogenesis",2020,1
ashley sharp,"High cholera vaccination coverage following emergency campaign in Haiti: Results from a cluster survey in three rural Communes in the South Department, 2017",2020,0
alexandre blake,"High cholera vaccination coverage following emergency campaign in Haiti: Results from a cluster survey in three rural Communes in the South Department, 2017",2020,0
jérôme backx,"High cholera vaccination coverage following emergency campaign in Haiti: Results from a cluster survey in three rural Communes in the South Department, 2017",2020,0
isabella panunzi,"High cholera vaccination coverage following emergency campaign in Haiti: Results from a cluster survey in three rural Communes in the South Department, 2017",2020,0
robert barrais,"High cholera vaccination coverage following emergency campaign in Haiti: Results from a cluster survey in three rural Communes in the South Department, 2017",2020,0
fabienne nackers,"High cholera vaccination coverage following emergency campaign in Haiti: Results from a cluster survey in three rural Communes in the South Department, 2017",2020,0
francisco luquero,"High cholera vaccination coverage following emergency campaign in Haiti: Results from a cluster survey in three rural Communes in the South Department, 2017",2020,0
yves gaston deslouches,"High cholera vaccination coverage following emergency campaign in Haiti: Results from a cluster survey in three rural Communes in the South Department, 2017",2020,0
sandra cohuet,"High cholera vaccination coverage following emergency campaign in Haiti: Results from a cluster survey in three rural Communes in the South Department, 2017",2020,0
agumas shibabaw,"The burden of pre-extensively and extensively drug-resistant tuberculosis among MDR-TB patients in the Amhara region, Ethiopia",2020,2
baye gelaw,"The burden of pre-extensively and extensively drug-resistant tuberculosis among MDR-TB patients in the Amhara region, Ethiopia",2020,2
wondwossen gebreyes,"The burden of pre-extensively and extensively drug-resistant tuberculosis among MDR-TB patients in the Amhara region, Ethiopia",2020,2
richard robinson,"The burden of pre-extensively and extensively drug-resistant tuberculosis among MDR-TB patients in the Amhara region, Ethiopia",2020,2
shuhua wang,"The burden of pre-extensively and extensively drug-resistant tuberculosis among MDR-TB patients in the Amhara region, Ethiopia",2020,2
belay tessema,"The burden of pre-extensively and extensively drug-resistant tuberculosis among MDR-TB patients in the Amhara region, Ethiopia",2020,2
amanda hall,Intolerance of loud sounds in childhood: Is there an intergenerational association with grandmaternal smoking in pregnancy?,2020,0
kate northstone,Intolerance of loud sounds in childhood: Is there an intergenerational association with grandmaternal smoking in pregnancy?,2020,0
yasmin ilescaven,Intolerance of loud sounds in childhood: Is there an intergenerational association with grandmaternal smoking in pregnancy?,2020,0
genette ellis,Intolerance of loud sounds in childhood: Is there an intergenerational association with grandmaternal smoking in pregnancy?,2020,0
steve gregory,Intolerance of loud sounds in childhood: Is there an intergenerational association with grandmaternal smoking in pregnancy?,2020,0
jean golding,Intolerance of loud sounds in childhood: Is there an intergenerational association with grandmaternal smoking in pregnancy?,2020,0
marcus pembrey,Intolerance of loud sounds in childhood: Is there an intergenerational association with grandmaternal smoking in pregnancy?,2020,0
kyungjae kim,"Association between overweight, obesity and incidence of advanced dental caries in South Korean adults: A 10-year nationwide population-based observational study",2020,1
kyungdo han,"Association between overweight, obesity and incidence of advanced dental caries in South Korean adults: A 10-year nationwide population-based observational study",2020,1
sungeun yang,"Association between overweight, obesity and incidence of advanced dental caries in South Korean adults: A 10-year nationwide population-based observational study",2020,1
sebastien kenmoe,Comparison of health care resource utilization among preterm and term infants hospitalized with Human Respiratory Syncytial Virus infections: A systematic review and meta-analysis of retrospective cohort studies,2020,1
cyprien kengnende,Comparison of health care resource utilization among preterm and term infants hospitalized with Human Respiratory Syncytial Virus infections: A systematic review and meta-analysis of retrospective cohort studies,2020,1
abdou fatawou modiyinji,Comparison of health care resource utilization among preterm and term infants hospitalized with Human Respiratory Syncytial Virus infections: A systematic review and meta-analysis of retrospective cohort studies,2020,1
giuseppina la rosa,Comparison of health care resource utilization among preterm and term infants hospitalized with Human Respiratory Syncytial Virus infections: A systematic review and meta-analysis of retrospective cohort studies,2020,1
richard njouom,Comparison of health care resource utilization among preterm and term infants hospitalized with Human Respiratory Syncytial Virus infections: A systematic review and meta-analysis of retrospective cohort studies,2020,1
tetsuya ishizawa,Usefulness of rapid on-site evaluation specimens from endoscopic ultrasound-guided fine-needle aspiration for cancer gene panel testing: A retrospective study,2020,1
naohiko makino,Usefulness of rapid on-site evaluation specimens from endoscopic ultrasound-guided fine-needle aspiration for cancer gene panel testing: A retrospective study,2020,1
akiko matsuda,Usefulness of rapid on-site evaluation specimens from endoscopic ultrasound-guided fine-needle aspiration for cancer gene panel testing: A retrospective study,2020,1
yasuharu kakizaki,Usefulness of rapid on-site evaluation specimens from endoscopic ultrasound-guided fine-needle aspiration for cancer gene panel testing: A retrospective study,2020,1
toshikazu kobayashi,Usefulness of rapid on-site evaluation specimens from endoscopic ultrasound-guided fine-needle aspiration for cancer gene panel testing: A retrospective study,2020,1
chisaki ikeda,Usefulness of rapid on-site evaluation specimens from endoscopic ultrasound-guided fine-needle aspiration for cancer gene panel testing: A retrospective study,2020,1
shinpei sugahara,Usefulness of rapid on-site evaluation specimens from endoscopic ultrasound-guided fine-needle aspiration for cancer gene panel testing: A retrospective study,2020,1
michihiko tsunoda,Usefulness of rapid on-site evaluation specimens from endoscopic ultrasound-guided fine-needle aspiration for cancer gene panel testing: A retrospective study,2020,1
yoshiyuki ueno,Usefulness of rapid on-site evaluation specimens from endoscopic ultrasound-guided fine-needle aspiration for cancer gene panel testing: A retrospective study,2020,1
christoffer flensburg,SuperFreq: Integrated mutation detection and clonal tracking in cancer,2020,1
tobias sargeant,SuperFreq: Integrated mutation detection and clonal tracking in cancer,2020,1
alicia oshlack,SuperFreq: Integrated mutation detection and clonal tracking in cancer,2020,1
ian j majewski,SuperFreq: Integrated mutation detection and clonal tracking in cancer,2020,1
pengfei liu,NRF2 negatively regulates primary ciliogenesis and hedgehog signaling,2020,5
matthew dodson,NRF2 negatively regulates primary ciliogenesis and hedgehog signaling,2020,5
deyu fang,NRF2 negatively regulates primary ciliogenesis and hedgehog signaling,2020,5
eli chapman,NRF2 negatively regulates primary ciliogenesis and hedgehog signaling,2020,5
donna d zhang,NRF2 negatively regulates primary ciliogenesis and hedgehog signaling,2020,5
georg urstöger,Spectroscopic Investigation of DCCH and FTSC as a potential pair for Förster Resonance Energy Transfer in different solvents,2020,0
andreas steinegger,Spectroscopic Investigation of DCCH and FTSC as a potential pair for Förster Resonance Energy Transfer in different solvents,2020,0
robert schennach,Spectroscopic Investigation of DCCH and FTSC as a potential pair for Förster Resonance Energy Transfer in different solvents,2020,0
ulrich hirn,Spectroscopic Investigation of DCCH and FTSC as a potential pair for Förster Resonance Energy Transfer in different solvents,2020,0
miklós d resch,Vascular density in age-related macular degeneration after one year of antiVEGF treatment with treat-and-extend and fixed regimens,2020,0
anikó balogh,Vascular density in age-related macular degeneration after one year of antiVEGF treatment with treat-and-extend and fixed regimens,2020,0
gábor gy deák,Vascular density in age-related macular degeneration after one year of antiVEGF treatment with treat-and-extend and fixed regimens,2020,0
zoltán z nagy,Vascular density in age-related macular degeneration after one year of antiVEGF treatment with treat-and-extend and fixed regimens,2020,0
andrás papp,Vascular density in age-related macular degeneration after one year of antiVEGF treatment with treat-and-extend and fixed regimens,2020,0
russell p swift,A mevalonate bypass system facilitates elucidation of plastid biology in malaria parasites,2020,3
krithika rajaram,A mevalonate bypass system facilitates elucidation of plastid biology in malaria parasites,2020,3
hans b liu,A mevalonate bypass system facilitates elucidation of plastid biology in malaria parasites,2020,3
amanda dziedzic,A mevalonate bypass system facilitates elucidation of plastid biology in malaria parasites,2020,3
anne e jedlicka,A mevalonate bypass system facilitates elucidation of plastid biology in malaria parasites,2020,3
aleah d roberts,A mevalonate bypass system facilitates elucidation of plastid biology in malaria parasites,2020,3
krista a matthews,A mevalonate bypass system facilitates elucidation of plastid biology in malaria parasites,2020,3
hugo jhun,A mevalonate bypass system facilitates elucidation of plastid biology in malaria parasites,2020,3
namandje n bumpus,A mevalonate bypass system facilitates elucidation of plastid biology in malaria parasites,2020,3
shivendra g tewari,A mevalonate bypass system facilitates elucidation of plastid biology in malaria parasites,2020,3
anders wallqvist,A mevalonate bypass system facilitates elucidation of plastid biology in malaria parasites,2020,3
sean t prigge,A mevalonate bypass system facilitates elucidation of plastid biology in malaria parasites,2020,3
muhammad aslam,An improved Bayesian Modified-EWMA location chart and its applications in mechanical and sport industry,2020,0
syed masroor anwar,An improved Bayesian Modified-EWMA location chart and its applications in mechanical and sport industry,2020,0
keiichi fujimoto,Comparison of corneal thickness in patients with dry eye disease using the Pentacam rotating Scheimpflug camera and anterior segment optical coherence tomography,2020,2
takenori inomata,Comparison of corneal thickness in patients with dry eye disease using the Pentacam rotating Scheimpflug camera and anterior segment optical coherence tomography,2020,2
yuichi okumura,Comparison of corneal thickness in patients with dry eye disease using the Pentacam rotating Scheimpflug camera and anterior segment optical coherence tomography,2020,2
nanami iwata,Comparison of corneal thickness in patients with dry eye disease using the Pentacam rotating Scheimpflug camera and anterior segment optical coherence tomography,2020,2
kenta fujio,Comparison of corneal thickness in patients with dry eye disease using the Pentacam rotating Scheimpflug camera and anterior segment optical coherence tomography,2020,2
atsuko eguchi,Comparison of corneal thickness in patients with dry eye disease using the Pentacam rotating Scheimpflug camera and anterior segment optical coherence tomography,2020,2
ken nagino,Comparison of corneal thickness in patients with dry eye disease using the Pentacam rotating Scheimpflug camera and anterior segment optical coherence tomography,2020,2
hurramhon shokirova,Comparison of corneal thickness in patients with dry eye disease using the Pentacam rotating Scheimpflug camera and anterior segment optical coherence tomography,2020,2
maria karasawa,Comparison of corneal thickness in patients with dry eye disease using the Pentacam rotating Scheimpflug camera and anterior segment optical coherence tomography,2020,2
akira murakami,Comparison of corneal thickness in patients with dry eye disease using the Pentacam rotating Scheimpflug camera and anterior segment optical coherence tomography,2020,2
silvana daher costa,The impact of deceased donor maintenance on delayed kidney allograft function: A machine learning analysis,2020,1
luis gustavo modelli de andrade,The impact of deceased donor maintenance on delayed kidney allograft function: A machine learning analysis,2020,1
francisco victor carvalho barroso,The impact of deceased donor maintenance on delayed kidney allograft function: A machine learning analysis,2020,1
cláudia maria costa de oliveira,The impact of deceased donor maintenance on delayed kidney allograft function: A machine learning analysis,2020,1
elizabeth de francesco daher,The impact of deceased donor maintenance on delayed kidney allograft function: A machine learning analysis,2020,1
paula frassinetti castelo branco camurça fernandes,The impact of deceased donor maintenance on delayed kidney allograft function: A machine learning analysis,2020,1
ronaldo de matos esmeraldo,The impact of deceased donor maintenance on delayed kidney allograft function: A machine learning analysis,2020,1
tainá veras de sandesfreitas,The impact of deceased donor maintenance on delayed kidney allograft function: A machine learning analysis,2020,1
defaru desalegn,Quality of life and its association with psychiatric symptoms and socio-demographic characteristics among people with schizophrenia: A hospital-based cross-sectional study,2020,4
shimelis girma,Quality of life and its association with psychiatric symptoms and socio-demographic characteristics among people with schizophrenia: A hospital-based cross-sectional study,2020,4
tilahun abdeta,Quality of life and its association with psychiatric symptoms and socio-demographic characteristics among people with schizophrenia: A hospital-based cross-sectional study,2020,4
marie a guerraty,The role of resting myocardial blood flow and myocardial blood flow reserve as a predictor of major adverse cardiovascular outcomes,2020,4
h shanker rao,The role of resting myocardial blood flow and myocardial blood flow reserve as a predictor of major adverse cardiovascular outcomes,2020,4
venkatesh y anjan,The role of resting myocardial blood flow and myocardial blood flow reserve as a predictor of major adverse cardiovascular outcomes,2020,4
hannah szapary,The role of resting myocardial blood flow and myocardial blood flow reserve as a predictor of major adverse cardiovascular outcomes,2020,4
david a mankoff,The role of resting myocardial blood flow and myocardial blood flow reserve as a predictor of major adverse cardiovascular outcomes,2020,4
daniel a pryma,The role of resting myocardial blood flow and myocardial blood flow reserve as a predictor of major adverse cardiovascular outcomes,2020,4
daniel j rader,The role of resting myocardial blood flow and myocardial blood flow reserve as a predictor of major adverse cardiovascular outcomes,2020,4
jacob g dubroff,The role of resting myocardial blood flow and myocardial blood flow reserve as a predictor of major adverse cardiovascular outcomes,2020,4
paige k berger,Human milk oligosaccharide 2’-fucosyllactose links feedings at 1 month to cognitive development at 24 months in infants of normal and overweight mothers,2020,7
jasmine f plows,Human milk oligosaccharide 2’-fucosyllactose links feedings at 1 month to cognitive development at 24 months in infants of normal and overweight mothers,2020,7
roshonda b jones,Human milk oligosaccharide 2’-fucosyllactose links feedings at 1 month to cognitive development at 24 months in infants of normal and overweight mothers,2020,7
tanya l alderete,Human milk oligosaccharide 2’-fucosyllactose links feedings at 1 month to cognitive development at 24 months in infants of normal and overweight mothers,2020,7
chloe yonemitsu,Human milk oligosaccharide 2’-fucosyllactose links feedings at 1 month to cognitive development at 24 months in infants of normal and overweight mothers,2020,7
marie poulsen,Human milk oligosaccharide 2’-fucosyllactose links feedings at 1 month to cognitive development at 24 months in infants of normal and overweight mothers,2020,7
ji hoon ryoo,Human milk oligosaccharide 2’-fucosyllactose links feedings at 1 month to cognitive development at 24 months in infants of normal and overweight mothers,2020,7
bradley s peterson,Human milk oligosaccharide 2’-fucosyllactose links feedings at 1 month to cognitive development at 24 months in infants of normal and overweight mothers,2020,7
lars bode,Human milk oligosaccharide 2’-fucosyllactose links feedings at 1 month to cognitive development at 24 months in infants of normal and overweight mothers,2020,7
michael i goran,Human milk oligosaccharide 2’-fucosyllactose links feedings at 1 month to cognitive development at 24 months in infants of normal and overweight mothers,2020,7
fabian t c schmidt,New wine in an old bottle? A facet-level perspective on the added value of Grit over BFI–2 Conscientiousness,2020,4
clemens m lechner,New wine in an old bottle? A facet-level perspective on the added value of Grit over BFI–2 Conscientiousness,2020,4
daniel danner,New wine in an old bottle? A facet-level perspective on the added value of Grit over BFI–2 Conscientiousness,2020,4
vinod sundaramoorthy,Novel role of SARM1 mediated axonal degeneration in the pathogenesis of rabies,2020,2
diane green,Novel role of SARM1 mediated axonal degeneration in the pathogenesis of rabies,2020,2
kelly locke,Novel role of SARM1 mediated axonal degeneration in the pathogenesis of rabies,2020,2
carmel m o’brien,Novel role of SARM1 mediated axonal degeneration in the pathogenesis of rabies,2020,2
megan dearnley,Novel role of SARM1 mediated axonal degeneration in the pathogenesis of rabies,2020,2
john bingham,Novel role of SARM1 mediated axonal degeneration in the pathogenesis of rabies,2020,2
assa sittner,Using old antibiotics to treat ancient bacterium—β-lactams for Bacillus anthracis meningitis,2020,0
amir benshmuel,Using old antibiotics to treat ancient bacterium—β-lactams for Bacillus anthracis meningitis,2020,0
itai glinert,Using old antibiotics to treat ancient bacterium—β-lactams for Bacillus anthracis meningitis,2020,0
elad bardavid,Using old antibiotics to treat ancient bacterium—β-lactams for Bacillus anthracis meningitis,2020,0
josef schlomovitz,Using old antibiotics to treat ancient bacterium—β-lactams for Bacillus anthracis meningitis,2020,0
david kobiler,Using old antibiotics to treat ancient bacterium—β-lactams for Bacillus anthracis meningitis,2020,0
shay weiss,Using old antibiotics to treat ancient bacterium—β-lactams for Bacillus anthracis meningitis,2020,0
haim levy,Using old antibiotics to treat ancient bacterium—β-lactams for Bacillus anthracis meningitis,2020,0
alice petzold,"A comparative approach for species delimitation based on multiple methods of multi-locus DNA sequence analysis: A case study of the genus Giraffa (Mammalia, Cetartiodactyla)",2020,3
alexandre hassanin,"A comparative approach for species delimitation based on multiple methods of multi-locus DNA sequence analysis: A case study of the genus Giraffa (Mammalia, Cetartiodactyla)",2020,3
wesley sarmento,Correction: Seeking snow and breathing hard – Behavioral tactics in high elevation mammals to combat warming temperatures,2020,0
mark biel,Correction: Seeking snow and breathing hard – Behavioral tactics in high elevation mammals to combat warming temperatures,2020,0
joel berger,Correction: Seeking snow and breathing hard – Behavioral tactics in high elevation mammals to combat warming temperatures,2020,0
maria hjorth,Treatment effects of fingolimod in multiple sclerosis: Selective changes in peripheral blood lymphocyte subsets,2020,5
nicolae dandu,Treatment effects of fingolimod in multiple sclerosis: Selective changes in peripheral blood lymphocyte subsets,2020,5
johan mellergård,Treatment effects of fingolimod in multiple sclerosis: Selective changes in peripheral blood lymphocyte subsets,2020,5
ethan k gough,"Effects of improved water, sanitation, and hygiene and improved complementary feeding on environmental enteric dysfunction in children in rural Zimbabwe: A cluster-randomized controlled trial",2020,1
lawrence h moulton,"Effects of improved water, sanitation, and hygiene and improved complementary feeding on environmental enteric dysfunction in children in rural Zimbabwe: A cluster-randomized controlled trial",2020,1
kuda mutasa,"Effects of improved water, sanitation, and hygiene and improved complementary feeding on environmental enteric dysfunction in children in rural Zimbabwe: A cluster-randomized controlled trial",2020,1
robert ntozini,"Effects of improved water, sanitation, and hygiene and improved complementary feeding on environmental enteric dysfunction in children in rural Zimbabwe: A cluster-randomized controlled trial",2020,1
rebecca j stoltzfus,"Effects of improved water, sanitation, and hygiene and improved complementary feeding on environmental enteric dysfunction in children in rural Zimbabwe: A cluster-randomized controlled trial",2020,1
florence d majo,"Effects of improved water, sanitation, and hygiene and improved complementary feeding on environmental enteric dysfunction in children in rural Zimbabwe: A cluster-randomized controlled trial",2020,1
laura e smith,"Effects of improved water, sanitation, and hygiene and improved complementary feeding on environmental enteric dysfunction in children in rural Zimbabwe: A cluster-randomized controlled trial",2020,1
gordana panic,"Effects of improved water, sanitation, and hygiene and improved complementary feeding on environmental enteric dysfunction in children in rural Zimbabwe: A cluster-randomized controlled trial",2020,1
natasa giallourou,"Effects of improved water, sanitation, and hygiene and improved complementary feeding on environmental enteric dysfunction in children in rural Zimbabwe: A cluster-randomized controlled trial",2020,1
mark jamell,"Effects of improved water, sanitation, and hygiene and improved complementary feeding on environmental enteric dysfunction in children in rural Zimbabwe: A cluster-randomized controlled trial",2020,1
peter kosek,"Effects of improved water, sanitation, and hygiene and improved complementary feeding on environmental enteric dysfunction in children in rural Zimbabwe: A cluster-randomized controlled trial",2020,1
jonathan r swann,"Effects of improved water, sanitation, and hygiene and improved complementary feeding on environmental enteric dysfunction in children in rural Zimbabwe: A cluster-randomized controlled trial",2020,1
jean h humphrey,"Effects of improved water, sanitation, and hygiene and improved complementary feeding on environmental enteric dysfunction in children in rural Zimbabwe: A cluster-randomized controlled trial",2020,1
andrew j prendergast,"Effects of improved water, sanitation, and hygiene and improved complementary feeding on environmental enteric dysfunction in children in rural Zimbabwe: A cluster-randomized controlled trial",2020,1
for the sanitation hygiene infant nutrition efficacy shine trial team,"Effects of improved water, sanitation, and hygiene and improved complementary feeding on environmental enteric dysfunction in children in rural Zimbabwe: A cluster-randomized controlled trial",2020,1
andreas fischer,Multimodal and multifunctional signaling? – Web reduction courtship behavior in a North American population of the false black widow spider,2020,1
xiang hao goh,Multimodal and multifunctional signaling? – Web reduction courtship behavior in a North American population of the false black widow spider,2020,1
jamielynne s varney,Multimodal and multifunctional signaling? – Web reduction courtship behavior in a North American population of the false black widow spider,2020,1
adam j blake,Multimodal and multifunctional signaling? – Web reduction courtship behavior in a North American population of the false black widow spider,2020,1
stephen takács,Multimodal and multifunctional signaling? – Web reduction courtship behavior in a North American population of the false black widow spider,2020,1
gerhard gries,Multimodal and multifunctional signaling? – Web reduction courtship behavior in a North American population of the false black widow spider,2020,1
philip l tzou,Analysis of unusual and signature APOBEC-mutations in HIV-1 pol next-generation sequences,2020,4
sergei l kosakovsky pond,Analysis of unusual and signature APOBEC-mutations in HIV-1 pol next-generation sequences,2020,4
santiago avilarios,Analysis of unusual and signature APOBEC-mutations in HIV-1 pol next-generation sequences,2020,4
susan p holmes,Analysis of unusual and signature APOBEC-mutations in HIV-1 pol next-generation sequences,2020,4
rami kantor,Analysis of unusual and signature APOBEC-mutations in HIV-1 pol next-generation sequences,2020,4
robert w shafer,Analysis of unusual and signature APOBEC-mutations in HIV-1 pol next-generation sequences,2020,4
anne m masich,"Antimicrobial usage at a large teaching hospital in Lusaka, Zambia",2020,0
ana d vega,"Antimicrobial usage at a large teaching hospital in Lusaka, Zambia",2020,0
patricia callahan,"Antimicrobial usage at a large teaching hospital in Lusaka, Zambia",2020,0
amber herbert,"Antimicrobial usage at a large teaching hospital in Lusaka, Zambia",2020,0
sombo fwoloshi,"Antimicrobial usage at a large teaching hospital in Lusaka, Zambia",2020,0
paul m zulu,"Antimicrobial usage at a large teaching hospital in Lusaka, Zambia",2020,0
duncan chanda,"Antimicrobial usage at a large teaching hospital in Lusaka, Zambia",2020,0
uchizi chola,"Antimicrobial usage at a large teaching hospital in Lusaka, Zambia",2020,0
lloyd mulenga,"Antimicrobial usage at a large teaching hospital in Lusaka, Zambia",2020,0
lottie hachaambwa,"Antimicrobial usage at a large teaching hospital in Lusaka, Zambia",2020,0
neha s pandit,"Antimicrobial usage at a large teaching hospital in Lusaka, Zambia",2020,0
emily l heil,"Antimicrobial usage at a large teaching hospital in Lusaka, Zambia",2020,0
cassidy w claassen,"Antimicrobial usage at a large teaching hospital in Lusaka, Zambia",2020,0
alemayehu fikire,"Determinants of delay in care seeking for diarrheal diseases among mothers/caregivers with under-five children in public health facilities of Arba Minch town, southern Ethiopia; 2019",2020,0
gistane ayele,"Determinants of delay in care seeking for diarrheal diseases among mothers/caregivers with under-five children in public health facilities of Arba Minch town, southern Ethiopia; 2019",2020,0
desta haftu,"Determinants of delay in care seeking for diarrheal diseases among mothers/caregivers with under-five children in public health facilities of Arba Minch town, southern Ethiopia; 2019",2020,0
václav hrnčíř,Identifying post-marital residence patterns in prehistory: A phylogenetic comparative analysis of dwelling size,2020,1
pavel duda,Identifying post-marital residence patterns in prehistory: A phylogenetic comparative analysis of dwelling size,2020,1
gabriel šaffa,Identifying post-marital residence patterns in prehistory: A phylogenetic comparative analysis of dwelling size,2020,1
petr květina,Identifying post-marital residence patterns in prehistory: A phylogenetic comparative analysis of dwelling size,2020,1
jan zrzavý,Identifying post-marital residence patterns in prehistory: A phylogenetic comparative analysis of dwelling size,2020,1
leah anku sanga,"Inter-pregnancy interval and associated adverse maternal outcomes among women who delivered at Kilimanjaro Christian Medical Centre in Tanzania, 2000-2015",2020,0
tara mtuy,"Inter-pregnancy interval and associated adverse maternal outcomes among women who delivered at Kilimanjaro Christian Medical Centre in Tanzania, 2000-2015",2020,0
rune nathaniel philemon,"Inter-pregnancy interval and associated adverse maternal outcomes among women who delivered at Kilimanjaro Christian Medical Centre in Tanzania, 2000-2015",2020,0
michael johnson mahande,"Inter-pregnancy interval and associated adverse maternal outcomes among women who delivered at Kilimanjaro Christian Medical Centre in Tanzania, 2000-2015",2020,0
guillermo ludwig,"Serotype and clonal distribution dynamics of invasive pneumococcal strains after PCV13 introduction (2011-2016): Surveillance data from 23 sites in Catalonia, Spain",2020,3
selene garciagarcia,"Serotype and clonal distribution dynamics of invasive pneumococcal strains after PCV13 introduction (2011-2016): Surveillance data from 23 sites in Catalonia, Spain",2020,3
miguel lanaspa,"Serotype and clonal distribution dynamics of invasive pneumococcal strains after PCV13 introduction (2011-2016): Surveillance data from 23 sites in Catalonia, Spain",2020,3
pilar ciruela,"Serotype and clonal distribution dynamics of invasive pneumococcal strains after PCV13 introduction (2011-2016): Surveillance data from 23 sites in Catalonia, Spain",2020,3
cristina esteva,"Serotype and clonal distribution dynamics of invasive pneumococcal strains after PCV13 introduction (2011-2016): Surveillance data from 23 sites in Catalonia, Spain",2020,3
