name,title,year,citations
cheryl m tucker,Differential paralog divergence modulates genome evolution across yeast species,2017,10
margaret l hoang,Differential paralog divergence modulates genome evolution across yeast species,2017,10
maitreya j dunham,Differential paralog divergence modulates genome evolution across yeast species,2017,10
elad yunger,Innate immunity mediated longevity and longevity induced by germ cell removal converge on the C-type lectin domain protein IRG-7,2017,14
modi safra,Innate immunity mediated longevity and longevity induced by germ cell removal converge on the C-type lectin domain protein IRG-7,2017,14
mor leviferber,Innate immunity mediated longevity and longevity induced by germ cell removal converge on the C-type lectin domain protein IRG-7,2017,14
anat havivchesner,Innate immunity mediated longevity and longevity induced by germ cell removal converge on the C-type lectin domain protein IRG-7,2017,14
sivan heniskorenblit,Innate immunity mediated longevity and longevity induced by germ cell removal converge on the C-type lectin domain protein IRG-7,2017,14
lijuan feng,Enhancer of polycomb coordinates multiple signaling pathways to promote both cyst and germline stem cell differentiation in the Drosophila adult testis,2017,14
zhen shi,Enhancer of polycomb coordinates multiple signaling pathways to promote both cyst and germline stem cell differentiation in the Drosophila adult testis,2017,14
xin chen,Enhancer of polycomb coordinates multiple signaling pathways to promote both cyst and germline stem cell differentiation in the Drosophila adult testis,2017,14
franca schmid,Depth-dependent flow and pressure characteristics in cortical microvascular networks,2017,32
philbert s tsai,Depth-dependent flow and pressure characteristics in cortical microvascular networks,2017,32
david kleinfeld,Depth-dependent flow and pressure characteristics in cortical microvascular networks,2017,32
patrick jenny,Depth-dependent flow and pressure characteristics in cortical microvascular networks,2017,32
bruno weber,Depth-dependent flow and pressure characteristics in cortical microvascular networks,2017,32
mark p little,Mathematical models of tissue stem and transit target cell divisions and the risk of radiation- or smoking-associated cancer,2017,6
jolyon h hendry,Mathematical models of tissue stem and transit target cell divisions and the risk of radiation- or smoking-associated cancer,2017,6
raja ganesan,Salmonella Typhimurium disrupts Sirt1/AMPK checkpoint control of mTOR to impair autophagy,2017,49
nina judith hos,Salmonella Typhimurium disrupts Sirt1/AMPK checkpoint control of mTOR to impair autophagy,2017,49
saray gutierrez,Salmonella Typhimurium disrupts Sirt1/AMPK checkpoint control of mTOR to impair autophagy,2017,49
julia fischer,Salmonella Typhimurium disrupts Sirt1/AMPK checkpoint control of mTOR to impair autophagy,2017,49
joanna magdalena stepek,Salmonella Typhimurium disrupts Sirt1/AMPK checkpoint control of mTOR to impair autophagy,2017,49
evmorphia daglidu,Salmonella Typhimurium disrupts Sirt1/AMPK checkpoint control of mTOR to impair autophagy,2017,49
martin krönke,Salmonella Typhimurium disrupts Sirt1/AMPK checkpoint control of mTOR to impair autophagy,2017,49
nirmal robinson,Salmonella Typhimurium disrupts Sirt1/AMPK checkpoint control of mTOR to impair autophagy,2017,49
sumaira z hasnain,Immune-driven alterations in mucin sulphation is an important mediator of Trichuris muris helminth expulsion,2017,16
paul a dawson,Immune-driven alterations in mucin sulphation is an important mediator of Trichuris muris helminth expulsion,2017,16
rohan lourie,Immune-driven alterations in mucin sulphation is an important mediator of Trichuris muris helminth expulsion,2017,16
peter hutson,Immune-driven alterations in mucin sulphation is an important mediator of Trichuris muris helminth expulsion,2017,16
hui tong,Immune-driven alterations in mucin sulphation is an important mediator of Trichuris muris helminth expulsion,2017,16
richard k grencis,Immune-driven alterations in mucin sulphation is an important mediator of Trichuris muris helminth expulsion,2017,16
michael a mcguckin,Immune-driven alterations in mucin sulphation is an important mediator of Trichuris muris helminth expulsion,2017,16
david j thornton,Immune-driven alterations in mucin sulphation is an important mediator of Trichuris muris helminth expulsion,2017,16
charlotte montespan,Multi-layered control of Galectin-8 mediated autophagy during adenovirus cell entry through a conserved PPxY motif in the viral capsid,2017,26
shauna a marvin,Multi-layered control of Galectin-8 mediated autophagy during adenovirus cell entry through a conserved PPxY motif in the viral capsid,2017,26
sisley austin,Multi-layered control of Galectin-8 mediated autophagy during adenovirus cell entry through a conserved PPxY motif in the viral capsid,2017,26
andrew m burrage,Multi-layered control of Galectin-8 mediated autophagy during adenovirus cell entry through a conserved PPxY motif in the viral capsid,2017,26
benoit roger,Multi-layered control of Galectin-8 mediated autophagy during adenovirus cell entry through a conserved PPxY motif in the viral capsid,2017,26
fabienne rayne,Multi-layered control of Galectin-8 mediated autophagy during adenovirus cell entry through a conserved PPxY motif in the viral capsid,2017,26
muriel faure,Multi-layered control of Galectin-8 mediated autophagy during adenovirus cell entry through a conserved PPxY motif in the viral capsid,2017,26
edward m campell,Multi-layered control of Galectin-8 mediated autophagy during adenovirus cell entry through a conserved PPxY motif in the viral capsid,2017,26
carola schneider,Multi-layered control of Galectin-8 mediated autophagy during adenovirus cell entry through a conserved PPxY motif in the viral capsid,2017,26
rudolph reimer,Multi-layered control of Galectin-8 mediated autophagy during adenovirus cell entry through a conserved PPxY motif in the viral capsid,2017,26
kay grünewald,Multi-layered control of Galectin-8 mediated autophagy during adenovirus cell entry through a conserved PPxY motif in the viral capsid,2017,26
christopher m wiethoff,Multi-layered control of Galectin-8 mediated autophagy during adenovirus cell entry through a conserved PPxY motif in the viral capsid,2017,26
harald wodrich,Multi-layered control of Galectin-8 mediated autophagy during adenovirus cell entry through a conserved PPxY motif in the viral capsid,2017,26
hayet labbaoui,Role of Arf GTPases in fungal morphogenesis and virulence,2017,21
stéphanie bogliolo,Role of Arf GTPases in fungal morphogenesis and virulence,2017,21
vikram ghugtyal,Role of Arf GTPases in fungal morphogenesis and virulence,2017,21
norma v solis,Role of Arf GTPases in fungal morphogenesis and virulence,2017,21
scott g filler,Role of Arf GTPases in fungal morphogenesis and virulence,2017,21
robert a arkowitz,Role of Arf GTPases in fungal morphogenesis and virulence,2017,21
martine bassilana,Role of Arf GTPases in fungal morphogenesis and virulence,2017,21
fernanda o novais,CD8+ T cell cytotoxicity mediates pathology in the skin by inflammasome activation and IL-1β production,2017,62
augusto m carvalho,CD8+ T cell cytotoxicity mediates pathology in the skin by inflammasome activation and IL-1β production,2017,62
megan l clark,CD8+ T cell cytotoxicity mediates pathology in the skin by inflammasome activation and IL-1β production,2017,62
lucas p carvalho,CD8+ T cell cytotoxicity mediates pathology in the skin by inflammasome activation and IL-1β production,2017,62
daniel p beiting,CD8+ T cell cytotoxicity mediates pathology in the skin by inflammasome activation and IL-1β production,2017,62
igor e brodsky,CD8+ T cell cytotoxicity mediates pathology in the skin by inflammasome activation and IL-1β production,2017,62
edgar m carvalho,CD8+ T cell cytotoxicity mediates pathology in the skin by inflammasome activation and IL-1β production,2017,62
phillip scott,CD8+ T cell cytotoxicity mediates pathology in the skin by inflammasome activation and IL-1β production,2017,62
martín fló,Functional diversity of secreted cestode Kunitz proteins: Inhibition of serine peptidases and blockade of cation channels,2017,12
mariana margenat,Functional diversity of secreted cestode Kunitz proteins: Inhibition of serine peptidases and blockade of cation channels,2017,12
leonardo pellizza,Functional diversity of secreted cestode Kunitz proteins: Inhibition of serine peptidases and blockade of cation channels,2017,12
martín graña,Functional diversity of secreted cestode Kunitz proteins: Inhibition of serine peptidases and blockade of cation channels,2017,12
rosario durán,Functional diversity of secreted cestode Kunitz proteins: Inhibition of serine peptidases and blockade of cation channels,2017,12
adriana báez,Functional diversity of secreted cestode Kunitz proteins: Inhibition of serine peptidases and blockade of cation channels,2017,12
emilio salceda,Functional diversity of secreted cestode Kunitz proteins: Inhibition of serine peptidases and blockade of cation channels,2017,12
enrique soto,Functional diversity of secreted cestode Kunitz proteins: Inhibition of serine peptidases and blockade of cation channels,2017,12
beatriz alvarez,Functional diversity of secreted cestode Kunitz proteins: Inhibition of serine peptidases and blockade of cation channels,2017,12
cecilia fernández,Functional diversity of secreted cestode Kunitz proteins: Inhibition of serine peptidases and blockade of cation channels,2017,12
mirsha quintosánchez,Correction: Socioeconomic Status Is Not Related with Facial Fluctuating Asymmetry: Evidence from Latin-American Populations,2017,0
celia cintas,Correction: Socioeconomic Status Is Not Related with Facial Fluctuating Asymmetry: Evidence from Latin-American Populations,2017,0
caio cesar silva de cerqueira,Correction: Socioeconomic Status Is Not Related with Facial Fluctuating Asymmetry: Evidence from Latin-American Populations,2017,0
virginia ramallo,Correction: Socioeconomic Status Is Not Related with Facial Fluctuating Asymmetry: Evidence from Latin-American Populations,2017,0
victor acuñaalonzo,Correction: Socioeconomic Status Is Not Related with Facial Fluctuating Asymmetry: Evidence from Latin-American Populations,2017,0
kaustubh adhikari,Correction: Socioeconomic Status Is Not Related with Facial Fluctuating Asymmetry: Evidence from Latin-American Populations,2017,0
lucía castillo,Correction: Socioeconomic Status Is Not Related with Facial Fluctuating Asymmetry: Evidence from Latin-American Populations,2017,0
jorge gomezvaldés,Correction: Socioeconomic Status Is Not Related with Facial Fluctuating Asymmetry: Evidence from Latin-American Populations,2017,0
paola everardo,Correction: Socioeconomic Status Is Not Related with Facial Fluctuating Asymmetry: Evidence from Latin-American Populations,2017,0
francisco de avila,Correction: Socioeconomic Status Is Not Related with Facial Fluctuating Asymmetry: Evidence from Latin-American Populations,2017,0
tábita hünemeier,Correction: Socioeconomic Status Is Not Related with Facial Fluctuating Asymmetry: Evidence from Latin-American Populations,2017,0
claudia jaramillo,Correction: Socioeconomic Status Is Not Related with Facial Fluctuating Asymmetry: Evidence from Latin-American Populations,2017,0
williams arias,Correction: Socioeconomic Status Is Not Related with Facial Fluctuating Asymmetry: Evidence from Latin-American Populations,2017,0
macarena fuentes,Correction: Socioeconomic Status Is Not Related with Facial Fluctuating Asymmetry: Evidence from Latin-American Populations,2017,0
carla gallo,Correction: Socioeconomic Status Is Not Related with Facial Fluctuating Asymmetry: Evidence from Latin-American Populations,2017,0
giovani poletti,Correction: Socioeconomic Status Is Not Related with Facial Fluctuating Asymmetry: Evidence from Latin-American Populations,2017,0
lavinia schulerfaccini,Correction: Socioeconomic Status Is Not Related with Facial Fluctuating Asymmetry: Evidence from Latin-American Populations,2017,0
maria cátira bortolini,Correction: Socioeconomic Status Is Not Related with Facial Fluctuating Asymmetry: Evidence from Latin-American Populations,2017,0
samuel canizalesquinteros,Correction: Socioeconomic Status Is Not Related with Facial Fluctuating Asymmetry: Evidence from Latin-American Populations,2017,0
francisco rothhammer,Correction: Socioeconomic Status Is Not Related with Facial Fluctuating Asymmetry: Evidence from Latin-American Populations,2017,0
gabriel bedoya,Correction: Socioeconomic Status Is Not Related with Facial Fluctuating Asymmetry: Evidence from Latin-American Populations,2017,0
javier rosique,Correction: Socioeconomic Status Is Not Related with Facial Fluctuating Asymmetry: Evidence from Latin-American Populations,2017,0
andrés ruizlinares,Correction: Socioeconomic Status Is Not Related with Facial Fluctuating Asymmetry: Evidence from Latin-American Populations,2017,0
rolando gonzálezjosé,Correction: Socioeconomic Status Is Not Related with Facial Fluctuating Asymmetry: Evidence from Latin-American Populations,2017,0
javier u chicote,"Correction: The Tetraspanin-Associated Uroplakins Family (UPK2/3) Is Evolutionarily Related to PTPRQ, a Phosphotyrosine Phosphatase Receptor",2017,0
rob desalle,"Correction: The Tetraspanin-Associated Uroplakins Family (UPK2/3) Is Evolutionarily Related to PTPRQ, a Phosphotyrosine Phosphatase Receptor",2017,0
josé segarra,"Correction: The Tetraspanin-Associated Uroplakins Family (UPK2/3) Is Evolutionarily Related to PTPRQ, a Phosphotyrosine Phosphatase Receptor",2017,0
tungtien sun,"Correction: The Tetraspanin-Associated Uroplakins Family (UPK2/3) Is Evolutionarily Related to PTPRQ, a Phosphotyrosine Phosphatase Receptor",2017,0
antonio garcíaespaña,"Correction: The Tetraspanin-Associated Uroplakins Family (UPK2/3) Is Evolutionarily Related to PTPRQ, a Phosphotyrosine Phosphatase Receptor",2017,0
alexandra nuytten,Correction: Evidence-Based Neonatal Unit Practices and Determinants of Postnatal Corticosteroid-Use in Preterm Births below 30 Weeks GA in Europe. A Population-Based Cohort Study,2017,2
hélène behal,Correction: Evidence-Based Neonatal Unit Practices and Determinants of Postnatal Corticosteroid-Use in Preterm Births below 30 Weeks GA in Europe. A Population-Based Cohort Study,2017,2
alain duhamel,Correction: Evidence-Based Neonatal Unit Practices and Determinants of Postnatal Corticosteroid-Use in Preterm Births below 30 Weeks GA in Europe. A Population-Based Cohort Study,2017,2
pierrehenri jarreau,Correction: Evidence-Based Neonatal Unit Practices and Determinants of Postnatal Corticosteroid-Use in Preterm Births below 30 Weeks GA in Europe. A Population-Based Cohort Study,2017,2
jan mazela,Correction: Evidence-Based Neonatal Unit Practices and Determinants of Postnatal Corticosteroid-Use in Preterm Births below 30 Weeks GA in Europe. A Population-Based Cohort Study,2017,2
david milligan,Correction: Evidence-Based Neonatal Unit Practices and Determinants of Postnatal Corticosteroid-Use in Preterm Births below 30 Weeks GA in Europe. A Population-Based Cohort Study,2017,2
ludwig gortner,Correction: Evidence-Based Neonatal Unit Practices and Determinants of Postnatal Corticosteroid-Use in Preterm Births below 30 Weeks GA in Europe. A Population-Based Cohort Study,2017,2
aurélie piedvache,Correction: Evidence-Based Neonatal Unit Practices and Determinants of Postnatal Corticosteroid-Use in Preterm Births below 30 Weeks GA in Europe. A Population-Based Cohort Study,2017,2
jennifer zeitlin,Correction: Evidence-Based Neonatal Unit Practices and Determinants of Postnatal Corticosteroid-Use in Preterm Births below 30 Weeks GA in Europe. A Population-Based Cohort Study,2017,2
patrick truffert,Correction: Evidence-Based Neonatal Unit Practices and Determinants of Postnatal Corticosteroid-Use in Preterm Births below 30 Weeks GA in Europe. A Population-Based Cohort Study,2017,2
on behalf of the epice effective perinatal intensive care in europe research group,Correction: Evidence-Based Neonatal Unit Practices and Determinants of Postnatal Corticosteroid-Use in Preterm Births below 30 Weeks GA in Europe. A Population-Based Cohort Study,2017,2
zahra sepehri,"Correction: Atorvastatin, Losartan and Captopril Lead to Upregulation of TGF-β, and Downregulation of IL-6 in Coronary Artery Disease and Hypertension",2017,0
mohammad masoumi,"Correction: Atorvastatin, Losartan and Captopril Lead to Upregulation of TGF-β, and Downregulation of IL-6 in Coronary Artery Disease and Hypertension",2017,0
nazanin ebrahimi,"Correction: Atorvastatin, Losartan and Captopril Lead to Upregulation of TGF-β, and Downregulation of IL-6 in Coronary Artery Disease and Hypertension",2017,0
zohre kiani,"Correction: Atorvastatin, Losartan and Captopril Lead to Upregulation of TGF-β, and Downregulation of IL-6 in Coronary Artery Disease and Hypertension",2017,0
ali akbar nasiri,"Correction: Atorvastatin, Losartan and Captopril Lead to Upregulation of TGF-β, and Downregulation of IL-6 in Coronary Artery Disease and Hypertension",2017,0
farhad kohan,"Correction: Atorvastatin, Losartan and Captopril Lead to Upregulation of TGF-β, and Downregulation of IL-6 in Coronary Artery Disease and Hypertension",2017,0
mahmood sheikh fathollahi,"Correction: Atorvastatin, Losartan and Captopril Lead to Upregulation of TGF-β, and Downregulation of IL-6 in Coronary Artery Disease and Hypertension",2017,0
mohammad kazemi arababadi,"Correction: Atorvastatin, Losartan and Captopril Lead to Upregulation of TGF-β, and Downregulation of IL-6 in Coronary Artery Disease and Hypertension",2017,0
gholamreza asadikaram,"Correction: Atorvastatin, Losartan and Captopril Lead to Upregulation of TGF-β, and Downregulation of IL-6 in Coronary Artery Disease and Hypertension",2017,0
rahat zaheer,Correction: Changes in bacterial community composition of Escherichia coli O157:H7 super-shedder cattle occur in the lower intestine,2017,0
eric dugatbony,Correction: Changes in bacterial community composition of Escherichia coli O157:H7 super-shedder cattle occur in the lower intestine,2017,0
devin b holman,Correction: Changes in bacterial community composition of Escherichia coli O157:H7 super-shedder cattle occur in the lower intestine,2017,0
elodie cousteix,Correction: Changes in bacterial community composition of Escherichia coli O157:H7 super-shedder cattle occur in the lower intestine,2017,0
yong xu,Correction: Changes in bacterial community composition of Escherichia coli O157:H7 super-shedder cattle occur in the lower intestine,2017,0
krysty munns,Correction: Changes in bacterial community composition of Escherichia coli O157:H7 super-shedder cattle occur in the lower intestine,2017,0
lorna j selinger,Correction: Changes in bacterial community composition of Escherichia coli O157:H7 super-shedder cattle occur in the lower intestine,2017,0
rutn barbieri,Correction: Changes in bacterial community composition of Escherichia coli O157:H7 super-shedder cattle occur in the lower intestine,2017,0
trevor alexander,Correction: Changes in bacterial community composition of Escherichia coli O157:H7 super-shedder cattle occur in the lower intestine,2017,0
tim a mcallister,Correction: Changes in bacterial community composition of Escherichia coli O157:H7 super-shedder cattle occur in the lower intestine,2017,0
l brent selinger,Correction: Changes in bacterial community composition of Escherichia coli O157:H7 super-shedder cattle occur in the lower intestine,2017,0
elif i ekinci,Correction: Using Automated HbA1c Testing to Detect Diabetes Mellitus in Orthopedic Inpatients and Its Effect on Outcomes,2017,0
alvin kong,Correction: Using Automated HbA1c Testing to Detect Diabetes Mellitus in Orthopedic Inpatients and Its Effect on Outcomes,2017,0
leonid churilov,Correction: Using Automated HbA1c Testing to Detect Diabetes Mellitus in Orthopedic Inpatients and Its Effect on Outcomes,2017,0
natalie nanayakkara,Correction: Using Automated HbA1c Testing to Detect Diabetes Mellitus in Orthopedic Inpatients and Its Effect on Outcomes,2017,0
wei ling chiu,Correction: Using Automated HbA1c Testing to Detect Diabetes Mellitus in Orthopedic Inpatients and Its Effect on Outcomes,2017,0
priya sumithran,Correction: Using Automated HbA1c Testing to Detect Diabetes Mellitus in Orthopedic Inpatients and Its Effect on Outcomes,2017,0
frida djukiadmodjo,Correction: Using Automated HbA1c Testing to Detect Diabetes Mellitus in Orthopedic Inpatients and Its Effect on Outcomes,2017,0
erosha premaratne,Correction: Using Automated HbA1c Testing to Detect Diabetes Mellitus in Orthopedic Inpatients and Its Effect on Outcomes,2017,0
elizabeth owenjones,Correction: Using Automated HbA1c Testing to Detect Diabetes Mellitus in Orthopedic Inpatients and Its Effect on Outcomes,2017,0
graeme keith hart,Correction: Using Automated HbA1c Testing to Detect Diabetes Mellitus in Orthopedic Inpatients and Its Effect on Outcomes,2017,0
raymond robbins,Correction: Using Automated HbA1c Testing to Detect Diabetes Mellitus in Orthopedic Inpatients and Its Effect on Outcomes,2017,0
andrew hardidge,Correction: Using Automated HbA1c Testing to Detect Diabetes Mellitus in Orthopedic Inpatients and Its Effect on Outcomes,2017,0
douglas johnson,Correction: Using Automated HbA1c Testing to Detect Diabetes Mellitus in Orthopedic Inpatients and Its Effect on Outcomes,2017,0
scott t baker,Correction: Using Automated HbA1c Testing to Detect Diabetes Mellitus in Orthopedic Inpatients and Its Effect on Outcomes,2017,0
jeffrey d zajac,Correction: Using Automated HbA1c Testing to Detect Diabetes Mellitus in Orthopedic Inpatients and Its Effect on Outcomes,2017,0
kristoffer carl aberg,Correction: Linking Individual Learning Styles to Approach-Avoidance Motivational Traits and Computational Aspects of Reinforcement Learning,2017,0
kimberly c doell,Correction: Linking Individual Learning Styles to Approach-Avoidance Motivational Traits and Computational Aspects of Reinforcement Learning,2017,0
sophie schwartz,Correction: Linking Individual Learning Styles to Approach-Avoidance Motivational Traits and Computational Aspects of Reinforcement Learning,2017,0
a r barbeiro,Correction: 3D VMAT Verification Based on Monte Carlo Log File Simulation with Experimental Feedback from Film Dosimetry,2017,0
a ureba,Correction: 3D VMAT Verification Based on Monte Carlo Log File Simulation with Experimental Feedback from Film Dosimetry,2017,0
j a baeza,Correction: 3D VMAT Verification Based on Monte Carlo Log File Simulation with Experimental Feedback from Film Dosimetry,2017,0
r linares,Correction: 3D VMAT Verification Based on Monte Carlo Log File Simulation with Experimental Feedback from Film Dosimetry,2017,0
m perucha,Correction: 3D VMAT Verification Based on Monte Carlo Log File Simulation with Experimental Feedback from Film Dosimetry,2017,0
e jiménezortega,Correction: 3D VMAT Verification Based on Monte Carlo Log File Simulation with Experimental Feedback from Film Dosimetry,2017,0
s velázquez,Correction: 3D VMAT Verification Based on Monte Carlo Log File Simulation with Experimental Feedback from Film Dosimetry,2017,0
j c mateos,Correction: 3D VMAT Verification Based on Monte Carlo Log File Simulation with Experimental Feedback from Film Dosimetry,2017,0
a leal,Correction: 3D VMAT Verification Based on Monte Carlo Log File Simulation with Experimental Feedback from Film Dosimetry,2017,0
carlos gaonalópez,Correction: Diversity and Evolutionary Analysis of Iron-Containing (Type-III) Alcohol Dehydrogenases in Eukaryotes,2017,0
adriana juliánsánchez,Correction: Diversity and Evolutionary Analysis of Iron-Containing (Type-III) Alcohol Dehydrogenases in Eukaryotes,2017,0
héctor riverosrosas,Correction: Diversity and Evolutionary Analysis of Iron-Containing (Type-III) Alcohol Dehydrogenases in Eukaryotes,2017,0
hiroshi kishikawa,Correction: Association between Increased Gastric Juice Acidity and Sliding Hiatal Hernia Development in Humans,2017,0
kayoko kimura,Correction: Association between Increased Gastric Juice Acidity and Sliding Hiatal Hernia Development in Humans,2017,0
asako ito,Correction: Association between Increased Gastric Juice Acidity and Sliding Hiatal Hernia Development in Humans,2017,0
kyoko arahata,Correction: Association between Increased Gastric Juice Acidity and Sliding Hiatal Hernia Development in Humans,2017,0
sakiko takarabe,Correction: Association between Increased Gastric Juice Acidity and Sliding Hiatal Hernia Development in Humans,2017,0
shogo kaida,Correction: Association between Increased Gastric Juice Acidity and Sliding Hiatal Hernia Development in Humans,2017,0
takanori kanai,Correction: Association between Increased Gastric Juice Acidity and Sliding Hiatal Hernia Development in Humans,2017,0
soichiro miura,Correction: Association between Increased Gastric Juice Acidity and Sliding Hiatal Hernia Development in Humans,2017,0
jiro nishida,Correction: Association between Increased Gastric Juice Acidity and Sliding Hiatal Hernia Development in Humans,2017,0
alexandru hanganu,Correction: Grey Matter Microstructural Integrity Alterations in Blepharospasm Are Partially Reversed by Botulinum Neurotoxin Therapy,2017,2
muthuraman muthuraman,Correction: Grey Matter Microstructural Integrity Alterations in Blepharospasm Are Partially Reversed by Botulinum Neurotoxin Therapy,2017,2
venkata chaitanya chirumamilla,Correction: Grey Matter Microstructural Integrity Alterations in Blepharospasm Are Partially Reversed by Botulinum Neurotoxin Therapy,2017,2
nabin koirala,Correction: Grey Matter Microstructural Integrity Alterations in Blepharospasm Are Partially Reversed by Botulinum Neurotoxin Therapy,2017,2
burcu paktas,Correction: Grey Matter Microstructural Integrity Alterations in Blepharospasm Are Partially Reversed by Botulinum Neurotoxin Therapy,2017,2
günther deuschl,Correction: Grey Matter Microstructural Integrity Alterations in Blepharospasm Are Partially Reversed by Botulinum Neurotoxin Therapy,2017,2
kirsten e zeuner,Correction: Grey Matter Microstructural Integrity Alterations in Blepharospasm Are Partially Reversed by Botulinum Neurotoxin Therapy,2017,2
sergiu groppa,Correction: Grey Matter Microstructural Integrity Alterations in Blepharospasm Are Partially Reversed by Botulinum Neurotoxin Therapy,2017,2
philipp a reuken,Correction: Risk Factors for Multi-Drug Resistant Pathogens and Failure of Empiric First-Line Therapy in Acute Cholangitis,2017,1
dorian torres,Correction: Risk Factors for Multi-Drug Resistant Pathogens and Failure of Empiric First-Line Therapy in Acute Cholangitis,2017,1
michael baier,Correction: Risk Factors for Multi-Drug Resistant Pathogens and Failure of Empiric First-Line Therapy in Acute Cholangitis,2017,1
bettina löffler,Correction: Risk Factors for Multi-Drug Resistant Pathogens and Failure of Empiric First-Line Therapy in Acute Cholangitis,2017,1
christoph lübbert,Correction: Risk Factors for Multi-Drug Resistant Pathogens and Failure of Empiric First-Line Therapy in Acute Cholangitis,2017,1
norman lippmann,Correction: Risk Factors for Multi-Drug Resistant Pathogens and Failure of Empiric First-Line Therapy in Acute Cholangitis,2017,1
andreas stallmach,Correction: Risk Factors for Multi-Drug Resistant Pathogens and Failure of Empiric First-Line Therapy in Acute Cholangitis,2017,1
tony bruns,Correction: Risk Factors for Multi-Drug Resistant Pathogens and Failure of Empiric First-Line Therapy in Acute Cholangitis,2017,1
nikolay tal,Design optimization of transmitting antennas for weakly coupled magnetic induction communication systems,2017,2
yahav morag,Design optimization of transmitting antennas for weakly coupled magnetic induction communication systems,2017,2
lisa shatz,Design optimization of transmitting antennas for weakly coupled magnetic induction communication systems,2017,2
yoash levron,Design optimization of transmitting antennas for weakly coupled magnetic induction communication systems,2017,2
louise m burrell,Adverse cardiac effects of exogenous angiotensin 1-7 in rats with subtotal nephrectomy are prevented by ACE inhibition,2017,7
daniel gayed,Adverse cardiac effects of exogenous angiotensin 1-7 in rats with subtotal nephrectomy are prevented by ACE inhibition,2017,7
karen griggs,Adverse cardiac effects of exogenous angiotensin 1-7 in rats with subtotal nephrectomy are prevented by ACE inhibition,2017,7
sheila k patel,Adverse cardiac effects of exogenous angiotensin 1-7 in rats with subtotal nephrectomy are prevented by ACE inhibition,2017,7
elena velkoska,Adverse cardiac effects of exogenous angiotensin 1-7 in rats with subtotal nephrectomy are prevented by ACE inhibition,2017,7
susana suárezgarcía,Impact of a cafeteria diet and daily physical training on the rat serum metabolome,2017,11
josep m del bas,Impact of a cafeteria diet and daily physical training on the rat serum metabolome,2017,11
antoni caimari,Impact of a cafeteria diet and daily physical training on the rat serum metabolome,2017,11
rosa m escorihuela,Impact of a cafeteria diet and daily physical training on the rat serum metabolome,2017,11
lluís arola,Impact of a cafeteria diet and daily physical training on the rat serum metabolome,2017,11
manuel suárez,Impact of a cafeteria diet and daily physical training on the rat serum metabolome,2017,11
tomoko yamashita,Differentiation of oligodendrocyte progenitor cells from dissociated monolayer and feeder-free cultured pluripotent stem cells,2017,14
yuki miyamoto,Differentiation of oligodendrocyte progenitor cells from dissociated monolayer and feeder-free cultured pluripotent stem cells,2017,14
yoshio bando,Differentiation of oligodendrocyte progenitor cells from dissociated monolayer and feeder-free cultured pluripotent stem cells,2017,14
takashi ono,Differentiation of oligodendrocyte progenitor cells from dissociated monolayer and feeder-free cultured pluripotent stem cells,2017,14
sakurako kobayashi,Differentiation of oligodendrocyte progenitor cells from dissociated monolayer and feeder-free cultured pluripotent stem cells,2017,14
ayano doi,Differentiation of oligodendrocyte progenitor cells from dissociated monolayer and feeder-free cultured pluripotent stem cells,2017,14
toshihiro araki,Differentiation of oligodendrocyte progenitor cells from dissociated monolayer and feeder-free cultured pluripotent stem cells,2017,14
yosuke kato,Differentiation of oligodendrocyte progenitor cells from dissociated monolayer and feeder-free cultured pluripotent stem cells,2017,14
takayuki shirakawa,Differentiation of oligodendrocyte progenitor cells from dissociated monolayer and feeder-free cultured pluripotent stem cells,2017,14
yutaka suzuki,Differentiation of oligodendrocyte progenitor cells from dissociated monolayer and feeder-free cultured pluripotent stem cells,2017,14
junji yamauchi,Differentiation of oligodendrocyte progenitor cells from dissociated monolayer and feeder-free cultured pluripotent stem cells,2017,14
shigetaka yoshida,Differentiation of oligodendrocyte progenitor cells from dissociated monolayer and feeder-free cultured pluripotent stem cells,2017,14
naoya sato,Differentiation of oligodendrocyte progenitor cells from dissociated monolayer and feeder-free cultured pluripotent stem cells,2017,14
b kalyana babu,"Development, identification and validation of CAPS marker for SHELL trait which governs dura, pisifera and tenera fruit forms in oil palm (Elaeis guineensis Jacq.)",2017,13
r k mathur,"Development, identification and validation of CAPS marker for SHELL trait which governs dura, pisifera and tenera fruit forms in oil palm (Elaeis guineensis Jacq.)",2017,13
p naveen kumar,"Development, identification and validation of CAPS marker for SHELL trait which governs dura, pisifera and tenera fruit forms in oil palm (Elaeis guineensis Jacq.)",2017,13
d ramajayam,"Development, identification and validation of CAPS marker for SHELL trait which governs dura, pisifera and tenera fruit forms in oil palm (Elaeis guineensis Jacq.)",2017,13
g ravichandran,"Development, identification and validation of CAPS marker for SHELL trait which governs dura, pisifera and tenera fruit forms in oil palm (Elaeis guineensis Jacq.)",2017,13
m v b venu,"Development, identification and validation of CAPS marker for SHELL trait which governs dura, pisifera and tenera fruit forms in oil palm (Elaeis guineensis Jacq.)",2017,13
s sparjan babu,"Development, identification and validation of CAPS marker for SHELL trait which governs dura, pisifera and tenera fruit forms in oil palm (Elaeis guineensis Jacq.)",2017,13
morton ann gernsbacher,"Specificity, contexts, and reference groups matter when assessing autistic traits",2017,25
jennifer l stevenson,"Specificity, contexts, and reference groups matter when assessing autistic traits",2017,25
