name,title,year,citations
qolamreza razlighi,Towards an ontology of cognitive processes and their neural substrates: A structural equation modeling approach,2020,1
christian habeck,Towards an ontology of cognitive processes and their neural substrates: A structural equation modeling approach,2020,1
yaakov stern,Towards an ontology of cognitive processes and their neural substrates: A structural equation modeling approach,2020,1
shan zong,"Very rapid cloning, expression and identifying specificity of T-cell receptors for T-cell engineering",2020,3
tiejuan mi,"Very rapid cloning, expression and identifying specificity of T-cell receptors for T-cell engineering",2020,3
leo g flores ii,"Very rapid cloning, expression and identifying specificity of T-cell receptors for T-cell engineering",2020,3
amir alpert,"Very rapid cloning, expression and identifying specificity of T-cell receptors for T-cell engineering",2020,3
simon olivares,"Very rapid cloning, expression and identifying specificity of T-cell receptors for T-cell engineering",2020,3
krina patel,"Very rapid cloning, expression and identifying specificity of T-cell receptors for T-cell engineering",2020,3
sourindra maiti,"Very rapid cloning, expression and identifying specificity of T-cell receptors for T-cell engineering",2020,3
george mcnamara,"Very rapid cloning, expression and identifying specificity of T-cell receptors for T-cell engineering",2020,3
laurence j n cooper,"Very rapid cloning, expression and identifying specificity of T-cell receptors for T-cell engineering",2020,3
hiroki torikai,"Very rapid cloning, expression and identifying specificity of T-cell receptors for T-cell engineering",2020,3
garrett mulcahy,Basal ganglia role in learning rewarded actions and executing previously learned choices: Healthy and diseased states,2020,0
brady atwood,Basal ganglia role in learning rewarded actions and executing previously learned choices: Healthy and diseased states,2020,0
alexey kuznetsov,Basal ganglia role in learning rewarded actions and executing previously learned choices: Healthy and diseased states,2020,0
sophie röhling,The number of k-mer matches between two DNA sequences as a function of k and applications to estimate phylogenetic distances,2020,2
alexander linne,The number of k-mer matches between two DNA sequences as a function of k and applications to estimate phylogenetic distances,2020,2
jendrik schellhorn,The number of k-mer matches between two DNA sequences as a function of k and applications to estimate phylogenetic distances,2020,2
morteza hosseini,The number of k-mer matches between two DNA sequences as a function of k and applications to estimate phylogenetic distances,2020,2
thomas dencker,The number of k-mer matches between two DNA sequences as a function of k and applications to estimate phylogenetic distances,2020,2
burkhard morgenstern,The number of k-mer matches between two DNA sequences as a function of k and applications to estimate phylogenetic distances,2020,2
mohamad ali tfaily,miRNA expression in advanced Algerian breast cancer tissues,2020,1
farah nassar,miRNA expression in advanced Algerian breast cancer tissues,2020,1
leilasarah sellam,miRNA expression in advanced Algerian breast cancer tissues,2020,1
zinecharaf amirtidadini,miRNA expression in advanced Algerian breast cancer tissues,2020,1
fatima asselah,miRNA expression in advanced Algerian breast cancer tissues,2020,1
mehdi bourouba,miRNA expression in advanced Algerian breast cancer tissues,2020,1
nasr rihab,miRNA expression in advanced Algerian breast cancer tissues,2020,1
mohit nair,"Quality of life perceptions amongst patients co-infected with Visceral Leishmaniasis and HIV: A qualitative study from Bihar, India",2020,0
pragya kumar,"Quality of life perceptions amongst patients co-infected with Visceral Leishmaniasis and HIV: A qualitative study from Bihar, India",2020,0
sanjay pandey,"Quality of life perceptions amongst patients co-infected with Visceral Leishmaniasis and HIV: A qualitative study from Bihar, India",2020,0
shahwar kazmi,"Quality of life perceptions amongst patients co-infected with Visceral Leishmaniasis and HIV: A qualitative study from Bihar, India",2020,0
laura moretoplanas,"Quality of life perceptions amongst patients co-infected with Visceral Leishmaniasis and HIV: A qualitative study from Bihar, India",2020,0
alok ranjan,"Quality of life perceptions amongst patients co-infected with Visceral Leishmaniasis and HIV: A qualitative study from Bihar, India",2020,0
sakib burza,"Quality of life perceptions amongst patients co-infected with Visceral Leishmaniasis and HIV: A qualitative study from Bihar, India",2020,0
mona kirstin fehling,Fully automatic segmentation of glottis and vocal folds in endoscopic laryngeal high-speed videos using a deep Convolutional LSTM Network,2020,5
fabian grosch,Fully automatic segmentation of glottis and vocal folds in endoscopic laryngeal high-speed videos using a deep Convolutional LSTM Network,2020,5
maria elke schuster,Fully automatic segmentation of glottis and vocal folds in endoscopic laryngeal high-speed videos using a deep Convolutional LSTM Network,2020,5
bernhard schick,Fully automatic segmentation of glottis and vocal folds in endoscopic laryngeal high-speed videos using a deep Convolutional LSTM Network,2020,5
jörg lohscheller,Fully automatic segmentation of glottis and vocal folds in endoscopic laryngeal high-speed videos using a deep Convolutional LSTM Network,2020,5
evgeny arons,Expression of the muscle-associated gene MYF6 in hairy cell leukemia,2020,1
hong zhou,Expression of the muscle-associated gene MYF6 in hairy cell leukemia,2020,1
mark sokolsky,Expression of the muscle-associated gene MYF6 in hairy cell leukemia,2020,1
daniel gorelik,Expression of the muscle-associated gene MYF6 in hairy cell leukemia,2020,1
katherine potocka,Expression of the muscle-associated gene MYF6 in hairy cell leukemia,2020,1
sarah davies,Expression of the muscle-associated gene MYF6 in hairy cell leukemia,2020,1
erin fykes,Expression of the muscle-associated gene MYF6 in hairy cell leukemia,2020,1
katherine still,Expression of the muscle-associated gene MYF6 in hairy cell leukemia,2020,1
daniel c edelman,Expression of the muscle-associated gene MYF6 in hairy cell leukemia,2020,1
yonghong wang,Expression of the muscle-associated gene MYF6 in hairy cell leukemia,2020,1
paul s meltzer,Expression of the muscle-associated gene MYF6 in hairy cell leukemia,2020,1
mark raffeld,Expression of the muscle-associated gene MYF6 in hairy cell leukemia,2020,1
adrian wiestner,Expression of the muscle-associated gene MYF6 in hairy cell leukemia,2020,1
liqiang xi,Expression of the muscle-associated gene MYF6 in hairy cell leukemia,2020,1
haowei wang,Expression of the muscle-associated gene MYF6 in hairy cell leukemia,2020,1
maryalice stetlerstevenson,Expression of the muscle-associated gene MYF6 in hairy cell leukemia,2020,1
constance yuan,Expression of the muscle-associated gene MYF6 in hairy cell leukemia,2020,1
robert j kreitman,Expression of the muscle-associated gene MYF6 in hairy cell leukemia,2020,1
francesco reggiani,In silico prediction of blood cholesterol levels from genotype data,2020,0
marco carraro,In silico prediction of blood cholesterol levels from genotype data,2020,0
anna belligoli,In silico prediction of blood cholesterol levels from genotype data,2020,0
marta sanna,In silico prediction of blood cholesterol levels from genotype data,2020,0
chiara dal prà,In silico prediction of blood cholesterol levels from genotype data,2020,0
francesca favaretto,In silico prediction of blood cholesterol levels from genotype data,2020,0
carlo ferrari,In silico prediction of blood cholesterol levels from genotype data,2020,0
roberto vettor,In silico prediction of blood cholesterol levels from genotype data,2020,0
silvio c e tosatto,In silico prediction of blood cholesterol levels from genotype data,2020,0
ken watanabe,The association between microRNA-21 and hypertension-induced cardiac remodeling,2020,2
taro narumi,The association between microRNA-21 and hypertension-induced cardiac remodeling,2020,2
tetsu watanabe,The association between microRNA-21 and hypertension-induced cardiac remodeling,2020,2
yoichiro otaki,The association between microRNA-21 and hypertension-induced cardiac remodeling,2020,2
tetsuya takahashi,The association between microRNA-21 and hypertension-induced cardiac remodeling,2020,2
tomonori aono,The association between microRNA-21 and hypertension-induced cardiac remodeling,2020,2
jun goto,The association between microRNA-21 and hypertension-induced cardiac remodeling,2020,2
taku toshima,The association between microRNA-21 and hypertension-induced cardiac remodeling,2020,2
takayuki sugai,The association between microRNA-21 and hypertension-induced cardiac remodeling,2020,2
masahiro wanezaki,The association between microRNA-21 and hypertension-induced cardiac remodeling,2020,2
daisuke kutsuzawa,The association between microRNA-21 and hypertension-induced cardiac remodeling,2020,2
shigehiko kato,The association between microRNA-21 and hypertension-induced cardiac remodeling,2020,2
harutoshi tamura,The association between microRNA-21 and hypertension-induced cardiac remodeling,2020,2
satoshi nishiyama,The association between microRNA-21 and hypertension-induced cardiac remodeling,2020,2
hiroki takahashi,The association between microRNA-21 and hypertension-induced cardiac remodeling,2020,2
takanori arimoto,The association between microRNA-21 and hypertension-induced cardiac remodeling,2020,2
tetsuro shishido,The association between microRNA-21 and hypertension-induced cardiac remodeling,2020,2
masafumi watanabe,The association between microRNA-21 and hypertension-induced cardiac remodeling,2020,2
wendy m kandell,MicroRNA-155 governs SHIP-1 expression and localization in NK cells and regulates subsequent infiltration into murine AT3 mammary carcinoma,2020,0
sarah s donatelli,MicroRNA-155 governs SHIP-1 expression and localization in NK cells and regulates subsequent infiltration into murine AT3 mammary carcinoma,2020,0
thu le trinh,MicroRNA-155 governs SHIP-1 expression and localization in NK cells and regulates subsequent infiltration into murine AT3 mammary carcinoma,2020,0
alexandra r calescibetta,MicroRNA-155 governs SHIP-1 expression and localization in NK cells and regulates subsequent infiltration into murine AT3 mammary carcinoma,2020,0
tina so,MicroRNA-155 governs SHIP-1 expression and localization in NK cells and regulates subsequent infiltration into murine AT3 mammary carcinoma,2020,0
nhan tu,MicroRNA-155 governs SHIP-1 expression and localization in NK cells and regulates subsequent infiltration into murine AT3 mammary carcinoma,2020,0
danielle l gilvary,MicroRNA-155 governs SHIP-1 expression and localization in NK cells and regulates subsequent infiltration into murine AT3 mammary carcinoma,2020,0
xianghong chen,MicroRNA-155 governs SHIP-1 expression and localization in NK cells and regulates subsequent infiltration into murine AT3 mammary carcinoma,2020,0
pingyan cheng,MicroRNA-155 governs SHIP-1 expression and localization in NK cells and regulates subsequent infiltration into murine AT3 mammary carcinoma,2020,0
william a adams,MicroRNA-155 governs SHIP-1 expression and localization in NK cells and regulates subsequent infiltration into murine AT3 mammary carcinoma,2020,0
yinkai chen,MicroRNA-155 governs SHIP-1 expression and localization in NK cells and regulates subsequent infiltration into murine AT3 mammary carcinoma,2020,0
jinhong liu,MicroRNA-155 governs SHIP-1 expression and localization in NK cells and regulates subsequent infiltration into murine AT3 mammary carcinoma,2020,0
julie y djeu,MicroRNA-155 governs SHIP-1 expression and localization in NK cells and regulates subsequent infiltration into murine AT3 mammary carcinoma,2020,0
sheng wei,MicroRNA-155 governs SHIP-1 expression and localization in NK cells and regulates subsequent infiltration into murine AT3 mammary carcinoma,2020,0
erika a eksioglu,MicroRNA-155 governs SHIP-1 expression and localization in NK cells and regulates subsequent infiltration into murine AT3 mammary carcinoma,2020,0
allison d shapiro,Subjective value then confidence in human ventromedial prefrontal cortex,2020,4
scott t grafton,Subjective value then confidence in human ventromedial prefrontal cortex,2020,4
michael j byron,Immunoglobulin J chain as a non-invasive indicator of pregnancy in the cheetah (Acinonyx jubatus),2020,2
diana c koester,Immunoglobulin J chain as a non-invasive indicator of pregnancy in the cheetah (Acinonyx jubatus),2020,2
katie l edwards,Immunoglobulin J chain as a non-invasive indicator of pregnancy in the cheetah (Acinonyx jubatus),2020,2
paul e mozdziak,Immunoglobulin J chain as a non-invasive indicator of pregnancy in the cheetah (Acinonyx jubatus),2020,2
charlotte e farin,Immunoglobulin J chain as a non-invasive indicator of pregnancy in the cheetah (Acinonyx jubatus),2020,2
adrienne e crosier,Immunoglobulin J chain as a non-invasive indicator of pregnancy in the cheetah (Acinonyx jubatus),2020,2
juhyun an,TSG-6 in extracellular vesicles from canine mesenchymal stem/stromal is a major factor in relieving DSS-induced colitis,2020,3
qiang li,TSG-6 in extracellular vesicles from canine mesenchymal stem/stromal is a major factor in relieving DSS-induced colitis,2020,3
minok ryu,TSG-6 in extracellular vesicles from canine mesenchymal stem/stromal is a major factor in relieving DSS-induced colitis,2020,3
aryung nam,TSG-6 in extracellular vesicles from canine mesenchymal stem/stromal is a major factor in relieving DSS-induced colitis,2020,3
dongha bhang,TSG-6 in extracellular vesicles from canine mesenchymal stem/stromal is a major factor in relieving DSS-induced colitis,2020,3
yunchan jung,TSG-6 in extracellular vesicles from canine mesenchymal stem/stromal is a major factor in relieving DSS-induced colitis,2020,3
woojin song,TSG-6 in extracellular vesicles from canine mesenchymal stem/stromal is a major factor in relieving DSS-induced colitis,2020,3
hwayoung youn,TSG-6 in extracellular vesicles from canine mesenchymal stem/stromal is a major factor in relieving DSS-induced colitis,2020,3
rajeev kumar singh,DMENet: Diabetic Macular Edema diagnosis using Hierarchical Ensemble of CNNs,2020,2
rohan gorantla,DMENet: Diabetic Macular Edema diagnosis using Hierarchical Ensemble of CNNs,2020,2
wellington colomagarcía,Prenatal heat stress effects on gestation and postnatal behavior in kid goats,2020,0
nabil mehaba,Prenatal heat stress effects on gestation and postnatal behavior in kid goats,2020,0
pol llonch,Prenatal heat stress effects on gestation and postnatal behavior in kid goats,2020,0
gerardo caja,Prenatal heat stress effects on gestation and postnatal behavior in kid goats,2020,0
xavier such,Prenatal heat stress effects on gestation and postnatal behavior in kid goats,2020,0
ahmed a k salama,Prenatal heat stress effects on gestation and postnatal behavior in kid goats,2020,0
morgane gourlaouen,An inter-laboratory trial as a tool to increase rabies diagnostic capabilities of Sub-Saharan African Veterinary laboratories,2020,0
angélique angot,An inter-laboratory trial as a tool to increase rabies diagnostic capabilities of Sub-Saharan African Veterinary laboratories,2020,0
marzia mancin,An inter-laboratory trial as a tool to increase rabies diagnostic capabilities of Sub-Saharan African Veterinary laboratories,2020,0
charles bebay,An inter-laboratory trial as a tool to increase rabies diagnostic capabilities of Sub-Saharan African Veterinary laboratories,2020,0
baba soumaré,An inter-laboratory trial as a tool to increase rabies diagnostic capabilities of Sub-Saharan African Veterinary laboratories,2020,0
francesca ellero,An inter-laboratory trial as a tool to increase rabies diagnostic capabilities of Sub-Saharan African Veterinary laboratories,2020,0
barbara zecchin,An inter-laboratory trial as a tool to increase rabies diagnostic capabilities of Sub-Saharan African Veterinary laboratories,2020,0
stefania leopardi,An inter-laboratory trial as a tool to increase rabies diagnostic capabilities of Sub-Saharan African Veterinary laboratories,2020,0
cristian de battisti,An inter-laboratory trial as a tool to increase rabies diagnostic capabilities of Sub-Saharan African Veterinary laboratories,2020,0
calogero terregino,An inter-laboratory trial as a tool to increase rabies diagnostic capabilities of Sub-Saharan African Veterinary laboratories,2020,0
paola de benedictis,An inter-laboratory trial as a tool to increase rabies diagnostic capabilities of Sub-Saharan African Veterinary laboratories,2020,0
eliana m alvarez di fino,Risk map development for soil-transmitted helminth infections in Argentina,2020,0
jorge rubio,Risk map development for soil-transmitted helminth infections in Argentina,2020,0
marcelo c abril,Risk map development for soil-transmitted helminth infections in Argentina,2020,0
ximena porcasi,Risk map development for soil-transmitted helminth infections in Argentina,2020,0
maría v periago,Risk map development for soil-transmitted helminth infections in Argentina,2020,0
ernesto segredootero,The role of spatial structure in the evolution of viral innate immunity evasion: A diffusion-reaction cellular automaton model,2020,2
rafael sanjuán,The role of spatial structure in the evolution of viral innate immunity evasion: A diffusion-reaction cellular automaton model,2020,2
shubham tripathi,A mechanism for epithelial-mesenchymal heterogeneity in a population of cancer cells,2020,13
priyanka chakraborty,A mechanism for epithelial-mesenchymal heterogeneity in a population of cancer cells,2020,13
herbert levine,A mechanism for epithelial-mesenchymal heterogeneity in a population of cancer cells,2020,13
mohit kumar jolly,A mechanism for epithelial-mesenchymal heterogeneity in a population of cancer cells,2020,13
daniel majoral,A model for time interval learning in the Purkinje cell,2020,1
ajmal zemmar,A model for time interval learning in the Purkinje cell,2020,1
raul vicente,A model for time interval learning in the Purkinje cell,2020,1
simon dirmeier,Host factor prioritization for pan-viral genetic perturbation screens using random intercept models and network propagation,2020,1
christopher dächert,Host factor prioritization for pan-viral genetic perturbation screens using random intercept models and network propagation,2020,1
martijn van hemert,Host factor prioritization for pan-viral genetic perturbation screens using random intercept models and network propagation,2020,1
ali tas,Host factor prioritization for pan-viral genetic perturbation screens using random intercept models and network propagation,2020,1
natacha s ogando,Host factor prioritization for pan-viral genetic perturbation screens using random intercept models and network propagation,2020,1
frank van kuppeveld,Host factor prioritization for pan-viral genetic perturbation screens using random intercept models and network propagation,2020,1
ralf bartenschlager,Host factor prioritization for pan-viral genetic perturbation screens using random intercept models and network propagation,2020,1
lars kaderali,Host factor prioritization for pan-viral genetic perturbation screens using random intercept models and network propagation,2020,1
marco binder,Host factor prioritization for pan-viral genetic perturbation screens using random intercept models and network propagation,2020,1
niko beerenwinkel,Host factor prioritization for pan-viral genetic perturbation screens using random intercept models and network propagation,2020,1
veronika cheplygina,Ten simple rules for getting started on Twitter as a scientist,2020,6
felienne hermans,Ten simple rules for getting started on Twitter as a scientist,2020,6
casper albers,Ten simple rules for getting started on Twitter as a scientist,2020,6
natalia bielczyk,Ten simple rules for getting started on Twitter as a scientist,2020,6
ionica smeets,Ten simple rules for getting started on Twitter as a scientist,2020,6
xiangying sun,Chromatin-enriched RNAs mark active and repressive cis-regulation: An analysis of nuclear RNA-seq,2020,0
zhezhen wang,Chromatin-enriched RNAs mark active and repressive cis-regulation: An analysis of nuclear RNA-seq,2020,0
johnathon m hall,Chromatin-enriched RNAs mark active and repressive cis-regulation: An analysis of nuclear RNA-seq,2020,0
carlos perezcervantes,Chromatin-enriched RNAs mark active and repressive cis-regulation: An analysis of nuclear RNA-seq,2020,0
alexander j ruthenburg,Chromatin-enriched RNAs mark active and repressive cis-regulation: An analysis of nuclear RNA-seq,2020,0
ivan p moskowitz,Chromatin-enriched RNAs mark active and repressive cis-regulation: An analysis of nuclear RNA-seq,2020,0
michael gribskov,Chromatin-enriched RNAs mark active and repressive cis-regulation: An analysis of nuclear RNA-seq,2020,0
xinan h yang,Chromatin-enriched RNAs mark active and repressive cis-regulation: An analysis of nuclear RNA-seq,2020,0
mari sato,Cell-autonomous light sensitivity via Opsin3 regulates fuel utilization in brown adipocytes,2020,3
tadataka tsuji,Cell-autonomous light sensitivity via Opsin3 regulates fuel utilization in brown adipocytes,2020,3
kunyan yang,Cell-autonomous light sensitivity via Opsin3 regulates fuel utilization in brown adipocytes,2020,3
xiaozhi ren,Cell-autonomous light sensitivity via Opsin3 regulates fuel utilization in brown adipocytes,2020,3
jonathan m dreyfuss,Cell-autonomous light sensitivity via Opsin3 regulates fuel utilization in brown adipocytes,2020,3
tian lian huang,Cell-autonomous light sensitivity via Opsin3 regulates fuel utilization in brown adipocytes,2020,3
chihhao wang,Cell-autonomous light sensitivity via Opsin3 regulates fuel utilization in brown adipocytes,2020,3
farnaz shamsi,Cell-autonomous light sensitivity via Opsin3 regulates fuel utilization in brown adipocytes,2020,3
luiz o leiria,Cell-autonomous light sensitivity via Opsin3 regulates fuel utilization in brown adipocytes,2020,3
matthew d lynes,Cell-autonomous light sensitivity via Opsin3 regulates fuel utilization in brown adipocytes,2020,3
kingwai yau,Cell-autonomous light sensitivity via Opsin3 regulates fuel utilization in brown adipocytes,2020,3
yuhua tseng,Cell-autonomous light sensitivity via Opsin3 regulates fuel utilization in brown adipocytes,2020,3
dibyendu kumar das,"Conformational changes in the Ebola virus membrane fusion machine induced by pH, Ca2+, and receptor binding",2020,8
uriel bulow,"Conformational changes in the Ebola virus membrane fusion machine induced by pH, Ca2+, and receptor binding",2020,8
william e diehl,"Conformational changes in the Ebola virus membrane fusion machine induced by pH, Ca2+, and receptor binding",2020,8
natasha d durham,"Conformational changes in the Ebola virus membrane fusion machine induced by pH, Ca2+, and receptor binding",2020,8
fernando senjobe,"Conformational changes in the Ebola virus membrane fusion machine induced by pH, Ca2+, and receptor binding",2020,8
kartik chandran,"Conformational changes in the Ebola virus membrane fusion machine induced by pH, Ca2+, and receptor binding",2020,8
jeremy luban,"Conformational changes in the Ebola virus membrane fusion machine induced by pH, Ca2+, and receptor binding",2020,8
james b munro,"Conformational changes in the Ebola virus membrane fusion machine induced by pH, Ca2+, and receptor binding",2020,8
carles solàriera,Hantavirus inhibits apoptosis by preventing mitochondrial membrane potential loss through up-regulation of the pro-survival factor BCL-2,2020,1
marina garcía,Hantavirus inhibits apoptosis by preventing mitochondrial membrane potential loss through up-regulation of the pro-survival factor BCL-2,2020,1
hansgustaf ljunggren,Hantavirus inhibits apoptosis by preventing mitochondrial membrane potential loss through up-regulation of the pro-survival factor BCL-2,2020,1
jonas klingström,Hantavirus inhibits apoptosis by preventing mitochondrial membrane potential loss through up-regulation of the pro-survival factor BCL-2,2020,1
brendon m lee,Predicting nitroimidazole antibiotic resistance mutations in Mycobacterium tuberculosis with protein engineering,2020,4
liam k harold,Predicting nitroimidazole antibiotic resistance mutations in Mycobacterium tuberculosis with protein engineering,2020,4
deepak v almeida,Predicting nitroimidazole antibiotic resistance mutations in Mycobacterium tuberculosis with protein engineering,2020,4
livnat afriatjurnou,Predicting nitroimidazole antibiotic resistance mutations in Mycobacterium tuberculosis with protein engineering,2020,4
htin lin aung,Predicting nitroimidazole antibiotic resistance mutations in Mycobacterium tuberculosis with protein engineering,2020,4
brian m forde,Predicting nitroimidazole antibiotic resistance mutations in Mycobacterium tuberculosis with protein engineering,2020,4
kiel hards,Predicting nitroimidazole antibiotic resistance mutations in Mycobacterium tuberculosis with protein engineering,2020,4
sacha j pidot,Predicting nitroimidazole antibiotic resistance mutations in Mycobacterium tuberculosis with protein engineering,2020,4
f hafna ahmed,Predicting nitroimidazole antibiotic resistance mutations in Mycobacterium tuberculosis with protein engineering,2020,4
a elaaf mohamed,Predicting nitroimidazole antibiotic resistance mutations in Mycobacterium tuberculosis with protein engineering,2020,4
matthew c taylor,Predicting nitroimidazole antibiotic resistance mutations in Mycobacterium tuberculosis with protein engineering,2020,4
nicholas p west,Predicting nitroimidazole antibiotic resistance mutations in Mycobacterium tuberculosis with protein engineering,2020,4
timothy p stinear,Predicting nitroimidazole antibiotic resistance mutations in Mycobacterium tuberculosis with protein engineering,2020,4
chris greening,Predicting nitroimidazole antibiotic resistance mutations in Mycobacterium tuberculosis with protein engineering,2020,4
scott a beatson,Predicting nitroimidazole antibiotic resistance mutations in Mycobacterium tuberculosis with protein engineering,2020,4
eric l nuermberger,Predicting nitroimidazole antibiotic resistance mutations in Mycobacterium tuberculosis with protein engineering,2020,4
gregory m cook,Predicting nitroimidazole antibiotic resistance mutations in Mycobacterium tuberculosis with protein engineering,2020,4
colin j jackson,Predicting nitroimidazole antibiotic resistance mutations in Mycobacterium tuberculosis with protein engineering,2020,4
ella hartenian,RNA decay during gammaherpesvirus infection reduces RNA polymerase II occupancy of host promoters but spares viral promoters,2020,6
sarah gilbertson,RNA decay during gammaherpesvirus infection reduces RNA polymerase II occupancy of host promoters but spares viral promoters,2020,6
joel d federspiel,RNA decay during gammaherpesvirus infection reduces RNA polymerase II occupancy of host promoters but spares viral promoters,2020,6
ileana m cristea,RNA decay during gammaherpesvirus infection reduces RNA polymerase II occupancy of host promoters but spares viral promoters,2020,6
britt a glaunsinger,RNA decay during gammaherpesvirus infection reduces RNA polymerase II occupancy of host promoters but spares viral promoters,2020,6
joseph kamtchumtatuene,A cross-sectional feasibility study of neurovascular ultrasound in Malawian adults with acute stroke-like syndrome,2020,2
henry c mwandumba,A cross-sectional feasibility study of neurovascular ultrasound in Malawian adults with acute stroke-like syndrome,2020,2
gloria mwangalika kachingwe,A cross-sectional feasibility study of neurovascular ultrasound in Malawian adults with acute stroke-like syndrome,2020,2
laura j bonnett,A cross-sectional feasibility study of neurovascular ultrasound in Malawian adults with acute stroke-like syndrome,2020,2
noel kayange,A cross-sectional feasibility study of neurovascular ultrasound in Malawian adults with acute stroke-like syndrome,2020,2
tom solomon,A cross-sectional feasibility study of neurovascular ultrasound in Malawian adults with acute stroke-like syndrome,2020,2
laura a benjamin,A cross-sectional feasibility study of neurovascular ultrasound in Malawian adults with acute stroke-like syndrome,2020,2
eszter kovács,"Co-carriage of Staphylococcus aureus, Streptococcus pneumoniae, Haemophilus influenzae and Moraxella catarrhalis among three different age categories of children in Hungary",2020,1
judit sahintóth,"Co-carriage of Staphylococcus aureus, Streptococcus pneumoniae, Haemophilus influenzae and Moraxella catarrhalis among three different age categories of children in Hungary",2020,1
adrienn tóthpál,"Co-carriage of Staphylococcus aureus, Streptococcus pneumoniae, Haemophilus influenzae and Moraxella catarrhalis among three different age categories of children in Hungary",2020,1
mark van der linden,"Co-carriage of Staphylococcus aureus, Streptococcus pneumoniae, Haemophilus influenzae and Moraxella catarrhalis among three different age categories of children in Hungary",2020,1
tamás tirczka,"Co-carriage of Staphylococcus aureus, Streptococcus pneumoniae, Haemophilus influenzae and Moraxella catarrhalis among three different age categories of children in Hungary",2020,1
orsolya dobay,"Co-carriage of Staphylococcus aureus, Streptococcus pneumoniae, Haemophilus influenzae and Moraxella catarrhalis among three different age categories of children in Hungary",2020,1
maría constanza potilinski,Elucidating the mechanism of action of alpha-1-antitrypsin using retinal pigment epithelium cells exposed to high glucose. Potential use in diabetic retinopathy,2020,3
gustavo a ortíz,Elucidating the mechanism of action of alpha-1-antitrypsin using retinal pigment epithelium cells exposed to high glucose. Potential use in diabetic retinopathy,2020,3
juan p salica,Elucidating the mechanism of action of alpha-1-antitrypsin using retinal pigment epithelium cells exposed to high glucose. Potential use in diabetic retinopathy,2020,3
emiliano s lópez,Elucidating the mechanism of action of alpha-1-antitrypsin using retinal pigment epithelium cells exposed to high glucose. Potential use in diabetic retinopathy,2020,3
mariano fernández acquier,Elucidating the mechanism of action of alpha-1-antitrypsin using retinal pigment epithelium cells exposed to high glucose. Potential use in diabetic retinopathy,2020,3
eduardo chuluyan,Elucidating the mechanism of action of alpha-1-antitrypsin using retinal pigment epithelium cells exposed to high glucose. Potential use in diabetic retinopathy,2020,3
juan e gallo,Elucidating the mechanism of action of alpha-1-antitrypsin using retinal pigment epithelium cells exposed to high glucose. Potential use in diabetic retinopathy,2020,3
dominik fischer,How cognitive and environmental constraints influence the reliability of simulated animats in groups,2020,0
sanaz mostaghim,How cognitive and environmental constraints influence the reliability of simulated animats in groups,2020,0
larissa albantakis,How cognitive and environmental constraints influence the reliability of simulated animats in groups,2020,0
amanda martins matias,"Hypercaloric diet models do not develop heart failure, but the excess sucrose promotes contractility dysfunction",2020,0
priscila murucci coelho,"Hypercaloric diet models do not develop heart failure, but the excess sucrose promotes contractility dysfunction",2020,0
vinícius bermond marques,"Hypercaloric diet models do not develop heart failure, but the excess sucrose promotes contractility dysfunction",2020,0
leonardo dos santos,"Hypercaloric diet models do not develop heart failure, but the excess sucrose promotes contractility dysfunction",2020,0
aricia leone evangelista monteiro de assis,"Hypercaloric diet models do not develop heart failure, but the excess sucrose promotes contractility dysfunction",2020,0
breno valentim nogueira,"Hypercaloric diet models do not develop heart failure, but the excess sucrose promotes contractility dysfunction",2020,0
ana paula limaleopoldo,"Hypercaloric diet models do not develop heart failure, but the excess sucrose promotes contractility dysfunction",2020,0
andré soares leopoldo,"Hypercaloric diet models do not develop heart failure, but the excess sucrose promotes contractility dysfunction",2020,0
bianca posocco,"Simultaneous quantification of palbociclib, ribociclib and letrozole in human plasma by a new LC-MS/MS method for clinical application",2020,2
mauro buzzo,"Simultaneous quantification of palbociclib, ribociclib and letrozole in human plasma by a new LC-MS/MS method for clinical application",2020,2
ariana soledad poetto,"Simultaneous quantification of palbociclib, ribociclib and letrozole in human plasma by a new LC-MS/MS method for clinical application",2020,2
marco orleni,"Simultaneous quantification of palbociclib, ribociclib and letrozole in human plasma by a new LC-MS/MS method for clinical application",2020,2
sara gagno,"Simultaneous quantification of palbociclib, ribociclib and letrozole in human plasma by a new LC-MS/MS method for clinical application",2020,2
martina zanchetta,"Simultaneous quantification of palbociclib, ribociclib and letrozole in human plasma by a new LC-MS/MS method for clinical application",2020,2
valentina iacuzzi,"Simultaneous quantification of palbociclib, ribociclib and letrozole in human plasma by a new LC-MS/MS method for clinical application",2020,2
michela guardascione,"Simultaneous quantification of palbociclib, ribociclib and letrozole in human plasma by a new LC-MS/MS method for clinical application",2020,2
fabio puglisi,"Simultaneous quantification of palbociclib, ribociclib and letrozole in human plasma by a new LC-MS/MS method for clinical application",2020,2
debora basile,"Simultaneous quantification of palbociclib, ribociclib and letrozole in human plasma by a new LC-MS/MS method for clinical application",2020,2
giacomo pelizzari,"Simultaneous quantification of palbociclib, ribociclib and letrozole in human plasma by a new LC-MS/MS method for clinical application",2020,2
elena marangon,"Simultaneous quantification of palbociclib, ribociclib and letrozole in human plasma by a new LC-MS/MS method for clinical application",2020,2
giuseppe toffoli,"Simultaneous quantification of palbociclib, ribociclib and letrozole in human plasma by a new LC-MS/MS method for clinical application",2020,2
