name,title,year,citations
jo vandesompele,SPsimSeq: semi-parametric simulation of bulk and single-cell RNA-sequencing data,2020.0,
olivier thas,SPsimSeq: semi-parametric simulation of bulk and single-cell RNA-sequencing data,2020.0,
matteo p ferla,MichelaNglo: sculpting protein views on web pages without coding,2020.0,
alistair t pagnamenta,MichelaNglo: sculpting protein views on web pages without coding,2020.0,
david damerell,MichelaNglo: sculpting protein views on web pages without coding,2020.0,
jenny c taylor,MichelaNglo: sculpting protein views on web pages without coding,2020.0,
brian d marsden,MichelaNglo: sculpting protein views on web pages without coding,2020.0,
pavel avdeyev,A unified ILP framework for core ancestral genome reconstruction problems,2020.0,
nikita alexeev,A unified ILP framework for core ancestral genome reconstruction problems,2020.0,
yongwu rong,A unified ILP framework for core ancestral genome reconstruction problems,2020.0,
max a alekseyev,A unified ILP framework for core ancestral genome reconstruction problems,2020.0,
g a arangoargoty,ARGminer: a web platform for the crowdsourcing-based curation of antibiotic resistance genes,2020.0,
g k p guron,ARGminer: a web platform for the crowdsourcing-based curation of antibiotic resistance genes,2020.0,
e garner,ARGminer: a web platform for the crowdsourcing-based curation of antibiotic resistance genes,2020.0,
m v riquelme,ARGminer: a web platform for the crowdsourcing-based curation of antibiotic resistance genes,2020.0,
l s heath,ARGminer: a web platform for the crowdsourcing-based curation of antibiotic resistance genes,2020.0,
elaine y cao,GeneSwitches: ordering gene expression and functional events in single-cell experiments,2020.0,
john f ouyang,GeneSwitches: ordering gene expression and functional events in single-cell experiments,2020.0,
owen j l rackham,GeneSwitches: ordering gene expression and functional events in single-cell experiments,2020.0,
luciano a abriata,About the need to make computational models of biological macromolecules available and discoverable,2020.0,
rosalba lepore,About the need to make computational models of biological macromolecules available and discoverable,2020.0,
matteo dal peraro,About the need to make computational models of biological macromolecules available and discoverable,2020.0,
wentao shi,BionoiNet: ligand-binding site classification with off-the-shelf deep neural network,2020.0,
jeffrey m lemoine,BionoiNet: ligand-binding site classification with off-the-shelf deep neural network,2020.0,
abdelmonsif a shawky,BionoiNet: ligand-binding site classification with off-the-shelf deep neural network,2020.0,
manali singha,BionoiNet: ligand-binding site classification with off-the-shelf deep neural network,2020.0,
limeng pu,BionoiNet: ligand-binding site classification with off-the-shelf deep neural network,2020.0,
teng fei,scBatch: batch-effect correction of RNA-seq data through sample distance matrix adjustment,2020.0,
tianwei yu,scBatch: batch-effect correction of RNA-seq data through sample distance matrix adjustment,2020.0,
wouter de coster,Methplotlib: analysis of modified nucleotides from nanopore sequencing,2020.0,
endre bakken stovner,Methplotlib: analysis of modified nucleotides from nanopore sequencing,2020.0,
mojca strazisar,Methplotlib: analysis of modified nucleotides from nanopore sequencing,2020.0,
matthew waas,SurfaceGenie: a web-based application for prioritizing cell-type-specific marker candidates,2020.0,
shana t snarrenberg,SurfaceGenie: a web-based application for prioritizing cell-type-specific marker candidates,2020.0,
jack littrell,SurfaceGenie: a web-based application for prioritizing cell-type-specific marker candidates,2020.0,
rachel a jones lipinski,SurfaceGenie: a web-based application for prioritizing cell-type-specific marker candidates,2020.0,
polly a hansen,SurfaceGenie: a web-based application for prioritizing cell-type-specific marker candidates,2020.0,
wenfei zhang,ZIAQ: a quantile regression method for differential expression analysis of single-cell RNA-seq data,2020.0,
ying wei,ZIAQ: a quantile regression method for differential expression analysis of single-cell RNA-seq data,2020.0,
donghui zhang,ZIAQ: a quantile regression method for differential expression analysis of single-cell RNA-seq data,2020.0,
ethan y xu,ZIAQ: a quantile regression method for differential expression analysis of single-cell RNA-seq data,2020.0,
arnaud becheler,Occupancy spectrum distribution: application for coalescence simulation with generic mergers,2020.0,
l lacey knowles,Occupancy spectrum distribution: application for coalescence simulation with generic mergers,2020.0,
burim ramosaj,A cautionary tale on using imputation methods for inference in matched-pairs design,2020.0,
lubna amro,A cautionary tale on using imputation methods for inference in matched-pairs design,2020.0,
markus pauly,A cautionary tale on using imputation methods for inference in matched-pairs design,2020.0,
miroslav kratochvíl,ShinySOM: graphical SOM-based analysis of single-cell cytometry data,2020.0,
david bednárek,ShinySOM: graphical SOM-based analysis of single-cell cytometry data,2020.0,
tomáš sieger,ShinySOM: graphical SOM-based analysis of single-cell cytometry data,2020.0,
karel fišer,ShinySOM: graphical SOM-based analysis of single-cell cytometry data,2020.0,
jiří vondrášek,ShinySOM: graphical SOM-based analysis of single-cell cytometry data,2020.0,
eshan d mitra,Bayesian inference using qualitative observations of underlying continuous variables,2020.0,
william s hlavacek,Bayesian inference using qualitative observations of underlying continuous variables,2020.0,
gabriel studer,QMEANDisCo—distance constraints applied on model quality estimation,2020.0,59.0
christine rempfer,QMEANDisCo—distance constraints applied on model quality estimation,2020.0,59.0
andrew m waterhouse,QMEANDisCo—distance constraints applied on model quality estimation,2020.0,59.0
rafal gumienny,QMEANDisCo—distance constraints applied on model quality estimation,2020.0,59.0
juergen haas,QMEANDisCo—distance constraints applied on model quality estimation,2020.0,59.0
claudio mirabello,InterLig: improved ligand-based virtual screening using topologically independent structural alignments,2020.0,
björn wallner,InterLig: improved ligand-based virtual screening using topologically independent structural alignments,2020.0,
kavishwar b wagholikar,Polar labeling: silver standard algorithm for training disease classifiers,2020.0,
hossein estiri,Polar labeling: silver standard algorithm for training disease classifiers,2020.0,
marykate murphy,Polar labeling: silver standard algorithm for training disease classifiers,2020.0,
shawn n murphy,Polar labeling: silver standard algorithm for training disease classifiers,2020.0,
bahar alipanahi,Metagenome SNP calling via read-colored de Bruijn graphs,2020.0,
martin d muggli,Metagenome SNP calling via read-colored de Bruijn graphs,2020.0,
musa jundi,Metagenome SNP calling via read-colored de Bruijn graphs,2020.0,
noelle r noyes,Metagenome SNP calling via read-colored de Bruijn graphs,2020.0,
christina boucher,Metagenome SNP calling via read-colored de Bruijn graphs,2020.0,
congyu lu,FluPhenotype—a one-stop platform for early warnings of the influenza A virus,2020.0,
zena cai,FluPhenotype—a one-stop platform for early warnings of the influenza A virus,2020.0,
yuanqiang zou,FluPhenotype—a one-stop platform for early warnings of the influenza A virus,2020.0,
zheng zhang,FluPhenotype—a one-stop platform for early warnings of the influenza A virus,2020.0,
wenjun chen,FluPhenotype—a one-stop platform for early warnings of the influenza A virus,2020.0,
katja ovchinnikova,ColocML: machine learning quantifies co-localization between mass spectrometry images,2020.0,
lachlan stuart,ColocML: machine learning quantifies co-localization between mass spectrometry images,2020.0,
alexander rakhlin,ColocML: machine learning quantifies co-localization between mass spectrometry images,2020.0,
sergey nikolenko,ColocML: machine learning quantifies co-localization between mass spectrometry images,2020.0,
theodore alexandrov,ColocML: machine learning quantifies co-localization between mass spectrometry images,2020.0,
henry b zhang,pyBedGraph: a python package for fast operations on 1D genomic signal tracks,2020.0,
minji kim,pyBedGraph: a python package for fast operations on 1D genomic signal tracks,2020.0,
jeffrey h chuang,pyBedGraph: a python package for fast operations on 1D genomic signal tracks,2020.0,
yijun ruan,pyBedGraph: a python package for fast operations on 1D genomic signal tracks,2020.0,
iman deznabi,DeepKinZero: zero-shot learning for predicting kinase–phosphosite associations involving understudied kinases,2020.0,
busra arabaci,DeepKinZero: zero-shot learning for predicting kinase–phosphosite associations involving understudied kinases,2020.0,
mehmet koyutürk,DeepKinZero: zero-shot learning for predicting kinase–phosphosite associations involving understudied kinases,2020.0,
oznur tastan,DeepKinZero: zero-shot learning for predicting kinase–phosphosite associations involving understudied kinases,2020.0,
sam m ireland,atomium—a Python structure parser,2020.0,
andrew c r martin,atomium—a Python structure parser,2020.0,
niall beard,TeSS: a platform for discovering life-science training opportunities,2020.0,
finn bacall,TeSS: a platform for discovering life-science training opportunities,2020.0,
aleksandra nenadic,TeSS: a platform for discovering life-science training opportunities,2020.0,
milo thurston,TeSS: a platform for discovering life-science training opportunities,2020.0,
carole a goble,TeSS: a platform for discovering life-science training opportunities,2020.0,
elena rivas,Estimating the power of sequence covariation for detecting conserved RNA structure,2020.0,
jody clements,Estimating the power of sequence covariation for detecting conserved RNA structure,2020.0,
sean r eddy,Estimating the power of sequence covariation for detecting conserved RNA structure,2020.0,
jinhwan kim,netGO: R-Shiny package for network-integrated pathway enrichment analysis,2020.0,
sora yoon,netGO: R-Shiny package for network-integrated pathway enrichment analysis,2020.0,
dougu nam,netGO: R-Shiny package for network-integrated pathway enrichment analysis,2020.0,
qiang kang,PmliPred: a method based on hybrid model and fuzzy decision for plant miRNA–lncRNA interaction prediction,2020.0,
jun meng,PmliPred: a method based on hybrid model and fuzzy decision for plant miRNA–lncRNA interaction prediction,2020.0,
jun cui,PmliPred: a method based on hybrid model and fuzzy decision for plant miRNA–lncRNA interaction prediction,2020.0,
yushi luan,PmliPred: a method based on hybrid model and fuzzy decision for plant miRNA–lncRNA interaction prediction,2020.0,
ming chen,PmliPred: a method based on hybrid model and fuzzy decision for plant miRNA–lncRNA interaction prediction,2020.0,
rostislav k skitchenko,Census of halide-binding sites in protein structures,2020.0,
dmitrii usoltsev,Census of halide-binding sites in protein structures,2020.0,
mayya uspenskaya,Census of halide-binding sites in protein structures,2020.0,
andrey v kajava,Census of halide-binding sites in protein structures,2020.0,
albert guskov,Census of halide-binding sites in protein structures,2020.0,
evgeny tankhilevich,GpABC: a Julia package for approximate Bayesian computation with Gaussian process emulation,2020.0,
jonathan ishhorowicz,GpABC: a Julia package for approximate Bayesian computation with Gaussian process emulation,2020.0,
tara hameed,GpABC: a Julia package for approximate Bayesian computation with Gaussian process emulation,2020.0,
elisabeth roesch,GpABC: a Julia package for approximate Bayesian computation with Gaussian process emulation,2020.0,
istvan kleijn,GpABC: a Julia package for approximate Bayesian computation with Gaussian process emulation,2020.0,
yuan zhang,FTIP: an accurate and efficient method for global protein surface comparison,2020.0,
xing sui,FTIP: an accurate and efficient method for global protein surface comparison,2020.0,
scott stagg,FTIP: an accurate and efficient method for global protein surface comparison,2020.0,
jinfeng zhang,FTIP: an accurate and efficient method for global protein surface comparison,2020.0,
sergey v tarlachkov,Diversity of rhodopsins in cultivated bacteria of the family Geodermatophilaceae associated with non-aquatic environments,2020.0,1.0
taras v shevchuk,Diversity of rhodopsins in cultivated bacteria of the family Geodermatophilaceae associated with non-aquatic environments,2020.0,1.0
maria del carmen monterocalasanz,Diversity of rhodopsins in cultivated bacteria of the family Geodermatophilaceae associated with non-aquatic environments,2020.0,1.0
irina p starodumova,Diversity of rhodopsins in cultivated bacteria of the family Geodermatophilaceae associated with non-aquatic environments,2020.0,1.0
jae yong ryu,DeepHIT: a deep learning framework for prediction of hERG-induced cardiotoxicity,2020.0,
mi young lee,DeepHIT: a deep learning framework for prediction of hERG-induced cardiotoxicity,2020.0,
jeong hyun lee,DeepHIT: a deep learning framework for prediction of hERG-induced cardiotoxicity,2020.0,
byung ho lee,DeepHIT: a deep learning framework for prediction of hERG-induced cardiotoxicity,2020.0,
kwangseok oh,DeepHIT: a deep learning framework for prediction of hERG-induced cardiotoxicity,2020.0,
lucas czech,"Genesis and Gappa: processing, analyzing and visualizing phylogenetic (placement) data",2020.0,
pierre barbera,"Genesis and Gappa: processing, analyzing and visualizing phylogenetic (placement) data",2020.0,
alexandros stamatakis,"Genesis and Gappa: processing, analyzing and visualizing phylogenetic (placement) data",2020.0,
jayvardan s naidu,An examination of citation-based impact of the computational biology conferences,2020.0,
justin d delano,An examination of citation-based impact of the computational biology conferences,2020.0,
scott mathews,An examination of citation-based impact of the computational biology conferences,2020.0,
predrag radivojac,An examination of citation-based impact of the computational biology conferences,2020.0,
marta lovino,DEEPrior: a deep learning tool for the prioritization of gene fusions,2020.0,
maria serena ciaburri,DEEPrior: a deep learning tool for the prioritization of gene fusions,2020.0,
gianvito urgese,DEEPrior: a deep learning tool for the prioritization of gene fusions,2020.0,
santa di cataldo,DEEPrior: a deep learning tool for the prioritization of gene fusions,2020.0,
elisa ficarra,DEEPrior: a deep learning tool for the prioritization of gene fusions,2020.0,
gabriel e hoffman,decorate: differential epigenetic correlation test,2020.0,
jaroslav bendl,decorate: differential epigenetic correlation test,2020.0,
kiran girdhar,decorate: differential epigenetic correlation test,2020.0,
panos roussos,decorate: differential epigenetic correlation test,2020.0,
anastasia a gulyaeva,"LAMPA, LArge Multidomain Protein Annotator, and its application to RNA virus polyproteins",2020.0,
andrey i sigorskih,"LAMPA, LArge Multidomain Protein Annotator, and its application to RNA virus polyproteins",2020.0,
elena s ocheredko,"LAMPA, LArge Multidomain Protein Annotator, and its application to RNA virus polyproteins",2020.0,
dmitry v samborskiy,"LAMPA, LArge Multidomain Protein Annotator, and its application to RNA virus polyproteins",2020.0,
alexander e gorbalenya,"LAMPA, LArge Multidomain Protein Annotator, and its application to RNA virus polyproteins",2020.0,
ilya m flyamer,Coolpup.py: versatile pile-up analysis of Hi-C data,2020.0,
robert s illingworth,Coolpup.py: versatile pile-up analysis of Hi-C data,2020.0,
wendy a bickmore,Coolpup.py: versatile pile-up analysis of Hi-C data,2020.0,
martin scharm,GEMtractor: extracting views into genome-scale metabolic models,2020.0,
olaf wolkenhauer,GEMtractor: extracting views into genome-scale metabolic models,2020.0,
mahdi jalili,GEMtractor: extracting views into genome-scale metabolic models,2020.0,
ali salehzadehyazdi,GEMtractor: extracting views into genome-scale metabolic models,2020.0,
stephen s tran,Statistical inference of differential RNA-editing sites from RNA-sequencing data by hierarchical modeling,2020.0,
qing zhou,Statistical inference of differential RNA-editing sites from RNA-sequencing data by hierarchical modeling,2020.0,
xinshu xiao,Statistical inference of differential RNA-editing sites from RNA-sequencing data by hierarchical modeling,2020.0,
yue qiu,A Bayesian approach to accurate and robust signature detection on LINCS L1000 data,2020.0,
tianhuan lu,A Bayesian approach to accurate and robust signature detection on LINCS L1000 data,2020.0,
hansaim lim,A Bayesian approach to accurate and robust signature detection on LINCS L1000 data,2020.0,
lei xie,A Bayesian approach to accurate and robust signature detection on LINCS L1000 data,2020.0,
connor a horton,GiniQC: a measure for quantifying noise in single-cell Hi-C data,2020.0,
burak h alver,GiniQC: a measure for quantifying noise in single-cell Hi-C data,2020.0,
peter j park,GiniQC: a measure for quantifying noise in single-cell Hi-C data,2020.0,
gianvito urgese,BioSeqZip: a collapser of NGS redundant reads for the optimization of sequence analysis,2020.0,
emanuele parisi,BioSeqZip: a collapser of NGS redundant reads for the optimization of sequence analysis,2020.0,
orazio scicolone,BioSeqZip: a collapser of NGS redundant reads for the optimization of sequence analysis,2020.0,
santa di cataldo,BioSeqZip: a collapser of NGS redundant reads for the optimization of sequence analysis,2020.0,
elisa ficarra,BioSeqZip: a collapser of NGS redundant reads for the optimization of sequence analysis,2020.0,
lingwei xie,Domain-adversarial multi-task framework for novel therapeutic property prediction of compounds,2020.0,
song he,Domain-adversarial multi-task framework for novel therapeutic property prediction of compounds,2020.0,
zhongnan zhang,Domain-adversarial multi-task framework for novel therapeutic property prediction of compounds,2020.0,
kunhui lin,Domain-adversarial multi-task framework for novel therapeutic property prediction of compounds,2020.0,
xiaochen bo,Domain-adversarial multi-task framework for novel therapeutic property prediction of compounds,2020.0,
wenjuan zhang,DRIMC: an improved drug repositioning approach using Bayesian inductive matrix completion,2020.0,
hunan xu,DRIMC: an improved drug repositioning approach using Bayesian inductive matrix completion,2020.0,
xiaozhong li,DRIMC: an improved drug repositioning approach using Bayesian inductive matrix completion,2020.0,
qiang gao,DRIMC: an improved drug repositioning approach using Bayesian inductive matrix completion,2020.0,
lin wang,DRIMC: an improved drug repositioning approach using Bayesian inductive matrix completion,2020.0,
jarkko toivonen,MODER2: first-order Markov modeling and discovery of monomeric and dimeric binding motifs,2020.0,
pratyush k das,MODER2: first-order Markov modeling and discovery of monomeric and dimeric binding motifs,2020.0,
jussi taipale,MODER2: first-order Markov modeling and discovery of monomeric and dimeric binding motifs,2020.0,
esko ukkonen,MODER2: first-order Markov modeling and discovery of monomeric and dimeric binding motifs,2020.0,
rui yin,Tempel: time-series mutation prediction of influenza A viruses via attention-based recurrent neural networks,2020.0,
emil luusua,Tempel: time-series mutation prediction of influenza A viruses via attention-based recurrent neural networks,2020.0,
jan dabrowski,Tempel: time-series mutation prediction of influenza A viruses via attention-based recurrent neural networks,2020.0,
yu zhang,Tempel: time-series mutation prediction of influenza A viruses via attention-based recurrent neural networks,2020.0,
chee keong kwoh,Tempel: time-series mutation prediction of influenza A viruses via attention-based recurrent neural networks,2020.0,
kevin r shieh,AptCompare: optimized de novo motif discovery of RNA aptamers via HTS-SELEX,2020.0,
christina kratschmer,AptCompare: optimized de novo motif discovery of RNA aptamers via HTS-SELEX,2020.0,
keith e maier,AptCompare: optimized de novo motif discovery of RNA aptamers via HTS-SELEX,2020.0,
john m greally,AptCompare: optimized de novo motif discovery of RNA aptamers via HTS-SELEX,2020.0,
matthew levy,AptCompare: optimized de novo motif discovery of RNA aptamers via HTS-SELEX,2020.0,
van dinh tran,Heterogeneous networks integration for disease–gene prioritization with node kernels,2020.0,
alessandro sperduti,Heterogeneous networks integration for disease–gene prioritization with node kernels,2020.0,
rolf backofen,Heterogeneous networks integration for disease–gene prioritization with node kernels,2020.0,
fabrizio costa,Heterogeneous networks integration for disease–gene prioritization with node kernels,2020.0,
zhenyuan ning,Integrative analysis of cross-modal features for the prognosis prediction of clear cell renal cell carcinoma,2020.0,
weihao pan,Integrative analysis of cross-modal features for the prognosis prediction of clear cell renal cell carcinoma,2020.0,
yuting chen,Integrative analysis of cross-modal features for the prognosis prediction of clear cell renal cell carcinoma,2020.0,
qing xiao,Integrative analysis of cross-modal features for the prognosis prediction of clear cell renal cell carcinoma,2020.0,
xinsen zhang,Integrative analysis of cross-modal features for the prognosis prediction of clear cell renal cell carcinoma,2020.0,
jacopo di iorio,"On the bias of H-scores for comparing biclusters, and how to correct it",2020.0,
francesca chiaromonte,"On the bias of H-scores for comparing biclusters, and how to correct it",2020.0,
marzia a cremona,"On the bias of H-scores for comparing biclusters, and how to correct it",2020.0,
ting yu,iPAC: a genome-guided assembler of isoforms via phasing and combing paths,2020.0,
juntao liu,iPAC: a genome-guided assembler of isoforms via phasing and combing paths,2020.0,
xin gao,iPAC: a genome-guided assembler of isoforms via phasing and combing paths,2020.0,
guojun li,iPAC: a genome-guided assembler of isoforms via phasing and combing paths,2020.0,
keisuke shimmura,Bivartect: accurate and memory-saving breakpoint detection by direct read comparison,2020.0,
yuki kato,Bivartect: accurate and memory-saving breakpoint detection by direct read comparison,2020.0,
yukio kawahara,Bivartect: accurate and memory-saving breakpoint detection by direct read comparison,2020.0,
saeid parvandeh,Consensus features nested cross-validation,2020.0,
hungwen yeh,Consensus features nested cross-validation,2020.0,
martin p paulus,Consensus features nested cross-validation,2020.0,
brett a mckinney,Consensus features nested cross-validation,2020.0,
vaclav brazda,G4Killer web application: a tool to design G-quadruplex mutations,2020.0,
jan kolomaznik,G4Killer web application: a tool to design G-quadruplex mutations,2020.0,
jeanlouis mergny,G4Killer web application: a tool to design G-quadruplex mutations,2020.0,
jiri stastny,G4Killer web application: a tool to design G-quadruplex mutations,2020.0,
vincent sater,UMI-VarCal: a new UMI-based variant caller that efficiently improves low-frequency variant detection in paired-end sequencing NGS libraries,2020.0,
pierrejulien viailly,UMI-VarCal: a new UMI-based variant caller that efficiently improves low-frequency variant detection in paired-end sequencing NGS libraries,2020.0,
thierry lecroq,UMI-VarCal: a new UMI-based variant caller that efficiently improves low-frequency variant detection in paired-end sequencing NGS libraries,2020.0,
élise prieurgaston,UMI-VarCal: a new UMI-based variant caller that efficiently improves low-frequency variant detection in paired-end sequencing NGS libraries,2020.0,
élodie bohers,UMI-VarCal: a new UMI-based variant caller that efficiently improves low-frequency variant detection in paired-end sequencing NGS libraries,2020.0,
evan gatev,CoMeBack: DNA methylation array data analysis for co-methylated regions,2020.0,
nicole gladish,CoMeBack: DNA methylation array data analysis for co-methylated regions,2020.0,
sara mostafavi,CoMeBack: DNA methylation array data analysis for co-methylated regions,2020.0,
michael s kobor,CoMeBack: DNA methylation array data analysis for co-methylated regions,2020.0,
lisanna paladin,The Feature-Viewer: a visualization tool for positional annotations on a sequence,2020.0,
mathieu schaeffer,The Feature-Viewer: a visualization tool for positional annotations on a sequence,2020.0,
pascale gaudet,The Feature-Viewer: a visualization tool for positional annotations on a sequence,2020.0,
monique zahnzabal,The Feature-Viewer: a visualization tool for positional annotations on a sequence,2020.0,
pierreandré michel,The Feature-Viewer: a visualization tool for positional annotations on a sequence,2020.0,
tomas tokar,GSOAP: a tool for visualization of gene set over-representation analysis,2020.0,
chiara pastrello,GSOAP: a tool for visualization of gene set over-representation analysis,2020.0,
igor jurisica,GSOAP: a tool for visualization of gene set over-representation analysis,2020.0,
xiangxiang zeng,Network-based prediction of drug–target interactions using an arbitrary-order proximity embedded deep forest,2020.0,
siyi zhu,Network-based prediction of drug–target interactions using an arbitrary-order proximity embedded deep forest,2020.0,
yuan hou,Network-based prediction of drug–target interactions using an arbitrary-order proximity embedded deep forest,2020.0,
pengyue zhang,Network-based prediction of drug–target interactions using an arbitrary-order proximity embedded deep forest,2020.0,
lang li,Network-based prediction of drug–target interactions using an arbitrary-order proximity embedded deep forest,2020.0,
jacqueline nowak,CytoSeg 2.0: automated extraction of actin filaments,2020.0,
kristin gennermann,CytoSeg 2.0: automated extraction of actin filaments,2020.0,
staffan persson,CytoSeg 2.0: automated extraction of actin filaments,2020.0,
zoran nikoloski,CytoSeg 2.0: automated extraction of actin filaments,2020.0,
so nakashima,Lineage EM algorithm for inferring latent states from cellular lineage trees,2020.0,
yuki sughiyama,Lineage EM algorithm for inferring latent states from cellular lineage trees,2020.0,
tetsuya j kobayashi,Lineage EM algorithm for inferring latent states from cellular lineage trees,2020.0,
dengfeng guan,Identifying and removing haplotypic duplication in primary genome assemblies,2020.0,
shane a mccarthy,Identifying and removing haplotypic duplication in primary genome assemblies,2020.0,
jonathan wood,Identifying and removing haplotypic duplication in primary genome assemblies,2020.0,
kerstin howe,Identifying and removing haplotypic duplication in primary genome assemblies,2020.0,
yadong wang,Identifying and removing haplotypic duplication in primary genome assemblies,2020.0,
matan drory retwitzer,incaRNAfbinv 2.0: a webserver and software with motif control for fragment-based design of RNAs,2020.0,
vladimir reinharz,incaRNAfbinv 2.0: a webserver and software with motif control for fragment-based design of RNAs,2020.0,
alexander churkin,incaRNAfbinv 2.0: a webserver and software with motif control for fragment-based design of RNAs,2020.0,
yann ponty,incaRNAfbinv 2.0: a webserver and software with motif control for fragment-based design of RNAs,2020.0,
jérôme waldispühl,incaRNAfbinv 2.0: a webserver and software with motif control for fragment-based design of RNAs,2020.0,
shobana v stassen,PARC: ultrafast and accurate clustering of phenotypic data of millions of single cells,2020.0,
dickson m d siu,PARC: ultrafast and accurate clustering of phenotypic data of millions of single cells,2020.0,
kelvin c m lee,PARC: ultrafast and accurate clustering of phenotypic data of millions of single cells,2020.0,
joshua w k ho,PARC: ultrafast and accurate clustering of phenotypic data of millions of single cells,2020.0,
hayden k h so,PARC: ultrafast and accurate clustering of phenotypic data of millions of single cells,2020.0,
xiaan bi,Morbigenous brain region and gene detection with a genetically evolved random neural network cluster approach in late mild cognitive impairment,2020.0,
yingchao liu,Morbigenous brain region and gene detection with a genetically evolved random neural network cluster approach in late mild cognitive impairment,2020.0,
yiming xie,Morbigenous brain region and gene detection with a genetically evolved random neural network cluster approach in late mild cognitive impairment,2020.0,
xi hu,Morbigenous brain region and gene detection with a genetically evolved random neural network cluster approach in late mild cognitive impairment,2020.0,
qinghua jiang,Morbigenous brain region and gene detection with a genetically evolved random neural network cluster approach in late mild cognitive impairment,2020.0,
n suhas jagannathan,Transcompp: understanding phenotypic plasticity by estimating Markov transition rates for cell state transitions,2020.0,
mario o ihsan,Transcompp: understanding phenotypic plasticity by estimating Markov transition rates for cell state transitions,2020.0,
xiao xuan kin,Transcompp: understanding phenotypic plasticity by estimating Markov transition rates for cell state transitions,2020.0,
roy e welsch,Transcompp: understanding phenotypic plasticity by estimating Markov transition rates for cell state transitions,2020.0,
marievéronique clément,Transcompp: understanding phenotypic plasticity by estimating Markov transition rates for cell state transitions,2020.0,
jiajuan tu,Joint reconstruction of multiple gene networks by simultaneously capturing inter-tumor and intra-tumor heterogeneity,2020.0,
le ouyang,Joint reconstruction of multiple gene networks by simultaneously capturing inter-tumor and intra-tumor heterogeneity,2020.0,
hong yan,Joint reconstruction of multiple gene networks by simultaneously capturing inter-tumor and intra-tumor heterogeneity,2020.0,
xiaofei zhang,Joint reconstruction of multiple gene networks by simultaneously capturing inter-tumor and intra-tumor heterogeneity,2020.0,
hong qin,Joint reconstruction of multiple gene networks by simultaneously capturing inter-tumor and intra-tumor heterogeneity,2020.0,
kasidet hiranniramol,Generalizable sgRNA design for improved CRISPR/Cas9 editing efficiency,2020.0,
yuhao chen,Generalizable sgRNA design for improved CRISPR/Cas9 editing efficiency,2020.0,
weijun liu,Generalizable sgRNA design for improved CRISPR/Cas9 editing efficiency,2020.0,
xiaowei wang,Generalizable sgRNA design for improved CRISPR/Cas9 editing efficiency,2020.0,
henry xing,"Transfer index, NetUniFrac and some useful shortest path-based distances for community analysis in sequence similarity networks",2020.0,
steven w kembel,"Transfer index, NetUniFrac and some useful shortest path-based distances for community analysis in sequence similarity networks",2020.0,
vladimir makarenkov,"Transfer index, NetUniFrac and some useful shortest path-based distances for community analysis in sequence similarity networks",2020.0,
omer basha,Differential network analysis of multiple human tissue interactomes highlights tissue-selective processes and genetic disorder genes,2020.0,
chanan m argov,Differential network analysis of multiple human tissue interactomes highlights tissue-selective processes and genetic disorder genes,2020.0,
raviv artzy,Differential network analysis of multiple human tissue interactomes highlights tissue-selective processes and genetic disorder genes,2020.0,
yazeed zoabi,Differential network analysis of multiple human tissue interactomes highlights tissue-selective processes and genetic disorder genes,2020.0,
idan hekselman,Differential network analysis of multiple human tissue interactomes highlights tissue-selective processes and genetic disorder genes,2020.0,
baldomero imbernón,METADOCK 2: a high-throughput parallel metaheuristic scheme for molecular docking,2020.0,
antonio serrano,METADOCK 2: a high-throughput parallel metaheuristic scheme for molecular docking,2020.0,
andrés buenocrespo,METADOCK 2: a high-throughput parallel metaheuristic scheme for molecular docking,2020.0,
josé l abellán,METADOCK 2: a high-throughput parallel metaheuristic scheme for molecular docking,2020.0,
horacio pérezsánchez,METADOCK 2: a high-throughput parallel metaheuristic scheme for molecular docking,2020.0,
olivia angelinbonnet,sismonr: simulation of in silico multi-omic networks with adjustable ploidy and post-transcriptional regulation in R,2020.0,
patrick j biggs,sismonr: simulation of in silico multi-omic networks with adjustable ploidy and post-transcriptional regulation in R,2020.0,
samantha baldwin,sismonr: simulation of in silico multi-omic networks with adjustable ploidy and post-transcriptional regulation in R,2020.0,
susan thomson,sismonr: simulation of in silico multi-omic networks with adjustable ploidy and post-transcriptional regulation in R,2020.0,
matthieu vignes,sismonr: simulation of in silico multi-omic networks with adjustable ploidy and post-transcriptional regulation in R,2020.0,
joy roy,Curation and annotation of planarian gene expression patterns with segmented reference morphologies,2020.0,
eric cheung,Curation and annotation of planarian gene expression patterns with segmented reference morphologies,2020.0,
junaid bhatti,Curation and annotation of planarian gene expression patterns with segmented reference morphologies,2020.0,
abraar muneem,Curation and annotation of planarian gene expression patterns with segmented reference morphologies,2020.0,
daniel lobo,Curation and annotation of planarian gene expression patterns with segmented reference morphologies,2020.0,
ervin a tasnadi,3D-Cell-Annotator: an open-source active surface tool for single-cell segmentation in 3D microscopy images,2020.0,
timea toth,3D-Cell-Annotator: an open-source active surface tool for single-cell segmentation in 3D microscopy images,2020.0,
maria kovacs,3D-Cell-Annotator: an open-source active surface tool for single-cell segmentation in 3D microscopy images,2020.0,
akos diosdi,3D-Cell-Annotator: an open-source active surface tool for single-cell segmentation in 3D microscopy images,2020.0,
francesco pampaloni,3D-Cell-Annotator: an open-source active surface tool for single-cell segmentation in 3D microscopy images,2020.0,
yi zheng,Visualization of circular RNAs and their internal splicing events from transcriptomic data,2020.0,
