title,year,citations
Redundancy-weighting the PDB for detailed secondary structure prediction using deep-learning models,2020.0,1.0
Estimation of dynamic SNP-heritability with Bayesian Gaussian process models,2020.0,
CPVA: a web-based metabolomic tool for chromatographic peak visualization and annotation,2020.0,
Position-wise binding preference is important for miRNA target site prediction,2020.0,
TCRBuilder: multi-state T-cell receptor structure prediction,2020.0,
LogoJS: a Javascript package for creating sequence logos and embedding them in web applications,2020.0,1.0
A blind and independent benchmark study for detecting differentially methylated regions in plants,2020.0,1.0
How to get your goat: automated identification of species from MALDI-ToF spectra,2020.0,1.0
DeCoDe: degenerate codon design for complete protein-coding DNA libraries,2020.0,1.0
M2IA: a web server for microbiome and metabolome integrative analysis,2020.0,10.0
Interpretable factor models of single-cell RNA-seq via variational autoencoders,2020.0,14.0
Exploring high-dimensional biological data with sparse contrastive principal component analysis,2020.0,4.0
primirTSS: an R package for identifying cell-specific microRNA transcription start sites,2020.0,
VISAR: an interactive tool for dissecting chemical features learned by deep neural network QSAR models,2020.0,
"GlycoGlyph: a glycan visualizing, drawing and naming application",2020.0,9.0
κ-helix and the helical lock and key model: a pivotal way of looking at polyproline II,2020.0,1.0
tugHall: a simulator of cancer-cell evolution based on the hallmarks of cancer and tumor-related genes,2020.0,2.0
GraphBin: refined binning of metagenomic contigs using assembly graphs,2020.0,5.0
NIHBA: a network interdiction approach for metabolic engineering design,2020.0,1.0
Reconstructing ribosomal genes from large scale total RNA meta-transcriptomic data,2020.0,1.0
"Apollo: a sequencing-technology-independent, scalable and accurate assembly polishing algorithm",2020.0,7.0
"projectR: an R/Bioconductor package for transfer learning via PCA, NMF, correlation and clustering",2020.0,4.0
Robust partial reference-free cell composition estimation from tissue expression,2020.0,1.0
The Glycine Receptor Allosteric Ligands Library (GRALL),2020.0,2.0
forgeNet: a graph deep neural network model using tree-based ensemble classifiers for feature graph construction,2020.0,2.0
"m7GHub: deciphering the location, regulation and pathogenesis of internal mRNA N7-methylguanosine (m7G) sites in human",2020.0,7.0
A multitask multiple kernel learning formulation for discriminating early- and late-stage cancers,2020.0,1.0
RobustClone: a robust PCA method for tumor clone and evolution inference from single-cell sequencing data,2020.0,1.0
CPS analysis: self-contained validation of biomedical data clustering,2020.0,1.0
grabseqs: simple downloading of reads and metadata from multiple next-generation sequencing data repositories,2020.0,1.0
SphereCon—a method for precise estimation of residue relative solvent accessible area from limited structural information,2020.0,
iATC-FRAKEL: a simple multi-label web server for recognizing anatomical therapeutic chemical classes of drugs with their fingerprints only,2020.0,10.0
Unified methods for feature selection in large-scale genomic studies with censored survival outcomes,2020.0,1.0
A graph regularized generalized matrix factorization model for predicting links in biomedical bipartite networks,2020.0,8.0
SCLpred-EMS: subcellular localization prediction of endomembrane system and secretory pathway proteins by Deep N-to-1 Convolutional Neural Networks,2020.0,4.0
MIXnorm: normalizing RNA-seq data from formalin-fixed paraffin-embedded samples,2020.0,2.0
iMRM: a platform for simultaneously identifying multiple kinds of RNA modifications,2020.0,32.0
"MESA: automated assessment of synthetic DNA fragments and simulation of DNA synthesis, storage, sequencing and PCR errors",2020.0,
Inferring cellular heterogeneity of associations from single cell genomics,2020.0,
ASPRAlign: a tool for the alignment of RNA secondary structures with arbitrary pseudoknots,2020.0,
A path recorder algorithm for Multiple Longest Common Subsequences (MLCS) problems,2020.0,
CloudASM: an ultra-efficient cloud-based pipeline for mapping allele-specific DNA methylation,2020.0,
scRMD: imputation for single cell RNA-seq data via robust matrix decomposition,2020.0,12.0
Breeze: an integrated quality control and data analysis application for high-throughput drug screening,2020.0,8.0
ProCaff: protein–carbohydrate complex binding affinity database,2020.0,2.0
V-SVA: an R Shiny application for detecting and annotating hidden sources of variation in single-cell RNA-seq data,2020.0,
Bio2Rxn: sequence-based enzymatic reaction predictions by a consensus strategy,2020.0,6.0
DNA4mC-LIP: a linear integration method to identify N4-methylcytosine site in multiple species,2020.0,5.0
"CRAMER: a lightweight, highly customizable web-based genome browser supporting multiple visualization instances",2020.0,
Genome Detective Coronavirus Typing Tool for rapid identification and characterization of novel coronavirus genomes,2020.0,64.0
PSORTm: a bacterial and archaeal protein subcellular localization prediction tool for metagenomics data,2020.0,3.0
rMSIproc: an R package for mass spectrometry imaging data processing,2020.0,2.0
2DImpute: imputation in single-cell RNA-seq data from correlations in two dimensions,2020.0,3.0
StackCPPred: a stacking and pairwise energy content-based prediction of cell-penetrating peptides and their uptake efficiency,2020.0,13.0
Ensemble learning for classifying single-cell data and projection across reference atlases,2020.0,1.0
Discovering and interpreting transcriptomic drivers of imaging traits using neural networks,2020.0,1.0
Composite Kernel Association Test (CKAT) for SNP-set joint assessment of genotype and genotype-by-treatment interaction in Pharmacogenetics studies,2020.0,
Rhapsody: predicting the pathogenicity of human missense variants,2020.0,10.0
DIMERBOW: exploring possible GPCR dimer interfaces,2020.0,1.0
DeepMAsED: evaluating the quality of metagenomic assemblies,2020.0,
Tally-2.0: upgraded validator of tandem repeat detection in protein sequences,2020.0,1.0
Proline: an efficient and user-friendly software suite for large-scale proteomics,2020.0,18.0
MUM&Co: accurate detection of all SV types through whole-genome alignment,2020.0,2.0
Vaxign-ML: supervised machine learning reverse vaccinology model for improved prediction of bacterial protective antigens,2020.0,9.0
Phage protein receptors have multiple interaction partners and high expressions,2020.0,3.0
High-throughput and efficient multilocus genome-wide association study on longitudinal outcomes,2020.0,
A probabilistic graphical model for system-wide analysis of gene regulatory networks,2020.0,2.0
6mA-Finder: a novel online tool for predicting DNA N6-methyladenine sites in genomes,2020.0,9.0
Nubeam-dedup: a fast and RAM-efficient tool to de-duplicate sequencing reads without mapping,2020.0,2.0
DL4papers: a deep learning approach for the automatic interpretation of scientific articles,2020.0,1.0
PlasGUN: gene prediction in plasmid metagenomic short reads using deep learning,2020.0,3.0
Protein–ligand binding residue prediction enhancement through hybrid deep heterogeneous learning of sequence and structure data,2020.0,3.0
OrgDyn: feature- and model-based characterization of spatial and temporal organoid dynamics,2020.0,1.0
scTSSR: gene expression recovery for single-cell RNA sequencing using two-side sparse self-representation,2020.0,1.0
Marker controlled superpixel nuclei segmentation and automatic counting on immunohistochemistry staining images,2020.0,
CMF-Impute: an accurate imputation tool for single-cell RNA-seq data,2020.0,
SSIF: Subsumption-based Sub-term Inference Framework to audit Gene Ontology,2020.0,
SPsimSeq: semi-parametric simulation of bulk and single-cell RNA-sequencing data,2020.0,
MichelaNglo: sculpting protein views on web pages without coding,2020.0,
A unified ILP framework for core ancestral genome reconstruction problems,2020.0,
ARGminer: a web platform for the crowdsourcing-based curation of antibiotic resistance genes,2020.0,
GeneSwitches: ordering gene expression and functional events in single-cell experiments,2020.0,
About the need to make computational models of biological macromolecules available and discoverable,2020.0,
BionoiNet: ligand-binding site classification with off-the-shelf deep neural network,2020.0,
scBatch: batch-effect correction of RNA-seq data through sample distance matrix adjustment,2020.0,
Methplotlib: analysis of modified nucleotides from nanopore sequencing,2020.0,
SurfaceGenie: a web-based application for prioritizing cell-type-specific marker candidates,2020.0,
ZIAQ: a quantile regression method for differential expression analysis of single-cell RNA-seq data,2020.0,
Occupancy spectrum distribution: application for coalescence simulation with generic mergers,2020.0,
A cautionary tale on using imputation methods for inference in matched-pairs design,2020.0,
ShinySOM: graphical SOM-based analysis of single-cell cytometry data,2020.0,
Bayesian inference using qualitative observations of underlying continuous variables,2020.0,
InterLig: improved ligand-based virtual screening using topologically independent structural alignments,2020.0,
Polar labeling: silver standard algorithm for training disease classifiers,2020.0,
Metagenome SNP calling via read-colored de Bruijn graphs,2020.0,
FluPhenotype—a one-stop platform for early warnings of the influenza A virus,2020.0,
ColocML: machine learning quantifies co-localization between mass spectrometry images,2020.0,
pyBedGraph: a python package for fast operations on 1D genomic signal tracks,2020.0,
DeepKinZero: zero-shot learning for predicting kinase–phosphosite associations involving understudied kinases,2020.0,
atomium—a Python structure parser,2020.0,
TeSS: a platform for discovering life-science training opportunities,2020.0,
Estimating the power of sequence covariation for detecting conserved RNA structure,2020.0,
netGO: R-Shiny package for network-integrated pathway enrichment analysis,2020.0,
PmliPred: a method based on hybrid model and fuzzy decision for plant miRNA–lncRNA interaction prediction,2020.0,
Census of halide-binding sites in protein structures,2020.0,
GpABC: a Julia package for approximate Bayesian computation with Gaussian process emulation,2020.0,
FTIP: an accurate and efficient method for global protein surface comparison,2020.0,
DeepHIT: a deep learning framework for prediction of hERG-induced cardiotoxicity,2020.0,
"Genesis and Gappa: processing, analyzing and visualizing phylogenetic (placement) data",2020.0,
An examination of citation-based impact of the computational biology conferences,2020.0,
DEEPrior: a deep learning tool for the prioritization of gene fusions,2020.0,
decorate: differential epigenetic correlation test,2020.0,
"LAMPA, LArge Multidomain Protein Annotator, and its application to RNA virus polyproteins",2020.0,
Coolpup.py: versatile pile-up analysis of Hi-C data,2020.0,
GEMtractor: extracting views into genome-scale metabolic models,2020.0,
Statistical inference of differential RNA-editing sites from RNA-sequencing data by hierarchical modeling,2020.0,
A Bayesian approach to accurate and robust signature detection on LINCS L1000 data,2020.0,
GiniQC: a measure for quantifying noise in single-cell Hi-C data,2020.0,
BioSeqZip: a collapser of NGS redundant reads for the optimization of sequence analysis,2020.0,
Domain-adversarial multi-task framework for novel therapeutic property prediction of compounds,2020.0,
DRIMC: an improved drug repositioning approach using Bayesian inductive matrix completion,2020.0,
MODER2: first-order Markov modeling and discovery of monomeric and dimeric binding motifs,2020.0,
Tempel: time-series mutation prediction of influenza A viruses via attention-based recurrent neural networks,2020.0,
AptCompare: optimized de novo motif discovery of RNA aptamers via HTS-SELEX,2020.0,
Heterogeneous networks integration for disease–gene prioritization with node kernels,2020.0,
Integrative analysis of cross-modal features for the prognosis prediction of clear cell renal cell carcinoma,2020.0,
"On the bias of H-scores for comparing biclusters, and how to correct it",2020.0,
iPAC: a genome-guided assembler of isoforms via phasing and combing paths,2020.0,
Bivartect: accurate and memory-saving breakpoint detection by direct read comparison,2020.0,
Consensus features nested cross-validation,2020.0,
G4Killer web application: a tool to design G-quadruplex mutations,2020.0,
UMI-VarCal: a new UMI-based variant caller that efficiently improves low-frequency variant detection in paired-end sequencing NGS libraries,2020.0,
CoMeBack: DNA methylation array data analysis for co-methylated regions,2020.0,
The Feature-Viewer: a visualization tool for positional annotations on a sequence,2020.0,
GSOAP: a tool for visualization of gene set over-representation analysis,2020.0,
Network-based prediction of drug–target interactions using an arbitrary-order proximity embedded deep forest,2020.0,
CytoSeg 2.0: automated extraction of actin filaments,2020.0,
Lineage EM algorithm for inferring latent states from cellular lineage trees,2020.0,
Identifying and removing haplotypic duplication in primary genome assemblies,2020.0,
incaRNAfbinv 2.0: a webserver and software with motif control for fragment-based design of RNAs,2020.0,
PARC: ultrafast and accurate clustering of phenotypic data of millions of single cells,2020.0,
Morbigenous brain region and gene detection with a genetically evolved random neural network cluster approach in late mild cognitive impairment,2020.0,
Transcompp: understanding phenotypic plasticity by estimating Markov transition rates for cell state transitions,2020.0,
Joint reconstruction of multiple gene networks by simultaneously capturing inter-tumor and intra-tumor heterogeneity,2020.0,
Generalizable sgRNA design for improved CRISPR/Cas9 editing efficiency,2020.0,
"Transfer index, NetUniFrac and some useful shortest path-based distances for community analysis in sequence similarity networks",2020.0,
Differential network analysis of multiple human tissue interactomes highlights tissue-selective processes and genetic disorder genes,2020.0,
METADOCK 2: a high-throughput parallel metaheuristic scheme for molecular docking,2020.0,
sismonr: simulation of in silico multi-omic networks with adjustable ploidy and post-transcriptional regulation in R,2020.0,
Curation and annotation of planarian gene expression patterns with segmented reference morphologies,2020.0,
3D-Cell-Annotator: an open-source active surface tool for single-cell segmentation in 3D microscopy images,2020.0,
Visualization of circular RNAs and their internal splicing events from transcriptomic data,2020.0,
Secure multiparty computation for privacy-preserving drug discovery,2020.0,
Targeted realignment of LC-MS profiles by neighbor-wise compound-specific graphical time warping with misalignment detection,2020.0,
BMDx: a graphical Shiny application to perform Benchmark Dose analysis for transcriptomics data,2020.0,
RxnBLAST: molecular scaffold and reactive chemical environment feature extractor for biochemical reactions,2020.0,
The ELIXIR Core Data Resources: fundamental infrastructure for the life sciences,2020.0,
Corrigendum to: Single-sample landscape entropy reveals the imminent phase transition during disease progression,2020.0,
FilTar: using RNA-Seq data to improve microRNA target prediction accuracy in animals,2020.0,
The open targets post-GWAS analysis pipeline,2020.0,
AlpsNMR: an R package for signal processing of fully untargeted NMR-based metabolomics,2020.0,
MDEHT: a multivariate approach for detecting differential expression of microRNA isoform data in RNA-sequencing studies,2020.0,
"BAlaS: fast, interactive and accessible computational alanine-scanning using BudeAlaScan",2020.0,
CROP: correlation-based reduction of feature multiplicities in untargeted metabolomic data,2020.0,
Nearest-neighbor Projected-Distance Regression (NPDR) for detecting network interactions with adjustments for multiple tests and confounding,2020.0,
"RiboFlow, RiboR and RiboPy: an ecosystem for analyzing ribosome profiling data at read length resolution",2020.0,
PISA-SPARKY: an interactive SPARKY plugin to analyze oriented solid-state NMR spectra of helical membrane proteins,2020.0,
The Protein Imager: a full-featured online molecular viewer interface with server-side HQ-rendering capabilities,2020.0,
AnnoGen: annotating genome-wide pragmatic features,2020.0,
Interaction screening by Kendall’s partial correlation for ultrahigh-dimensional data with survival trait,2020.0,
LigRMSD: a web server for automatic structure matching and RMSD calculations among identical and similar compounds in protein-ligand docking,2020.0,
ABEMUS: platform-specific and data-informed detection of somatic SNVs in cfDNA,2020.0,
PamgeneAnalyzeR: open and reproducible pipeline for kinase profiling,2020.0,
Defining data-driven primary transcript annotations with primaryTranscriptAnnotation in R,2020.0,
InterPep2: global peptide–protein docking using interaction surface templates,2020.0,
contamDE-lm: linear model-based differential gene expression analysis using next-generation RNA-seq data from contaminated tumor samples,2020.0,
A U-statistics for integrative analysis of multilayer omics data,2020.0,
"DeepSimulator1.5: a more powerful, quicker and lighter simulator for Nanopore sequencing",2020.0,
UDSMProt: universal deep sequence models for protein classification,2020.0,
Gapsplit: efficient random sampling for non-convex constraint-based models,2020.0,
BiORSEO: a bi-objective method to predict RNA secondary structures with pseudoknots using RNA 3D modules,2020.0,
"ChemBioServer 2.0: an advanced web server for filtering, clustering and networking of chemical compounds facilitating both drug discovery and repurposing",2020.0,
BEM: Mining Coregulation Patterns in Transcriptomics via Boolean Matrix Factorization,2020.0,
iq: an R package to estimate relative protein abundances from ion quantification in DIA-MS-based proteomics,2020.0,
A novel method SEProm for prokaryotic promoter prediction based on DNA structure and energetics,2020.0,
Fast zero-inflated negative binomial mixed modeling approach for analyzing longitudinal metagenomics data,2020.0,
ipyrad: Interactive assembly and analysis of RADseq datasets,2020.0,
Neural inductive matrix completion with graph convolutional networks for miRNA-disease association prediction,2020.0,
MatchMixeR: a cross-platform normalization method for gene expression data integration,2020.0,
LiPLike: towards gene regulatory network predictions of high certainty,2020.0,
SANPolyA: a deep learning method for identifying Poly(A) signals,2020.0,
BCdatabaser: on-the-fly reference database creation for (meta-)barcoding,2020.0,
Application of topic models to a compendium of ChIP-Seq datasets uncovers recurrent transcriptional regulatory modules,2020.0,
Differential Expression Gene Explorer (DrEdGE): a tool for generating interactive online visualizations of gene expression datasets,2020.0,
PaSiT: a novel approach based on short-oligonucleotide frequencies for efficient bacterial identification and typing,2020.0,
