name,title,year,citations
kevin l crowell,LIQUID: an-open source software for identifying lipids in LC-MS/MS-based lipidomics data,2017.0,54.0
cameron p casey,LIQUID: an-open source software for identifying lipids in LC-MS/MS-based lipidomics data,2017.0,54.0
grant m fujimoto,LIQUID: an-open source software for identifying lipids in LC-MS/MS-based lipidomics data,2017.0,54.0
sangtae kim,LIQUID: an-open source software for identifying lipids in LC-MS/MS-based lipidomics data,2017.0,54.0
wenzheng li,Riborex: fast and flexible identification of differential translation from Ribo-seq data,2017.0,49.0
weili wang,Riborex: fast and flexible identification of differential translation from Ribo-seq data,2017.0,49.0
philip j uren,Riborex: fast and flexible identification of differential translation from Ribo-seq data,2017.0,49.0
luiz o f penalva,Riborex: fast and flexible identification of differential translation from Ribo-seq data,2017.0,49.0
andrew d smith,Riborex: fast and flexible identification of differential translation from Ribo-seq data,2017.0,49.0
jiao zhang,NSSRF: global network similarity search with subgraph signatures and its applications,2017.0,2.0
sam kwong,NSSRF: global network similarity search with subgraph signatures and its applications,2017.0,2.0
yuheng jia,NSSRF: global network similarity search with subgraph signatures and its applications,2017.0,2.0
kachun wong,NSSRF: global network similarity search with subgraph signatures and its applications,2017.0,2.0
haochih lee,Automated cell type discovery and classification through knowledge transfer,2017.0,26.0
roman kosoy,Automated cell type discovery and classification through knowledge transfer,2017.0,26.0
christine e becker,Automated cell type discovery and classification through knowledge transfer,2017.0,26.0
joel t dudley,Automated cell type discovery and classification through knowledge transfer,2017.0,26.0
brian a kidd,Automated cell type discovery and classification through knowledge transfer,2017.0,26.0
anthony westbrook,PALADIN: protein alignment for functional profiling whole metagenome shotgun data,2017.0,26.0
jordan ramsdell,PALADIN: protein alignment for functional profiling whole metagenome shotgun data,2017.0,26.0
taruna schuelke,PALADIN: protein alignment for functional profiling whole metagenome shotgun data,2017.0,26.0
louisa normington,PALADIN: protein alignment for functional profiling whole metagenome shotgun data,2017.0,26.0
r daniel bergeron,PALADIN: protein alignment for functional profiling whole metagenome shotgun data,2017.0,26.0
amrita roy choudhury,Supporting precision medicine by data mining across multi-disciplines: an integrative approach for generating comprehensive linkages between single nucleotide variants (SNVs) and drug-binding sites,2017.0,6.0
tiejun cheng,Supporting precision medicine by data mining across multi-disciplines: an integrative approach for generating comprehensive linkages between single nucleotide variants (SNVs) and drug-binding sites,2017.0,6.0
lon phan,Supporting precision medicine by data mining across multi-disciplines: an integrative approach for generating comprehensive linkages between single nucleotide variants (SNVs) and drug-binding sites,2017.0,6.0
stephen h bryant,Supporting precision medicine by data mining across multi-disciplines: an integrative approach for generating comprehensive linkages between single nucleotide variants (SNVs) and drug-binding sites,2017.0,6.0
yanli wang,Supporting precision medicine by data mining across multi-disciplines: an integrative approach for generating comprehensive linkages between single nucleotide variants (SNVs) and drug-binding sites,2017.0,6.0
kalle leppälä,admixturegraph: an R package for admixture graph manipulation and fitting,2017.0,32.0
svend v nielsen,admixturegraph: an R package for admixture graph manipulation and fitting,2017.0,32.0
thomas mailund,admixturegraph: an R package for admixture graph manipulation and fitting,2017.0,32.0
wei tian,Efficient computation of transfer free energies of amino acids in beta-barrel membrane proteins,2017.0,4.0
meishan lin,Efficient computation of transfer free energies of amino acids in beta-barrel membrane proteins,2017.0,4.0
hammad naveed,Efficient computation of transfer free energies of amino acids in beta-barrel membrane proteins,2017.0,4.0
jie liang,Efficient computation of transfer free energies of amino acids in beta-barrel membrane proteins,2017.0,4.0
fengbiao guo,Accurate prediction of human essential genes using only nucleotide composition and association information,2017.0,29.0
chuan dong,Accurate prediction of human essential genes using only nucleotide composition and association information,2017.0,29.0
hongli hua,Accurate prediction of human essential genes using only nucleotide composition and association information,2017.0,29.0
shuo liu,Accurate prediction of human essential genes using only nucleotide composition and association information,2017.0,29.0
hao luo,Accurate prediction of human essential genes using only nucleotide composition and association information,2017.0,29.0
vlad popovici,Image-based surrogate biomarkers for molecular subtypes of colorectal cancer,2017.0,4.0
eva budinská,Image-based surrogate biomarkers for molecular subtypes of colorectal cancer,2017.0,4.0
ladislav dušek,Image-based surrogate biomarkers for molecular subtypes of colorectal cancer,2017.0,4.0
michal kozubek,Image-based surrogate biomarkers for molecular subtypes of colorectal cancer,2017.0,4.0
fred bosman,Image-based surrogate biomarkers for molecular subtypes of colorectal cancer,2017.0,4.0
p derouault,‘COV’COP’ allows to detect CNVs responsible for inherited diseases among amplicons sequencing data,2017.0,10.0
b parfait,‘COV’COP’ allows to detect CNVs responsible for inherited diseases among amplicons sequencing data,2017.0,10.0
r moulinas,‘COV’COP’ allows to detect CNVs responsible for inherited diseases among amplicons sequencing data,2017.0,10.0
cc barrot,‘COV’COP’ allows to detect CNVs responsible for inherited diseases among amplicons sequencing data,2017.0,10.0
f sturtz,‘COV’COP’ allows to detect CNVs responsible for inherited diseases among amplicons sequencing data,2017.0,10.0
simone marini,Dscam1 web server: online prediction of Dscam1 self- and hetero-affinity,2017.0,1.0
nelson nazzicari,Dscam1 web server: online prediction of Dscam1 self- and hetero-affinity,2017.0,1.0
filippo biscarini,Dscam1 web server: online prediction of Dscam1 self- and hetero-affinity,2017.0,1.0
guangzhong wang,Dscam1 web server: online prediction of Dscam1 self- and hetero-affinity,2017.0,1.0
sumanta basu,Sparse network modeling and metscape-based visualization methods for the analysis of large-scale metabolomics data,2017.0,55.0
william duren,Sparse network modeling and metscape-based visualization methods for the analysis of large-scale metabolomics data,2017.0,55.0
charles r evans,Sparse network modeling and metscape-based visualization methods for the analysis of large-scale metabolomics data,2017.0,55.0
charles f burant,Sparse network modeling and metscape-based visualization methods for the analysis of large-scale metabolomics data,2017.0,55.0
george michailidis,Sparse network modeling and metscape-based visualization methods for the analysis of large-scale metabolomics data,2017.0,55.0
hashem a shihab,HIPred: an integrative approach to predicting haploinsufficient genes,2017.0,14.0
mark f rogers,HIPred: an integrative approach to predicting haploinsufficient genes,2017.0,14.0
colin campbell,HIPred: an integrative approach to predicting haploinsufficient genes,2017.0,14.0
tom r gaunt,HIPred: an integrative approach to predicting haploinsufficient genes,2017.0,14.0
yong qian,fastMitoCalc: an ultra-fast program to estimate mitochondrial DNA copy number from whole-genome sequences,2017.0,9.0
thomas j butler,fastMitoCalc: an ultra-fast program to estimate mitochondrial DNA copy number from whole-genome sequences,2017.0,9.0
krista opsahlong,fastMitoCalc: an ultra-fast program to estimate mitochondrial DNA copy number from whole-genome sequences,2017.0,9.0
nicholas s giroux,fastMitoCalc: an ultra-fast program to estimate mitochondrial DNA copy number from whole-genome sequences,2017.0,9.0
carlo sidore,fastMitoCalc: an ultra-fast program to estimate mitochondrial DNA copy number from whole-genome sequences,2017.0,9.0
chanin tolson woods,Classification of RNA structure change by ‘gazing’ at experimental data,2017.0,16.0
alain laederach,Classification of RNA structure change by ‘gazing’ at experimental data,2017.0,16.0
jan domański,Ligandbook: an online repository for small and drug-like molecule force field parameters,2017.0,10.0
oliver beckstein,Ligandbook: an online repository for small and drug-like molecule force field parameters,2017.0,10.0
bogdan i iorga,Ligandbook: an online repository for small and drug-like molecule force field parameters,2017.0,10.0
shuai zhang,Genome-wide analysis of DNA methylation profiles in a senescence-accelerated mouse prone 8 brain using whole-genome bisulfite sequencing,2017.0,21.0
chunxia qin,Genome-wide analysis of DNA methylation profiles in a senescence-accelerated mouse prone 8 brain using whole-genome bisulfite sequencing,2017.0,21.0
guoqiong cao,Genome-wide analysis of DNA methylation profiles in a senescence-accelerated mouse prone 8 brain using whole-genome bisulfite sequencing,2017.0,21.0
limin guo,Genome-wide analysis of DNA methylation profiles in a senescence-accelerated mouse prone 8 brain using whole-genome bisulfite sequencing,2017.0,21.0
chengqiang feng,Genome-wide analysis of DNA methylation profiles in a senescence-accelerated mouse prone 8 brain using whole-genome bisulfite sequencing,2017.0,21.0
goro terai,Evolutionary design of multiple genes encoding the same protein,2017.0,5.0
satoshi kamegai,Evolutionary design of multiple genes encoding the same protein,2017.0,5.0
akito taneda,Evolutionary design of multiple genes encoding the same protein,2017.0,5.0
kiyoshi asai,Evolutionary design of multiple genes encoding the same protein,2017.0,5.0
chengyu ma,Identification of protein complexes by integrating multiple alignment of protein interaction networks,2017.0,31.0
yiping phoebe chen,Identification of protein complexes by integrating multiple alignment of protein interaction networks,2017.0,31.0
bonnie berger,Identification of protein complexes by integrating multiple alignment of protein interaction networks,2017.0,31.0
chungshou liao,Identification of protein complexes by integrating multiple alignment of protein interaction networks,2017.0,31.0
b fosso,MetaShot: an accurate workflow for taxon classification of host-associated microbiome from shotgun metagenomic data,2017.0,11.0
m santamaria,MetaShot: an accurate workflow for taxon classification of host-associated microbiome from shotgun metagenomic data,2017.0,11.0
m d’antonio,MetaShot: an accurate workflow for taxon classification of host-associated microbiome from shotgun metagenomic data,2017.0,11.0
d lovero,MetaShot: an accurate workflow for taxon classification of host-associated microbiome from shotgun metagenomic data,2017.0,11.0
g corrado,MetaShot: an accurate workflow for taxon classification of host-associated microbiome from shotgun metagenomic data,2017.0,11.0
christopher m schroeder,A comprehensive quality control workflow for paired tumor-normal NGS experiments,2017.0,6.0
franz j hilke,A comprehensive quality control workflow for paired tumor-normal NGS experiments,2017.0,6.0
markus w löffler,A comprehensive quality control workflow for paired tumor-normal NGS experiments,2017.0,6.0
michael bitzer,A comprehensive quality control workflow for paired tumor-normal NGS experiments,2017.0,6.0
florian lenz,A comprehensive quality control workflow for paired tumor-normal NGS experiments,2017.0,6.0
martin nettling,Unrealistic phylogenetic trees may improve phylogenetic footprinting,2017.0,1.0
hendrik treutler,Unrealistic phylogenetic trees may improve phylogenetic footprinting,2017.0,1.0
jesus cerquides,Unrealistic phylogenetic trees may improve phylogenetic footprinting,2017.0,1.0
ivo grosse,Unrealistic phylogenetic trees may improve phylogenetic footprinting,2017.0,1.0
zhiqing zhang,Extracting morphologies from third harmonic generation images of structurally normal human brain tissue,2017.0,8.0
nikolay v kuzmin,Extracting morphologies from third harmonic generation images of structurally normal human brain tissue,2017.0,8.0
marie louise groot,Extracting morphologies from third harmonic generation images of structurally normal human brain tissue,2017.0,8.0
jan c de munck,Extracting morphologies from third harmonic generation images of structurally normal human brain tissue,2017.0,8.0
ted wong,ANAQUIN: a software toolkit for the analysis of spike-in controls for next generation sequencing,2017.0,9.0
ira w deveson,ANAQUIN: a software toolkit for the analysis of spike-in controls for next generation sequencing,2017.0,9.0
simon a hardwick,ANAQUIN: a software toolkit for the analysis of spike-in controls for next generation sequencing,2017.0,9.0
tim r mercer,ANAQUIN: a software toolkit for the analysis of spike-in controls for next generation sequencing,2017.0,9.0
charalampos kyriakopoulos,H(O)TA: estimation of DNA methylation and hydroxylation levels and efficiencies from time course data,2017.0,7.0
pascal giehr,H(O)TA: estimation of DNA methylation and hydroxylation levels and efficiencies from time course data,2017.0,7.0
verena wolf,H(O)TA: estimation of DNA methylation and hydroxylation levels and efficiencies from time course data,2017.0,7.0
fotis e psomopoulos,BioPAXViz: a cytoscape application for the visual exploration of metabolic pathway evolution,2017.0,5.0
dimitrios m vitsios,BioPAXViz: a cytoscape application for the visual exploration of metabolic pathway evolution,2017.0,5.0
shakuntala baichoo,BioPAXViz: a cytoscape application for the visual exploration of metabolic pathway evolution,2017.0,5.0
christos a ouzounis,BioPAXViz: a cytoscape application for the visual exploration of metabolic pathway evolution,2017.0,5.0
castrense savojardo,ISPRED4: interaction sites PREDiction in protein structures with a refining grammar model,2017.0,15.0
piero fariselli,ISPRED4: interaction sites PREDiction in protein structures with a refining grammar model,2017.0,15.0
pier luigi martelli,ISPRED4: interaction sites PREDiction in protein structures with a refining grammar model,2017.0,15.0
rita casadio,ISPRED4: interaction sites PREDiction in protein structures with a refining grammar model,2017.0,15.0
lauren m brinkac,LOCUST: a custom sequence locus typer for classifying microbial isolates,2017.0,14.0
erin beck,LOCUST: a custom sequence locus typer for classifying microbial isolates,2017.0,14.0
jason inman,LOCUST: a custom sequence locus typer for classifying microbial isolates,2017.0,14.0
pratap venepally,LOCUST: a custom sequence locus typer for classifying microbial isolates,2017.0,14.0
derrick e fouts,LOCUST: a custom sequence locus typer for classifying microbial isolates,2017.0,14.0
peter j van der most,QCEWAS: automated quality control of results of epigenome-wide association studies,2017.0,6.0
leanne k küpers,QCEWAS: automated quality control of results of epigenome-wide association studies,2017.0,6.0
harold snieder,QCEWAS: automated quality control of results of epigenome-wide association studies,2017.0,6.0
ilja nolte,QCEWAS: automated quality control of results of epigenome-wide association studies,2017.0,6.0
bharat panwar,miRmine: a database of human miRNA expression profiles,2017.0,119.0
gilbert s omenn,miRmine: a database of human miRNA expression profiles,2017.0,119.0
yuanfang guan,miRmine: a database of human miRNA expression profiles,2017.0,119.0
jing guo,NetLand: quantitative modeling and visualization of Waddington’s epigenetic landscape using probabilistic potential,2017.0,12.0
feng lin,NetLand: quantitative modeling and visualization of Waddington’s epigenetic landscape using probabilistic potential,2017.0,12.0
xiaomeng zhang,NetLand: quantitative modeling and visualization of Waddington’s epigenetic landscape using probabilistic potential,2017.0,12.0
vivek tanavde,NetLand: quantitative modeling and visualization of Waddington’s epigenetic landscape using probabilistic potential,2017.0,12.0
jie zheng,NetLand: quantitative modeling and visualization of Waddington’s epigenetic landscape using probabilistic potential,2017.0,12.0
arnald alonso,"aRNApipe: a balanced, efficient and distributed pipeline for processing RNA-seq data in high-performance computing environments",2017.0,18.0
brittany n lasseigne,"aRNApipe: a balanced, efficient and distributed pipeline for processing RNA-seq data in high-performance computing environments",2017.0,18.0
kelly williams,"aRNApipe: a balanced, efficient and distributed pipeline for processing RNA-seq data in high-performance computing environments",2017.0,18.0
josh nielsen,"aRNApipe: a balanced, efficient and distributed pipeline for processing RNA-seq data in high-performance computing environments",2017.0,18.0
ryne c ramaker,"aRNApipe: a balanced, efficient and distributed pipeline for processing RNA-seq data in high-performance computing environments",2017.0,18.0
ruby peters,Quantification of fibrous spatial point patterns from single-molecule localization microscopy (SMLM) data,2017.0,7.0
marta benthem muñiz,Quantification of fibrous spatial point patterns from single-molecule localization microscopy (SMLM) data,2017.0,7.0
juliette griffié,Quantification of fibrous spatial point patterns from single-molecule localization microscopy (SMLM) data,2017.0,7.0
david j williamson,Quantification of fibrous spatial point patterns from single-molecule localization microscopy (SMLM) data,2017.0,7.0
george w ashdown,Quantification of fibrous spatial point patterns from single-molecule localization microscopy (SMLM) data,2017.0,7.0
putri w novianti,Better diagnostic signatures from RNAseq data through use of auxiliary co-data,2017.0,10.0
barbara c snoek,Better diagnostic signatures from RNAseq data through use of auxiliary co-data,2017.0,10.0
saskia m wilting,Better diagnostic signatures from RNAseq data through use of auxiliary co-data,2017.0,10.0
mark a van de wiel,Better diagnostic signatures from RNAseq data through use of auxiliary co-data,2017.0,10.0
hernando g suarez,chainCleaner improves genome alignment specificity and sensitivity,2017.0,13.0
bjoern e langer,chainCleaner improves genome alignment specificity and sensitivity,2017.0,13.0
pradnya ladde,chainCleaner improves genome alignment specificity and sensitivity,2017.0,13.0
michael hiller,chainCleaner improves genome alignment specificity and sensitivity,2017.0,13.0
p kapli,Multi-rate Poisson tree processes for single-locus species delimitation under maximum likelihood and Markov chain Monte Carlo,2017.0,285.0
s lutteropp,Multi-rate Poisson tree processes for single-locus species delimitation under maximum likelihood and Markov chain Monte Carlo,2017.0,285.0
j zhang,Multi-rate Poisson tree processes for single-locus species delimitation under maximum likelihood and Markov chain Monte Carlo,2017.0,285.0
k kobert,Multi-rate Poisson tree processes for single-locus species delimitation under maximum likelihood and Markov chain Monte Carlo,2017.0,285.0
p pavlidis,Multi-rate Poisson tree processes for single-locus species delimitation under maximum likelihood and Markov chain Monte Carlo,2017.0,285.0
mariusz butkiewicz,Introducing COCOS: codon consequence scanner for annotating reading frame changes induced by stop-lost and frame shift variants,2017.0,1.0
jonathan l haines,Introducing COCOS: codon consequence scanner for annotating reading frame changes induced by stop-lost and frame shift variants,2017.0,1.0
william s bush,Introducing COCOS: codon consequence scanner for annotating reading frame changes induced by stop-lost and frame shift variants,2017.0,1.0
yifan yang,PhenoCurve: capturing dynamic phenotype-environment relationships using phenomics data,2017.0,8.0
lei xu,PhenoCurve: capturing dynamic phenotype-environment relationships using phenomics data,2017.0,8.0
zheyun feng,PhenoCurve: capturing dynamic phenotype-environment relationships using phenomics data,2017.0,8.0
jeffrey a cruz,PhenoCurve: capturing dynamic phenotype-environment relationships using phenomics data,2017.0,8.0
linda j savage,PhenoCurve: capturing dynamic phenotype-environment relationships using phenomics data,2017.0,8.0
sean maxwell,Linearity of network proximity measures: implications for set-based queries and significance testing,2017.0,10.0
mark r chance,Linearity of network proximity measures: implications for set-based queries and significance testing,2017.0,10.0
mehmet koyutürk,Linearity of network proximity measures: implications for set-based queries and significance testing,2017.0,10.0
p p wozniak,Correlated mutations select misfolded from properly folded proteins,2017.0,5.0
g vriend,Correlated mutations select misfolded from properly folded proteins,2017.0,5.0
m kotulska,Correlated mutations select misfolded from properly folded proteins,2017.0,5.0
surya gupta,MAPPI-DAT: data management and analysis for protein–protein interaction data from the high-throughput MAPPIT cell microarray platform,2017.0,2.0
veronic de puysseleyr,MAPPI-DAT: data management and analysis for protein–protein interaction data from the high-throughput MAPPIT cell microarray platform,2017.0,2.0
josé van der heyden,MAPPI-DAT: data management and analysis for protein–protein interaction data from the high-throughput MAPPIT cell microarray platform,2017.0,2.0
davy maddelein,MAPPI-DAT: data management and analysis for protein–protein interaction data from the high-throughput MAPPIT cell microarray platform,2017.0,2.0
irma lemmens,MAPPI-DAT: data management and analysis for protein–protein interaction data from the high-throughput MAPPIT cell microarray platform,2017.0,2.0
inuk jung,TimesVector: a vectorized clustering approach to the analysis of time series transcriptome data from multiple phenotypes,2017.0,15.0
kyuri jo,TimesVector: a vectorized clustering approach to the analysis of time series transcriptome data from multiple phenotypes,2017.0,15.0
hyejin kang,TimesVector: a vectorized clustering approach to the analysis of time series transcriptome data from multiple phenotypes,2017.0,15.0
hongryul ahn,TimesVector: a vectorized clustering approach to the analysis of time series transcriptome data from multiple phenotypes,2017.0,15.0
youngjae yu,TimesVector: a vectorized clustering approach to the analysis of time series transcriptome data from multiple phenotypes,2017.0,15.0
mateusz kaduk,Improved orthology inference with Hieranoid 2,2017.0,
erik sonnhammer,Improved orthology inference with Hieranoid 2,2017.0,
sébastien carrere,myGenomeBrowser: building and sharing your own genome browser,2017.0,7.0
jérôme gouzy,myGenomeBrowser: building and sharing your own genome browser,2017.0,7.0
xujun liang,LRSSL: predict and interpret drug–disease associations based on data integration using sparse subspace learning,2017.0,48.0
pengfei zhang,LRSSL: predict and interpret drug–disease associations based on data integration using sparse subspace learning,2017.0,48.0
lu yan,LRSSL: predict and interpret drug–disease associations based on data integration using sparse subspace learning,2017.0,48.0
ying fu,LRSSL: predict and interpret drug–disease associations based on data integration using sparse subspace learning,2017.0,48.0
fang peng,LRSSL: predict and interpret drug–disease associations based on data integration using sparse subspace learning,2017.0,48.0
jade yu cheng,"Fast admixture analysis and population tree estimation for SNP and NGS
          data",2017.0,19.0
thomas mailund,"Fast admixture analysis and population tree estimation for SNP and NGS
          data",2017.0,19.0
rasmus nielsen,"Fast admixture analysis and population tree estimation for SNP and NGS
          data",2017.0,19.0
masae hosoda,Development and application of an algorithm to compute weighted multiple glycan alignments,2017.0,9.0
yukie akune,Development and application of an algorithm to compute weighted multiple glycan alignments,2017.0,9.0
kiyoko f aokikinoshita,Development and application of an algorithm to compute weighted multiple glycan alignments,2017.0,9.0
daniel e cook,VCF-kit: assorted utilities for the variant call format,2017.0,40.0
erik c andersen,VCF-kit: assorted utilities for the variant call format,2017.0,40.0
yan holtz,The genetic map comparator: a user-friendly application to display and compare genetic maps,2017.0,7.0
jacques léon david,The genetic map comparator: a user-friendly application to display and compare genetic maps,2017.0,7.0
vincent ranwez,The genetic map comparator: a user-friendly application to display and compare genetic maps,2017.0,7.0
claire marks,Sphinx: merging knowledge-based and ab initio approaches to improve protein loop prediction,2017.0,32.0
jaroslaw nowak,Sphinx: merging knowledge-based and ab initio approaches to improve protein loop prediction,2017.0,32.0
stefan klostermann,Sphinx: merging knowledge-based and ab initio approaches to improve protein loop prediction,2017.0,32.0
guy georges,Sphinx: merging knowledge-based and ab initio approaches to improve protein loop prediction,2017.0,32.0
james dunbar,Sphinx: merging knowledge-based and ab initio approaches to improve protein loop prediction,2017.0,32.0
laurent heirendt,"DistributedFBA.jl: high-level, high-performance flux balance analysis in Julia",2017.0,24.0
ines thiele,"DistributedFBA.jl: high-level, high-performance flux balance analysis in Julia",2017.0,24.0
ronan m t fleming,"DistributedFBA.jl: high-level, high-performance flux balance analysis in Julia",2017.0,24.0
quan le,Protein multiple sequence alignment benchmarking through secondary structure prediction,2017.0,37.0
fabian sievers,Protein multiple sequence alignment benchmarking through secondary structure prediction,2017.0,37.0
desmond g higgins,Protein multiple sequence alignment benchmarking through secondary structure prediction,2017.0,37.0
bradley c naylor,DeuteRater: a tool for quantifying peptide isotope precision and kinetic proteomics,2017.0,28.0
michael t porter,DeuteRater: a tool for quantifying peptide isotope precision and kinetic proteomics,2017.0,28.0
elise wilson,DeuteRater: a tool for quantifying peptide isotope precision and kinetic proteomics,2017.0,28.0
adam herring,DeuteRater: a tool for quantifying peptide isotope precision and kinetic proteomics,2017.0,28.0
spencer lofthouse,DeuteRater: a tool for quantifying peptide isotope precision and kinetic proteomics,2017.0,28.0
umberto ferraro petrillo,FASTdoop: a versatile and efficient library for the input of FASTA and FASTQ files for MapReduce Hadoop bioinformatics applications,2017.0,21.0
gianluca roscigno,FASTdoop: a versatile and efficient library for the input of FASTA and FASTQ files for MapReduce Hadoop bioinformatics applications,2017.0,21.0
giuseppe cattaneo,FASTdoop: a versatile and efficient library for the input of FASTA and FASTQ files for MapReduce Hadoop bioinformatics applications,2017.0,21.0
raffaele giancarlo,FASTdoop: a versatile and efficient library for the input of FASTA and FASTQ files for MapReduce Hadoop bioinformatics applications,2017.0,21.0
marco necci,MobiDB-lite: fast and highly specific consensus prediction of intrinsic disorder in proteins,2017.0,76.0
damiano piovesan,MobiDB-lite: fast and highly specific consensus prediction of intrinsic disorder in proteins,2017.0,76.0
zsuzsanna dosztányi,MobiDB-lite: fast and highly specific consensus prediction of intrinsic disorder in proteins,2017.0,76.0
silvio ce tosatto,MobiDB-lite: fast and highly specific consensus prediction of intrinsic disorder in proteins,2017.0,76.0
jeanpierre séhi glouzon,The super-n-motifs model: a novel alignment-free approach for representing and comparing RNA secondary structures,2017.0,9.0
jeanpierre perreault,The super-n-motifs model: a novel alignment-free approach for representing and comparing RNA secondary structures,2017.0,9.0
shengrui wang,The super-n-motifs model: a novel alignment-free approach for representing and comparing RNA secondary structures,2017.0,9.0
davis j mccarthy,"Scater: pre-processing, quality control, normalization and visualization of single-cell RNA-seq data in R",2017.0,509.0
kieran r campbell,"Scater: pre-processing, quality control, normalization and visualization of single-cell RNA-seq data in R",2017.0,509.0
aaron t l lun,"Scater: pre-processing, quality control, normalization and visualization of single-cell RNA-seq data in R",2017.0,509.0
quin f wills,"Scater: pre-processing, quality control, normalization and visualization of single-cell RNA-seq data in R",2017.0,509.0
weicai ye,H-BLAST: a fast protein sequence alignment toolkit on heterogeneous computers with GPUs,2017.0,10.0
ying chen,H-BLAST: a fast protein sequence alignment toolkit on heterogeneous computers with GPUs,2017.0,10.0
yongdong zhang,H-BLAST: a fast protein sequence alignment toolkit on heterogeneous computers with GPUs,2017.0,10.0
yuesheng xu,H-BLAST: a fast protein sequence alignment toolkit on heterogeneous computers with GPUs,2017.0,10.0
matthew colledge,AnglerFish: a webserver for defining the geometry of α-helices in membrane proteins,2017.0,
b a wallace,AnglerFish: a webserver for defining the geometry of α-helices in membrane proteins,2017.0,
qingzhen hou,Seeing the trees through the forest: sequence-based homo- and heteromeric protein-protein interaction sites prediction using random forest,2017.0,16.0
paul f g de geest,Seeing the trees through the forest: sequence-based homo- and heteromeric protein-protein interaction sites prediction using random forest,2017.0,16.0
wim f vranken,Seeing the trees through the forest: sequence-based homo- and heteromeric protein-protein interaction sites prediction using random forest,2017.0,16.0
jaap heringa,Seeing the trees through the forest: sequence-based homo- and heteromeric protein-protein interaction sites prediction using random forest,2017.0,16.0
k anton feenstra,Seeing the trees through the forest: sequence-based homo- and heteromeric protein-protein interaction sites prediction using random forest,2017.0,16.0
anjali soni,A DNA intercalation methodology for an efficient prediction of ligand binding pose and energetics,2017.0,19.0
pooja khurana,A DNA intercalation methodology for an efficient prediction of ligand binding pose and energetics,2017.0,19.0
tanya singh,A DNA intercalation methodology for an efficient prediction of ligand binding pose and energetics,2017.0,19.0
b jayaram,A DNA intercalation methodology for an efficient prediction of ligand binding pose and energetics,2017.0,19.0
ling wang,RADER: a RApid DEcoy Retriever to facilitate decoy based assessment of virtual screening,2017.0,9.0
xiaoqian pang,RADER: a RApid DEcoy Retriever to facilitate decoy based assessment of virtual screening,2017.0,9.0
yecheng li,RADER: a RApid DEcoy Retriever to facilitate decoy based assessment of virtual screening,2017.0,9.0
ziying zhang,RADER: a RApid DEcoy Retriever to facilitate decoy based assessment of virtual screening,2017.0,9.0
wen tan,RADER: a RApid DEcoy Retriever to facilitate decoy based assessment of virtual screening,2017.0,9.0
frank t bergmann,"SED-ML web tools: generate, modify and export standard-compliant simulation studies",2017.0,10.0
david nickerson,"SED-ML web tools: generate, modify and export standard-compliant simulation studies",2017.0,10.0
dagmar waltemath,"SED-ML web tools: generate, modify and export standard-compliant simulation studies",2017.0,10.0
martin scharm,"SED-ML web tools: generate, modify and export standard-compliant simulation studies",2017.0,10.0
maximilian hastreiter,KNIME4NGS: a comprehensive toolbox for next generation sequencing analysis,2017.0,7.0
tim jeske,KNIME4NGS: a comprehensive toolbox for next generation sequencing analysis,2017.0,7.0
jonathan hoser,KNIME4NGS: a comprehensive toolbox for next generation sequencing analysis,2017.0,7.0
michael kluge,KNIME4NGS: a comprehensive toolbox for next generation sequencing analysis,2017.0,7.0
kaarin ahomaa,KNIME4NGS: a comprehensive toolbox for next generation sequencing analysis,2017.0,7.0
yuanlong liu,SigMod: an exact and efficient method to identify a strongly interconnected disease-associated module in a gene network,2017.0,14.0
myriam brossard,SigMod: an exact and efficient method to identify a strongly interconnected disease-associated module in a gene network,2017.0,14.0
damian roqueiro,SigMod: an exact and efficient method to identify a strongly interconnected disease-associated module in a gene network,2017.0,14.0
patricia margarittejeannin,SigMod: an exact and efficient method to identify a strongly interconnected disease-associated module in a gene network,2017.0,14.0
chloé sarnowski,SigMod: an exact and efficient method to identify a strongly interconnected disease-associated module in a gene network,2017.0,14.0
itziar irurzunarana,Advanced Boolean modeling of biological networks applied to systems pharmacology,2017.0,19.0
josé martín pastor,Advanced Boolean modeling of biological networks applied to systems pharmacology,2017.0,19.0
iñaki f trocóniz,Advanced Boolean modeling of biological networks applied to systems pharmacology,2017.0,19.0
josé david gómezmantilla,Advanced Boolean modeling of biological networks applied to systems pharmacology,2017.0,19.0
ömer nebil yaveroğlu,Rebuttal to the Letter to the Editor in response to the paper: proper evaluation of alignment-free network comparison methods,2017.0,1.0
noël maloddognin,Rebuttal to the Letter to the Editor in response to the paper: proper evaluation of alignment-free network comparison methods,2017.0,1.0
tijana milenković,Rebuttal to the Letter to the Editor in response to the paper: proper evaluation of alignment-free network comparison methods,2017.0,1.0
nataša pržulj,Rebuttal to the Letter to the Editor in response to the paper: proper evaluation of alignment-free network comparison methods,2017.0,1.0
andrzej zielezinski,ORCAN—a web-based meta-server for real-time detection and functional annotation of orthologs,2017.0,10.0
michal dziubek,ORCAN—a web-based meta-server for real-time detection and functional annotation of orthologs,2017.0,10.0
jan sliski,ORCAN—a web-based meta-server for real-time detection and functional annotation of orthologs,2017.0,10.0
wojciech m karlowski,ORCAN—a web-based meta-server for real-time detection and functional annotation of orthologs,2017.0,10.0
yongchao liu,AFS: identification and quantification of species composition by metagenomic sequencing,2017.0,7.0
