title,authors,year,citations
GDASC: a GPU parallel-based web server for detecting hidden batch factors,"Xiao Wang, Haidong Yi, Jia Wang, Zhandong Liu, Yanbin Yin ...",2020.0,
"SHOGUN: a modular, accurate and scalable framework for microbiome quantification","Benjamin Hillmann, Gabriel A Al-Ghalith, Robin R Shields-Cutler, Qiyun Zhu, Rob Knight ...",2020.0,3.0
An in silico model of LINE-1-mediated neoplastic evolution,"Jack LeBien, Gerald McCollam, Joel Atallah",2020.0,
scDoc: correcting drop-out events in single-cell RNA-seq data,"Di Ran, Shanshan Zhang, Nicholas Lytal, Lingling An",2020.0,
CRNT4SBML: a Python package for the detection of bistability in biochemical reaction networks,"Brandon C Reyes, Irene Otero-Muras, Michael T Shuen, Alexandre M Tartakovsky, Vladislav A Petyuk",2020.0,2.0
Optimization of co-evolution analysis through phylogenetic profiling reveals pathway-specific signals,"Idit Bloch, Dana Sherill-Rofe, Doron Stupp, Irene Unterman, Hodaya Beer ...",2020.0,1.0
CiteFuse enables multi-modal analysis of CITE-seq data,"Hani Jieun Kim, Yingxin Lin, Thomas A Geddes, Jean Yee Hwa Yang, Pengyi Yang",2020.0,4.0
PPTPP: a novel therapeutic peptide prediction method using physicochemical property encoding and adaptive feature representation learning,"Yu P Zhang, Quan Zou",2020.0,3.0
PRIME: a probabilistic imputation method to reduce dropout effects in single-cell RNA sequencing,"Hyundoo Jeong, Zhandong Liu",2020.0,2.0
OpenBioLink: a benchmarking framework for large-scale biomedical link prediction,"Anna Breit, Simon Ott, Asan Agibetov, Matthias Samwald",2020.0,6.0
aPCoA: covariate adjusted principal coordinates analysis,"Yushu Shi, Liangliang Zhang, Kim-Anh Do, Christine B Peterson, Robert R Jenq",2020.0,
scHLAcount: allele-specific HLA expression from single-cell gene expression data,"Charlotte A Darby, Michael J T Stubbington, Patrick J Marks, Álvaro Martínez Barrio, Ian T Fiddes",2020.0,3.0
SparkINFERNO: a scalable high-throughput pipeline for inferring molecular mechanisms of non-coding genetic variants,"Pavel P Kuksa, Chien-Yueh Lee, Alexandre Amlie-Wolf, Prabhakaran Gangadharan, Elizabeth E Mlynarski ...",2020.0,2.0
Targeted domain assembly for fast functional profiling of metagenomic datasets with S3A,"Laurent David, Riccardo Vicedomini, Hugues Richard, Alessandra Carbone",2020.0,
alona: a web server for single-cell RNA-seq analysis,"Oscar Franzén, Johan L M Björkegren",2020.0,7.0
Can ODE gene regulatory models neglect time lag or measurement scaling?,"Jie Hu, Huihui Qin, Xiaodan Fan",2020.0,
MIAMI––a tool for non-targeted detection of metabolic flux changes for mode of action identification,"Christian-Alexander Dudek, Carsten Reuse, Regine Fuchs, Janneke Hendriks, Veronique Starck ...",2020.0,1.0
A reformulation of pLSA for uncertainty estimation and hypothesis testing in bio-imaging,"P D Tar, N A Thacker, S Deepaisarn, J P B O’Connor, A W McMahon",2020.0,
APAlyzer: a bioinformatics package for analysis of alternative polyadenylation isoforms,"Ruijia Wang, Bin Tian",2020.0,3.0
Vargas: heuristic-free alignment for assessing linear and graph read aligners,"Charlotte A Darby, Ravi Gaddipati, Michael C Schatz, Ben Langmead",2020.0,2.0
Learning context-aware structural representations to predict antigen and antibody binding interfaces,"Srivamshi Pittala, Chris Bailey-Kellogg",2020.0,7.0
dv-trio: a family-based variant calling pipeline using DeepVariant,"Eddie K K Ip, Clinton Hadinata, Joshua W K Ho, Eleni Giannoulatou",2020.0,1.0
HotSpot3D web server: an integrated resource for mutation analysis in protein 3D structures,"Shanyu Chen, Xiaoyu He, Ruilin Li, Xiaohong Duan, Beifang Niu",2020.0,1.0
LeafCutterMD: an algorithm for outlier splicing detection in rare diseases,"Garrett Jenkinson, Yang I Li, Shubham Basu, Margot A Cousin, Gavin R Oliver ...",2020.0,1.0
yacrd and fpa: upstream tools for long-read genome assembly,"Pierre Marijon, Rayan Chikhi, Jean-Stéphane Varré",2020.0,4.0
ShallowHRD: detection of homologous recombination deficiency from shallow whole genome sequencing,"Alexandre Eeckhoutte, Alexandre Houy, Elodie Manié, Manon Reverdy, Ivan Bièche ...",2020.0,
Testing hypotheses about the microbiome using the linear decomposition model (LDM),"Yi-Juan Hu, Glen A Satten",2020.0,7.0
ntJoin: Fast and lightweight assembly-guided scaffolding using minimizer graphs,"Lauren Coombe, Vladimir Nikolić, Justin Chu, Inanc Birol, René L Warren",2020.0,4.0
Serpentine: a flexible 2D binning method for differential Hi-C analysis,"Lyam Baudry, Gaël A Millot, Agnes Thierry, Romain Koszul, Vittore F Scolari",2020.0,1.0
A novel normalization and differential abundance test framework for microbiome data,"Yuanjing Ma, Yuan Luo, Hongmei Jiang",2020.0,1.0
Phigaro: high-throughput prophage sequence annotation,"Elizaveta V Starikova, Polina O Tikhonova, Nikita A Prianichnikov, Chris M Rands, Evgeny M Zdobnov ...",2020.0,5.0
Advancing PICO element detection in biomedical text via deep neural networks,"Di Jin, Peter Szolovits",2020.0,
"Overlap detection on long, error-prone sequencing reads via smooth q-gram","Yan Song, Haixu Tang, Haoyu Zhang, Qin Zhang",2020.0,
EpiGEN: an epistasis simulation pipeline,"David B Blumenthal, Lorenzo Viola, Markus List, Jan Baumbach, Paolo Tieri ...",2020.0,3.0
Supervised learning is an accurate method for network-based gene classification,"Renming Liu, Christopher A Mancuso, Anna Yannakopoulos, Kayla A Johnson, Arjun Krishnan",2020.0,5.0
HLPpred-Fuse: improved and robust prediction of hemolytic peptide and its activity by fusing multiple feature representation,"Md Mehedi Hasan, Nalini Schaduangrat, Shaherin Basith, Gwang Lee, Watshara Shoombuatong ...",2020.0,33.0
Feature set optimization in biomarker discovery from genome-scale data,"V Fortino, G Scala, D Greco",2020.0,2.0
nanoTRON: a Picasso module for MLP-based classification of super-resolution data,"Alexander Auer, Maximilian T Strauss, Sebastian Strauss, Ralf Jungmann",2020.0,
immuneSIM: tunable multi-feature simulation of B- and T-cell receptor repertoires for immunoinformatics benchmarking,"Cédric R Weber, Rahmad Akbar, Alexander Yermanos, Milena Pavlović, Igor Snapkov ...",2020.0,11.0
IgGeneUsage: differential gene usage in immune repertoires,"Simo Kitanovski, Daniel Hoffmann",2020.0,1.0
CScape-somatic: distinguishing driver and passenger point mutations in the cancer genome,"Mark F Rogers, Tom R Gaunt, Colin Campbell",2020.0,2.0
EnrichrBot: Twitter bot tracking tweets about human genes,"Alon Bartal, Alexander Lachmann, Daniel J B Clarke, Allison H Seiden, Kathleen M Jagodnik ...",2020.0,
Blood-based multi-tissue gene expression inference with Bayesian ridge regression,"Wenjian Xu, Xuanshi Liu, Fei Leng, Wei Li",2020.0,2.0
Portable nanopore analytics: are we there yet?,"Marco Oliva, Franco Milicchio, Kaden King, Grace Benson, Christina Boucher ...",2020.0,3.0
gplas: a comprehensive tool for plasmid analysis using short-read graphs,"Sergio Arredondo-Alonso, Martin Bootsma, Yaïr Hein, Malbert R C Rogers, Jukka Corander ...",2020.0,
MONET: a toolbox integrating top-performing methods for network modularization,"Mattia Tomasoni, Sergio Gómez, Jake Crawford, Weijia Zhang, Sarvenaz Choobdar ...",2020.0,4.0
MODifieR: an Ensemble R Package for Inference of Disease Modules from Transcriptomics Networks,"Hendrik A de Weerd, Tejaswi V S Badam, David Martínez-Enguita, Julia Åkesson, Daniel Muthas ...",2020.0,6.0
CircMiner: accurate and rapid detection of circular RNA through splice-aware pseudo-alignment scheme,"Hossein Asghari, Yen-Yi Lin, Yang Xu, Ehsan Haghshenas, Colin C Collins ...",2020.0,3.0
FASPR: an open-source tool for fast and accurate protein side-chain packing,"Xiaoqiang Huang, Robin Pearce, Yang Zhang",2020.0,7.0
Discovery of disease- and drug-specific pathways through community structures of a literature network,"Minh Pham, Stephen Wilson, Harikumar Govindarajan, Chih-Hsu Lin, Olivier Lichtarge",2020.0,
Learning transferable deep convolutional neural networks for the classification of bacterial virulence factors,"Dandan Zheng, Guansong Pang, Bo Liu, Lihong Chen, Jian Yang",2020.0,4.0
MaveQuest: a web resource for planning experimental tests of human variant effects,"Da Kuang, Jochen Weile, Roujia Li, Tom W Ouellette, Jarry A Barber ...",2020.0,2.0
Joint learning dimension reduction and clustering of single-cell RNA-sequencing data,"Wenming Wu, Xiaoke Ma",2020.0,5.0
ADFinder: accurate detection of programmed DNA elimination using NGS high-throughput sequencing data,"Weibo Zheng, Jing Chen, Thomas G Doak, Weibo Song, Ying Yan",2020.0,2.0
GenMap: ultra-fast computation of genome mappability,"Christopher Pockrandt, Mai Alzamel, Costas S Iliopoulos, Knut Reinert",2020.0,3.0
Prioritizing genetic variants in GWAS with lasso using permutation-assisted tuning,"Songshan Yang, Jiawei Wen, Scott T Eckert, Yaqun Wang, Dajiang J Liu ...",2020.0,3.0
A knowledge-based scoring function to assess quaternary associations of proteins,"Abhilesh S Dhawanjewar, Ankit A Roy, Mallur S Madhusudhan",2020.0,1.0
EVICAN—a balanced dataset for algorithm development in cell and nucleus segmentation,"Mischa Schwendy, Ronald E Unger, Sapun H Parekh",2020.0,
Potential covalent drugs targeting the main protease of the SARS-CoV-2 coronavirus,"Sen Liu, Qiang Zheng, Zhiying Wang",2020.0,43.0
Plant 3D (P3D): a plant phenotyping toolkit for 3D point clouds,"Illia Ziamtsov, Saket Navlakha",2020.0,1.0
corto: a lightweight R package for gene network inference and master regulator analysis,"Daniele Mercatelli, Gonzalo Lopez-Garcia, Federico M Giorgi",2020.0,7.0
TwisTranscripT: stochastic simulation of the transcription-supercoiling coupling,"Bilal El Houdaigui, Sam Meyer",2020.0,
ScaffoldGraph: an open-source library for the generation and analysis of molecular scaffold networks and scaffold trees,"Oliver B Scott, A W Edith Chan",2020.0,1.0
A parallelized strategy for epistasis analysis based on Empirical Bayesian Elastic Net models,"Jia Wen, Colby T Ford, Daniel Janies, Xinghua Shi",2020.0,1.0
FUpred: detecting protein domains through deep-learning-based contact map prediction,"Wei Zheng, Xiaogen Zhou, Qiqige Wuyun, Robin Pearce, Yang Li ...",2020.0,3.0
annonex2embl: automatic preparation of annotated DNA sequences for bulk submissions to ENA,Michael Gruenstaeudl,2020.0,5.0
Multipopulation harmony search algorithm for the detection of high-order SNP interactions,"Shouheng Tuo, Haiyan Liu, Hao Chen",2020.0,3.0
QuartataWeb: Integrated Chemical–Protein-Pathway Mapping for Polypharmacology and Chemogenomics,"Hongchun Li, Fen Pei, D Lansing Taylor, Ivet Bahar",2020.0,2.0
A phylogenetic C interpreter for TNT,"Pablo A Goloboff, Martín E Morales",2020.0,
Dual-dropout graph convolutional network for predicting synthetic lethality in human cancers,"Ruichu Cai, Xuexin Chen, Yuan Fang, Min Wu, Yuexing Hao",2020.0,5.0
Gcluster: a simple-to-use tool for visualizing and comparing genome contexts for numerous genomes,"Xiangyang Li, Fang Chen, Yunpeng Chen",2020.0,2.0
CNV-BAC: Copy number Variation Detection in Bacterial Circular Genome,"Linjie Wu, Han Wang, Yuchao Xia, Ruibin Xi",2020.0,1.0
debCAM: a bioconductor R package for fully unsupervised deconvolution of complex tissues,"Lulu Chen, Chiung-Ting Wu, Niya Wang, David M Herrington, Robert Clarke ...",2020.0,4.0
CRiSP: accurate structure prediction of disulfide-rich peptides with cystine-specific sequence alignment and machine learning,"Zi-Lin Liu, Jing-Hao Hu, Fan Jiang, Yun-Dong Wu",2020.0,
Resolving single-cell heterogeneity from hundreds of thousands of cells through sequential hybrid clustering and NMF,"Meenakshi Venkatasubramanian, Kashish Chetal, Daniel J Schnell, Gowtham Atluri, Nathan Salomonis",2020.0,14.0
Annotation of tandem mass spectrometry data using stochastic neural networks in shotgun proteomics,"Pavel Sulimov, Anastasia Voronkova, Attila Kertész-Farkas",2020.0,2.0
HiChIP-Peaks: a HiChIP peak calling algorithm,"Chenfu Shi, Magnus Rattray, Gisela Orozco",2020.0,
Automatic identification of relevant genes from low-dimensional embeddings of single-cell RNA-seq data,"Philipp Angerer, David S Fischer, Fabian J Theis, Antonio Scialdone, Carsten Marr",2020.0,
Brewery: deep learning and deeper profiles for the prediction of 1D protein structure annotations,"Mirko Torrisi, Gianluca Pollastri",2020.0,
Cancer subtype classification and modeling by pathway attention and propagation,"Sangseon Lee, Sangsoo Lim, Taeheon Lee, Inyoung Sung, Sun Kim",2020.0,3.0
Fast and robust ancestry prediction using principal component analysis,"Daiwei Zhang, Rounak Dey, Seunggeun Lee",2020.0,4.0
Fast and accurate correction of optical mapping data via spaced seeds,"Leena Salmela, Kingshuk Mukherjee, Simon J Puglisi, Martin D Muggli, Christina Boucher",2020.0,1.0
Redundancy-weighting the PDB for detailed secondary structure prediction using deep-learning models,"Tomer Sidi, Chen Keasar",2020.0,1.0
powmic: an R package for power assessment in microbiome case–control studies,Li Chen,2020.0,
Estimation of dynamic SNP-heritability with Bayesian Gaussian process models,"Arttu Arjas, Andreas Hauptmann, Mikko J Sillanpää",2020.0,
CPVA: a web-based metabolomic tool for chromatographic peak visualization and annotation,"Hemi Luan, Xingen Jiang, Fenfen Ji, Zhangzhang Lan, Zongwei Cai ...",2020.0,
Position-wise binding preference is important for miRNA target site prediction,"Amlan Talukder, Xiaoman Li, Haiyan Hu",2020.0,
TCRBuilder: multi-state T-cell receptor structure prediction,"Wing Ki Wong, Claire Marks, Jinwoo Leem, Alan P Lewis, Jiye Shi ...",2020.0,
LogoJS: a Javascript package for creating sequence logos and embedding them in web applications,"Henry Pratt, Zhiping Weng",2020.0,1.0
A blind and independent benchmark study for detecting differentially methylated regions in plants,"Clemens Kreutz, Nilay S Can, Ralf Schulze Bruening, Rabea Meyberg, Zsuzsanna Mérai ...",2020.0,1.0
How to get your goat: automated identification of species from MALDI-ToF spectra,"Simon Hickinbotham, Sarah Fiddyment, Timothy L Stinson, Matthew J Collins",2020.0,1.0
DeCoDe: degenerate codon design for complete protein-coding DNA libraries,"Tyler C Shimko, Polly M Fordyce, Yaron Orenstein",2020.0,1.0
M2IA: a web server for microbiome and metabolome integrative analysis,"Yan Ni, Gang Yu, Huan Chen, Yongqiong Deng, Philippa M Wells ...",2020.0,10.0
Interpretable factor models of single-cell RNA-seq via variational autoencoders,"Valentine Svensson, Adam Gayoso, Nir Yosef, Lior Pachter",2020.0,14.0
Exploring high-dimensional biological data with sparse contrastive principal component analysis,"Philippe Boileau, Nima S Hejazi, Sandrine Dudoit",2020.0,4.0
primirTSS: an R package for identifying cell-specific microRNA transcription start sites,"Pumin Li, Qi Xu, Xu Hua, Zhongwei Xie, Jie Li ...",2020.0,
VISAR: an interactive tool for dissecting chemical features learned by deep neural network QSAR models,"Qingyang Ding, Siyu Hou, Songpeng Zu, Yonghui Zhang, Shao Li",2020.0,
"GlycoGlyph: a glycan visualizing, drawing and naming application","Akul Y Mehta, Richard D Cummings",2020.0,9.0
κ-helix and the helical lock and key model: a pivotal way of looking at polyproline II,"Tomer Meirson, David Bomze, Gal Markel, Abraham O Samson",2020.0,1.0
tugHall: a simulator of cancer-cell evolution based on the hallmarks of cancer and tumor-related genes,"Iurii S Nagornov, Mamoru Kato",2020.0,2.0
COMER2: GPU-accelerated sensitive and specific homology searches,Mindaugas Margelevičius,2020.0,
GraphBin: refined binning of metagenomic contigs using assembly graphs,"Vijini Mallawaarachchi, Anuradha Wickramarachchi, Yu Lin",2020.0,5.0
NIHBA: a network interdiction approach for metabolic engineering design,"Shouyong Jiang, Yong Wang, Marcus Kaiser, Natalio Krasnogor",2020.0,1.0
Reconstructing ribosomal genes from large scale total RNA meta-transcriptomic data,"Yaxin Xue, Anders Lanzén, Inge Jonassen",2020.0,1.0
"Apollo: a sequencing-technology-independent, scalable and accurate assembly polishing algorithm","Can Firtina, Jeremie S Kim, Mohammed Alser, Damla Senol Cali, A Ercument Cicek ...",2020.0,7.0
"projectR: an R/Bioconductor package for transfer learning via PCA, NMF, correlation and clustering","Gaurav Sharma, Carlo Colantuoni, Loyal A Goff, Elana J Fertig, Genevieve Stein-O’Brien",2020.0,4.0
Robust partial reference-free cell composition estimation from tissue expression,"Ziyi Li, Zhenxing Guo, Ying Cheng, Peng Jin, Hao Wu",2020.0,1.0
The Glycine Receptor Allosteric Ligands Library (GRALL),"Adrien H Cerdan, Marion Sisquellas, Gilberto Pereira, Diego E Barreto Gomes, Jean-Pierre Changeux ...",2020.0,2.0
forgeNet: a graph deep neural network model using tree-based ensemble classifiers for feature graph construction,"Yunchuan Kong, Tianwei Yu",2020.0,2.0
"m7GHub: deciphering the location, regulation and pathogenesis of internal mRNA N7-methylguanosine (m7G) sites in human","Bowen Song, Yujiao Tang, Kunqi Chen, Zhen Wei, Rong Rong ...",2020.0,7.0
A multitask multiple kernel learning formulation for discriminating early- and late-stage cancers,"Arezou Rahimi, Mehmet Gönen",2020.0,1.0
Ktrim: an extra-fast and accurate adapter- and quality-trimmer for sequencing data,Kun Sun,2020.0,7.0
RobustClone: a robust PCA method for tumor clone and evolution inference from single-cell sequencing data,"Ziwei Chen, Fuzhou Gong, Lin Wan, Liang Ma",2020.0,1.0
CPS analysis: self-contained validation of biomedical data clustering,"Lixiang Zhang, Lin Lin, Jia Li",2020.0,1.0
grabseqs: simple downloading of reads and metadata from multiple next-generation sequencing data repositories,"Louis J Taylor, Arwa Abbas, Frederic D Bushman",2020.0,1.0
SphereCon—a method for precise estimation of residue relative solvent accessible area from limited structural information,"Alexander Gress, Olga V Kalinina",2020.0,
iATC-FRAKEL: a simple multi-label web server for recognizing anatomical therapeutic chemical classes of drugs with their fingerprints only,"Jian-Peng Zhou, Lei Chen, Tianyun Wang, Min Liu",2020.0,10.0
Unified methods for feature selection in large-scale genomic studies with censored survival outcomes,"Lauren Spirko-Burns, Karthik Devarajan",2020.0,1.0
A graph regularized generalized matrix factorization model for predicting links in biomedical bipartite networks,"Zi-Chao Zhang, Xiao-Fei Zhang, Min Wu, Le Ou-Yang, Xing-Ming Zhao ...",2020.0,8.0
Statistical significance of cluster membership for unsupervised evaluation of cell identities,Neo Christopher Chung,2020.0,5.0
SCLpred-EMS: subcellular localization prediction of endomembrane system and secretory pathway proteins by Deep N-to-1 Convolutional Neural Networks,"Manaz Kaleel, Yandan Zheng, Jialiang Chen, Xuanming Feng, Jeremy C Simpson ...",2020.0,4.0
MIXnorm: normalizing RNA-seq data from formalin-fixed paraffin-embedded samples,"Shen Yin, Xinlei Wang, Gaoxiang Jia, Yang Xie",2020.0,2.0
iMRM: a platform for simultaneously identifying multiple kinds of RNA modifications,"Kewei Liu, Wei Chen",2020.0,32.0
"MESA: automated assessment of synthetic DNA fragments and simulation of DNA synthesis, storage, sequencing and PCR errors","Michael Schwarz, Marius Welzel, Tolganay Kabdullayeva, Anke Becker, Bernd Freisleben ...",2020.0,
Inferring cellular heterogeneity of associations from single cell genomics,"Maya Levy, Amit Frishberg, Irit Gat-Viks",2020.0,
ASPRAlign: a tool for the alignment of RNA secondary structures with arbitrary pseudoknots,"Michela Quadrini, Luca Tesei, Emanuela Merelli",2020.0,
A path recorder algorithm for Multiple Longest Common Subsequences (MLCS) problems,"Shiwei Wei, Yuping Wang, Yuanchao Yang, Sen Liu",2020.0,
CloudASM: an ultra-efficient cloud-based pipeline for mapping allele-specific DNA methylation,"Emmanuel L P Dumont, Benjamin Tycko, Catherine Do",2020.0,
scRMD: imputation for single cell RNA-seq data via robust matrix decomposition,"Chong Chen, Changjing Wu, Linjie Wu, Xiaochen Wang, Minghua Deng ...",2020.0,12.0
Breeze: an integrated quality control and data analysis application for high-throughput drug screening,"Swapnil Potdar, Aleksandr Ianevski, John-Patrick Mpindi, Dmitrii Bychkov, Clément Fiere ...",2020.0,8.0
ProCaff: protein–carbohydrate complex binding affinity database,"N R Siva Shanmugam, J Jino Blessy, K Veluraja, M Michael Gromiha",2020.0,2.0
V-SVA: an R Shiny application for detecting and annotating hidden sources of variation in single-cell RNA-seq data,"Nathan Lawlor, Eladio J Marquez, Donghyung Lee, Duygu Ucar",2020.0,
Bio2Rxn: sequence-based enzymatic reaction predictions by a consensus strategy,"Tong Zhang, Yu Tian, Le Yuan, Fu Chen, Ailin Ren ...",2020.0,6.0
DNA4mC-LIP: a linear integration method to identify N4-methylcytosine site in multiple species,"Qiang Tang, Juanjuan Kang, Jiaqing Yuan, Hua Tang, Xianhai Li ...",2020.0,5.0
"CRAMER: a lightweight, highly customizable web-based genome browser supporting multiple visualization instances","M Anastasiadi, E Bragin, P Biojoux, A Ahamed, J Burgin ...",2020.0,
Genome Detective Coronavirus Typing Tool for rapid identification and characterization of novel coronavirus genomes,"Sara Cleemput, Wim Dumon, Vagner Fonseca, Wasim Abdool Karim, Marta Giovanetti ...",2020.0,64.0
PSORTm: a bacterial and archaeal protein subcellular localization prediction tool for metagenomics data,"Michael A Peabody, Wing Yin Venus Lau, Gemma R Hoad, Baofeng Jia, Finlay Maguire ...",2020.0,3.0
rMSIproc: an R package for mass spectrometry imaging data processing,"Pere Ràfols, Bram Heijs, Esteban del Castillo, Oscar Yanes, Liam A McDonnell ...",2020.0,2.0
2DImpute: imputation in single-cell RNA-seq data from correlations in two dimensions,"Kaiyi Zhu, Dimitris Anastassiou",2020.0,3.0
StackCPPred: a stacking and pairwise energy content-based prediction of cell-penetrating peptides and their uptake efficiency,"Xiangzheng Fu, Lijun Cai, Xiangxiang Zeng, Quan Zou",2020.0,13.0
Ensemble learning for classifying single-cell data and projection across reference atlases,"Lin Wang, Francisca Catalan, Karin Shamardani, Husam Babikir, Aaron Diaz",2020.0,1.0
Discovering and interpreting transcriptomic drivers of imaging traits using neural networks,"Nova F Smedley, Suzie El-Saden, William Hsu",2020.0,1.0
Composite Kernel Association Test (CKAT) for SNP-set joint assessment of genotype and genotype-by-treatment interaction in Pharmacogenetics studies,"Hong Zhang, Ni Zhao, Devan V Mehrotra, Judong Shen",2020.0,
Rhapsody: predicting the pathogenicity of human missense variants,"Luca Ponzoni, Daniel A Peñaherrera, Zoltán N Oltvai, Ivet Bahar",2020.0,10.0
Connecting mathematical models to genomes: joint estimation of model parameters and genome-wide marker effects on these parameters,Akio Onogi,2020.0,2.0
DIMERBOW: exploring possible GPCR dimer interfaces,"Adrián García-Recio, Gemma Navarro, Rafael Franco, Mireia Olivella, Ramon Guixà-González ...",2020.0,1.0
DeepMAsED: evaluating the quality of metagenomic assemblies,"Olga Mineeva, Mateo Rojas-Carulla, Ruth E Ley, Bernhard Schölkopf, Nicholas D Youngblut",2020.0,
Tally-2.0: upgraded validator of tandem repeat detection in protein sequences,"Vladimir Perovic, Jeremy Y Leclercq, Neven Sumonja, Francois D Richard, Nevena Veljkovic ...",2020.0,1.0
Proline: an efficient and user-friendly software suite for large-scale proteomics,"David Bouyssié, Anne-Marie Hesse, Emmanuelle Mouton-Barbosa, Magali Rompais, Charlotte Macron ...",2020.0,18.0
MUM&Co: accurate detection of all SV types through whole-genome alignment,"Samuel O’Donnell, Gilles Fischer",2020.0,2.0
Vaxign-ML: supervised machine learning reverse vaccinology model for improved prediction of bacterial protective antigens,"Edison Ong, Haihe Wang, Mei U Wong, Meenakshi Seetharaman, Ninotchka Valdez ...",2020.0,9.0
Phage protein receptors have multiple interaction partners and high expressions,"Zheng Zhang, Fen Yu, Yuanqiang Zou, Ye Qiu, Aiping Wu ...",2020.0,3.0
High-throughput and efficient multilocus genome-wide association study on longitudinal outcomes,"Huang Xu, Xiang Li, Yaning Yang, Yi Li, Jose Pinheiro ...",2020.0,
A probabilistic graphical model for system-wide analysis of gene regulatory networks,"Stephen Kotiang, Ali Eslami",2020.0,2.0
6mA-Finder: a novel online tool for predicting DNA N6-methyladenine sites in genomes,"Haodong Xu, Ruifeng Hu, Peilin Jia, Zhongming Zhao",2020.0,9.0
Nubeam-dedup: a fast and RAM-efficient tool to de-duplicate sequencing reads without mapping,"Hang Dai, Yongtao Guan",2020.0,2.0
DL4papers: a deep learning approach for the automatic interpretation of scientific articles,"L A Bugnon, C Yones, J Raad, M Gerard, M Rubiolo ...",2020.0,1.0
PlasGUN: gene prediction in plasmid metagenomic short reads using deep learning,"Zhencheng Fang, Jie Tan, Shufang Wu, Mo Li, Chunhui Wang ...",2020.0,3.0
Protein–ligand binding residue prediction enhancement through hybrid deep heterogeneous learning of sequence and structure data,"Chun-Qiu Xia, Xiaoyong Pan, Hong-Bin Shen",2020.0,3.0
OrgDyn: feature- and model-based characterization of spatial and temporal organoid dynamics,"Zaki Hasnain, Andrew K Fraser, Dan Georgess, Alex Choi, Paul Macklin ...",2020.0,1.0
scTSSR: gene expression recovery for single-cell RNA sequencing using two-side sparse self-representation,"Ke Jin, Le Ou-Yang, Xing-Ming Zhao, Hong Yan, Xiao-Fei Zhang",2020.0,1.0
Marker controlled superpixel nuclei segmentation and automatic counting on immunohistochemistry staining images,"Jie Shu, Jingxin Liu, Yongmei Zhang, Hao Fu, Mohammad Ilyas ...",2020.0,
CMF-Impute: an accurate imputation tool for single-cell RNA-seq data,"Junlin Xu, Lijun Cai, Bo Liao, Wen Zhu, JiaLiang Yang",2020.0,
SSIF: Subsumption-based Sub-term Inference Framework to audit Gene Ontology,"Rashmie Abeysinghe, Eugene W Hinderer, III, Hunter N B Moseley, Licong Cui",2020.0,
SPsimSeq: semi-parametric simulation of bulk and single-cell RNA-sequencing data,"Alemu Takele Assefa, Jo Vandesompele, Olivier Thas",2020.0,
MichelaNglo: sculpting protein views on web pages without coding,"Matteo P Ferla, Alistair T Pagnamenta, David Damerell, Jenny C Taylor, Brian D Marsden",2020.0,
A unified ILP framework for core ancestral genome reconstruction problems,"Pavel Avdeyev, Nikita Alexeev, Yongwu Rong, Max A Alekseyev",2020.0,
ARGminer: a web platform for the crowdsourcing-based curation of antibiotic resistance genes,"G A Arango-Argoty, G K P Guron, E Garner, M V Riquelme, L S Heath ...",2020.0,
GeneSwitches: ordering gene expression and functional events in single-cell experiments,"Elaine Y Cao, John F Ouyang, Owen J L Rackham",2020.0,
About the need to make computational models of biological macromolecules available and discoverable,"Luciano A Abriata, Rosalba Lepore, Matteo Dal Peraro",2020.0,
BionoiNet: ligand-binding site classification with off-the-shelf deep neural network,"Wentao Shi, Jeffrey M Lemoine, Abd-El-Monsif A Shawky, Manali Singha, Limeng Pu ...",2020.0,
scBatch: batch-effect correction of RNA-seq data through sample distance matrix adjustment,"Teng Fei, Tianwei Yu",2020.0,
Methplotlib: analysis of modified nucleotides from nanopore sequencing,"Wouter De Coster, Endre Bakken Stovner, Mojca Strazisar",2020.0,
SurfaceGenie: a web-based application for prioritizing cell-type-specific marker candidates,"Matthew Waas, Shana T Snarrenberg, Jack Littrell, Rachel A Jones Lipinski, Polly A Hansen ...",2020.0,
ZIAQ: a quantile regression method for differential expression analysis of single-cell RNA-seq data,"Wenfei Zhang, Ying Wei, Donghui Zhang, Ethan Y Xu",2020.0,
Occupancy spectrum distribution: application for coalescence simulation with generic mergers,"Arnaud Becheler, L Lacey Knowles",2020.0,
A cautionary tale on using imputation methods for inference in matched-pairs design,"Burim Ramosaj, Lubna Amro, Markus Pauly",2020.0,
ShinySOM: graphical SOM-based analysis of single-cell cytometry data,"Miroslav Kratochvíl, David Bednárek, Tomáš Sieger, Karel Fišer, Jiří Vondrášek",2020.0,
Bayesian inference using qualitative observations of underlying continuous variables,"Eshan D Mitra, William S Hlavacek",2020.0,
QMEANDisCo—distance constraints applied on model quality estimation,"Gabriel Studer, Christine Rempfer, Andrew M Waterhouse, Rafal Gumienny, Juergen Haas ...",2020.0,59.0
InterLig: improved ligand-based virtual screening using topologically independent structural alignments,"Claudio Mirabello, Björn Wallner",2020.0,
Polar labeling: silver standard algorithm for training disease classifiers,"Kavishwar B Wagholikar, Hossein Estiri, Marykate Murphy, Shawn N Murphy",2020.0,
Metagenome SNP calling via read-colored de Bruijn graphs,"Bahar Alipanahi, Martin D Muggli, Musa Jundi, Noelle R Noyes, Christina Boucher",2020.0,
