name,title,year,citations
yufeng jane tseng,LipidPedia: a comprehensive lipid knowledgebase,2018.0,9.0
andrew chingyuet to,A comprehensive web tool for toehold switch design,2018.0,16.0
david hoting chu,A comprehensive web tool for toehold switch design,2018.0,16.0
angela ruoning wang,A comprehensive web tool for toehold switch design,2018.0,16.0
frances cheukyau li,A comprehensive web tool for toehold switch design,2018.0,16.0
alan waion chiu,A comprehensive web tool for toehold switch design,2018.0,16.0
veit schwämmle,VSClust: feature-based variance-sensitive clustering of omics data,2018.0,8.0
ole n jensen,VSClust: feature-based variance-sensitive clustering of omics data,2018.0,8.0
amanda birmingham,Efficient population-scale variant analysis and prioritization with VAPr,2018.0,1.0
adam m mark,Efficient population-scale variant analysis and prioritization with VAPr,2018.0,1.0
carlo mazzaferro,Efficient population-scale variant analysis and prioritization with VAPr,2018.0,1.0
guorong xu,Efficient population-scale variant analysis and prioritization with VAPr,2018.0,1.0
kathleen m fisch,Efficient population-scale variant analysis and prioritization with VAPr,2018.0,1.0
andrea hornakova,JAMI: fast computation of conditional mutual information for ceRNA network analysis,2018.0,6.0
markus list,JAMI: fast computation of conditional mutual information for ceRNA network analysis,2018.0,6.0
jilles vreeken,JAMI: fast computation of conditional mutual information for ceRNA network analysis,2018.0,6.0
marcel h schulz,JAMI: fast computation of conditional mutual information for ceRNA network analysis,2018.0,6.0
stefan budach,pysster: classification of biological sequences by learning sequence and structure motifs with convolutional neural networks,2018.0,35.0
annalisa marsico,pysster: classification of biological sequences by learning sequence and structure motifs with convolutional neural networks,2018.0,35.0
kazuki yoshizoe,MP-LAMP: parallel detection of statistically significant multi-loci markers on cloud platforms,2018.0,8.0
aika terada,MP-LAMP: parallel detection of statistically significant multi-loci markers on cloud platforms,2018.0,8.0
koji tsuda,MP-LAMP: parallel detection of statistically significant multi-loci markers on cloud platforms,2018.0,8.0
ngocvinh tran,PhyloProfile: dynamic visualization and exploration of multi-layered phylogenetic profiles,2018.0,5.0
bastian greshake tzovaras,PhyloProfile: dynamic visualization and exploration of multi-layered phylogenetic profiles,2018.0,5.0
ingo ebersberger,PhyloProfile: dynamic visualization and exploration of multi-layered phylogenetic profiles,2018.0,5.0
douglas tomachewski,Ribopeaks: a web tool for bacterial classification through m/z data from ribosomal proteins,2018.0,7.0
carolina weigert galvão,Ribopeaks: a web tool for bacterial classification through m/z data from ribosomal proteins,2018.0,7.0
arion de campos júnior,Ribopeaks: a web tool for bacterial classification through m/z data from ribosomal proteins,2018.0,7.0
alaine margarete guimarães,Ribopeaks: a web tool for bacterial classification through m/z data from ribosomal proteins,2018.0,7.0
josé carlos ferreira da rocha,Ribopeaks: a web tool for bacterial classification through m/z data from ribosomal proteins,2018.0,7.0
simone rizzetto,B-cell receptor reconstruction from single-cell RNA-seq with VDJPuzzle,2018.0,45.0
david n p koppstein,B-cell receptor reconstruction from single-cell RNA-seq with VDJPuzzle,2018.0,45.0
jerome samir,B-cell receptor reconstruction from single-cell RNA-seq with VDJPuzzle,2018.0,45.0
mandeep singh,B-cell receptor reconstruction from single-cell RNA-seq with VDJPuzzle,2018.0,45.0
joanne h reed,B-cell receptor reconstruction from single-cell RNA-seq with VDJPuzzle,2018.0,45.0
timothy dallman,SnapperDB: a database solution for routine sequencing analysis of bacterial isolates,2018.0,61.0
philip ashton,SnapperDB: a database solution for routine sequencing analysis of bacterial isolates,2018.0,61.0
ulf schafer,SnapperDB: a database solution for routine sequencing analysis of bacterial isolates,2018.0,61.0
aleksey jironkin,SnapperDB: a database solution for routine sequencing analysis of bacterial isolates,2018.0,61.0
anais painset,SnapperDB: a database solution for routine sequencing analysis of bacterial isolates,2018.0,61.0
ali amiryousefi,IRscope: an online program to visualize the junction sites of chloroplast genomes,2018.0,90.0
jaakko hyvönen,IRscope: an online program to visualize the junction sites of chloroplast genomes,2018.0,90.0
peter poczai,IRscope: an online program to visualize the junction sites of chloroplast genomes,2018.0,90.0
yuxing liao,A sequence family database built on ECOD structural domains,2018.0,3.0
r dustin schaeffer,A sequence family database built on ECOD structural domains,2018.0,3.0
jimin pei,A sequence family database built on ECOD structural domains,2018.0,3.0
nick v grishin,A sequence family database built on ECOD structural domains,2018.0,3.0
leonid andronov,3DClusterViSu: 3D clustering analysis of super-resolution microscopy data by 3D Voronoi tessellations,2018.0,20.0
jonathan michalon,3DClusterViSu: 3D clustering analysis of super-resolution microscopy data by 3D Voronoi tessellations,2018.0,20.0
khalid ouararhni,3DClusterViSu: 3D clustering analysis of super-resolution microscopy data by 3D Voronoi tessellations,2018.0,20.0
igor orlov,3DClusterViSu: 3D clustering analysis of super-resolution microscopy data by 3D Voronoi tessellations,2018.0,20.0
ali hamiche,3DClusterViSu: 3D clustering analysis of super-resolution microscopy data by 3D Voronoi tessellations,2018.0,20.0
ping zeng,Pleiotropic mapping and annotation selection in genome-wide association studies with penalized Gaussian mixture models,2018.0,8.0
xingjie hao,Pleiotropic mapping and annotation selection in genome-wide association studies with penalized Gaussian mixture models,2018.0,8.0
xiang zhou,Pleiotropic mapping and annotation selection in genome-wide association studies with penalized Gaussian mixture models,2018.0,8.0
gregorio alanislobato,The latent geometry of the human protein interaction network,2018.0,14.0
pablo mier,The latent geometry of the human protein interaction network,2018.0,14.0
miguel andradenavarro,The latent geometry of the human protein interaction network,2018.0,14.0
jiao chen,De novo haplotype reconstruction in viral quasispecies using paired-end read guided path finding,2018.0,17.0
yingchao zhao,De novo haplotype reconstruction in viral quasispecies using paired-end read guided path finding,2018.0,17.0
yanni sun,De novo haplotype reconstruction in viral quasispecies using paired-end read guided path finding,2018.0,17.0
alexander r gawronski,MechRNA: prediction of lncRNA mechanisms from RNA–RNA and RNA–protein interactions,2018.0,21.0
michael uhl,MechRNA: prediction of lncRNA mechanisms from RNA–RNA and RNA–protein interactions,2018.0,21.0
yajia zhang,MechRNA: prediction of lncRNA mechanisms from RNA–RNA and RNA–protein interactions,2018.0,21.0
yenyi lin,MechRNA: prediction of lncRNA mechanisms from RNA–RNA and RNA–protein interactions,2018.0,21.0
yashar s niknafs,MechRNA: prediction of lncRNA mechanisms from RNA–RNA and RNA–protein interactions,2018.0,21.0
florian privé,Efficient analysis of large-scale genome-wide data with two R packages: bigstatsr and bigsnpr,2018.0,56.0
hugues aschard,Efficient analysis of large-scale genome-wide data with two R packages: bigstatsr and bigsnpr,2018.0,56.0
andrey ziyatdinov,Efficient analysis of large-scale genome-wide data with two R packages: bigstatsr and bigsnpr,2018.0,56.0
michael g b blum,Efficient analysis of large-scale genome-wide data with two R packages: bigstatsr and bigsnpr,2018.0,56.0
dongwei wang,Identification and function of FAR protein family genes from a transcriptome analysis of Aphelenchoides besseyi,2018.0,5.0
chunling xu,Identification and function of FAR protein family genes from a transcriptome analysis of Aphelenchoides besseyi,2018.0,5.0
shanwen ding,Identification and function of FAR protein family genes from a transcriptome analysis of Aphelenchoides besseyi,2018.0,5.0
xin huang,Identification and function of FAR protein family genes from a transcriptome analysis of Aphelenchoides besseyi,2018.0,5.0
xi cheng,Identification and function of FAR protein family genes from a transcriptome analysis of Aphelenchoides besseyi,2018.0,5.0
samuel r neaves,Reactome Pengine: a web-logic API to the Homo sapiens reactome,2018.0,5.0
sophia tsoka,Reactome Pengine: a web-logic API to the Homo sapiens reactome,2018.0,5.0
louise a c millard,Reactome Pengine: a web-logic API to the Homo sapiens reactome,2018.0,5.0
wanlin liu,A reference peptide database for proteome quantification based on experimental mass spectrum response curves,2018.0,
lai wei,A reference peptide database for proteome quantification based on experimental mass spectrum response curves,2018.0,
jianan sun,A reference peptide database for proteome quantification based on experimental mass spectrum response curves,2018.0,
jinwen feng,A reference peptide database for proteome quantification based on experimental mass spectrum response curves,2018.0,
gaigai guo,A reference peptide database for proteome quantification based on experimental mass spectrum response curves,2018.0,
łukasz roguski,FaStore: a space-saving solution for raw sequencing data,2018.0,28.0
idoia ochoa,FaStore: a space-saving solution for raw sequencing data,2018.0,28.0
mikel hernaez,FaStore: a space-saving solution for raw sequencing data,2018.0,28.0
sebastian deorowicz,FaStore: a space-saving solution for raw sequencing data,2018.0,28.0
aleksandar poleksic,Predicting serious rare adverse reactions of novel chemicals,2018.0,10.0
lei xie,Predicting serious rare adverse reactions of novel chemicals,2018.0,10.0
hannah verena meyer,"PhenotypeSimulator: A comprehensive framework for simulating multi-trait, multi-locus genotype to phenotype relationships",2018.0,7.0
ewan birney,"PhenotypeSimulator: A comprehensive framework for simulating multi-trait, multi-locus genotype to phenotype relationships",2018.0,7.0
trevor cickovski,Constructing lightweight and flexible pipelines using Plugin-Based Microbiome Analysis (PluMA),2018.0,2.0
giri narasimhan,Constructing lightweight and flexible pipelines using Plugin-Based Microbiome Analysis (PluMA),2018.0,2.0
liam stephenson,Building online genomics applications using BioPyramid,2018.0,2.0
yoshua wakeham,Building online genomics applications using BioPyramid,2018.0,2.0
nick seidenman,Building online genomics applications using BioPyramid,2018.0,2.0
jarny choi,Building online genomics applications using BioPyramid,2018.0,2.0
jaehee jung,AGORA: organellar genome annotation from the amino acid and nucleotide references,2018.0,12.0
jong im kim,AGORA: organellar genome annotation from the amino acid and nucleotide references,2018.0,12.0
youngsik jeong,AGORA: organellar genome annotation from the amino acid and nucleotide references,2018.0,12.0
gangman yi,AGORA: organellar genome annotation from the amino acid and nucleotide references,2018.0,12.0
zhenjia wang,BART: a transcription factor prediction tool with query gene sets or epigenomic profiles,2018.0,27.0
mete civelek,BART: a transcription factor prediction tool with query gene sets or epigenomic profiles,2018.0,27.0
clint l miller,BART: a transcription factor prediction tool with query gene sets or epigenomic profiles,2018.0,27.0
nathan c sheffield,BART: a transcription factor prediction tool with query gene sets or epigenomic profiles,2018.0,27.0
michael j guertin,BART: a transcription factor prediction tool with query gene sets or epigenomic profiles,2018.0,27.0
ji zhang,Genome-by-genome approach for fast bacterial genealogical relationship evaluation,2018.0,12.0
yanwen xiong,Genome-by-genome approach for fast bacterial genealogical relationship evaluation,2018.0,12.0
lynn rogers,Genome-by-genome approach for fast bacterial genealogical relationship evaluation,2018.0,12.0
glen p carter,Genome-by-genome approach for fast bacterial genealogical relationship evaluation,2018.0,12.0
nigel french,Genome-by-genome approach for fast bacterial genealogical relationship evaluation,2018.0,12.0
anargyros megalios,MetaboCraft: building a Minecraft plugin for metabolomics,2018.0,3.0
rónán daly,MetaboCraft: building a Minecraft plugin for metabolomics,2018.0,3.0
karl burgess,MetaboCraft: building a Minecraft plugin for metabolomics,2018.0,3.0
jingsi ming,LSMM: a statistical approach to integrating functional annotations with genome-wide association studies,2018.0,5.0
mingwei dai,LSMM: a statistical approach to integrating functional annotations with genome-wide association studies,2018.0,5.0
mingxuan cai,LSMM: a statistical approach to integrating functional annotations with genome-wide association studies,2018.0,5.0
xiang wan,LSMM: a statistical approach to integrating functional annotations with genome-wide association studies,2018.0,5.0
jin liu,LSMM: a statistical approach to integrating functional annotations with genome-wide association studies,2018.0,5.0
thomas p quinn,Understanding sequencing data as compositions: an outlook and review,2018.0,89.0
ionas erb,Understanding sequencing data as compositions: an outlook and review,2018.0,89.0
mark f richardson,Understanding sequencing data as compositions: an outlook and review,2018.0,89.0
tamsyn m crowley,Understanding sequencing data as compositions: an outlook and review,2018.0,89.0
justin k huang,pyNBS: a Python implementation for network-based stratification of tumor mutations,2018.0,6.0
tongqiu jia,pyNBS: a Python implementation for network-based stratification of tumor mutations,2018.0,6.0
daniel e carlin,pyNBS: a Python implementation for network-based stratification of tumor mutations,2018.0,6.0
trey ideker,pyNBS: a Python implementation for network-based stratification of tumor mutations,2018.0,6.0
francesca giordano,scanPAV: a pipeline for extracting presence–absence variations in genome pairs,2018.0,3.0
maximilian r stammnitz,scanPAV: a pipeline for extracting presence–absence variations in genome pairs,2018.0,3.0
elizabeth p murchison,scanPAV: a pipeline for extracting presence–absence variations in genome pairs,2018.0,3.0
zemin ning,scanPAV: a pipeline for extracting presence–absence variations in genome pairs,2018.0,3.0
veronika suni,SimPhospho: a software tool enabling confident phosphosite assignment,2018.0,3.0
tomi suomi,SimPhospho: a software tool enabling confident phosphosite assignment,2018.0,3.0
tomoya tsubosaka,SimPhospho: a software tool enabling confident phosphosite assignment,2018.0,3.0
susumu y imanishi,SimPhospho: a software tool enabling confident phosphosite assignment,2018.0,3.0
laura l elo,SimPhospho: a software tool enabling confident phosphosite assignment,2018.0,3.0
yeunjoo e song,ONETOOL for the analysis of family-based big data,2018.0,14.0
sungyoung lee,ONETOOL for the analysis of family-based big data,2018.0,14.0
kyungtaek park,ONETOOL for the analysis of family-based big data,2018.0,14.0
robert c elston,ONETOOL for the analysis of family-based big data,2018.0,14.0
hyeonjong yang,ONETOOL for the analysis of family-based big data,2018.0,14.0
anthony rios,Generalizing biomedical relation classification with neural adversarial domain adaptation,2018.0,30.0
ramakanth kavuluru,Generalizing biomedical relation classification with neural adversarial domain adaptation,2018.0,30.0
zhiyong lu,Generalizing biomedical relation classification with neural adversarial domain adaptation,2018.0,30.0
mariusz butkiewicz,Functional annotation of genomic variants in studies of late-onset Alzheimer’s disease,2018.0,16.0
elizabeth e blue,Functional annotation of genomic variants in studies of late-onset Alzheimer’s disease,2018.0,16.0
yuk yee leung,Functional annotation of genomic variants in studies of late-onset Alzheimer’s disease,2018.0,16.0
xueqiu jian,Functional annotation of genomic variants in studies of late-onset Alzheimer’s disease,2018.0,16.0
edoardo marcora,Functional annotation of genomic variants in studies of late-onset Alzheimer’s disease,2018.0,16.0
sudhir ghandikota,"GENEASE: real time bioinformatics tool for multi-omics and disease ontology exploration, analysis and visualization",2018.0,8.0
gurjit k khurana hershey,"GENEASE: real time bioinformatics tool for multi-omics and disease ontology exploration, analysis and visualization",2018.0,8.0
tesfaye b mersha,"GENEASE: real time bioinformatics tool for multi-omics and disease ontology exploration, analysis and visualization",2018.0,8.0
alberto calderone,SPV: a JavaScript Signaling Pathway Visualizer,2018.0,9.0
gianni cesareni,SPV: a JavaScript Signaling Pathway Visualizer,2018.0,9.0
daniel veltri,Deep learning improves antimicrobial peptide recognition,2018.0,79.0
uday kamath,Deep learning improves antimicrobial peptide recognition,2018.0,79.0
amarda shehu,Deep learning improves antimicrobial peptide recognition,2018.0,79.0
nam s vo,"Leveraging known genomic variants to improve detection of variants, especially close-by Indels",2018.0,3.0
vinhthuy phan,"Leveraging known genomic variants to improve detection of variants, especially close-by Indels",2018.0,3.0
ying zhou,POPdemog: visualizing population demographic history from simulation scripts,2018.0,7.0
xiaowen tian,POPdemog: visualizing population demographic history from simulation scripts,2018.0,7.0
brian l browning,POPdemog: visualizing population demographic history from simulation scripts,2018.0,7.0
sharon r browning,POPdemog: visualizing population demographic history from simulation scripts,2018.0,7.0
hongxu ding,iterClust: a statistical framework for iterative clustering analysis,2018.0,3.0
wanxin wang,iterClust: a statistical framework for iterative clustering analysis,2018.0,3.0
andrea califano,iterClust: a statistical framework for iterative clustering analysis,2018.0,3.0
xiwei sun,A comprehensive evaluation of alignment software for reduced representation bisulfite sequencing data,2018.0,11.0
yi han,A comprehensive evaluation of alignment software for reduced representation bisulfite sequencing data,2018.0,11.0
liyuan zhou,A comprehensive evaluation of alignment software for reduced representation bisulfite sequencing data,2018.0,11.0
enguo chen,A comprehensive evaluation of alignment software for reduced representation bisulfite sequencing data,2018.0,11.0
bingjian lu,A comprehensive evaluation of alignment software for reduced representation bisulfite sequencing data,2018.0,11.0
franklin delehelle,ASGART: fast and parallel genome scale segmental duplications mapping,2018.0,4.0
sylvain cussatblanc,ASGART: fast and parallel genome scale segmental duplications mapping,2018.0,4.0
jeanmarc alliot,ASGART: fast and parallel genome scale segmental duplications mapping,2018.0,4.0
hervé luga,ASGART: fast and parallel genome scale segmental duplications mapping,2018.0,4.0
patricia balaresque,ASGART: fast and parallel genome scale segmental duplications mapping,2018.0,4.0
r a leo elworth,ALPHA: a toolkit for Automated Local PHylogenomic Analyses,2018.0,3.0
chabrielle allen,ALPHA: a toolkit for Automated Local PHylogenomic Analyses,2018.0,3.0
travis benedict,ALPHA: a toolkit for Automated Local PHylogenomic Analyses,2018.0,3.0
peter dulworth,ALPHA: a toolkit for Automated Local PHylogenomic Analyses,2018.0,3.0
luay nakhleh,ALPHA: a toolkit for Automated Local PHylogenomic Analyses,2018.0,3.0
claudia giambartolomei,A Bayesian framework for multiple trait colocalization from summary association statistics,2018.0,77.0
jimmy zhenli liu,A Bayesian framework for multiple trait colocalization from summary association statistics,2018.0,77.0
wen zhang,A Bayesian framework for multiple trait colocalization from summary association statistics,2018.0,77.0
mads hauberg,A Bayesian framework for multiple trait colocalization from summary association statistics,2018.0,77.0
huwenbo shi,A Bayesian framework for multiple trait colocalization from summary association statistics,2018.0,77.0
david j winter,accuMUlate: a mutation caller designed for mutation accumulation experiments,2018.0,6.0
steven h wu,accuMUlate: a mutation caller designed for mutation accumulation experiments,2018.0,6.0
abigail a howell,accuMUlate: a mutation caller designed for mutation accumulation experiments,2018.0,6.0
ricardo b r azevedo,accuMUlate: a mutation caller designed for mutation accumulation experiments,2018.0,6.0
rebecca a zufall,accuMUlate: a mutation caller designed for mutation accumulation experiments,2018.0,6.0
piotr baniukiewicz,QuimP: analyzing transmembrane signalling in highly deformable cells,2018.0,14.0
sharon collier,QuimP: analyzing transmembrane signalling in highly deformable cells,2018.0,14.0
till bretschneider,QuimP: analyzing transmembrane signalling in highly deformable cells,2018.0,14.0
jing xu,EWAS: epigenome-wide association study software 2.0,2018.0,7.0
linna zhao,EWAS: epigenome-wide association study software 2.0,2018.0,7.0
di liu,EWAS: epigenome-wide association study software 2.0,2018.0,7.0
simeng hu,EWAS: epigenome-wide association study software 2.0,2018.0,7.0
xiuling song,EWAS: epigenome-wide association study software 2.0,2018.0,7.0
isaac turner,Integrating long-range connectivity information into de Bruijn graphs,2018.0,34.0
kiran v garimella,Integrating long-range connectivity information into de Bruijn graphs,2018.0,34.0
zamin iqbal,Integrating long-range connectivity information into de Bruijn graphs,2018.0,34.0
gil mcvean,Integrating long-range connectivity information into de Bruijn graphs,2018.0,34.0
florian eggenhofer,CMV: visualization for RNA and protein family models and their comparisons,2018.0,6.0
ivo l hofacker,CMV: visualization for RNA and protein family models and their comparisons,2018.0,6.0
rolf backofen,CMV: visualization for RNA and protein family models and their comparisons,2018.0,6.0
christian höner zu siederdissen,CMV: visualization for RNA and protein family models and their comparisons,2018.0,6.0
emilie neveu,RapidRMSD: rapid determination of RMSDs corresponding to motions of flexible molecules,2018.0,7.0
petr popov,RapidRMSD: rapid determination of RMSDs corresponding to motions of flexible molecules,2018.0,7.0
alexandre hoffmann,RapidRMSD: rapid determination of RMSDs corresponding to motions of flexible molecules,2018.0,7.0
angelo migliosi,RapidRMSD: rapid determination of RMSDs corresponding to motions of flexible molecules,2018.0,7.0
xavier besseron,RapidRMSD: rapid determination of RMSDs corresponding to motions of flexible molecules,2018.0,7.0
richard wilton,Arioc: GPU-accelerated alignment of short bisulfite-treated reads,2018.0,8.0
xin li,Arioc: GPU-accelerated alignment of short bisulfite-treated reads,2018.0,8.0
andrew p feinberg,Arioc: GPU-accelerated alignment of short bisulfite-treated reads,2018.0,8.0
alexander s szalay,Arioc: GPU-accelerated alignment of short bisulfite-treated reads,2018.0,8.0
hannah f löchel,SCOTCH: subtype A coreceptor tropism classification in HIV-1,2018.0,12.0
mona riemenschneider,SCOTCH: subtype A coreceptor tropism classification in HIV-1,2018.0,12.0
dmitrij frishman,SCOTCH: subtype A coreceptor tropism classification in HIV-1,2018.0,12.0
dominik heider,SCOTCH: subtype A coreceptor tropism classification in HIV-1,2018.0,12.0
matteo lo monte,ADPredict: ADP-ribosylation site prediction based on physicochemical and structural descriptors,2018.0,7.0
candida manelfi,ADPredict: ADP-ribosylation site prediction based on physicochemical and structural descriptors,2018.0,7.0
marica gemei,ADPredict: ADP-ribosylation site prediction based on physicochemical and structural descriptors,2018.0,7.0
daniela corda,ADPredict: ADP-ribosylation site prediction based on physicochemical and structural descriptors,2018.0,7.0
andrea rosario beccari,ADPredict: ADP-ribosylation site prediction based on physicochemical and structural descriptors,2018.0,7.0
stephen j fletcher,SCRAM: a pipeline for fast index-free small RNA read alignment and visualization,2018.0,6.0
mikael boden,SCRAM: a pipeline for fast index-free small RNA read alignment and visualization,2018.0,6.0
neena mitter,SCRAM: a pipeline for fast index-free small RNA read alignment and visualization,2018.0,6.0
bernard j carroll,SCRAM: a pipeline for fast index-free small RNA read alignment and visualization,2018.0,6.0
oana ursu,GenomeDISCO: a concordance score for chromosome conformation capture experiments using random walks on contact map graphs,2018.0,39.0
nathan boley,GenomeDISCO: a concordance score for chromosome conformation capture experiments using random walks on contact map graphs,2018.0,39.0
maryna taranova,GenomeDISCO: a concordance score for chromosome conformation capture experiments using random walks on contact map graphs,2018.0,39.0
y x rachel wang,GenomeDISCO: a concordance score for chromosome conformation capture experiments using random walks on contact map graphs,2018.0,39.0
galip gurkan yardimci,GenomeDISCO: a concordance score for chromosome conformation capture experiments using random walks on contact map graphs,2018.0,39.0
sameer khurana,DeepSol: a deep learning framework for sequence-based protein solubility prediction,2018.0,55.0
reda rawi,DeepSol: a deep learning framework for sequence-based protein solubility prediction,2018.0,55.0
khalid kunji,DeepSol: a deep learning framework for sequence-based protein solubility prediction,2018.0,55.0
gwoyu chuang,DeepSol: a deep learning framework for sequence-based protein solubility prediction,2018.0,55.0
halima bensmail,DeepSol: a deep learning framework for sequence-based protein solubility prediction,2018.0,55.0
christos dimitrakopoulos,Network-based integration of multi-omics data for prioritizing cancer genes,2018.0,57.0
sravanth kumar hindupur,Network-based integration of multi-omics data for prioritizing cancer genes,2018.0,57.0
luca häfliger,Network-based integration of multi-omics data for prioritizing cancer genes,2018.0,57.0
jonas behr,Network-based integration of multi-omics data for prioritizing cancer genes,2018.0,57.0
hesam montazeri,Network-based integration of multi-omics data for prioritizing cancer genes,2018.0,57.0
jiawei wang,Bastion6: a bioinformatics approach for accurate prediction of type VI secreted effectors,2018.0,78.0
bingjiao yang,Bastion6: a bioinformatics approach for accurate prediction of type VI secreted effectors,2018.0,78.0
andré leier,Bastion6: a bioinformatics approach for accurate prediction of type VI secreted effectors,2018.0,78.0
tatiana t marquezlago,Bastion6: a bioinformatics approach for accurate prediction of type VI secreted effectors,2018.0,78.0
morihiro hayashida,Bastion6: a bioinformatics approach for accurate prediction of type VI secreted effectors,2018.0,78.0
xiaohua douglas zhang,CGManalyzer: an R package for analyzing continuous glucose monitoring studies,2018.0,14.0
zhaozhi zhang,CGManalyzer: an R package for analyzing continuous glucose monitoring studies,2018.0,14.0
dandan wang,CGManalyzer: an R package for analyzing continuous glucose monitoring studies,2018.0,14.0
p d tar,A new method for the high-precision assessment of tumor changes in response to treatment,2018.0,2.0
n a thacker,A new method for the high-precision assessment of tumor changes in response to treatment,2018.0,2.0
m babur,A new method for the high-precision assessment of tumor changes in response to treatment,2018.0,2.0
y watson,A new method for the high-precision assessment of tumor changes in response to treatment,2018.0,2.0
s cheung,A new method for the high-precision assessment of tumor changes in response to treatment,2018.0,2.0
piotr klukowski,NMRNet: a deep learning approach to automated peak picking of protein NMR spectra,2018.0,15.0
michał augoff,NMRNet: a deep learning approach to automated peak picking of protein NMR spectra,2018.0,15.0
maciej zięba,NMRNet: a deep learning approach to automated peak picking of protein NMR spectra,2018.0,15.0
maciej drwal,NMRNet: a deep learning approach to automated peak picking of protein NMR spectra,2018.0,15.0
adam gonczarek,NMRNet: a deep learning approach to automated peak picking of protein NMR spectra,2018.0,15.0
wouter de coster,NanoPack: visualizing and processing long-read sequencing data,2018.0,291.0
svenn d’hert,NanoPack: visualizing and processing long-read sequencing data,2018.0,291.0
darrin t schultz,NanoPack: visualizing and processing long-read sequencing data,2018.0,291.0
marc cruts,NanoPack: visualizing and processing long-read sequencing data,2018.0,291.0
christine van broeckhoven,NanoPack: visualizing and processing long-read sequencing data,2018.0,291.0
clément niel,SMMB: a stochastic Markov blanket framework strategy for epistasis detection in GWAS,2018.0,11.0
christine sinoquet,SMMB: a stochastic Markov blanket framework strategy for epistasis detection in GWAS,2018.0,11.0
christian dina,SMMB: a stochastic Markov blanket framework strategy for epistasis detection in GWAS,2018.0,11.0
ghislain rocheleau,SMMB: a stochastic Markov blanket framework strategy for epistasis detection in GWAS,2018.0,11.0
ivan yu chernyshov,REStLESS: automated translation of glycan sequences from residue-based notation to SMILES and atomic coordinates,2018.0,8.0
philip v toukach,REStLESS: automated translation of glycan sequences from residue-based notation to SMILES and atomic coordinates,2018.0,8.0
paul monsarrat,Data mining of effect sizes from PubMed abstracts: a cross-study conceptual replication,2018.0,3.0
jeannoel vergnes,Data mining of effect sizes from PubMed abstracts: a cross-study conceptual replication,2018.0,3.0
qiaozhen meng,CoABind: a novel algorithm for Coenzyme A (CoA)- and CoA derivatives-binding residues prediction,2018.0,7.0
zhenling peng,CoABind: a novel algorithm for Coenzyme A (CoA)- and CoA derivatives-binding residues prediction,2018.0,7.0
jianyi yang,CoABind: a novel algorithm for Coenzyme A (CoA)- and CoA derivatives-binding residues prediction,2018.0,7.0
r w w brouwer,Nimbus: a design-driven analyses suite for amplicon-based NGS data,2018.0,4.0
m c g n van den hout,Nimbus: a design-driven analyses suite for amplicon-based NGS data,2018.0,4.0
c e m kockx,Nimbus: a design-driven analyses suite for amplicon-based NGS data,2018.0,4.0
e brosens,Nimbus: a design-driven analyses suite for amplicon-based NGS data,2018.0,4.0
b eussen,Nimbus: a design-driven analyses suite for amplicon-based NGS data,2018.0,4.0
dieter galea,Exploiting and assessing multi-source data for supervised biomedical named entity recognition,2018.0,9.0
ivan laponogov,Exploiting and assessing multi-source data for supervised biomedical named entity recognition,2018.0,9.0
kirill veselkov,Exploiting and assessing multi-source data for supervised biomedical named entity recognition,2018.0,9.0
azam peyvandipour,A novel computational approach for drug repurposing using systems biology,2018.0,37.0
nafiseh saberian,A novel computational approach for drug repurposing using systems biology,2018.0,37.0
adib shafi,A novel computational approach for drug repurposing using systems biology,2018.0,37.0
michele donato,A novel computational approach for drug repurposing using systems biology,2018.0,37.0
sorin draghici,A novel computational approach for drug repurposing using systems biology,2018.0,37.0
merly escalona,NGSphy: phylogenomic simulation of next-generation sequencing data,2018.0,2.0
sara rocha,NGSphy: phylogenomic simulation of next-generation sequencing data,2018.0,2.0
david posada,NGSphy: phylogenomic simulation of next-generation sequencing data,2018.0,2.0
benedikt g brink,ddPCRclust: an R package and Shiny app for automated analysis of multiplexed ddPCR data,2018.0,4.0
justin meskas,ddPCRclust: an R package and Shiny app for automated analysis of multiplexed ddPCR data,2018.0,4.0
ryan r brinkman,ddPCRclust: an R package and Shiny app for automated analysis of multiplexed ddPCR data,2018.0,4.0
zhen chen,iFeature: a Python package and web server for features extraction and selection from protein and peptide sequences,2018.0,186.0
pei zhao,iFeature: a Python package and web server for features extraction and selection from protein and peptide sequences,2018.0,186.0
fuyi li,iFeature: a Python package and web server for features extraction and selection from protein and peptide sequences,2018.0,186.0
andré leier,iFeature: a Python package and web server for features extraction and selection from protein and peptide sequences,2018.0,186.0
tatiana t marquezlago,iFeature: a Python package and web server for features extraction and selection from protein and peptide sequences,2018.0,186.0
jianhao peng,METHCOMP: a special purpose compression platform for DNA methylation data,2018.0,2.0
olgica milenkovic,METHCOMP: a special purpose compression platform for DNA methylation data,2018.0,2.0
idoia ochoa,METHCOMP: a special purpose compression platform for DNA methylation data,2018.0,2.0
ryuichiro nakato,Sensitive and robust assessment of ChIP-seq read distribution using a strand-shift profile,2018.0,8.0
katsuhiko shirahige,Sensitive and robust assessment of ChIP-seq read distribution using a strand-shift profile,2018.0,8.0
xiao he,Kernelized rank learning for personalized drug recommendation,2018.0,20.0
lukas folkman,Kernelized rank learning for personalized drug recommendation,2018.0,20.0
karsten borgwardt,Kernelized rank learning for personalized drug recommendation,2018.0,20.0
