title,authors,year,citations
aliFreeFold: an alignment-free approach to predict secondary structure from homologous RNA sequences,"Jean-Pierre Séhi Glouzon, Aïda Ouangraoua",,
Novo&Stitch: accurate reconciliation of genome assemblies via optical maps,"Weihua Pan, Steve I Wanamaker, Audrey M V Ah-Fong, Howard S Judelson, Stefano Lonardi",,
DeepFam: deep learning based alignment-free method for protein family modeling and prediction,"Seokjun Seo, Minsik Oh, Youngjune Park, Sun Kim",,
Association mapping in biomedical time series via statistically significant shapelet mining,"Christian Bock, Thomas Gumbsch, Michael Moor, Bastian Rieck, Damian Roqueiro ...",,
Learning with multiple pairwise kernels for drug bioactivity prediction,"Anna Cichonska, Tapio Pahikkala, Sandor Szedmak, Heli Julkunen, Antti Airola ...",,
Classifying tumors by supervised network propagation,"Wei Zhang, Jianzhu Ma, Trey Ideker",,
Protein threading using residue co-variation and deep learning,"Jianwei Zhu, Sheng Wang, Dongbo Bu, Jinbo Xu",,
Scalable preprocessing for sparse scRNA-seq data exploiting prior knowledge,"Sumit Mukherjee, Yue Zhang, Joshua Fan, Georg Seelig, Sreeram Kannan",,
AnoniMME: bringing anonymity to the Matchmaker Exchange platform for rare disease gene discovery,"Bristena Oprisanu, Emiliano De Cristofaro",,
Personalized regression enables sample-specific pan-cancer analysis,"Benjamin J Lengerich, Bryon Aragam, Eric P Xing",,
NeuroMorphoVis: a collaborative framework for analysis and visualization of neuronal morphology skeletons reconstructed from microscopy stacks,"Marwan Abdellah, Juan Hernando, Stefan Eilemann, Samuel Lapere, Nicolas Antille ...",,
Deconvolution and phylogeny inference of structural variations in tumor genomic samples,"Jesse Eaton, Jingyi Wang, Russell Schwartz",,
MicroPheno: predicting environments and host phenotypes from 16S rRNA gene sequencing using a k-mer based representation of shallow sub-samples,"Ehsaneddin Asgari, Kiavash Garakani, Alice C McHardy, Mohammad R K Mofrad",,
GSEA-InContext: identifying novel and common patterns in expression experiments,"Rani K Powers, Andrew Goodspeed, Harrison Pielke-Lombardo, Aik-Choon Tan, James C Costello",,
DLBI: deep learning guided Bayesian inference for structure reconstruction of super-resolution fluorescence microscopy,"Yu Li, Fan Xu, Fa Zhang, Pingyong Xu, Mingshu Zhang ...",,
Accurate prediction of orthologs in the presence of divergence after duplication,"Manuel Lafond, Mona Meghdari Miardan, David Sankoff",,
A scalable estimator of SNP heritability for biobank-scale data,"Yue Wu, Sriram Sankararaman",,
LONGO: an R package for interactive gene length dependent analysis for neuronal identity,"Matthew J McCoy, Alexander J Paul, Matheus B Victor, Michelle Richner, Harrison W Gabel ...",,
ISMB 2018 proceedings,"Yana Bromberg, Predrag Radivojac",,
Author Index,,2016,4
appreci8: a pipeline for precise variant calling integrating 8 tools,"Sarah Sandmann, Mohsen Karimi, Aniek O de Graaf, Christian Rohde, Stefanie Göllner ...",,
Prediction of human-Bacillus anthracis protein–protein interactions using multi-layer neural network,"Ibrahim Ahmed, Peter Witbooi, Alan Christoffels",,
ncdDetect2: improved models of the site-specific mutation rate in cancer and driver detection with robust significance evaluation,"Malene Juul, Tobias Madsen, Qianyun Guo, Johanna Bertl, Asger Hobolth ...",,
runibic: a Bioconductor package for parallel row-based biclustering of gene expression data,"Patryk Orzechowski, Artur Pańszczyk, Xiuzhen Huang, Jason H Moore",,
Tightly integrated genomic and epigenomic data mining using tensor decomposition,Jianwen Fang,,
A descriptive marker gene approach to single-cell pseudotime inference,"Kieran R Campbell, Christopher Yau",,
MetaPOAP: presence or absence of metabolic pathways in metagenome-assembled genomes,"Lewis M Ward, Patrick M Shih, Woodward W Fischer",,
SOPanG: online text searching over a pan-genome,"Aleksander Cisłak, Szymon Grabowski, Jan Holub",,
Robust clustering of noisy high-dimensional gene expression data for patients subtyping,"Pietro Coretto, Angela Serra, Roberto Tagliaferri",,
Practical dynamic de Bruijn graphs,"Victoria G Crawford, Alan Kuhnle, Christina Boucher, Rayan Chikhi, Travis Gagie",,
Predicting miRNA–disease association based on inductive matrix completion,"Xing Chen, Lei Wang, Jia Qu, Na-Na Guan, Jian-Qiang Li",,
Learned protein embeddings for machine learning,"Kevin K Yang, Zachary Wu, Claire N Bedbrook, Frances H Arnold",,
iLoc-lncRNA: predict the subcellular location of lncRNAs by incorporating octamer composition into general PseKNC,"Zhen-Dong Su, Yan Huang, Zhao-Yue Zhang, Ya-Wei Zhao, Dong Wang ...",,
SCIP: a single-cell image processor toolbox,"Leonardo Martins, Ramakanth Neeli-Venkata, Samuel M D Oliveira, Antti Häkkinen, Andre S Ribeiro ...",,
Meffil: efficient normalization and analysis of very large DNA methylation datasets,"J L Min, G Hemani, G Davey Smith, C Relton, M Suderman",,
Reverse-engineering flow-cytometry gating strategies for phenotypic labelling and high-performance cell sorting,"Etienne Becht, Yannick Simoni, Elaine Coustan-Smith, Maximilien Evrard, Yang Cheng ...",,
GIFT: Guided and Interpretable Factorization for Tensors with an application to large-scale multi-platform cancer analysis,"Jungwoo Lee, Sejoon Oh, Lee Sael",,
SpliceRover: interpretable convolutional neural networks for improved splice site prediction,"Jasper Zuallaert, Fréderic Godin, Mijung Kim, Arne Soete, Yvan Saeys ...",,
BioStructMap: a Python tool for integration of protein structure and sequence-based features,"Andrew J Guy, Vashti Irani, Jack S Richards, Paul A Ramsland",,
snpAD: an ancient DNA genotype caller,Kay Prüfer,,
Using tree-based methods for detection of gene–gene interactions in the presence of a polygenic signal: simulation study with application to educational attainment in the Generation Scotland Cohort Study,"Joeri J Meijsen, Alexandros Rammos, Archie Campbell, Caroline Hayward, David J Porteous ...",,
GWASinlps: non-local prior based iterative SNP selection tool for genome-wide association studies,"Nilotpal Sanyal, Min-Tzu Lo, Karolina Kauppi, Srdjan Djurovic, Ole A Andreassen ...",,
Prediction of kinetics of protein folding with non-redundant contact information,"Luciano Censoni, Leandro Martínez",,
Predicting clone genotypes from tumor bulk sequencing of multiple samples,"Sayaka Miura, Karen Gomez, Oscar Murillo, Louise A Huuki, Tracy Vu ...",,
Grimon: graphical interface to visualize multi-omics networks,"Masahiro Kanai, Yuichi Maeda, Yukinori Okada",,
13Check_RNA: a tool to evaluate 13C chemical shift assignments of RNA,"A A Icazatti, O A Martin, M Villegas, I Szleifer, J A Vila",,
panISa: ab initio detection of insertion sequences in bacterial genomes from short read sequence data,"Panisa Treepong, Christophe Guyeux, Alexandre Meunier, Charlotte Couchoud, Didier Hocquet ...",,
Accurate prediction of protein contact maps by coupling residual two-dimensional bidirectional long short-term memory with convolutional neural networks,"Jack Hanson, Kuldip Paliwal, Thomas Litfin, Yuedong Yang, Yaoqi Zhou",,
MolArt: a molecular structure annotation and visualization tool,"David Hoksza, Piotr Gawron, Marek Ostaszewski, Reinhard Schneider",,
Modelling signalling networks from perturbation data,"Mathurin Dorel, Bertram Klinger, Torsten Gross, Anja Sieber, Anirudh Prahallad ...",,
SONiCS: PCR stutter noise correction in genome-scale microsatellites,"Katarzyna Z Kedzierska, Livia Gerber, Daniele Cagnazzi, Michael Krützen, Aakrosh Ratan ...",,
Estimating pseudocounts and fold changes for digital expression measurements,Florian Erhard,,
htsget: a protocol for securely streaming genomic data,"Jerome Kelleher, Mike Lin, C H Albach, Ewan Birney, Robert Davies ...",,
ICBdocker: a Docker image for proteome annotation and visualization,"Nicola Bordin, Damien P Devos",,
mol2sphere: spherical decomposition of multi-domain molecules for visualization and coarse grained spatial modeling,"Joseph Masison, Paul J Michalski, Leslie M Loew, Adam D Schuyler",,
PASTA for proteins,"Kodi Collins, Tandy Warnow",,
HUME: large-scale detection of causal genetic factors of adverse drug reactions,"Mehrdad Mansouri, Bowei Yuan, Colin J D Ross, Bruce C Carleton, Martin Ester",,
Operon-mapper: a web server for precise operon identification in bacterial and archaeal genomes,"Blanca Taboada, Karel Estrada, Ricardo Ciria, Enrique Merino",,
Deep convolutional networks for quality assessment of protein folds,"Georgy Derevyanko, Sergei Grudinin, Yoshua Bengio, Guillaume Lamoureux",,
"GeneSpy, a user-friendly and flexible genomic context visualizer","Pierre Simon Garcia, Frédéric Jauffrit, Christophe Grangeasse, Céline Brochier-Armanet",,
The ancestral KH peptide at the root of a domain family with three different folds,"Joana Pereira, Andrei N Lupas",,
RiboSketch: versatile visualization of multi-stranded RNA and DNA secondary structure,"Jacob S Lu, Eckart Bindewald, Wojciech K Kasprzak, Bruce A Shapiro",,
"ePCR: an R-package for survival and time-to-event prediction in advanced prostate cancer, applied to real-world patient cohorts","Teemu D Laajala, Mika Murtojärvi, Arho Virkki, Tero Aittokallio",,
Metaxa2 Database Builder: enabling taxonomic identification from metagenomic or metabarcoding data using any genetic marker,"Johan Bengtsson-Palme, Rodney T Richardson, Marco Meola, Christian Wurzbacher, Émilie D Tremblay ...",,
Prioritizing predictive biomarkers for gene essentiality in cancer cells with mRNA expression data and DNA copy number profile,"Yuanfang Guan, Tingyang Li, Hongjiu Zhang, Fan Zhu, Gilbert S Omenn",,
ClusterScan: simple and generalistic identification of genomic clusters,"Massimiliano Volpe, Marco Miralto, Stefano Gustincich, Remo Sanges",,
DDR: efficient computational method to predict drug–target interactions using graph mining and machine learning approaches,"Rawan S Olayan, Haitham Ashoor, Vladimir B Bajic",2018,64
Optimality and identification of dynamic models in systems biology: an inverse optimal control framework,"Nikolaos Tsiantis, Eva Balsa-Canto, Julio R Banga",,
"TranscriptClean: variant-aware correction of indels, mismatches and splice junctions in long-read transcripts","Dana Wyman, Ali Mortazavi",,
Chemical shift-based identification of monosaccharide spin-systems with NMR spectroscopy to complement untargeted glycomics,"Piotr Klukowski, Mario Schubert",,
iMetaLab 1.0: a web platform for metaproteomics data analysis,"Bo Liao, Zhibin Ning, Kai Cheng, Xu Zhang, Leyuan Li ...",,
gmxapi: a high-level interface for advanced control and extension of molecular dynamics simulations,"M Eric Irrgang, Jennifer M Hays, Peter M Kasson",,
SciApps: a cloud-based platform for reproducible bioinformatics workflows,"Liya Wang, Zhenyuan Lu, Peter Van Buren, Doreen Ware",,
SSMART: sequence-structure motif identification for RNA-binding proteins,"Alina Munteanu, Neelanjan Mukherjee, Uwe Ohler",,
Modelling BioNano optical data and simulation study of genome map assembly,"Ping Chen, Xinyun Jing, Jian Ren, Han Cao, Pei Hao ...",,
3DPatch: fast 3D structure visualization with residue conservation,"David Jakubec, Jiří Vondrášek, Robert D Finn",,
Graph-guided multi-task sparse learning model: a method for identifying antigenic variants of influenza A(H3N2) virus,"Lei Han, Lei Li, Feng Wen, Lei Zhong, Tong Zhang ...",,
ImmunomeBrowser: a tool to aggregate and visualize complex and heterogeneous epitopes in reference proteins,"Sandeep Kumar Dhanda, Randi Vita, Brendan Ha, Alba Grifoni, Bjoern Peters ...",,
AA9int: SNP interaction pattern search using non-hierarchical additive model set,"Hui-Yi Lin, Po-Yu Huang, Dung-Tsa Chen, Heng-Yuan Tung, Thomas A Sellers ...",,
iEnhancer-EL: identifying enhancers and their strength with ensemble learning approach,"Bin Liu, Kai Li, De-Shuang Huang, Kuo-Chen Chou",,
snpEnrichR: analyzing co-localization of SNPs and their proxies in genomic regions,"Kari Nousiainen, Kartiek Kanduri, Isis Ricaño-Ponce, Cisca Wijmenga, Riitta Lahesmaa ...",,
MetQy—an R package to query metabolic functions of genes and genomes,"Andrea S Martinez-Vernon, Frederick Farrell, Orkun S Soyer",,
Detection of multi-dimensional co-exclusion patterns in microbial communities,"Levent Albayrak, Kamil Khanipov, George Golovko, Yuriy Fofanov",,
Integrating proteomic or transcriptomic data into metabolic models using linear bound flux balance analysis,"Mingyuan Tian, Jennifer L Reed",,
MIDORI server: a webserver for taxonomic assignment of unknown metazoan mitochondrial-encoded sequences using a curated database,"Matthieu Leray, Shian-Lei Ho, I-Jeng Lin, Ryuji J Machida",,
Message from the ISCB: 2018 ISCB Accomplishments by a Senior Scientist Award,"Christiana N Fogg, Diane E Kovats, Ron Shamir",,
2018 ISCB Innovator Award recognizes M. Madan Babu,"Christiana N Fogg, Diane E Kovats, Ron Shamir",,
Message from the ISCB: 2018 Outstanding Contributions to ISCB Award: Russ Altman,"Christiana N Fogg, Diane E Kovats, Ron Shamir",,
2018 ISCB Overton Prize awarded to Cole Trapnell,"Christiana N Fogg, Diane E Kovats, Ron Shamir",,
Comparing complex variants in family trios,"Berke Ç Toptaş, Goran Rakocevic, Péter Kómár, Deniz Kural",,
An in silico proteomics screen to predict and prioritize protein–protein interactions dependent on post-translationally modified motifs,"Anna M Schmoker, Heather E Driscoll, Stefanie R Geiger, James J Vincent, Alicia M Ebert ...",,
DeepMirTar: a deep-learning approach for predicting human miRNA targets,"Ming Wen, Peisheng Cong, Zhimin Zhang, Hongmei Lu, Tonghua Li",,
ProAcePred: prokaryote lysine acetylation sites prediction based on elastic net feature optimization,"Guodong Chen, Man Cao, Kun Luo, Lina Wang, Pingping Wen ...",,
ACPred-FL: a sequence-based predictor using effective feature representation to improve the prediction of anti-cancer peptides,"Leyi Wei, Chen Zhou, Huangrong Chen, Jiangning Song, Ran Su",,
"Axe: rapid, competitive sequence read demultiplexing using a trie","Kevin D Murray, Justin O Borevitz",,
ggCyto: next generation open-source visualization software for cytometry,"Phu Van, Wenxin Jiang, Raphael Gottardo, Greg Finak",,
deepNF: deep network fusion for protein function prediction,"Vladimir Gligorijević, Meet Barot, Richard Bonneau",,
PREQUAL: detecting non-homologous characters in sets of unaligned homologous sequences,"Simon Whelan, Iker Irisarri, Fabien Burki",,
Improved design and analysis of CRISPR knockout screens,"Chen-Hao Chen, Tengfei Xiao, Han Xu, Peng Jiang, Clifford A Meyer ...",,
Lost in translation: bioinformatic analysis of variations affecting the translation initiation codon in the human genome,"Francisco Abad-Navarro, María Eugenia de la Morena-Barrio, Jesualdo Tomás Fernández-Breis, Javier Corral",,
Knotty: efficient and accurate prediction of complex RNA pseudoknot structures,"Hosna Jabbari, Ian Wark, Carlo Montemagno, Sebastian Will",,
The Rényi divergence enables accurate and precise cluster analysis for localization microscopy,"Adela D Staszowska, Patrick Fox-Roberts, Liisa M Hirvonen, Christopher J Peddie, Lucy M Collinson ...",,
LiveKraken––real-time metagenomic classification of illumina data,"Simon H Tausch, Benjamin Strauch, Andreas Andrusch, Tobias P Loka, Martin S Lindner ...",,
TEcandidates: prediction of genomic origin of expressed transposable elements using RNA-seq data,"Braulio Valdebenito-Maturana, Gonzalo Riadi",,
Accelerating flux balance calculations in genome-scale metabolic models by localizing the application of loopless constraints,"Siu H J Chan, Lin Wang, Satyakam Dash, Costas D Maranas",,
Transfer learning for biomedical named entity recognition with neural networks,"John M Giorgi, Gary D Bader",,
Predicting Cancer Drug Response using a Recommender System,"Chayaporn Suphavilai, Denis Bertrand, Niranjan Nagarajan",,
An automated method for detecting alternatively spliced protein domains,"Vitor Coelho, Michael Sammeth",,
TriPoly: haplotype estimation for polyploids using sequencing data of related individuals,"Ehsan Motazedi, Dick de Ridder, Richard Finkers, Samantha Baldwin, Susan Thomson ...",,
LncADeep: an ab initio lncRNA identification and functional annotation tool based on deep learning,"Cheng Yang, Longshu Yang, Man Zhou, Haoling Xie, Chengjiu Zhang ...",,
A graph-embedded deep feedforward network for disease outcome classification and feature selection using gene expression data,"Yunchuan Kong, Tianwei Yu",,
MODE-TASK: large-scale protein motion tools,"Caroline Ross, Bilal Nizami, Michael Glenister, Olivier Sheik Amamuddy, Ali Rana Atilgan ...",,
RIFRAF: a frame-resolving consensus algorithm,"Kemal Eren, Ben Murrell",,
Pathway-structured predictive modeling for multi-level drug response in multiple myeloma,"Xinyan Zhang, Bingzong Li, Huiying Han, Sha Song, Hongxia Xu ...",,
NGL viewer: web-based molecular graphics for large complexes,"Alexander S Rose, Anthony R Bradley, Yana Valasatava, Jose M Duarte, Andreas Prlić ...",,
mEBT: multiple-matching evidence-based translator of murine genomic responses for human immunity studies,"Donghyun Tae, Junhee Seok",,
LncRNAnet: long non-coding RNA identification using deep learning,"Junghwan Baek, Byunghan Lee, Sunyoung Kwon, Sungroh Yoon",,
TomoEED: fast edge-enhancing denoising of tomographic volumes,"J J Moreno, A Martínez-Sánchez, J A Martínez, E M Garzón, J J Fernández",,
GateFinder: projection-based gating strategy optimization for flow and mass cytometry,"Nima Aghaeepour, Erin F Simonds, David J H F Knapp, Robert V Bruggner, Karen Sachs ...",,
"Motif scraper: a cross-platform, open-source tool for identifying degenerate nucleotide motif matches in FASTA files",Elisha D O Roberson,,
geck: trio-based comparative benchmarking of variant calls,"Péter Kómár, Deniz Kural",,
Bio-knowledge-based filters improve residue–residue contact prediction accuracy,"P P Wozniak, J Pelc, M Skrzypecki, G Vriend, M Kotulska",,
The size matters? A computational tool to design bivalent ligands,"Laura Pérez-Benito, Andrew Henry, Minos-Timotheos Matsoukas, Laura Lopez, Daniel Pulido ...",,
PEA: an integrated R toolkit for plant epitranscriptome analysis,"Jingjing Zhai, Jie Song, Qian Cheng, Yunjia Tang, Chuang Ma",,
EBIC: an evolutionary-based parallel biclustering algorithm for pattern discovery,"Patryk Orzechowski, Moshe Sipper, Xiuzhen Huang, Jason H Moore",,
bcSeq: an R package for fast sequence mapping in high-throughput shRNA and CRISPR screens,"Jiaxing Lin, Jeremy Gresham, Tongrong Wang, So Young Kim, James Alvarez ...",,
Nextstrain: real-time tracking of pathogen evolution,"James Hadfield, Colin Megill, Sidney M Bell, John Huddleston, Barney Potter ...",,
Using meshes for MeSH term enrichment and semantic analyses,Guangchuang Yu,,
GSCALite: a web server for gene set cancer analysis,"Chun-Jie Liu, Fei-Fei Hu, Meng-Xuan Xia, Leng Han, Qiong Zhang ...",,
SimExTargId: a comprehensive package for real-time LC-MS data acquisition and analysis,"William M B Edmands, Josie Hayes, Stephen M Rappaport",,
YAMDA: thousandfold speedup of EM-based motif discovery using deep learning libraries and GPU,"Daniel Quang, Yuanfang Guan, Stephen C J Parker",,
PANDA-view: an easy-to-use tool for statistical analysis and visualization of quantitative proteomics data,"Cheng Chang, Kaikun Xu, Chaoping Guo, Jinxia Wang, Qi Yan ...",,
Exploring drug space with ChemMaps.com,"Alexandre Borrel, Nicole C Kleinstreuer, Denis Fourches",,
Application of network smoothing to glycan LC-MS profiling,"Joshua Klein, Luis Carvalho, Joseph Zaia",,
SoS Notebook: an interactive multi-language data analysis environment,"Bo Peng, Gao Wang, Jun Ma, Man Chong Leong, Chris Wakefield ...",,
MASCOT: parameter and state inference under the marginal structured coalescent approximation,"Nicola F Müller, David Rasmussen, Tanja Stadler",,
PyCoTools: a Python toolbox for COPASI,"Ciaran M Welsh, Nicola Fullard, Carole J Proctor, Alvaro Martinez-Guimera, Robert J Isfort ...",,
Combining probabilistic alignments with read pair information improves accuracy of split-alignments,"Anish M S Shrestha, Naruki Yoshikawa, Kiyoshi Asai",,
Palimpsest: an R package for studying mutational and structural variant signatures along clonal evolution in cancer,"Jayendra Shinde, Quentin Bayard, Sandrine Imbeaud, Théo Z Hirsch, Feng Liu ...",,
AC-DIAMOND v1: accelerating large-scale DNA–protein alignment,"Huijun Mai, Yifan Zhang, Dinghua Li, Henry Chi-Ming Leung, Ruibang Luo ...",,
Identification and characterization of moonlighting long non-coding RNAs based on RNA and protein interactome,"Lixin Cheng, Kwong-Sak Leung",,
ConSpeciFix: classifying prokaryotic species based on gene flow,"Louis-Marie Bobay, Brian Shin-Hua Ellis, Howard Ochman",,
Single cell clustering based on cell-pair differentiability correlation and variance analysis,"Hao Jiang, Lydia L Sohn, Haiyan Huang, Luonan Chen",,
Snakemake—a scalable bioinformatics workflow engine,"Johannes Köster, Sven Rahmann",,
Correcting mistakes in predicting distributions,"Valérie Marot-Lassauzaie, Michael Bernhofer, Burkhard Rost",,
MRMAssayDB: an integrated resource for validated targeted proteomics assays,"Pallab Bhowmick, Yassene Mohammed, Christoph H Borchers",,
"FlexiDot: highly customizable, ambiguity-aware dotplots for visual sequence analyses","Kathrin M Seibt, Thomas Schmidt, Tony Heitkam",,
Lineage-associated underrepresented permutations (LAUPs) of mammalian genomic sequences based on a Jellyfish-based LAUPs analysis application (JBLA),"Le Zhang, Ming Xiao, Jingsong Zhou, Jun Yu",,
"pyABC: distributed, likelihood-free inference","Emmanuel Klinger, Dennis Rickert, Jan Hasenauer",,
Indexed variation graphs for efficient and accurate resistome profiling,"Will P M Rowe, Martyn D Winn",,
RecPhyloXML: a format for reconciled gene trees,"Wandrille Duchemin, Guillaume Gence, Anne-Muriel Arigon Chifolleau, Lars Arvestad, Mukul S Bansal ...",,
TimeXNet Web: identifying cellular response networks from diverse omics time-course data,"Phit Ling Tan, Yosvany López, Kenta Nakai, Ashwini Patil",,
Transform-MinER: transforming molecules in enzyme reactions,"Jonathan D Tyzack, Antonio J M Ribeiro, Neera Borkakoti, Janet M Thornton",,
Minimap2: pairwise alignment for nucleotide sequences,Heng Li,,
Development and evaluation of a deep learning model for protein–ligand binding affinity prediction,"Marta M Stepniewska-Dziubinska, Piotr Zielenkiewicz, Pawel Siedlecki",,
Base-pair resolution detection of transcription factor binding site by deep deconvolutional network,"Sirajul Salekin, Jianqiu Michelle Zhang, Yufei Huang",,
The revival of the Gini importance?,"Stefano Nembrini, Inke R König, Marvin N Wright",,
ProteomeVis: a web app for exploration of protein properties from structure to sequence evolution across organisms’ proteomes,"Rostam M Razban, Amy I Gilson, Niamh Durfee, Hendrik Strobelt, Kasper Dinkla ...",,
CAVER Analyst 2.0: analysis and visualization of channels and tunnels in protein structures and molecular dynamics trajectories,"Adam Jurcik, David Bednar, Jan Byska, Sergio M Marques, Katarina Furmanova ...",,
Two C++ libraries for counting trees on a phylogenetic terrace,"R Biczok, P Bozsoky, P Eisenmann, J Ernst, T Ribizel ...",,
Grouper: graph-based clustering and annotation for improved de novo transcriptome analysis,"Laraib Malik, Fatemeh Almodaresi, Rob Patro",,
REGGAE: a novel approach for the identification of key transcriptional regulators,"Tim Kehl, Lara Schneider, Kathrin Kattler, Daniel Stöckel, Jenny Wegert ...",,
LZW-Kernel: fast kernel utilizing variable length code blocks from LZW compressors for protein sequence classification,"Gleb Filatov, Bruno Bauwens, Attila Kertész-Farkas",,
Jwalk and MNXL web server: model validation using restraints from crosslinking mass spectrometry,"Joshua M A Bullock, Konstantinos Thalassinos, Maya Topf",,
PROBE: analysis and visualization of protein block-level evolution,"Arnaud Kress, Odile Lecompte, Olivier Poch, Julie D Thompson",,
Edge-group sparse PCA for network-guided high dimensional data analysis,"Wenwen Min, Juan Liu, Shihua Zhang",,
MICAN-SQ: a sequential protein structure alignment program that is applicable to monomers and all types of oligomers,"Shintaro Minami, Kengo Sawada, Motonori Ota, George Chikenji",,
Generic accelerated sequence alignment in SeqAn using vectorization and multi-threading,"René Rahn, Stefan Budach, Pascal Costanza, Marcel Ehrhardt, Jonny Hancox ...",,
NGScloud: RNA-seq analysis of non-model species using cloud computing,"Fernando Mora-Márquez, José Luis Vázquez-Poletti, Unai López de Heredia",,
Recombinational DSBs-intersected genes converge on specific disease- and adaptability-related pathways,"Zhi-Kai Yang, Hao Luo, Yanming Zhang, Baijing Wang, Feng Gao",,
canvasDesigner: a versatile interactive high-resolution scientific multi-panel visualization toolkit,"Baohong Zhang, Shanrong Zhao, Isaac Neuhaus",,
VarExp: estimating variance explained by genome-wide GxE summary statistics,"Vincent Laville, Amy R Bentley, Florian Privé, Xiaofeng Zhu, Jim Gauderman ...",,
"Sorting cancer karyotypes using double-cut-and-joins, duplications and deletions","Ron Zeira, Ron Shamir",,
MACARON: a python framework to identify and re-annotate multi-base affected codons in whole genome/exome sequence data,"Waqasuddin Khan, Ganapathi Varma Saripella, Thomas Ludwig, Tania Cuppens, Florian Thibord ...",,
Improved enzyme annotation with EC-specific cutoffs using DETECT v2,"Nirvana Nursimulu, Leon L Xu, James D Wasmuth, Ivan Krukov, John Parkinson",,
polymapR—linkage analysis and genetic map construction from F1 populations of outcrossing polyploids,"Peter M Bourke, Geert van Geest, Roeland E Voorrips, Johannes Jansen, Twan Kranenburg ...",,
PBRpredict-Suite: a suite of models to predict peptide-recognition domain residues from protein sequence,"Sumaiya Iqbal, Md Tamjidul Hoque",,
The UEA sRNA Workbench (version 4.4): a comprehensive suite of tools for analyzing miRNAs and sRNAs,"Matthew B Stocks, Irina Mohorianu, Matthew Beckers, Claudia Paicu, Simon Moxon ...",,
Self-consistency test reveals systematic bias in programs for prediction change of stability upon mutation,"Dinara R Usmanova, Natalya S Bogatyreva, Joan Ariño Bernad, Aleksandra A Eremina, Anastasiya A Gorshkova ...",,
Applying graph theory to protein structures: an Atlas of coiled coils,"Jack W Heal, Gail J Bartlett, Christopher W Wood, Andrew R Thomson, Derek N Woolfson",,
Modeling one thousand intron length distributions with fitild,Osamu Gotoh,,
Predicting RNA–protein binding sites and motifs through combining local and global deep convolutional neural networks,"Xiaoyong Pan, Hong-Bin Shen",,
Knoto-ID: a tool to study the entanglement of open protein chains using the concept of knotoids,"Julien Dorier, Dimos Goundaroulis, Fabrizio Benedetti, Andrzej Stasiak",,
"AlphaMate: a program for optimizing selection, maintenance of diversity and mate allocation in breeding programs","Gregor Gorjanc, John M Hickey",,
Distinguishing prognostic and predictive biomarkers: an information theoretic approach,"Konstantinos Sechidis, Konstantinos Papangelou, Paul D Metcalfe, David Svensson, James Weatherall ...",,
GapRepairer: a server to model a structural gap and validate it using topological analysis,"Aleksandra I Jarmolinska, Michal Kadlof, Pawel Dabrowski-Tumanski, Joanna I Sulkowska",,
hts-nim: scripting high-performance genomic analyses,"Brent S Pedersen, Aaron R Quinlan",,
Efficient flexible backbone protein–protein docking for challenging targets,"Nicholas A Marze, Shourya S Roy Burman, William Sheffler, Jeffrey J Gray",,
Universal evolutionary selection for high dimensional silent patterns of information hidden in the redundancy of viral genetic code,"Eli Goz, Zohar Zafrir, Tamir Tuller",,
JRmGRN: joint reconstruction of multiple gene regulatory networks with common hub genes using data from multiple tissues or conditions,"Wenping Deng, Kui Zhang, Sanzhen Liu, Patrick X Zhao, Shizhong Xu ...",,
D3NER: biomedical named entity recognition using CRF-biLSTM improved with fine-tuned embeddings of various linguistic information,"Thanh Hai Dang, Hoang-Quynh Le, Trang M Nguyen, Sinh T Vu",,
"ImagePy: an open-source, Python-based and platform-independent software package for bioimage analysis","Anliang Wang, Xiaolong Yan, Zhijun Wei",,
"MiRGOFS: a GO-based functional similarity measurement for miRNAs, with applications to the prediction of miRNA subcellular localization and miRNA–disease association","Yang Yang, Xiaofeng Fu, Wenhao Qu, Yiqun Xiao, Hong-Bin Shen",,
Prediction of lncRNA–disease associations based on inductive matrix completion,"Chengqian Lu, Mengyun Yang, Feng Luo, Fang-Xiang Wu, Min Li ...",,
High precision in protein contact prediction using fully convolutional neural networks and minimal sequence features,"David T Jones, Shaun M Kandathil",,
TMCrys: predict propensity of success for transmembrane protein crystallization,"Julia K Varga, Gábor E Tusnády",,
MetaboDiff: an R package for differential metabolomic analysis,"Andreas Mock, Rolf Warta, Steffen Dettling, Benedikt Brors, Dirk Jäger ...",,
A powerful approach reveals numerous expression quantitative trait haplotypes in multiple tissues,"Dingge Ying, Mulin Jun Li, Pak Chung Sham, Miaoxin Li",,
Exact Bayesian inference for phylogenetic birth-death models,"Kris V Parag, Oliver G Pybus",,
lncFunTK: a toolkit for functional annotation of long noncoding RNAs,"Jiajian Zhou, Yile Huang, Yingzhe Ding, Jie Yuan, Huating Wang ...",,
Quantification of biases in predictions of protein stability changes upon mutations,"Fabrizio Pucci, Katrien V Bernaerts, Jean Marc Kwasigroch, Marianne Rooman",,
BlockFeST: Bayesian calculation of region-specific FST to detect local adaptation,"Bastian Pfeifer, Martin J Lercher",,
GenomicScores: seamless access to genomewide position-specific scores from R and Bioconductor,"Pau Puigdevall, Robert Castelo",,
RBind: computational network method to predict RNA binding sites,"Kaili Wang, Yiren Jian, Huiwen Wang, Chen Zeng, Yunjie Zhao",,
