title,authors,year,citations
NX4: a web-based visualization of large multiple sequence alignments,"A Solano-Roman, C Cruz-Castillo, D Offenhuber, A Colubri",,
AutoDock CrankPep: combining folding and docking to predict protein–peptide complexes,"Yuqi Zhang, Michel F Sanner",,
MTTFsite: cross-cell type TF binding site prediction by using multi-task learning,"Jiyun Zhou, Qin Lu, Lin Gui, Ruifeng Xu, Yunfei Long ...",,
Inferring clonal heterogeneity in cancer using SNP arrays and whole genome sequencing,"Mark R Zucker, Lynne V Abruzzo, Carmen D Herling, Lynn L Barron, Michael J Keating ...",,
RBPSponge: genome-wide identification of lncRNAs that sponge RBPs,"Saber HafezQorani, Aissa Houdjedj, Mehmet Arici, Abdesselam Said, Hilal Kazan",,
Augmented Interval List: a novel data structure for efficient genomic interval search,"Jianglin Feng, Aakrosh Ratan, Nathan C Sheffield",,
Full-length de novo viral quasispecies assembly through variation graph construction,"Jasmijn A Baaijens, Bastiaan Van der Roest, Johannes Köster, Leen Stougie, Alexander Schönhuth",,
deconvSeq: deconvolution of cell mixture distribution in sequencing data,"Rose Du, Vince Carey, Scott T Weiss",,
Path2Surv: Pathway/gene set-based survival analysis using multiple kernel learning,"Onur Dereli, Ceyda Oğuz, Mehmet Gönen",,
Smart computational exploration of stochastic gene regulatory network models using human-in-the-loop semi-supervised learning,"Fredrik Wrede, Andreas Hellander",,
PRODIGY-crystal: a web-tool for classification of biological interfaces in protein complexes,"Brian Jiménez-García, Katarina Elez, Panagiotis I Koukos, Alexandre Mjj Bonvin, Anna Vangone",,
"Assessing concordance among human, in silico predictions and functional assays on genetic variant classification","Jiaqi Luo, Tianliangwen Zhou, Xiaobin You, Yi Zi, Xiaoting Li ...",,
CoCo: RNA-seq read assignment correction for nested genes and multimapped reads,"Gabrielle Deschamps-Francoeur, Vincent Boivin, Sherif Abou Elela, Michelle S Scott",,
Deep fusion of contextual and object-based representations for delineation of multiple nuclear phenotypes,"Mina Khoshdeli, Garrett Winkelmaier, Bahram Parvin",,
Seq2Feature: a comprehensive web-based feature extraction tool,"Rahul Nikam, M Michael Gromiha",,
PSI-Sigma: a comprehensive splicing-detection method for short-read and long-read RNA-seq analysis,"Kuan-Ting Lin, Adrian R Krainer",,
"CNet: a multi-omics approach to detecting clinically associated, combinatory genomic signatures","Peilin Jia, Guangsheng Pei, Zhongming Zhao",,
ExpansionHunter: a sequence-graph-based tool to analyze variation in short tandem repeat regions,"Egor Dolzhenko, Viraj Deshpande, Felix Schlesinger, Peter Krusche, Roman Petrovski ...",,
"snakePipes: facilitating flexible, scalable and integrative epigenomic analysis","Vivek Bhardwaj, Steffen Heyne, Katarzyna Sikora, Leily Rabbani, Michael Rauer ...",,
clustermq enables efficient parallelization of genomic analyses,Michael Schubert,,
Benchmarking of 4C-seq pipelines based on real and simulated data,"Carolin Walter, Daniel Schuetzmann, Frank Rosenbauer, Martin Dugas",,
Joint detection of germline and somatic copy number events in matched tumor–normal sample pairs,"Yongzhuang Liu, Jian Liu, Yadong Wang",,
EnImpute: imputing dropout events in single-cell RNA-sequencing data via ensemble learning,"Xiao-Fei Zhang, Le Ou-Yang, Shuo Yang, Xing-Ming Zhao, Xiaohua Hu ...",,
EROS-DOCK: protein–protein docking using exhaustive branch-and-bound rotational search,"Maria Elisa Ruiz Echartea, Isaure Chauvot de Beauchêne, David W Ritchie",,
ACME: pan-specific peptide–MHC class I binding prediction through attention-based deep neural networks,"Yan Hu, Ziqiang Wang, Hailin Hu, Fangping Wan, Lin Chen ...",,
PathFXweb: a web application for identifying drug safety and efficacy phenotypes,"Jennifer L Wilson, Mike Wong, Ajinkya Chalke, Nicholas Stepanov, Dragutin Petkovic ...",,
simuG: a general-purpose genome simulator,"Jia-Xing Yue, Gianni Liti",,
Statistical test of structured continuous trees based on discordance matrix,"Xiangqi Bai, Liang Ma, Lin Wan",,
SeRenDIP: SEquential REmasteriNg to DerIve profiles for fast and accurate predictions of PPI interface positions,"Qingzhen Hou, Paul F G De Geest, Christian J Griffioen, Sanne Abeln, Jaap Heringa ...",,
ReSimNet: drug response similarity prediction using Siamese neural networks,"Minji Jeon, Donghyeon Park, Jinhyuk Lee, Hwisang Jeon, Miyoung Ko ...",,
Estimating the strength of expression conservation from high throughput RNA-seq data,"Xun Gu, Hang Ruan, Jingwen Yang",,
"HyAsP, a greedy tool for plasmids identification","Robert Müller, Cedric Chauve",,
deepDR: a network-based deep learning approach to in silico drug repositioning,"Xiangxiang Zeng, Siyi Zhu, Xiangrong Liu, Yadi Zhou, Ruth Nussinov ...",,
Improving data splitting for classification applications in spectrochemical analyses employing a random-mutation Kennard-Stone algorithm approach,"Camilo L M Morais, Marfran C D Santos, Kássio M G Lima, Francis L Martin",,
MetaQUBIC: a computational pipeline for gene-level functional profiling of metagenome and metatranscriptome,"Anjun Ma, Minxuan Sun, Adam McDermaid, Bingqiang Liu, Qin Ma",,
CytoPacq: a web-interface for simulating multi-dimensional cell imaging,"David Wiesner, David Svoboda, Martin Maška, Michal Kozubek",,
SPar-K: a method to partition NGS signal data,"Romain Groux, Philipp Bucher",,
AlphaFold at CASP13,Mohammed AlQuraishi,,
ARMBIS: accurate and robust matching of brain image sequences from multiple modal imaging techniques,"Qi Shen, Goayu Xiao, Yingwei Zheng, Jie Wang, Yue Liu ...",,
C-InterSecture—a computational tool for interspecies comparison of genome architecture,"M Nuriddinov, V Fishman",,
SureTypeSC—a Random Forest and Gaussian mixture predictor of high confidence genotypes in single-cell data,"Ivan Vogel, Robert C Blanshard, Eva R Hoffmann",,
NRStitcher: non-rigid stitching of terapixel-scale volumetric images,"Arttu Miettinen, Ioannis Vogiatzis Oikonomidis, Anne Bonnin, Marco Stampanoni",,
Corrigendum to: A new cis-acting regulatory element driving gene expression in the zebrafish pineal gland,"Shahar Alon, Eli Eisenberg, Jasmine Jacob-Hirsch, Gideon Rechavi, Gad Vatine ...",,
Iterative feature representations improve N4-methylcytosine site prediction,"Leyi Wei, Ran Su, Shasha Luan, Zhijun Liao, Balachandran Manavalan ...",,
TPES: tumor purity estimation from SNVs,"Alessio Locallo, Davide Prandi, Tarcisio Fedrizzi, Francesca Demichelis",,
epiTAD: a web application for visualizing chromosome conformation capture data in the context of genetic epidemiology,"Jordan H Creed, Garrick Aden-Buie, Alvaro N Monteiro, Travis A Gerke",,
Cram-JS: reference-based decompression in node and the browser,"Robert Buels, Shihab Dider, Colin Diesh, James Robinson, Ian Holmes",,
Accurate differential analysis of transcription factor activity from gene expression,"Viren Amin, Didem Ağaç, Spencer D Barnes, Murat Can Çobanoğlu",,
ntEdit: scalable genome sequence polishing,"René L Warren, Lauren Coombe, Hamid Mohamadi, Jessica Zhang, Barry Jaquish ...",,
YeastSpotter: accurate and parameter-free web segmentation for microscopy images of yeast cells,"Alex X Lu, Taraneh Zarin, Ian S Hsu, Alan M Moses",,
Prediction of survival risks with adjusted gene expression through risk-gene networks,"Minhyeok Lee, Sung Won Han, Junhee Seok",,
MyelinJ: an ImageJ macro for high throughput analysis of myelinating cultures,"Michael J Whitehead, George A McCanney, Hugh J Willison, Susan C Barnett",,
Incorporating spatial–anatomical similarity into the VGWAS framework for AD biomarker detection,"Meiyan Huang, Yuwei Yu, Wei Yang, Qianjin Feng, Alzheimer’s Disease Neuroimaging Initiative",,
Hayai-Annotation Plants: an ultra-fast and comprehensive functional gene annotation system in plants,"Andrea Ghelfi, Kenta Shirasawa, Hideki Hirakawa, Sachiko Isobe",,
multiPhATE: bioinformatics pipeline for functional annotation of phage isolates,"Carol L Ecale Zhou, Stephanie Malfatti, Jeffrey Kimbrel, Casandra Philipson, Katelyn McNair ...",,
Protein-ensemble–RNA docking by efficient consideration of protein flexibility through homology models,"Jiahua He, Huanyu Tao, Sheng-You Huang",,
A Bayesian two-way latent structure model for genomic data integration reveals few pan-genomic cluster subtypes in a breast cancer cohort,"David M Swanson, Tonje Lien, Helga Bergholtz, Therese Sørlie, Arnoldo Frigessi",,
Tibanna: software for scalable execution of portable pipelines on the cloud,"Soohyun Lee, Jeremy Johnson, Carl Vitzthum, Koray Kırlı, Burak H Alver ...",,
iRNAD: a computational tool for identifying D modification sites in RNA sequence,"Zhao-Chun Xu, Peng-Mian Feng, Hui Yang, Wang-Ren Qiu, Wei Chen ...",,
Deep learning of the back-splicing code for circular RNA formation,"Jun Wang, Liangjiang Wang",,
Accurate peptide fragmentation predictions allow data driven approaches to replace and improve upon proteomics search engine scoring functions,"Ana S C. Silva, Robbin Bouwmeester, Lennart Martens, Sven Degroeve",,
Entrezpy: a Python library to dynamically interact with the NCBI Entrez databases,"Jan P Buchmann, Edward C Holmes",,
SPLATCHE3: simulation of serial genetic data under spatially explicit evolutionary scenarios including long-distance dispersal,"Mathias Currat, Miguel Arenas, Claudio S Quilodràn, Laurent Excoffier, Nicolas Ray",,
Exact hypothesis testing for shrinkage-based Gaussian graphical models,"Victor Bernal, Rainer Bischoff, Victor Guryev, Marco Grzegorczyk, Peter Horvatovich",,
CaverDock: a molecular docking-based tool to analyse ligand transport through protein tunnels and channels,"Ondrej Vavra, Jiri Filipovic, Jan Plhak, David Bednar, Sergio M Marques ...",,
Efficient multivariate analysis algorithms for longitudinal genome-wide association studies,"Chao Ning, Dan Wang, Lei Zhou, Julong Wei, Yuanxin Liu ...",,
"RAxML-NG: a fast, scalable and user-friendly tool for maximum likelihood phylogenetic inference","Alexey M Kozlov, Diego Darriba, Tomáš Flouri, Benoit Morel, Alexandros Stamatakis",,
mirTime: identifying condition-specific targets of microRNA in time-series transcript data using Gaussian process model and spherical vector clustering,"Hyejin Kang, Hongryul Ahn, Kyuri Jo, Minsik Oh, Sun Kim",,
gpart: human genome partitioning and visualization of high-density SNP data by identifying haplotype blocks,"Sun Ah Kim, Myriam Brossard, Delnaz Roshandel, Andrew D Paterson, Shelley B Bull ...",,
Graphical data mining of cancer mechanisms with SEMA,"Mustafa Solmaz, Adam Lane, Bilal Gonen, Ogulsheker Akmamedova, Mehmet H Gunes ...",,
INDRA-IPM: interactive pathway modeling using natural language with automated assembly,"Petar V Todorov, Benjamin M Gyori, John A Bachman, Peter K Sorger",,
sbgntikz—a TikZ library to draw SBGN maps,Adrien Rougny,,
"The barcode, UMI, set format and BUStools","Páll Melsted, Vasilis Ntranos, Lior Pachter",,
Identification of disease-associated loci using machine learning for genotype and network data integration,"Luis G Leal, Alessia David, Marjo-Riita Jarvelin, Sylvain Sebert, Minna Männikkö ...",,
ProSampler: an ultrafast and accurate motif finder in large ChIP-seq datasets for combinatory motif discovery,"Yang Li, Pengyu Ni, Shaoqiang Zhang, Guojun Li, Zhengchang Su",,
ResPRE: high-accuracy protein contact prediction by coupling precision matrix with deep residual neural networks,"Yang Li, Jun Hu, Chengxin Zhang, Dong-Jun Yu, Yang Zhang",,
A decision-theoretic approach to the evaluation of machine learning algorithms in computational drug discovery,"Oliver P Watson, Isidro Cortes-Ciriano, Aimee R Taylor, James A Watson",,
TractaViewer: a genome-wide tool for preliminary assessment of therapeutic target druggability,"Neil Pearson, Karim Malki, David Evans, Lewis Vidler, Cara Ruble ...",,
FP2VEC: a new molecular featurizer for learning molecular properties,"Woosung Jeon, Dongsup Kim",,
G-OnRamp: a Galaxy-based platform for collaborative annotation of eukaryotic genomes,"Yating Liu, Luke Sargent, Wilson Leung, Sarah C R Elgin, Jeremy Goecks",,
Identification of differentially expressed gene sets using the Generalized Berk–Jones statistic,"Sheila M Gaynor, Ryan Sun, Xihong Lin, John Quackenbush",,
Develop machine learning-based regression predictive models for engineering protein solubility,"Xi Han, Xiaonan Wang, Kang Zhou",,
ClinOmicsTrailbc: a visual analytics tool for breast cancer treatment stratification,"Lara Schneider, Tim Kehl, Kristina Thedinga, Nadja Liddy Grammes, Christina Backes ...",,
LAmbDA: label ambiguous domain adaptation dataset integration reduces batch effects and improves subtype detection,"Travis S Johnson, Tongxin Wang, Zhi Huang, Christina Y Yu, Yi Wu ...",,
"Predicted dynamical couplings of protein residues characterize catalysis, transport and allostery","Alvaro Alfayate, Carlos Rodriguez Caceres, Helena Gomes Dos Santos, Ugo Bastolla",,
Continuous-state HMMs for modeling time-series single-cell RNA-Seq data,"Chieh Lin, Ziv Bar-Joseph",,
Adaptive boosting-based computational model for predicting potential miRNA-disease associations,"Yan Zhao, Xing Chen, Jun Yin",,
kmcEx: memory-frugal and retrieval-efficient encoding of counted k-mers,"Peng Jiang, Jie Luo, Yiqi Wang, Pingji Deng, Bertil Schmidt ...",,
icHET: interactive visualization of cytoplasmic heteroplasmy,"Vinhthuy Phan, Diem-Trang Pham, Caroline Melton, Adam J Ramsey, Bernie J Daigle, Jr. ...",,
Dynamical important residue network (DIRN): network inference via conformational change,"Quan Li, Ray Luo, Hai-Feng Chen",,
scMatch: a single-cell gene expression profile annotation tool using reference datasets,"Rui Hou, Elena Denisenko, Alistair R R Forrest",,
Cell-level somatic mutation detection from single-cell RNA sequencing,"Trung Nghia Vu, Ha-Nam Nguyen, Stefano Calza, Krishna R Kalari, Liewei Wang ...",,
PHANOTATE: a novel approach to gene identification in phage genomes,"Katelyn McNair, Carol Zhou, Elizabeth A Dinsdale, Brian Souza, Robert A Edwards",,
Multi-SNP mediation intersection-union test,"Wujuan Zhong, Cassandra N Spracklen, Karen L Mohlke, Xiaojing Zheng, Jason Fine ...",,
RNA-align: quick and accurate alignment of RNA 3D structures based on size-independent TM-scoreRNA,"Sha Gong, Chengxin Zhang, Yang Zhang",,
NGSEP3: accurate variant calling across species and sequencing protocols,"Daniel Tello, Juanita Gil, Cristian D Loaiza, John J Riascos, Nicolás Cardozo ...",,
Another look at matrix correlations,"Ahmad Borzou, Razie Yousefi, Rovshan G Sadygov",,
DeepPASTA: deep neural network based polyadenylation site analysis,"Ashraful Arefeen, Xinshu Xiao, Tao Jiang",,
MINERVA API and plugins: opening molecular network analysis and visualization to the community,"David Hoksza, Piotr Gawron, Marek Ostaszewski, Ewa Smula, Reinhard Schneider",,
Variant Score Ranker—a web application for intuitive missense variant prioritization,"Juanjiangmeng Du, Monica Sudarsanam, Eduardo Pérez-Palma, Andrea Ganna, Laurent Francioli ...",,
Is the Bombali virus pathogenic in humans?,"Henry J Martell, Stuart G Masterson, Jake E McGreig, Martin Michaelis, Mark N Wass",,
The EntOptLayout Cytoscape plug-in for the efficient visualization of major protein complexes in protein–protein interaction and signalling networks,"Bence Ágg, Andrea Császár, Máté Szalay-Bekő, Dániel V Veres, Réka Mizsei ...",,
BHap: a novel approach for bacterial haplotype reconstruction,"Xin Li, Samaneh Saadat, Haiyan Hu, Xiaoman Li",,
A framework for space-efficient variable-order Markov models,"Fabio Cunial, Jarno Alanko, Djamal Belazzougui",,
ORCA: a comprehensive bioinformatics container environment for education and research,"Shaun D Jackman, Tatyana Mozgacheva, Susie Chen, Brendan O’Huiginn, Lance Bailey ...",,
FuncTree2: an interactive radial tree for functional hierarchies and omics data visualization,"Youssef Darzi, Yuta Yamate, Takuji Yamada",,
VCPA: genomic variant calling pipeline and data management tool for Alzheimer’s Disease Sequencing Project,"Yuk Yee Leung, Otto Valladares, Yi-Fan Chou, Han-Jen Lin, Amanda B Kuzma ...",,
Graph-based data integration from bioactive peptide databases of pharmaceutical interest: toward an organized collection enabling visual network analysis,"Longendri Aguilera-Mendoza, Yovani Marrero-Ponce, Jesus A Beltran, Roberto Tellez Ibarra, Hugo A Guillen-Ramirez ...",,
Evolution of biosequence search algorithms: a brief survey,Gregory Kucherov,,
Fast detection of maximal exact matches via fixed sampling of query K-mers and Bloom filtering of index K-mers,"Yuansheng Liu, Leo Yu Zhang, Jinyan Li",,
Hybrid analysis of gene dynamics predicts context-specific expression and offers regulatory insights,"Justin D Finkle, Neda Bagheri",,
PEPred-Suite: improved and robust prediction of therapeutic peptides using adaptive feature representation learning,"Leyi Wei, Chen Zhou, Ran Su, Quan Zou",,
Computational identification of prion-like RNA-binding proteins that form liquid phase-separated condensates,"Gabriele Orlando, Daniele Raimondi, Francesco Tabaro, Francesco Codicè, Yves Moreau ...",,
Overlap graph-based generation of haplotigs for diploids and polyploids,"Jasmijn A Baaijens, Alexander Schönhuth",,
DeepSignal: detecting DNA methylation state from Nanopore sequencing reads using deep-learning,"Peng Ni, Neng Huang, Zhi Zhang, De-Peng Wang, Fan Liang ...",,
A new statistic for efficient detection of repetitive sequences,"Sijie Chen, Yixin Chen, Fengzhu Sun, Michael S Waterman, Xuegong Zhang",,
"Spliceogen: an integrative, scalable tool for the discovery of splice-altering variants","Steven Monger, Michael Troup, Eddie Ip, Sally L Dunwoodie, Eleni Giannoulatou",,
Automatic curation of large comparative animal MicroRNA datasets,"Ali M Yazbeck, Peter F Stadler, Kifah Tout, Jörg Fallmann",,
PyPore: a python toolbox for nanopore sequencing data handling,"Roberto Semeraro, Alberto Magi",,
Discovering novel mutation signatures by latent Dirichlet allocation with variational Bayes inference,"Taro Matsutani, Yuki Ueno, Tsukasa Fukunaga, Michiaki Hamada",,
IsoformSwitchAnalyzeR: analysis of changes in genome-wide patterns of alternative splicing and its functional consequences,"Kristoffer Vitting-Seerup, Albin Sandelin",,
Biomedical image augmentation using Augmentor,"Marcus D Bloice, Peter M Roth, Andreas Holzinger",,
SurVIndel: improving CNV calling from high-throughput sequencing data through statistical testing,"Ramesh Rajaby, Wing-Kin Sung",,
Identifying centromeric satellites with dna-brnn,Heng Li,,
Accounting for ambiguity in ancestral sequence reconstruction,"A Oliva, S Pulicani, V Lefort, L Bréhélin, O Gascuel ...",,
Modelling G×E with historical weather information improves genomic prediction in new environments,"Jussi Gillberg, Pekka Marttinen, Hiroshi Mamitsuka, Samuel Kaski",,
SolidBin: improving metagenome binning with semi-supervised normalized cut,"Ziye Wang, Zhengyang Wang, Yang Young Lu, Fengzhu Sun, Shanfeng Zhu",,
Lipid Mini-On: mining and ontology tool for enrichment analysis of lipidomic data,"Geremy Clair, Sarah Reehl, Kelly G Stratton, Matthew E Monroe, Malak M Tfaily ...",,
A learning-based framework for miRNA-disease association identification using neural networks,"Jiajie Peng, Weiwei Hui, Qianqian Li, Bolin Chen, Jianye Hao ...",,
ASICS: an R package for a whole analysis workflow of 1D 1H NMR spectra,"Gaëlle Lefort, Laurence Liaubet, Cécile Canlet, Patrick Tardivel, Marie-Christine Père ...",,
HiCNN: a very deep convolutional neural network to better enhance the resolution of Hi-C data,"Tong Liu, Zheng Wang",,
A coordinate descent approach for sparse Bayesian learning in high dimensional QTL mapping and genome-wide association studies,"Meiyue Wang, Shizhong Xu",,
Unsupervised discovery of phenotype-specific multi-omics networks,"W Jenny Shi, Yonghua Zhuang, Pamela H Russell, Brian D Hobbs, Margaret M Parker ...",,
TORMES: an automated pipeline for whole bacterial genome analysis,"Narciso M Quijada, David Rodríguez-Lázaro, Jose María Eiros, Marta Hernández",,
TeraPCA: a fast and scalable software package to study genetic variation in tera-scale genotypes,"Aritra Bose, Vassilis Kalantzis, Eugenia-Maria Kontopoulou, Mai Elkady, Peristera Paschou ...",,
Figure and caption extraction from biomedical documents,"Pengyuan Li, Xiangying Jiang, Hagit Shatkay",,
Nano-GLADIATOR: real-time detection of copy number alterations from nanopore sequencing data,"Alberto Magi, Davide Bolognini, Niccoló Bartalucci, Alessandra Mingrino, Roberto Semeraro ...",,
IntronDB: a database for eukaryotic intron features,Dapeng Wang,,
scRNAss: a single-cell RNA-seq assembler via imputing dropouts and combing junctions,"Juntao Liu, Xiangyu Liu, Xianwen Ren, Guojun Li",,
Protein multiple alignments: sequence-based versus structure-based programs,"Mathilde Carpentier, Jacques Chomilier",,
HLA*LA—HLA typing from linearly projected graph alignments,"Alexander T Dilthey, Alexander J Mentzer, Raphael Carapito, Clare Cutland, Nezih Cereb ...",,
Structural variant analysis for linked-read sequencing data with gemtools,"S U Greer, H P Ji",,
Assessing reproducibility of matrix factorization methods in independent transcriptomes,"Laura Cantini, Ulykbek Kairov, Aurélien de Reyniès, Emmanuel Barillot, François Radvanyi ...",,
Open Agile text mining for bioinformatics: the PubAnnotation ecosystem,"Jin-Dong Kim, Yue Wang, Toyofumi Fujiwara, Shujiro Okuda, Tiffany J Callahan ...",,
Discovery of tandem and interspersed segmental duplications using high-throughput sequencing,"Arda Soylev, Thong Minh Le, Hajar Amini, Can Alkan, Fereydoun Hormozdiari",,
Benefits of dimension reduction in penalized regression methods for high-dimensional grouped data: a case study in low sample size,"Soufiane Ajana, Niyazi Acar, Lionel Bretillon, Boris P Hejblum, Hélène Jacqmin-Gadda ...",,
Developing structural profile matrices for protein secondary structure and solvent accessibility prediction,"Zafer Aydin, Nuh Azginoglu, Halil Ibrahim Bilgin, Mete Celik",,
A Bayesian model integration for mutation calling through data partitioning,"Takuya Moriyama, Seiya Imoto, Shuto Hayashi, Yuichi Shiraishi, Satoru Miyano ...",,
RTNsurvival: an R/Bioconductor package for regulatory network survival analysis,"Clarice S Groeneveld, Vinicius S Chagas, Steven J M Jones, A Gordon Robertson, Bruce A J Ponder ...",,
Determining parameters for non-linear models of multi-loop free energy change,"Max Ward, Hongying Sun, Amitava Datta, Michael Wise, David H Mathews",,
epic2 efficiently finds diffuse domains in ChIP-seq data,"Endre Bakken Stovner, Pål Sætrom",,
Pinetree: a step-wise gene expression simulator with codon-specific translation rates,"Benjamin R Jack, Claus O Wilke",,
Shouji: a fast and efficient pre-alignment filter for sequence alignment,"Mohammed Alser, Hasan Hassan, Akash Kumar, Onur Mutlu, Can Alkan",,
rMTA: robust metabolic transformation analysis,"Luis V Valcárcel, Verónica Torrano, Luis Tobalina, Arkaitz Carracedo, Francisco J Planes",,
GenomeWarp: an alignment-based variant coordinate transformation,"Cory Y McLean, Yeongwoo Hwang, Ryan Poplin, Mark A DePristo",,
Simultaneous clustering of multiview biomedical data using manifold optimization,"Yun Yu, Lei-Hong Zhang, Shuqin Zhang",,
Genome-wide identification of the essential protein-coding genes and long non-coding RNAs for human pan-cancer,"Yuwei Zhang, Yang Tao, Huihui Ji, Wei Li, Xingli Guo ...",,
Kinpute: using identity by descent to improve genotype imputation,"Mark Abney, Aisha ElSherbiny",,
FusionLearn: a biomarker selection algorithm on cross-platform data,"Xin Gao, Yuan Zhong",,
parMATT: parallel multiple alignment of protein 3D-structures with translations and twists for distributed-memory systems,"Maksim V Shegay, Dmitry A Suplatov, Nina N Popova, Vytas K Švedas, Vladimir V Voevodin",,
PgpRules: a decision tree based prediction server for P-glycoprotein substrates and inhibitors,"Pei-Hua Wang, Yi-Shu Tu, Yufeng J Tseng",,
Neural networks with circular filters enable data efficient inference of sequence motifs,"Christopher F Blum, Markus Kollmann",,
Graph analysis of fragmented long-read bacterial genome assemblies,"Pierre Marijon, Rayan Chikhi, Jean-Stéphane Varré",,
SummaryAUC: a tool for evaluating the performance of polygenic risk prediction models in validation datasets with only summary level statistics,"Lei Song, Aiyi Liu, Jianxin Shi, Molecular Genetics of Schizophrenia Consortium ",,
BrAPI—an application programming interface for plant breeding applications,"Peter Selby, Rafael Abbeloos, Jan Erik Backlund, Martin Basterrechea Salido, Guillaume Bauchet ...",,
TISIDB: an integrated repository portal for tumor–immune system interactions,"Beibei Ru, Ching Ngar Wong, Yin Tong, Jia Yi Zhong, Sophia Shek Wa Zhong ...",,
Dissecting differential signals in high-throughput data from complex tissues,"Ziyi Li, Zhijin Wu, Peng Jin, Hao Wu",,
SPRINT-Gly: predicting N- and O-linked glycosylation sites of human and mouse proteins by using sequence and predicted structural properties,"Ghazaleh Taherzadeh, Abdollah Dehzangi, Maryam Golchin, Yaoqi Zhou, Matthew P Campbell",,
PedigreeNet: a web-based pedigree viewer for biological databases,"Bremen L Braun, David A Schott, John L Portwood, Carson M Andorf, Taner Z Sen",,
ORE identifies extreme expression effects enriched for rare variants,"F Richter, G E Hoffman, K B Manheimer, N Patel, A J Sharp ...",,
CytoBackBone: an algorithm for merging of phenotypic information from different cytometric profiles,"Adrien Leite Pereira, Olivier Lambotte, Roger Le Grand, Antonio Cosma, Nicolas Tchitchek",,
ngsLD: evaluating linkage disequilibrium using genotype likelihoods,"Emma A Fox, Alison E Wright, Matteo Fumagalli, Filipe G Vieira",,
SArKS: de novo discovery of gene expression regulatory motif sites and domains by suffix array kernel smoothing,"Dennis C Wylie, Hans A Hofmann, Boris V Zemelman",,
IsoCor: isotope correction for high-resolution MS labeling experiments,"Pierre Millard, Baudoin Delépine, Matthieu Guionnet, Maud Heuillet, Floriant Bellvert ...",,
CliqueMS: a computational tool for annotating in-source metabolite ions from LC-MS untargeted metabolomics data based on a coelution similarity network,"Oriol Senan, Antoni Aguilar-Mogas, Miriam Navarro, Jordi Capellades, Luke Noon ...",,
ASTRAL-MP: scaling ASTRAL to very large datasets using randomization and parallelization,"John Yin, Chao Zhang, Siavash Mirarab",,
Enhanced Waddington landscape model with cell–cell communication can explain molecular mechanisms of self-organization,"Hosein Fooladi, Parsa Moradi, Ali Sharifi-Zarchi, Babak Hosein Khalaj",,
Differential proteostatic regulation of insoluble and abundant proteins,"Reshmi Ramakrishnan, Bert Houben, Frederic Rousseau, Joost Schymkowitz",,
Simulation-assisted machine learning,"Timo M Deist, Andrew Patti, Zhaoqi Wang, David Krane, Taylor Sorenson ...",,
maTE: discovering expressed interactions between microRNAs and their targets,"Malik Yousef, Loai Abdallah, Jens Allmer",,
ERVcaller: identifying polymorphic endogenous retrovirus and other transposable element insertions using whole-genome sequencing data,"Xun Chen, Dawei Li",,
FLAS: fast and high-throughput algorithm for PacBio long-read self-correction,"Ergude Bao, Fei Xie, Changjin Song, Dandan Song",,
ScanNeo: identifying indel-derived neoantigens using RNA-Seq data,"Ting-You Wang, Li Wang, Sk Kayum Alam, Luke H Hoeppner, Rendong Yang",,
Compressed filesystem for managing large genome collections,"Gonzalo Navarro, Víctor Sepúlveda, Mauricio Marín, Senén González",,
Health assistant: answering your questions anytime from biomedical literature,"Zan-Xia Jin, Bo-Wen Zhang, Fan Fang, Le-Le Zhang, Xu-Cheng Yin",,
"FoldX 5.0: working with RNA, small molecules and a new graphical interface","Javier Delgado, Leandro G Radusky, Damiano Cianferoni, Luis Serrano",,
Significance tests for analyzing gene expression data with small sample sizes,"Insha Ullah, Sudhir Paul, Zhenjie Hong, You-Gan Wang",,
mirtronDB: a mirtron knowledge base,"Bruno Henrique Ribeiro Da Fonseca, Douglas Silva Domingues, Alexandre Rossi Paschoal",,
CyTOFmerge: integrating mass cytometry data across multiple panels,"Tamim Abdelaal, Thomas Höllt, Vincent van Unen, Boudewijn P F Lelieveldt, Frits Koning ...",,
SodaPop: a forward simulation suite for the evolutionary dynamics of asexual populations on protein fitness landscapes,"Louis Gauthier, Rémicia Di Franco, Adrian W R Serohijos",,
onlineFDR: an R package to control the false discovery rate for growing data repositories,"David S Robertson, Jan Wildenhain, Adel Javanmard, Natasha A Karp",,
phylostratr: a framework for phylostratigraphy,"Zebulun Arendsee, Jing Li, Urminder Singh, Arun Seetharam, Karin Dorman ...",,
ECOGEMS: efficient compression and retrieve of SNP data of 2058 rice accessions with integer sparse matrices,"Wen Yao, Fangfang Huang, Xuehai Zhang, Jihua Tang",,
Classical scoring functions for docking are unable to exploit large volumes of structural and interaction data,"Hongjian Li, Jiangjun Peng, Pavel Sidorov, Yee Leung, Kwong-Sak Leung ...",,
Lemon: a framework for rapidly mining structural information from the Protein Data Bank,"Jonathan Fine, Gaurav Chopra",,
GladiaTOX: GLobal Assessment of Dose-IndicAtor in TOXicology,"Vincenzo Belcastro, Stephane Cano, Diego Marescotti, Stefano Acali, Carine Poussin ...",,
SCL: a lattice-based approach to infer 3D chromosome structures from single-cell Hi-C data,"Hao Zhu, Zheng Wang",,
Multiresolution correction of GC bias and application to identification of copy number alterations,"Ho Jang, Hyunju Lee",,
