title,authors,year,citations
Mollack: a web server for the automated creation of conformational ensembles for intrinsically disordered proteins,"Zachary Ziegler, Molly Schmidt, Thomas Gurry, Virginia Burger, Collin M. Stultz",,
e23D: database and visualization of A-to-I RNA editing sites mapped to 3D protein structures,"Oz Solomon, Eran Eyal, Ninette Amariglio, Ron Unger, Gidi Rechavi",,
gkmSVM: an R package for gapped-kmer SVM,"Mahmoud Ghandi, Morteza Mohammad-Noori, Narges Ghareghani, Dongwon Lee, Levi Garraway ...",,
TreeQTL: hierarchical error control for eQTL findings,"C. B. Peterson, M. Bogomolov, Y. Benjamini, C. Sabatti",,
OREMPRO web server: orientation and assessment of atomistic and coarse-grained structures of membrane proteins,"Guillaume Postic, Yassine Ghouzam, Jean-Christophe Gelly",,
MEMO: multi-experiment mixture model analysis of censored data,"Eva-Maria Geissen, Jan Hasenauer, Stephanie Heinrich, Silke Hauf, Fabian J. Theis ...",,
Sparse group factor analysis for biclustering of multiple data sources,"Kerstin Bunte, Eemeli Leppäaho, Inka Saarinen, Samuel Kaski",,
Beta-Poisson model for single-cell RNA-seq data analyses,"Trung Nghia Vu, Quin F. Wills, Krishna R. Kalari, Nifang Niu, Liewei Wang ...",,
Shape complementarity and hydrogen bond preferences in protein–protein interfaces: implications for antibody modeling and protein–protein docking,"Daisuke Kuroda, Jeffrey J. Gray",,
hotspot: software to support sperm-typing for investigating recombination hotspots,"Linda Odenthal-Hesse, Julien Y. Dutheil, Fabian Klötzl, Bernhard Haubold",,
Muxstep: an open-source C ++ multiplex HMM library for making inferences on multiple data types,"Petar Veličković, Pietro Liò",,
MINTbase: a framework for the interactive exploration of mitochondrial and nuclear tRNA fragments,"Venetia Pliatsika, Phillipe Loher, Aristeidis G. Telonis, Isidore Rigoutsos",,
TOPDOM: database of conservatively located domains and motifs in proteins,"Julia Varga, László Dobson, Gábor E. Tusnády",,
PREDAC-H3: a user-friendly platform for antigenic surveillance of human influenza a(H3N2) virus based on hemagglutinin sequences,"Yousong Peng, Lei Yang, Honglei Li, Yuanqiang Zou, Lizong Deng ...",,
R2C: improving ab initio residue contact map prediction using dynamic fusion strategy and Gaussian noise filter,"Jing Yang, Qi-Yu Jin, Biao Zhang, Hong-Bin Shen",,
flowAI: automatic and interactive anomaly discerning tools for flow cytometry data,"Gianni Monaco, Hao Chen, Michael Poidinger, Jinmiao Chen, João Pedro de Magalhães ...",,
Quality control of single-cell RNA-seq by SinQC,"Peng Jiang, James A. Thomson, Ron Stewart",,
ProtPOS: a python package for the prediction of protein preferred orientation on a surface,"Jimmy C. F. Ngai, Pui-In Mak, Shirley W. I. Siu",,
INPS-MD: a web server to predict stability of protein variants from sequence and structure,"Castrense Savojardo, Piero Fariselli, Pier Luigi Martelli, Rita Casadio",,
Tools4miRs – one place to gather all the tools for miRNA analysis,"Anna Lukasik, Maciej Wójcikowski, Piotr Zielenkiewicz",,
CHiCP: a web-based tool for the integrative and interactive visualization of promoter capture Hi-C datasets,"E. C. Schofield, T. Carver, P. Achuthan, P. Freire-Pritchett, M. Spivakov ...",,
iDHS-EL: identifying DNase I hypersensitive sites by fusing three different modes of pseudo nucleotide composition into an ensemble learning framework,"Bin Liu, Ren Long, Kuo-Chen Chou",,
Memdock: an α-helical membrane protein docking algorithm,"Naama Hurwitz, Dina Schneidman-Duhovny, Haim J. Wolfson",,
methyLiftover: cross-platform DNA methylation data integration,"Alexander J. Titus, E. Andrés Houseman, Kevin C. Johnson, Brock C. Christensen",,
"MOCAT2: a metagenomic assembly, annotation and profiling framework","Jens Roat Kultima, Luis Pedro Coelho, Kristoffer Forslund, Jaime Huerta-Cepas, Simone S. Li ...",,
Efficient identification and analysis of chemical exchange in biomolecules by R1ρ relaxation dispersion with Amaterasu,"Erik Walinda, Daichi Morimoto, Mayu Nishizawa, Masahiro Shirakawa, Kenji Sugase",,
SBtab: a flexible table format for data exchange in systems biology,"Timo Lubitz, Jens Hahn, Frank T. Bergmann, Elad Noor, Edda Klipp ...",,
gEVAL — a web-based browser for evaluating genome assemblies,"William Chow, Kim Brugger, Mario Caccamo, Ian Sealy, James Torrance ...",,
ProtAnnot: an App for Integrated Genome Browser to display how alternative splicing and transcription affect proteins,"Tarun Mall, John Eckstein, David Norris, Hiral Vora, Nowlan H. Freese ...",,
mDCC_tools: characterizing multi-modal atomic motions in molecular dynamics trajectories,"Kota Kasahara, Neetha Mohan, Ikuo Fukuda, Haruki Nakamura",,
MGEScan: a Galaxy-based system for identifying retrotransposons in genomes,"Hyungro Lee, Minsu Lee, Wazim Mohammed Ismail, Mina Rho, Geoffrey C. Fox ...",,
Cell-free DNA fragment-size distribution analysis for non-invasive prenatal CNV prediction,"Aryan Arbabi, Ladislav Rampášek, Michael Brudno",,
ProbOnto: ontology and knowledge base of probability distributions,"Maciej J. Swat, Pierre Grenon, Sarala Wimalaratne",,
"2dSpAn: semiautomated 2-d segmentation, classification and analysis of hippocampal dendritic spine plasticity","Subhadip Basu, Dariusz Plewczynski, Satadal Saha, Matylda Roszkowska, Marta Magnowska ...",,
GenomeRunner web server: regulatory similarity and differences define the functional impact of SNP sets,"Mikhail G. Dozmorov, Lukas R. Cara, Cory B. Giles, Jonathan D. Wren",,
Drug-induced adverse events prediction with the LINCS L1000 data,"Zichen Wang, Neil R. Clark, Avi Ma’ayan",,
pileup.js: a JavaScript library for interactive and in-browser visualization of genomic data,"Dan Vanderkam, B. Arman Aksoy, Isaac Hodes, Jaclyn Perrone, Jeff Hammerbacher",,
HLaffy: estimating peptide affinities for Class-1 HLA molecules by learning position-specific pair potentials,"Sumanta Mukherjee, Chiranjib Bhattacharyya, Nagasuma Chandra",,
"SNPhood: investigate, quantify and visualise the epigenomic neighbourhood of SNPs using NGS data","Christian Arnold, Pooja Bhat, Judith B. Zaugg",,
"NSimScan: DNA comparison tool with increased speed, sensitivity and accuracy","Vladimir Novichkov, Anna Kaznadzey, Natalia Alexandrova, Denis Kaznadzey",,
Genome-scale prediction of moonlighting proteins using diverse protein association information,"Ishita K. Khan, Daisuke Kihara",,
CellMiner Companion: an interactive web application to explore CellMiner NCI-60 data,"Sufang Wang, Michael Gribskov, Tony R. Hazbun, Pete E. Pascuzzi",,
Deep models for brain EM image segmentation: novel insights and improved performance,"Ahmed Fakhry, Hanchuan Peng, Shuiwang Ji",,
DUDes: a top-down taxonomic profiler for metagenomics,"Vitor C. Piro, Martin S. Lindner, Bernhard Y. Renard",,
FREGAT: an R package for region-based association analysis,"Nadezhda M. Belonogova, Gulnara R. Svishcheva, Tatiana I. Axenovich",,
ISCB’s initial reaction to New England Journal of Medicine editorial on data sharing,"Bonnie Berger, Theresa Gaasterland, Thomas Lengauer, Christine A Orengo, Bruno Gaeta ...",,
PinSnps: structural and functional analysis of SNPs in the context of protein interaction networks,"Hui-Chun Lu, Julián Herrera Braga, Franca Fraternali",,
Quantitative phosphoproteomics-based molecular network description for high-resolution kinase-substrate interactome analysis,"Yuta Narushima, Hiroko Kozuka-Hata, Kouhei Tsumoto, Jun-Ichiro Inoue, Masaaki Oyama",,
HilbertCurve: an R/Bioconductor package for high-resolution visualization of genomic data,"Zuguang Gu, Roland Eils, Matthias Schlesner",,
"BLESS 2: accurate, memory-efficient and fast error correction method","Yun Heo, Anand Ramachandran, Wen-Mei Hwu, Jian Ma, Deming Chen",,
Canvas: versatile and scalable detection of copy number variants,"Eric Roller, Sergii Ivakhno, Steve Lee, Thomas Royce, Stephen Tanner",,
DisGeNET-RDF: harnessing the innovative power of the Semantic Web to explore the genetic basis of diseases,"Núria Queralt-Rosinach, Janet Piñero, Àlex Bravo, Ferran Sanz, Laura I. Furlong",,
Haplotype synthesis analysis reveals functional variants underlying known genome-wide associated susceptibility loci,"André Lacour, David Ellinghaus, Stefan Schreiber, Andre Franke, Tim Becker",,
XIBD: software for inferring pairwise identity by descent on the X chromosome,"Lyndal Henden, David Wakeham, Melanie Bahlo",,
MOLGENIS/connect: a system for semi-automatic integration of heterogeneous phenotype data with applications in biobanks,"Chao Pang, David van Enckevort, Mark de Haan, Fleur Kelpin, Jonathan Jetten ...",,
jSplice: a high-performance method for accurate prediction of alternative splicing events and its application to large-scale renal cancer transcriptome data,"Yann Christinat, Rafał Pawłowski, Wilhelm Krek",,
Minimap and miniasm: fast mapping and de novo assembly for noisy long sequences,Heng Li,,
Characterizing gene sets using discriminative random walks with restart on heterogeneous biological networks,"Charles Blatti, Saurabh Sinha",,
Detecting critical state before phase transition of complex biological systems by hidden Markov model,"Pei Chen, Rui Liu, Yongjun Li, Luonan Chen",,
Ferret: a user-friendly Java tool to extract data from the 1000 Genomes Project,"Sophie Limou, Andrew M. Taverner, Cheryl A. Winkler",,
chopBAI: BAM index reduction solves I/O bottlenecks in the joint analysis of large sequencing cohorts,"Birte Kehr, Páll Melsted",,
Inferring gene targets of drugs and chemical compounds from gene expression profiles,"Heeju Noh, Rudiyanto Gunawan",,
SharpViSu: integrated analysis and segmentation of super-resolution microscopy data,"Leonid Andronov, Yves Lutz, Jean-Luc Vonesch, Bruno P. Klaholz",,
Integrated genome browser: visual analytics platform for genomics,"Nowlan H. Freese, David C. Norris, Ann E. Loraine",,
EBglmnet: a comprehensive R package for sparse generalized linear regression models,"Anhui Huang, Dianting Liu",,
LS-GKM: a new gkm-SVM for large-scale datasets,Dongwon Lee,,
MeCorS: Metagenome-enabled error correction of single cell sequencing reads,"Andreas Bremges, Esther Singer, Tanja Woyke, Alexander Sczyrba",,
Dr.seq: a quality control and analysis pipeline for droplet sequencing,"Xiao Huo, Sheng’en Hu, Chengchen Zhao, Yong Zhang",,
A mutation profile for top- k patient search exploiting Gene-Ontology and orthogonal non-negative matrix factorization,"Sungchul Kim, Lee Sael, Hwanjo Yu",,
TreeDom: a graphical web tool for analysing domain architecture evolution,"Christian Haider, Marina Kavic, Erik L.L. Sonnhammer",,
ARGs-OAP: online analysis pipeline for antibiotic resistance genes detection from metagenomic data using an integrated structured ARG-database,"Ying Yang, Xiaotao Jiang, Benli Chai, Liping Ma, Bing Li ...",,
FRODOCK 2.0: fast protein–protein docking server,"Erney Ramírez-Aportela, José Ramón López-Blanco, Pablo Chacón",,
ll-ACHRB: a scalable algorithm for sampling the feasible solution space of metabolic networks,"Pedro A. Saa, Lars K. Nielsen",,
PinaColada: peptide–inhibitor ant colony ad-hoc design algorithm,"Daniel Zaidman, Haim J. Wolfson",,
D3M: detection of differential distributions of methylation levels,"Yusuke Matsui, Masahiro Mizuta, Satoshi Ito, Satoru Miyano, Teppei Shimamura",,
On genomic repeats and reproducibility,"Can Firtina, Can Alkan",,
GSP: a web-based platform for designing genome-specific primers in polyploids,"Yi Wang, Vijay K. Tiwari, Nidhi Rawat, Bikram S. Gill, Naxin Huo ...",,
chromPlot: visualization of genomic data in chromosomal context,"Karen Y. Oróstica, Ricardo A. Verdugo",,
Rapid genotype refinement for whole-genome sequencing data using multi-variate normal distributions,"Rudy Arthur, Jared O’Connell, Ole Schulz-Trieglaff, Anthony J. Cox",,
cit: hypothesis testing software for mediation analysis in genomic applications,"Joshua Millstein, Gary K. Chen, Carrie V. Breton",,
"Analysis of CFSE time-series data using division-, age- and label-structured population models","Sabrina Hross, Jan Hasenauer",,
Goldilocks: a tool for identifying genomic regions that are ‘just right’,"Samuel M. Nicholls, Amanda Clare, Joshua C. Randall",,
Tally: a scoring tool for boundary determination between repetitive and non-repetitive protein sequences,"François D. Richard, Ronnie Alves, Andrey V. Kajava",,
Assessing statistical significance in multivariable genome wide association analysis,"Laura Buzdugan, Markus Kalisch, Arcadi Navarro, Daniel Schunk, Ernst Fehr ...",,
The spatiotemporal order of signaling events unveils the logic of development signaling,"Hao Zhu, Markus R. Owen, Yanlan Mao",,
EuGene: maximizing synthetic gene design for heterologous expression,"Paulo Gaspar, José Luís Oliveira, Jörg Frommlet, Manuel A.S. Santos, Gabriela Moura",,
Pathway analysis by randomization incorporating structure—PARIS: an update,"Mariusz Butkiewicz, Jessica N. Cooke Bailey, Alex Frase, Scott Dudek, Brian L. Yaspan ...",,
Visual Omics Explorer (VOE): a cross-platform portal for interactive data visualization,"Baekdoo Kim, Thahmina Ali, Samuel Hosmer, Konstantinos Krampis",,
ORFanFinder: automated identification of taxonomically restricted orphan genes,"Alex Ekstrom, Yanbin Yin",,
"UniProt-DAAC: domain architecture alignment and classification, a new method for automatic functional annotation in UniProtKB","Tunca Doğan, Alistair MacDougall, Rabie Saidi, Diego Poggioli, Alex Bateman ...",,
repgenHMM: a dynamic programming tool to infer the rules of immune receptor generation from sequence data,"Yuval Elhanati, Quentin Marcou, Thierry Mora, Aleksandra M. Walczak",,
"Branch: an interactive, web-based tool for testing hypotheses and developing predictive models","Karthik Gangavarapu, Vyshakh Babji, Tobias Meißner, Andrew I. Su, Benjamin M. Good",,
Simulated single molecule microscopy with SMeagol,"Martin Lindén, Vladimir Ćurić, Alexis Boucharin, David Fange, Johan Elf",,
MetaKTSP: a meta-analytic top scoring pair method for robust cross-study validation of omics prediction analysis,"SungHwan Kim, Chien-Wei Lin, George. C. Tseng",,
IsomiR Bank: a research resource for tracking IsomiRs,"Yuanwei Zhang, Qiguang Zang, Bo Xu, Wei Zheng, Rongjun Ban ...",,
AlgoRun: a Docker-based packaging system for platform-agnostic implemented algorithms,"Abdelrahman Hosny, Paola Vera-Licona, Reinhard Laubenbacher, Thibauld Favre",,
Efficient privacy-preserving string search and an application in genomics,"Kana Shimizu, Koji Nuida, Gunnar Rätsch",,
Assembly scaffolding with PE-contaminated mate-pair libraries,"Kristoffer Sahlin, Rayan Chikhi, Lars Arvestad",,
SASpy: a PyMOL plugin for manipulation and refinement of hybrid models against small angle X-ray scattering data,"Alejandro Panjkovich, Dmitri I. Svergun",,
Direct calculation of minimal cut sets involving a specific reaction knock-out,"Luis Tobalina, Jon Pey, Francisco J. Planes",,
Detection and removal of spatial bias in multiwell assays,"Alexander Lachmann, Federico M. Giorgi, Mariano J. Alvarez, Andrea Califano",,
Phasing for medical sequencing using rare variants and large haplotype reference panels,"Kevin Sharp, Warren Kretzschmar, Olivier Delaneau, Jonathan Marchini",,
NMRPro: an integrated web component for interactive processing and visualization of NMR spectra,"Ahmed Mohamed, Canh Hao Nguyen, Hiroshi Mamitsuka",,
PhamDB: a web-based application for building Phamerator databases,"James G. Lamine, Randall J. DeJong, Serita M. Nelesen",,
A simple method to control over-alignment in the MAFFT multiple sequence alignment program,"Kazutaka Katoh, Daron M. Standley",,
Computational clustering for viral reference proteomes,"Chuming Chen, Hongzhan Huang, Raja Mazumder, Darren A. Natale, Peter B. McGarvey ...",,
FRED 2: an immunoinformatics framework for Python,"Benjamin Schubert, Mathias Walzer, Hans-Philipp Brachvogel, András Szolek, Christopher Mohr ...",,
ecceTERA: comprehensive gene tree-species tree reconciliation using parsimony,"Edwin Jacox, Cedric Chauve, Gergely J. Szöllősi, Yann Ponty, Celine Scornavacca",,
An algorithm for designing minimal microbial communities with desired metabolic capacities,"Alexander Eng, Elhanan Borenstein",,
VariantBam: filtering and profiling of next-generational sequencing data using region-specific rules,"Jeremiah Wala, Cheng-Zhong Zhang, Matthew Meyerson, Rameen Beroukhim",,
Alpha-CENTAURI: assessing novel centromeric repeat sequence variation with long read sequencing,"Volkan Sevim, Ali Bashir, Chen-Shan Chin, Karen H. Miga",,
Cas-Database: web-based genome-wide guide RNA library design for gene knockout screens using CRISPR-Cas9,"Jeongbin Park, Jin-Soo Kim, Sangsu Bae",,
BRAT-nova: fast and accurate mapping of bisulfite-treated reads,"Elena Y. Harris, Rachid Ounit, Stefano Lonardi",,
MuCor: mutation aggregation and correlation,"Karl W. Kroll, Ann-Katherin Eisfeld, Gerard Lozanski, Clara D. Bloomfield, John C. Byrd ...",,
OpenSegSPIM: a user-friendly segmentation tool for SPIM data,"Laurent Gole, Kok Haur Ong, Thomas Boudier, Weimiao Yu, Sohail Ahmed",,
Transcript structure and domain display: a customizable transcript visualization tool,"Kenneth A. Watanabe, Kaiwang Ma, Arielle Homayouni, Paul J. Rushton, Qingxi J. Shen",,
Reaction Decoder Tool (RDT): extracting features from chemical reactions,"Syed Asad Rahman, Gilliean Torrance, Lorenzo Baldacci, Sergio Martínez Cuesta, Franz Fenninger ...",,
metaCCA: summary statistics-based multivariate meta-analysis of genome-wide association studies using canonical correlation analysis,"Anna Cichonska, Juho Rousu, Pekka Marttinen, Antti J. Kangas, Pasi Soininen ...",,
A web application for sample size and power calculation in case-control microbiome studies,"Federico Mattiello, Bie Verbist, Karoline Faust, Jeroen Raes, William D. Shannon ...",,
PON-Sol: prediction of effects of amino acid substitutions on protein solubility,"Yang Yang, Abhishek Niroula, Bairong Shen, Mauno Vihinen",,
Coala: an R framework for coalescent simulation,"Paul R. Staab, Dirk Metzler",,
RIPPER: a framework for MS1 only metabolomics and proteomics label-free relative quantification,"Susan K. Van Riper, LeeAnn Higgins, John V. Carlis, Timothy J. Griffin",,
Multilevel biological characterization of exomic variants at the protein level significantly improves the identification of their deleterious effects,"Daniele Raimondi, Andrea M. Gazzo, Marianne Rooman, Tom Lenaerts, Wim F. Vranken",,
FRAGSION: ultra-fast protein fragment library generation by IOHMM sampling,"Debswapna Bhattacharya, Badri Adhikari, Jilong Li, Jianlin Cheng",,
fqtools: an efficient software suite for modern FASTQ file manipulation,Alastair P. Droop,,
Beyond accuracy: creating interoperable and scalable text-mining web services,"Chih-Hsuan Wei, Robert Leaman, Zhiyong Lu",,
EPS: an empirical Bayes approach to integrating pleiotropy and tissue-specific information for prioritizing risk genes,"Jin Liu, Xiang Wan, Shuangge Ma, Can Yang",,
A quantitative model for oxygen uptake and release in a family of hemeproteins,"Juan P. Bustamante, María E. Szretter, Mariela Sued, Marcelo A. Martí, Darío A. Estrin ...",,
Isoform-level ribosome occupancy estimation guided by transcript abundance with Ribomap,"Hao Wang, Joel McManus, Carl Kingsford",,
dbDSM: a manually curated database for deleterious synonymous mutations,"Pengbo Wen, Peng Xiao, Junfeng Xia",,
Computationally expanding infinium HumanMethylation450 BeadChip array data to reveal distinct DNA methylation patterns of rheumatoid arthritis,"Shicai Fan, Chengzhe Li, Rizi Ai, Mengchi Wang, Gary S. Firestein ...",,
Comment on ‘Discovering hospital admission patterns using models learnt from electronic hospital records’. The importance of using the right codes,"Guillermo H. Lopez-Campos, Fernando Martin-Sanchez, Kathleen Gray",,
"S weep F inder 2: increased sensitivity, robustness and flexibility","Michael DeGiorgio, Christian D. Huber, Melissa J. Hubisz, Ines Hellmann, Rasmus Nielsen",,
RVTESTS: an efficient and comprehensive tool for rare variant association analysis using sequence data,"Xiaowei Zhan, Youna Hu, Bingshan Li, Goncalo R. Abecasis, Dajiang J. Liu",,
Multiple structure single parameter: analysis of a single protein nano environment descriptor characterizing a shared loci on structurally aligned proteins,"José Augusto Salim, Luiz Borro, Ivan Mazoni, Inácio Yano, José G. Jardine ...",,
KiT: a MATLAB package for kinetochore tracking,"Jonathan W. Armond, Elina Vladimirou, Andrew D. McAinsh, Nigel J. Burroughs",,
solarius: an R interface to SOLAR for variance component analysis in pedigrees,"Andrey Ziyatdinov, Helena Brunel, Angel Martinez-Perez, Alfonso Buil, Alexandre Perera ...",,
BALL-SNPgp—from genetic variants toward computational diagnostics,"Sabine C. Mueller, Christina Backes, Alexander Gress, Nina Baumgarten, Olga V. Kalinina ...",,
Privacy-preserving microbiome analysis using secure computation,"Justin Wagner, Joseph N. Paulson, Xiao Wang, Bobby Bhattacharjee, Héctor Corrada Bravo",,
Gene expression inference with deep learning,"Yifei Chen, Yi Li, Rajiv Narayan, Aravind Subramanian, Xiaohui Xie",,
Trinculo: Bayesian and frequentist multinomial logistic regression for genome-wide association studies of multi-category phenotypes,"Luke Jostins, Gilean McVean",,
"SplAdder: identification, quantification and testing of alternative splicing events from RNA-Seq data","André Kahles, Cheng Soon Ong, Yi Zhong, Gunnar Rätsch",,
Selecting a classification function for class prediction with gene expression data,"Victor L. Jong, Putri W. Novianti, Kit C.B. Roes, Marinus J.C. Eijkemans",,
An empirical Bayes change-point model for identifying 3′ and 5′ alternative splicing by next-generation RNA sequencing,"Jie Zhang, Zhi Wei",,
An efficient gene–gene interaction test for genome-wide association studies in trio families,"Pei-Yuan Sung, Yi-Ting Wang, Ya-Wen Yu, Ren-Hua Chung",,
Predicting physiologically relevant SH3 domain mediated protein–protein interactions in yeast,"Shobhit Jain, Gary D. Bader",,
Characterization of clinical signs in the human interactome,"Monica Chagoyen, Florencio Pazos",,
MOCCASIN: converting MATLAB ODE models to SBML,"Harold F. Gómez, Michael Hucka, Sarah M. Keating, German Nudelman, Dagmar Iber ...",,
TRONCO: an R package for the inference of cancer progression models from heterogeneous genomic data,"Luca De Sano, Giulio Caravagna, Daniele Ramazzotti, Alex Graudenzi, Giancarlo Mauri ...",,
Measuring the spatial correlations of protein binding sites,"Yingying Wei, Hao Wu",,
A zero-inflated Poisson model for insertion tolerance analysis of genes based on Tn-seq data,"Fangfang Liu, Chong Wang, Zuowei Wu, Qijing Zhang, Peng Liu",,
Optimization of alignment-based methods for taxonomic binning of metagenomics reads,"Magali Jaillard, Maud Tournoud, Faustine Meynier, Jean-Baptiste Veyrieras",,
The geospatial data quality REST API for primary biodiversity data,"Javier Otegui, Robert P. Guralnick",,
Integrative analysis for identifying joint modular patterns of gene-expression and drug-response data,"Jinyu Chen, Shihua Zhang",,
GiANT: gene set uncertainty in enrichment analysis,"Florian Schmid, Matthias Schmid, Christoph Müssel, J. Eric Sträng, Christian Buske ...",,
Model-based media selection to minimize the cost of metabolic cooperation in microbial ecosystems,"Mattia Zampieri, Uwe Sauer",,
Sprites: detection of deletions from sequencing data by re-aligning split reads,"Zhen Zhang, Jianxin Wang, Junwei Luo, Xiaojun Ding, Jiancheng Zhong ...",,
FastLSU: a more practical approach for the Benjamini–Hochberg FDR controlling procedure for huge-scale testing problems,"Vered Madar, Sandra Batista",,
Library of binding protein scaffolds (LibBP): a computational platform for selection of binding protein scaffolds,"Seungpyo Hong, Dongsup Kim",,
BCFtools/RoH: a hidden Markov model approach for detecting autozygosity from next-generation sequencing data,"Vagheesh Narasimhan, Petr Danecek, Aylwyn Scally, Yali Xue, Chris Tyler-Smith ...",,
ASDB: a resource for probing protein functions with small molecules,"Zhihong Liu, Peng Ding, Xin Yan, Minghao Zheng, Huihao Zhou ...",,
Unipept web services for metaproteomics analysis,"Bart Mesuere, Toon Willems, Felix Van der Jeugt, Bart Devreese, Peter Vandamme ...",,
BioCircos.js: an interactive Circos JavaScript library for biological data visualization on web applications,"Ya Cui, Xiaowei Chen, Huaxia Luo, Zhen Fan, Jianjun Luo ...",,
On the discovery of hospital admission patterns—a clarification,Ognjen Arandjelović,,
"FILTUS: a desktop GUI for fast and efficient detection of disease-causing variants, including a novel autozygosity detector","Magnus D. Vigeland, Kristina S. Gjøtterud, Kaja K. Selmer",,
Galaxy Portal: interacting with the galaxy platform through mobile devices,"Claus Børnich, Ivar Grytten, Eivind Hovig, Jonas Paulsen, Martin Čech ...",,
Differential methylation analysis for BS-seq data under general experimental design,"Yongseok Park, Hao Wu",,
"BISQUE: locus- and variant-specific conversion of genomic, transcriptomic and proteomic database identifiers","Michael J. Meyer, Philip Geske, Haiyuan Yu",,
DesignSignatures: a tool for designing primers that yields amplicons with distinct signatures,"Erik S. Wright, Kalin H. Vetsigian",,
Computational approaches to define a human milk metaglycome,"Sanjay B. Agravat, Xuezheng Song, Teerapat Rojsajjakul, Richard D. Cummings, David F. Smith",,
Alloscore: a method for predicting allosteric ligand–protein interactions,"Shuai Li, Qiancheng Shen, Minyi Su, Xinyi Liu, Shaoyong Lu ...",,
ParDRe: faster parallel duplicated reads removal tool for sequencing studies,"Jorge González-Domínguez, Bertil Schmidt",,
FamAgg: an R package to evaluate familial aggregation of traits in large pedigrees,"Johannes Rainer, Daniel Taliun, Yuri D’Elia, Cristian Pattaro, Francisco S. Domingues ...",,
Quantitative trait association study for mean telomere length in the South Asian genomes,"Anna Hakobyan, Lilit Nersisyan, Arsen Arakelyan",,
lodGWAS: a software package for genome-wide association analysis of biomarkers with a limit of detection,"Ahmad Vaez, Peter J. van der Most, Bram P. Prins, Harold Snieder, Edwin van den Heuvel ...",,
PAA: an R/bioconductor package for biomarker discovery with protein microarrays,"Michael Turewicz, Maike Ahrens, Caroline May, Katrin Marcus, Martin Eisenacher",,
ConceptMetab: exploring relationships among metabolite sets to identify links among biomedical concepts,"Raymond G. Cavalcante, Snehal Patil, Terry E. Weymouth, Kestutis G. Bendinskas, Alla Karnovsky ...",,
MS-REDUCE: an ultrafast technique for reduction of big mass spectrometry data for high-throughput processing,"Muaaz Gul Awan, Fahad Saeed",,
TFBSTools: an R/bioconductor package for transcription factor binding site analysis,"Ge Tan, Boris Lenhard",,
Structured sparse canonical correlation analysis for brain imaging genetics: an improved GraphNet method,"Lei Du, Heng Huang, Jingwen Yan, Sungeun Kim, Shannon L. Risacher ...",,
Vasohibins: new transglutaminase-like cysteine proteases possessing a non-canonical Cys-His-Ser catalytic triad,"Luis Sanchez-Pulido, Chris P. Ponting",,
Multi-task consensus clustering of genome-wide transcriptomes from related biological conditions,"Zhen Niu, Deborah Chasman, Amie J. Eisfeld, Yoshihiro Kawaoka, Sushmita Roy",,
Inclusion of dyad-repeat pattern improves topology prediction of transmembrane β-barrel proteins,"Sikander Hayat, Christoph Peters, Nanjiang Shu, Konstantinos D. Tsirigos, Arne Elofsson",,
ELASPIC web-server: proteome-wide structure-based prediction of mutation effects on protein stability and binding affinity,"Daniel K. Witvliet, Alexey Strokach, Andrés Felipe Giraldo-Forero, Joan Teyra, Recep Colak ...",,
The TraDIS toolkit: sequencing and analysis for dense transposon mutant libraries,"Lars Barquist, Matthew Mayho, Carla Cummins, Amy K. Cain, Christine J. Boinett ...",,
Piecewise parameter estimation for stochastic models in COPASI,"Frank T. Bergmann, Sven Sahle, Christoph Zimmer",,
lnCaNet: pan-cancer co-expression network for human lncRNA and cancer genes,"Yining Liu, Min Zhao",,
MultiGeMS: detection of SNVs from multiple samples using model selection on high-throughput sequencing data,"Gabriel H. Murillo, Na You, Xiaoquan Su, Wei Cui, Muredach P. Reilly ...",,
Sampletrees and Rsampletrees: sampling gene genealogies conditional on SNP genotype data,"Kelly M. Burkett, Brad McNeney, Jinko Graham",,
Multi-omics enrichment analysis using the GeneTrail2 web service,"Daniel Stöckel, Tim Kehl, Patrick Trampert, Lara Schneider, Christina Backes ...",,
Protein backbone ensemble generation explores the local structural space of unseen natural homologs,"Christian D. Schenkelberg, Christopher Bystroff",,
Orthogonal matrix factorization enables integrative analysis of multiple RNA binding proteins,"Martin Stražar, Marinka Žitnik, Blaž Zupan, Jernej Ule, Tomaž Curk",,
EPI-peptide designer: a tool for designing peptide ligand libraries based on epitope–paratope interactions,"B. Viart, C. Dias-Lopes, E. Kozlova, C. F. B. Oliveira, C. Nguyen ...",,
GeneValidator: identify problems with protein-coding gene predictions,"Monica-Andreea Drăgan, Ismail Moghul, Anurag Priyam, Claudio Bustos, Yannick Wurm",,
FINEMAP: efficient variable selection using summary data from genome-wide association studies,"Christian Benner, Chris C.A. Spencer, Aki S. Havulinna, Veikko Salomaa, Samuli Ripatti ...",,
Realizing privacy preserving genome-wide association studies,"Sean Simmons, Bonnie Berger",,
"SIRAH tools: mapping, backmapping and visualization of coarse-grained models","Matías R. Machado, Sergio Pantano",,
Computational discovery of pathway-level genetic vulnerabilities in non-small-cell lung cancer,"Jonathan H. Young, Michael Peyton, Hyun Seok Kim, Elizabeth McMillan, John D. Minna ...",,
Integration of string and de Bruijn graphs for genome assembly,"Yao-Ting Huang, Chen-Fu Liao",,
MTG2: an efficient algorithm for multivariate linear mixed model analysis based on genomic information,"S. H. Lee, J. H. J. van der Werf",,
